日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-09-02,唐津,1,単勝,1,140
2024-09-02,唐津,1,複勝,1,100
2024-09-02,唐津,1,複勝,4,150
2024-09-02,唐津,1,２連単,1-4,330
2024-09-02,唐津,1,２連複,1-4,310
2024-09-02,唐津,1,拡連複,1-4,160
2024-09-02,唐津,1,３連単,1-4-5,1160
2024-09-02,唐津,1,３連複,1-4-5,550
2024-09-02,唐津,2,単勝,1,170
2024-09-02,唐津,2,複勝,1,120
2024-09-02,唐津,2,複勝,2,100
2024-09-02,唐津,2,２連単,1-2,270
2024-09-02,唐津,2,２連複,1-2,120
2024-09-02,唐津,2,拡連複,1-2,120
2024-09-02,唐津,2,３連単,1-2-5,1740
2024-09-02,唐津,2,３連複,1-2-5,560
2024-09-02,唐津,3,単勝,1,100
2024-09-02,唐津,3,複勝,1,100
2024-09-02,唐津,3,複勝,3,120
2024-09-02,唐津,3,２連単,1-3,210
2024-09-02,唐津,3,２連複,1-3,160
2024-09-02,唐津,3,拡連複,1-3,120
2024-09-02,唐津,3,３連単,1-3-2,610
2024-09-02,唐津,3,３連複,1-2-3,320
2024-09-02,唐津,4,単勝,1,180
2024-09-02,唐津,4,複勝,1,100
2024-09-02,唐津,4,複勝,5,140
2024-09-02,唐津,4,２連単,1-5,470
2024-09-02,唐津,4,２連複,1-5,450
2024-09-02,唐津,4,拡連複,1-5,180
2024-09-02,唐津,4,３連単,1-5-3,1010
2024-09-02,唐津,4,３連複,1-3-5,340
2024-09-02,唐津,5,単勝,4,1120
2024-09-02,唐津,5,複勝,4,490
2024-09-02,唐津,5,複勝,2,490
2024-09-02,唐津,5,２連単,4-2,6450
2024-09-02,唐津,5,２連複,2-4,3960
2024-09-02,唐津,5,拡連複,2-4,630
2024-09-02,唐津,5,３連単,4-2-1,49510
2024-09-02,唐津,5,３連複,1-2-4,1660
2024-09-02,唐津,6,単勝,1,210
2024-09-02,唐津,6,複勝,1,190
2024-09-02,唐津,6,複勝,2,170
2024-09-02,唐津,6,２連単,1-2,390
2024-09-02,唐津,6,２連複,1-2,230
2024-09-02,唐津,6,拡連複,1-2,140
2024-09-02,唐津,6,３連単,1-2-3,1290
2024-09-02,唐津,6,３連複,1-2-3,360
2024-09-02,唐津,7,単勝,3,740
2024-09-02,唐津,7,複勝,3,390
2024-09-02,唐津,7,複勝,5,470
2024-09-02,唐津,7,２連単,3-5,2460
2024-09-02,唐津,7,２連複,3-5,940
2024-09-02,唐津,7,拡連複,3-5,570
2024-09-02,唐津,7,３連単,3-5-4,7200
2024-09-02,唐津,7,３連複,3-4-5,2000
2024-09-02,唐津,8,単勝,4,430
2024-09-02,唐津,8,複勝,4,300
2024-09-02,唐津,8,複勝,2,120
2024-09-02,唐津,8,２連単,4-2,1680
2024-09-02,唐津,8,２連複,2-4,530
2024-09-02,唐津,8,拡連複,2-4,170
2024-09-02,唐津,8,３連単,4-2-1,8380
2024-09-02,唐津,8,３連複,1-2-4,570
2024-09-02,唐津,9,単勝,2,720
2024-09-02,唐津,9,複勝,2,100
2024-09-02,唐津,9,複勝,1,220
2024-09-02,唐津,9,２連単,2-1,630
2024-09-02,唐津,9,２連複,1-2,380
2024-09-02,唐津,9,拡連複,1-2,250
2024-09-02,唐津,9,３連単,2-1-5,2030
2024-09-02,唐津,9,３連複,1-2-5,520
2024-09-02,唐津,10,単勝,1,110
2024-09-02,唐津,10,複勝,1,120
2024-09-02,唐津,10,複勝,5,700
2024-09-02,唐津,10,２連単,1-5,1650
2024-09-02,唐津,10,２連複,1-5,2180
2024-09-02,唐津,10,拡連複,1-5,280
2024-09-02,唐津,10,３連単,1-5-3,6480
2024-09-02,唐津,10,３連複,1-3-5,910
2024-09-02,唐津,11,単勝,1,150
2024-09-02,唐津,11,複勝,1,140
2024-09-02,唐津,11,複勝,4,150
2024-09-02,唐津,11,２連単,1-4,380
2024-09-02,唐津,11,２連複,1-4,320
2024-09-02,唐津,11,拡連複,1-4,160
2024-09-02,唐津,11,３連単,1-4-2,1140
2024-09-02,唐津,11,３連複,1-2-4,340
2024-09-02,唐津,12,単勝,1,220
2024-09-02,唐津,12,複勝,1,110
2024-09-02,唐津,12,複勝,2,170
2024-09-02,唐津,12,２連単,1-2,190
2024-09-02,唐津,12,２連複,1-2,240
2024-09-02,唐津,12,拡連複,1-2,110
2024-09-02,唐津,12,３連単,1-2-5,1820
2024-09-02,唐津,12,３連複,1-2-5,1040
2024-09-02,福岡,1,単勝,1,110
2024-09-02,福岡,1,複勝,1,130
2024-09-02,福岡,1,複勝,3,290
2024-09-02,福岡,1,２連単,1-3,780
2024-09-02,福岡,1,２連複,1-3,460
2024-09-02,福岡,1,拡連複,1-3,230
2024-09-02,福岡,1,３連単,1-3-4,1690
2024-09-02,福岡,1,３連複,1-3-4,850
2024-09-02,福岡,2,単勝,4,750
2024-09-02,福岡,2,複勝,4,270
2024-09-02,福岡,2,複勝,3,180
2024-09-02,福岡,2,２連単,4-3,2540
2024-09-02,福岡,2,２連複,3-4,1070
2024-09-02,福岡,2,拡連複,3-4,400
2024-09-02,福岡,2,３連単,4-3-1,7170
2024-09-02,福岡,2,３連複,1-3-4,370
2024-09-02,福岡,3,単勝,1,230
2024-09-02,福岡,3,複勝,1,330
2024-09-02,福岡,3,複勝,5,540
2024-09-02,福岡,3,２連単,1-5,1470
2024-09-02,福岡,3,２連複,1-5,1540
2024-09-02,福岡,3,拡連複,1-5,220
2024-09-02,福岡,3,３連単,1-5-3,3360
2024-09-02,福岡,3,３連複,1-3-5,430
2024-09-02,福岡,4,単勝,1,160
2024-09-02,福岡,4,複勝,1,110
2024-09-02,福岡,4,複勝,2,140
2024-09-02,福岡,4,２連単,1-2,480
2024-09-02,福岡,4,２連複,1-2,190
2024-09-02,福岡,4,拡連複,1-2,130
2024-09-02,福岡,4,３連単,1-2-5,1500
2024-09-02,福岡,4,３連複,1-2-5,620
2024-09-02,福岡,5,単勝,1,100
2024-09-02,福岡,5,複勝,1,100
2024-09-02,福岡,5,複勝,2,210
2024-09-02,福岡,5,２連単,1-2,280
2024-09-02,福岡,5,２連複,1-2,220
2024-09-02,福岡,5,拡連複,1-2,130
2024-09-02,福岡,5,３連単,1-2-4,730
2024-09-02,福岡,5,３連複,1-2-4,330
2024-09-02,福岡,6,単勝,1,210
2024-09-02,福岡,6,複勝,1,110
2024-09-02,福岡,6,複勝,5,190
2024-09-02,福岡,6,２連単,1-5,500
2024-09-02,福岡,6,２連複,1-5,390
2024-09-02,福岡,6,拡連複,1-5,140
2024-09-02,福岡,6,３連単,1-5-3,1910
2024-09-02,福岡,6,３連複,1-3-5,730
2024-09-02,福岡,7,単勝,2,2070
2024-09-02,福岡,7,複勝,2,530
2024-09-02,福岡,7,複勝,1,150
2024-09-02,福岡,7,２連単,2-1,5110
2024-09-02,福岡,7,２連複,1-2,530
2024-09-02,福岡,7,拡連複,1-2,400
2024-09-02,福岡,7,３連単,2-1-6,39630
2024-09-02,福岡,7,３連複,1-2-6,5820
2024-09-02,福岡,8,単勝,1,100
2024-09-02,福岡,8,複勝,1,100
2024-09-02,福岡,8,複勝,3,160
2024-09-02,福岡,8,２連単,1-3,370
2024-09-02,福岡,8,２連複,1-3,340
2024-09-02,福岡,8,拡連複,1-3,200
2024-09-02,福岡,8,３連単,1-3-2,800
2024-09-02,福岡,8,３連複,1-2-3,240
2024-09-02,福岡,9,単勝,1,290
2024-09-02,福岡,9,複勝,1,110
2024-09-02,福岡,9,複勝,2,310
2024-09-02,福岡,9,２連単,1-2,220
2024-09-02,福岡,9,２連複,1-2,220
2024-09-02,福岡,9,拡連複,1-2,140
2024-09-02,福岡,9,３連単,1-2-3,600
2024-09-02,福岡,9,３連複,1-2-3,290
2024-09-02,福岡,10,単勝,1,110
2024-09-02,福岡,10,複勝,1,100
2024-09-02,福岡,10,複勝,2,130
2024-09-02,福岡,10,２連単,1-2,310
2024-09-02,福岡,10,２連複,1-2,190
2024-09-02,福岡,10,拡連複,1-2,160
2024-09-02,福岡,10,３連単,1-2-5,1460
2024-09-02,福岡,10,３連複,1-2-5,680
2024-09-02,福岡,11,単勝,1,200
2024-09-02,福岡,11,複勝,1,100
2024-09-02,福岡,11,複勝,4,180
2024-09-02,福岡,11,２連単,1-4,520
2024-09-02,福岡,11,２連複,1-4,460
2024-09-02,福岡,11,拡連複,1-4,220
2024-09-02,福岡,11,３連単,1-4-6,4670
2024-09-02,福岡,11,３連複,1-4-6,2180
2024-09-02,福岡,12,単勝,1,120
2024-09-02,福岡,12,複勝,1,100
2024-09-02,福岡,12,複勝,3,150
2024-09-02,福岡,12,２連単,1-3,240
2024-09-02,福岡,12,２連複,1-3,220
2024-09-02,福岡,12,拡連複,1-3,130
2024-09-02,福岡,12,３連単,1-3-2,620
2024-09-02,福岡,12,３連複,1-2-3,270
2024-09-02,若松,1,単勝,1,260
2024-09-02,若松,1,複勝,1,150
2024-09-02,若松,1,複勝,5,160
2024-09-02,若松,1,２連単,1-5,760
2024-09-02,若松,1,２連複,1-5,620
2024-09-02,若松,1,拡連複,1-5,190
2024-09-02,若松,1,３連単,1-5-3,2000
2024-09-02,若松,1,３連複,1-3-5,550
2024-09-02,若松,2,単勝,1,320
2024-09-02,若松,2,複勝,1,150
2024-09-02,若松,2,複勝,3,400
2024-09-02,若松,2,２連単,1-3,1710
2024-09-02,若松,2,２連複,1-3,810
2024-09-02,若松,2,拡連複,1-3,470
2024-09-02,若松,2,３連単,1-3-4,3380
2024-09-02,若松,2,３連複,1-3-4,760
2024-09-02,若松,3,単勝,2,370
2024-09-02,若松,3,複勝,2,190
2024-09-02,若松,3,複勝,1,200
2024-09-02,若松,3,２連単,2-1,1150
2024-09-02,若松,3,２連複,1-2,370
2024-09-02,若松,3,拡連複,1-2,150
2024-09-02,若松,3,３連単,2-1-3,2140
2024-09-02,若松,3,３連複,1-2-3,430
2024-09-02,若松,4,単勝,2,150
2024-09-02,若松,4,複勝,2,140
2024-09-02,若松,4,複勝,4,230
2024-09-02,若松,4,２連単,2-4,440
2024-09-02,若松,4,２連複,2-4,390
2024-09-02,若松,4,拡連複,2-4,180
2024-09-02,若松,4,３連単,2-4-3,2160
2024-09-02,若松,4,３連複,2-3-4,790
2024-09-02,若松,5,単勝,1,120
2024-09-02,若松,5,複勝,1,100
2024-09-02,若松,5,複勝,2,120
2024-09-02,若松,5,２連単,1-2,200
2024-09-02,若松,5,２連複,1-2,270
2024-09-02,若松,5,拡連複,1-2,150
2024-09-02,若松,5,３連単,1-2-6,1530
2024-09-02,若松,5,３連複,1-2-6,870
2024-09-02,若松,6,単勝,4,900
2024-09-02,若松,6,複勝,4,450
2024-09-02,若松,6,複勝,2,420
2024-09-02,若松,6,２連単,4-2,5200
2024-09-02,若松,6,２連複,2-4,1890
2024-09-02,若松,6,拡連複,2-4,450
2024-09-02,若松,6,３連単,4-2-6,21850
2024-09-02,若松,6,３連複,2-4-6,4410
2024-09-02,若松,7,単勝,6,2810
2024-09-02,若松,7,複勝,6,490
2024-09-02,若松,7,複勝,2,100
2024-09-02,若松,7,２連単,6-2,13700
2024-09-02,若松,7,２連複,2-6,1950
2024-09-02,若松,7,拡連複,2-6,370
2024-09-02,若松,7,３連単,6-2-3,99110
2024-09-02,若松,7,３連複,2-3-6,2730
2024-09-02,若松,8,単勝,3,480
2024-09-02,若松,8,複勝,3,130
2024-09-02,若松,8,複勝,1,100
2024-09-02,若松,8,２連単,3-1,1660
2024-09-02,若松,8,２連複,1-3,280
2024-09-02,若松,8,拡連複,1-3,140
