日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-10-18,大村,1,単勝,1,160
2022-10-18,大村,1,複勝,1,110
2022-10-18,大村,1,複勝,3,150
2022-10-18,大村,1,２連単,1-3,300
2022-10-18,大村,1,２連複,1-3,240
2022-10-18,大村,1,拡連複,1-3,170
2022-10-18,大村,1,３連単,1-3-5,1290
2022-10-18,大村,1,３連複,1-3-5,650
2022-10-18,大村,2,単勝,1,200
2022-10-18,大村,2,複勝,1,140
2022-10-18,大村,2,複勝,4,440
2022-10-18,大村,2,２連単,1-4,1050
2022-10-18,大村,2,２連複,1-4,1000
2022-10-18,大村,2,拡連複,1-4,300
2022-10-18,大村,2,３連単,1-4-3,2090
2022-10-18,大村,2,３連複,1-3-4,370
2022-10-18,大村,3,単勝,1,160
2022-10-18,大村,3,複勝,1,110
2022-10-18,大村,3,複勝,6,100
2022-10-18,大村,3,２連単,1-6,530
2022-10-18,大村,3,２連複,1-6,370
2022-10-18,大村,3,拡連複,1-6,170
2022-10-18,大村,3,３連単,1-6-3,750
2022-10-18,大村,3,３連複,1-3-6,220
2022-10-18,大村,4,単勝,1,130
2022-10-18,大村,4,複勝,1,180
2022-10-18,大村,4,複勝,2,130
2022-10-18,大村,4,２連単,1-2,240
2022-10-18,大村,4,２連複,1-2,280
2022-10-18,大村,4,拡連複,1-2,140
2022-10-18,大村,4,３連単,1-2-4,720
2022-10-18,大村,4,３連複,1-2-4,350
2022-10-18,大村,5,単勝,4,630
2022-10-18,大村,5,複勝,4,280
2022-10-18,大村,5,複勝,2,100
2022-10-18,大村,5,２連単,4-2,2480
2022-10-18,大村,5,２連複,2-4,900
2022-10-18,大村,5,拡連複,2-4,340
2022-10-18,大村,5,３連単,4-2-5,16300
2022-10-18,大村,5,３連複,2-4-5,2460
2022-10-18,大村,6,単勝,1,120
2022-10-18,大村,6,複勝,1,110
2022-10-18,大村,6,複勝,6,120
2022-10-18,大村,6,２連単,1-6,320
2022-10-18,大村,6,２連複,1-6,310
2022-10-18,大村,6,拡連複,1-6,120
2022-10-18,大村,6,３連単,1-6-2,780
2022-10-18,大村,6,３連複,1-2-6,280
2022-10-18,大村,7,単勝,2,600
2022-10-18,大村,7,複勝,2,150
2022-10-18,大村,7,複勝,3,150
2022-10-18,大村,7,２連単,2-3,1810
2022-10-18,大村,7,２連複,2-3,1030
2022-10-18,大村,7,拡連複,2-3,160
2022-10-18,大村,7,３連単,2-3-1,3400
2022-10-18,大村,7,３連複,1-2-3,200
2022-10-18,大村,8,単勝,1,120
2022-10-18,大村,8,複勝,1,100
2022-10-18,大村,8,複勝,4,380
2022-10-18,大村,8,２連単,1-4,440
2022-10-18,大村,8,２連複,1-4,690
2022-10-18,大村,8,拡連複,1-4,240
2022-10-18,大村,8,３連単,1-4-5,1950
2022-10-18,大村,8,３連複,1-4-5,1080
2022-10-18,大村,9,単勝,1,170
2022-10-18,大村,9,複勝,1,100
2022-10-18,大村,9,複勝,6,250
2022-10-18,大村,9,２連単,1-6,1480
2022-10-18,大村,9,２連複,1-6,950
2022-10-18,大村,9,拡連複,1-6,200
2022-10-18,大村,9,３連単,1-6-2,3590
2022-10-18,大村,9,３連複,1-2-6,630
2022-10-18,大村,10,単勝,1,150
2022-10-18,大村,10,複勝,1,130
2022-10-18,大村,10,複勝,3,480
2022-10-18,大村,10,２連単,1-3,1190
2022-10-18,大村,10,２連複,1-3,850
2022-10-18,大村,10,拡連複,1-3,310
2022-10-18,大村,10,３連単,1-3-2,3370
2022-10-18,大村,10,３連複,1-2-3,540
2022-10-18,大村,11,単勝,1,150
2022-10-18,大村,11,複勝,1,100
2022-10-18,大村,11,複勝,3,190
2022-10-18,大村,11,２連単,1-3,320
2022-10-18,大村,11,２連複,1-3,280
2022-10-18,大村,11,拡連複,1-3,210
2022-10-18,大村,11,３連単,1-3-4,1320
2022-10-18,大村,11,３連複,1-3-4,880
2022-10-18,大村,12,単勝,1,130
2022-10-18,大村,12,複勝,1,130
2022-10-18,大村,12,複勝,3,180
2022-10-18,大村,12,２連単,1-3,460
2022-10-18,大村,12,２連複,1-3,410
2022-10-18,大村,12,拡連複,1-3,120
2022-10-18,大村,12,３連単,1-3-4,1280
2022-10-18,大村,12,３連複,1-3-4,660
2022-10-18,福岡,1,単勝,1,100
2022-10-18,福岡,1,複勝,1,100
2022-10-18,福岡,1,複勝,3,150
2022-10-18,福岡,1,２連単,1-3,350
2022-10-18,福岡,1,２連複,1-3,480
2022-10-18,福岡,1,拡連複,1-3,120
2022-10-18,福岡,1,３連単,1-3-2,1090
2022-10-18,福岡,1,３連複,1-2-3,650
2022-10-18,福岡,2,単勝,2,270
2022-10-18,福岡,2,複勝,2,130
2022-10-18,福岡,2,複勝,4,190
2022-10-18,福岡,2,２連単,2-4,1160
2022-10-18,福岡,2,２連複,2-4,540
2022-10-18,福岡,2,拡連複,2-4,180
2022-10-18,福岡,2,３連単,2-4-3,4870
2022-10-18,福岡,2,３連複,2-3-4,950
2022-10-18,福岡,3,単勝,5,1110
2022-10-18,福岡,3,複勝,5,400
2022-10-18,福岡,3,複勝,3,560
2022-10-18,福岡,3,２連単,5-3,4480
2022-10-18,福岡,3,２連複,3-5,1620
2022-10-18,福岡,3,拡連複,3-5,280
2022-10-18,福岡,3,３連単,5-3-2,16700
2022-10-18,福岡,3,３連複,2-3-5,2100
2022-10-18,福岡,4,単勝,2,430
2022-10-18,福岡,4,複勝,2,140
2022-10-18,福岡,4,複勝,4,140
2022-10-18,福岡,4,２連単,2-4,1060
2022-10-18,福岡,4,２連複,2-4,540
2022-10-18,福岡,4,拡連複,2-4,140
2022-10-18,福岡,4,３連単,2-4-5,1610
2022-10-18,福岡,4,３連複,2-4-5,250
2022-10-18,福岡,5,単勝,1,140
2022-10-18,福岡,5,複勝,1,180
2022-10-18,福岡,5,複勝,2,340
2022-10-18,福岡,5,２連単,1-2,1040
2022-10-18,福岡,5,２連複,1-2,570
2022-10-18,福岡,5,拡連複,1-2,230
2022-10-18,福岡,5,３連単,1-2-5,2910
2022-10-18,福岡,5,３連複,1-2-5,770
2022-10-18,福岡,6,単勝,3,520
2022-10-18,福岡,6,複勝,3,150
2022-10-18,福岡,6,複勝,1,100
2022-10-18,福岡,6,２連単,3-1,910
2022-10-18,福岡,6,２連複,1-3,320
2022-10-18,福岡,6,拡連複,1-3,170
2022-10-18,福岡,6,３連単,3-1-5,1710
2022-10-18,福岡,6,３連複,1-3-5,300
2022-10-18,福岡,7,単勝,1,120
2022-10-18,福岡,7,複勝,1,100
2022-10-18,福岡,7,複勝,5,860
2022-10-18,福岡,7,２連単,1-5,1000
2022-10-18,福岡,7,２連複,1-5,1040
2022-10-18,福岡,7,拡連複,1-5,430
2022-10-18,福岡,7,３連単,1-5-4,3610
2022-10-18,福岡,7,３連複,1-4-5,790
2022-10-18,福岡,8,単勝,1,100
2022-10-18,福岡,8,複勝,1,120
2022-10-18,福岡,8,複勝,3,310
2022-10-18,福岡,8,２連単,1-3,300
2022-10-18,福岡,8,２連複,1-3,320
2022-10-18,福岡,8,拡連複,1-3,100
2022-10-18,福岡,8,３連単,1-3-4,550
2022-10-18,福岡,8,３連複,1-3-4,320
2022-10-18,福岡,9,単勝,3,160
2022-10-18,福岡,9,複勝,3,100
2022-10-18,福岡,9,複勝,2,170
2022-10-18,福岡,9,２連単,3-2,520
2022-10-18,福岡,9,２連複,2-3,210
2022-10-18,福岡,9,拡連複,2-3,110
2022-10-18,福岡,9,３連単,3-2-5,9450
2022-10-18,福岡,9,３連複,2-3-5,3820
2022-10-18,福岡,10,単勝,1,110
2022-10-18,福岡,10,複勝,1,100
2022-10-18,福岡,10,複勝,2,100
2022-10-18,福岡,10,２連単,1-2,190
2022-10-18,福岡,10,２連複,1-2,200
2022-10-18,福岡,10,拡連複,1-2,100
2022-10-18,福岡,10,３連単,1-2-3,350
2022-10-18,福岡,10,３連複,1-2-3,220
2022-10-18,福岡,11,単勝,1,120
2022-10-18,福岡,11,複勝,1,100
2022-10-18,福岡,11,複勝,2,100
2022-10-18,福岡,11,２連単,1-2,190
2022-10-18,福岡,11,２連複,1-2,170
2022-10-18,福岡,11,拡連複,1-2,100
2022-10-18,福岡,11,３連単,1-2-4,540
2022-10-18,福岡,11,３連複,1-2-4,380
2022-10-18,福岡,12,単勝,1,130
2022-10-18,福岡,12,複勝,1,110
2022-10-18,福岡,12,複勝,5,220
2022-10-18,福岡,12,２連単,1-5,760
2022-10-18,福岡,12,２連複,1-5,580
2022-10-18,福岡,12,拡連複,1-5,270
2022-10-18,福岡,12,３連単,1-5-6,2860
2022-10-18,福岡,12,３連複,1-5-6,1280
2022-10-18,下関,1,単勝,2,230
2022-10-18,下関,1,複勝,2,240
2022-10-18,下関,1,複勝,6,150
2022-10-18,下関,1,２連単,2-6,1480
2022-10-18,下関,1,２連複,2-6,1410
2022-10-18,下関,1,拡連複,2-6,260
2022-10-18,下関,1,３連単,2-6-3,3150
2022-10-18,下関,1,３連複,2-3-6,380
2022-10-18,下関,2,単勝,1,210
2022-10-18,下関,2,複勝,1,140
2022-10-18,下関,2,複勝,2,110
2022-10-18,下関,2,２連単,1-2,1040
2022-10-18,下関,2,２連複,1-2,650
2022-10-18,下関,2,拡連複,1-2,280
2022-10-18,下関,2,３連単,1-2-4,1880
2022-10-18,下関,2,３連複,1-2-4,660
2022-10-18,下関,3,単勝,2,180
2022-10-18,下関,3,複勝,2,100
2022-10-18,下関,3,複勝,1,110
2022-10-18,下関,3,２連単,2-1,460
2022-10-18,下関,3,２連複,1-2,180
2022-10-18,下関,3,拡連複,1-2,220
2022-10-18,下関,3,３連単,2-1-3,940
2022-10-18,下関,3,３連複,1-2-3,300
2022-10-18,下関,4,単勝,3,3120
2022-10-18,下関,4,複勝,3,350
2022-10-18,下関,4,複勝,4,120
2022-10-18,下関,4,２連単,3-4,3550
2022-10-18,下関,4,２連複,3-4,1320
2022-10-18,下関,4,拡連複,3-4,410
2022-10-18,下関,4,３連単,3-4-5,12590
2022-10-18,下関,4,３連複,3-4-5,1990
2022-10-18,下関,5,単勝,1,180
2022-10-18,下関,5,複勝,1,160
2022-10-18,下関,5,複勝,5,220
2022-10-18,下関,5,２連単,1-5,680
2022-10-18,下関,5,２連複,1-5,640
2022-10-18,下関,5,拡連複,1-5,270
2022-10-18,下関,5,３連単,1-5-2,4520
2022-10-18,下関,5,３連複,1-2-5,1490
2022-10-18,下関,6,単勝,3,340
2022-10-18,下関,6,複勝,3,180
2022-10-18,下関,6,複勝,5,260
2022-10-18,下関,6,２連単,3-5,1590
2022-10-18,下関,6,２連複,3-5,680
2022-10-18,下関,6,拡連複,3-5,320
