日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-09-02,唐津,1,単勝,1,120
2022-09-02,唐津,1,複勝,1,120
2022-09-02,唐津,1,複勝,2,140
2022-09-02,唐津,1,２連単,1-2,210
2022-09-02,唐津,1,２連複,1-2,170
2022-09-02,唐津,1,拡連複,1-2,120
2022-09-02,唐津,1,３連単,1-2-3,580
2022-09-02,唐津,1,３連複,1-2-3,320
2022-09-02,唐津,2,単勝,1,100
2022-09-02,唐津,2,複勝,1,100
2022-09-02,唐津,2,複勝,3,170
2022-09-02,唐津,2,２連単,1-3,710
2022-09-02,唐津,2,２連複,1-3,560
2022-09-02,唐津,2,拡連複,1-3,190
2022-09-02,唐津,2,３連単,1-3-2,1790
2022-09-02,唐津,2,３連複,1-2-3,400
2022-09-02,唐津,3,単勝,1,100
2022-09-02,唐津,3,複勝,1,100
2022-09-02,唐津,3,複勝,3,140
2022-09-02,唐津,3,２連単,1-3,290
2022-09-02,唐津,3,２連複,1-3,250
2022-09-02,唐津,3,拡連複,1-3,130
2022-09-02,唐津,3,３連単,1-3-2,970
2022-09-02,唐津,3,３連複,1-2-3,410
2022-09-02,唐津,4,単勝,1,140
2022-09-02,唐津,4,複勝,1,110
2022-09-02,唐津,4,複勝,6,100
2022-09-02,唐津,4,２連単,1-6,530
2022-09-02,唐津,4,２連複,1-6,390
2022-09-02,唐津,4,拡連複,1-6,190
2022-09-02,唐津,4,３連単,1-6-4,1650
2022-09-02,唐津,4,３連複,1-4-6,540
2022-09-02,唐津,5,単勝,3,100
2022-09-02,唐津,5,複勝,3,100
2022-09-02,唐津,5,複勝,1,150
2022-09-02,唐津,5,２連単,3-1,190
2022-09-02,唐津,5,２連複,1-3,150
2022-09-02,唐津,5,拡連複,1-3,120
2022-09-02,唐津,5,３連単,3-1-6,5200
2022-09-02,唐津,5,３連複,1-3-6,2670
2022-09-02,唐津,6,単勝,2,420
2022-09-02,唐津,6,複勝,2,960
2022-09-02,唐津,6,複勝,1,170
2022-09-02,唐津,6,２連単,2-1,3130
2022-09-02,唐津,6,２連複,1-2,1040
2022-09-02,唐津,6,拡連複,1-2,570
2022-09-02,唐津,6,３連単,2-1-5,19230
2022-09-02,唐津,6,３連複,1-2-5,4230
2022-09-02,唐津,7,単勝,1,130
2022-09-02,唐津,7,複勝,1,200
2022-09-02,唐津,7,複勝,3,100
2022-09-02,唐津,7,２連単,1-3,430
2022-09-02,唐津,7,２連複,1-3,200
2022-09-02,唐津,7,拡連複,1-3,130
2022-09-02,唐津,7,３連単,1-3-2,1790
2022-09-02,唐津,7,３連複,1-2-3,620
2022-09-02,唐津,8,単勝,1,160
2022-09-02,唐津,8,複勝,1,110
2022-09-02,唐津,8,複勝,3,130
2022-09-02,唐津,8,２連単,1-3,410
2022-09-02,唐津,8,２連複,1-3,260
2022-09-02,唐津,8,拡連複,1-3,200
2022-09-02,唐津,8,３連単,1-3-5,1490
2022-09-02,唐津,8,３連複,1-3-5,600
2022-09-02,唐津,9,単勝,1,330
2022-09-02,唐津,9,複勝,1,250
2022-09-02,唐津,9,複勝,4,280
2022-09-02,唐津,9,２連単,1-4,960
2022-09-02,唐津,9,２連複,1-4,860
2022-09-02,唐津,9,拡連複,1-4,230
2022-09-02,唐津,9,３連単,1-4-2,3890
2022-09-02,唐津,9,３連複,1-2-4,690
2022-09-02,唐津,10,単勝,1,180
2022-09-02,唐津,10,複勝,1,100
2022-09-02,唐津,10,複勝,2,180
2022-09-02,唐津,10,２連単,1-2,150
2022-09-02,唐津,10,２連複,1-2,130
2022-09-02,唐津,10,拡連複,1-2,100
2022-09-02,唐津,10,３連単,1-2-5,910
2022-09-02,唐津,10,３連複,1-2-5,420
2022-09-02,唐津,11,単勝,1,120
2022-09-02,唐津,11,複勝,1,100
2022-09-02,唐津,11,複勝,6,120
2022-09-02,唐津,11,２連単,1-6,2190
2022-09-02,唐津,11,２連複,1-6,1650
2022-09-02,唐津,11,拡連複,1-6,470
2022-09-02,唐津,11,３連単,1-6-3,8600
2022-09-02,唐津,11,３連複,1-3-6,1630
2022-09-02,唐津,12,単勝,1,150
2022-09-02,唐津,12,複勝,1,100
2022-09-02,唐津,12,複勝,2,100
2022-09-02,唐津,12,２連単,1-2,140
2022-09-02,唐津,12,２連複,1-2,140
2022-09-02,唐津,12,拡連複,1-2,100
2022-09-02,唐津,12,３連単,1-2-4,620
2022-09-02,唐津,12,３連複,1-2-4,420
2022-09-02,若松,1,単勝,4,570
2022-09-02,若松,1,複勝,4,540
2022-09-02,若松,1,複勝,2,330
2022-09-02,若松,1,２連単,4-2,5400
2022-09-02,若松,1,２連複,2-4,1490
2022-09-02,若松,1,拡連複,2-4,410
2022-09-02,若松,1,３連単,4-2-6,21350
2022-09-02,若松,1,３連複,2-4-6,5520
2022-09-02,若松,2,単勝,3,170
2022-09-02,若松,2,複勝,3,760
2022-09-02,若松,2,複勝,2,630
2022-09-02,若松,2,２連単,3-2,700
2022-09-02,若松,2,２連複,2-3,490
2022-09-02,若松,2,拡連複,2-3,180
2022-09-02,若松,2,３連単,3-2-4,1860
2022-09-02,若松,2,３連複,2-3-4,470
2022-09-02,若松,3,単勝,2,200
2022-09-02,若松,3,複勝,2,100
2022-09-02,若松,3,複勝,3,160
2022-09-02,若松,3,２連単,2-3,1220
2022-09-02,若松,3,２連複,2-3,1020
2022-09-02,若松,3,拡連複,2-3,460
2022-09-02,若松,3,３連単,2-3-6,3180
2022-09-02,若松,3,３連複,2-3-6,1060
2022-09-02,若松,4,単勝,5,620
2022-09-02,若松,4,複勝,5,530
2022-09-02,若松,4,複勝,4,180
2022-09-02,若松,4,２連単,5-4,1850
2022-09-02,若松,4,２連複,4-5,620
2022-09-02,若松,4,拡連複,4-5,230
2022-09-02,若松,4,３連単,5-4-3,8110
2022-09-02,若松,4,３連複,3-4-5,800
2022-09-02,若松,5,単勝,1,120
2022-09-02,若松,5,複勝,1,120
2022-09-02,若松,5,複勝,2,270
2022-09-02,若松,5,２連単,1-2,240
2022-09-02,若松,5,２連複,1-2,240
2022-09-02,若松,5,拡連複,1-2,130
2022-09-02,若松,5,３連単,1-2-3,490
2022-09-02,若松,5,３連複,1-2-3,220
2022-09-02,若松,6,単勝,6,540
2022-09-02,若松,6,複勝,6,270
2022-09-02,若松,6,複勝,2,120
2022-09-02,若松,6,２連単,6-2,4110
2022-09-02,若松,6,２連複,2-6,1800
2022-09-02,若松,6,拡連複,2-6,350
2022-09-02,若松,6,３連単,6-2-1,9840
2022-09-02,若松,6,３連複,1-2-6,430
2022-09-02,若松,7,単勝,4,290
2022-09-02,若松,7,複勝,4,190
2022-09-02,若松,7,複勝,6,210
2022-09-02,若松,7,２連単,4-6,870
2022-09-02,若松,7,２連複,4-6,570
2022-09-02,若松,7,拡連複,4-6,310
2022-09-02,若松,7,３連単,4-6-5,5580
2022-09-02,若松,7,３連複,4-5-6,1860
2022-09-02,若松,8,単勝,1,100
2022-09-02,若松,8,複勝,1,130
2022-09-02,若松,8,複勝,3,190
2022-09-02,若松,8,２連単,1-3,260
2022-09-02,若松,8,２連複,1-3,220
2022-09-02,若松,8,拡連複,1-3,150
2022-09-02,若松,8,３連単,1-3-4,1520
2022-09-02,若松,8,３連複,1-3-4,760
2022-09-02,若松,9,単勝,1,120
2022-09-02,若松,9,複勝,1,160
2022-09-02,若松,9,複勝,4,320
2022-09-02,若松,9,２連単,1-4,460
2022-09-02,若松,9,２連複,1-4,380
2022-09-02,若松,9,拡連複,1-4,200
2022-09-02,若松,9,３連単,1-4-2,1280
2022-09-02,若松,9,３連複,1-2-4,510
2022-09-02,若松,10,単勝,1,100
2022-09-02,若松,10,複勝,1,100
2022-09-02,若松,10,複勝,2,100
2022-09-02,若松,10,２連単,1-2,210
2022-09-02,若松,10,２連複,1-2,170
2022-09-02,若松,10,拡連複,1-2,110
2022-09-02,若松,10,３連単,1-2-4,570
2022-09-02,若松,10,３連複,1-2-4,300
2022-09-02,若松,11,単勝,1,110
2022-09-02,若松,11,複勝,1,100
2022-09-02,若松,11,複勝,2,140
2022-09-02,若松,11,２連単,1-2,250
2022-09-02,若松,11,２連複,1-2,160
2022-09-02,若松,11,拡連複,1-2,170
2022-09-02,若松,11,３連単,1-2-5,1080
2022-09-02,若松,11,３連複,1-2-5,650
2022-09-02,若松,12,単勝,1,160
2022-09-02,若松,12,複勝,1,100
2022-09-02,若松,12,複勝,4,280
2022-09-02,若松,12,２連単,1-4,710
2022-09-02,若松,12,２連複,1-4,590
2022-09-02,若松,12,拡連複,1-4,340
2022-09-02,若松,12,３連単,1-4-6,3220
2022-09-02,若松,12,３連複,1-4-6,1410
2022-09-02,宮島,1,単勝,1,110
2022-09-02,宮島,1,複勝,1,100
2022-09-02,宮島,1,複勝,2,160
2022-09-02,宮島,1,２連単,1-2,280
2022-09-02,宮島,1,２連複,1-2,210
2022-09-02,宮島,1,拡連複,1-2,140
2022-09-02,宮島,1,３連単,1-2-5,1390
2022-09-02,宮島,1,３連複,1-2-5,580
2022-09-02,宮島,2,単勝,2,2100
2022-09-02,宮島,2,複勝,2,120
2022-09-02,宮島,2,複勝,1,120
2022-09-02,宮島,2,２連単,2-1,1680
2022-09-02,宮島,2,２連複,1-2,320
2022-09-02,宮島,2,拡連複,1-2,300
2022-09-02,宮島,2,３連単,2-1-6,11900
2022-09-02,宮島,2,３連複,1-2-6,1760
2022-09-02,宮島,3,単勝,1,230
2022-09-02,宮島,3,複勝,1,110
2022-09-02,宮島,3,複勝,2,240
2022-09-02,宮島,3,２連単,1-2,420
2022-09-02,宮島,3,２連複,1-2,190
2022-09-02,宮島,3,拡連複,1-2,100
2022-09-02,宮島,3,３連単,1-2-3,680
2022-09-02,宮島,3,３連複,1-2-3,230
2022-09-02,宮島,4,単勝,1,150
2022-09-02,宮島,4,複勝,1,200
2022-09-02,宮島,4,複勝,6,1000
2022-09-02,宮島,4,２連単,1-6,4390
2022-09-02,宮島,4,２連複,1-6,5730
2022-09-02,宮島,4,拡連複,1-6,570
2022-09-02,宮島,4,３連単,1-6-5,22410
2022-09-02,宮島,4,３連複,1-5-6,2740
2022-09-02,宮島,5,単勝,1,120
2022-09-02,宮島,5,複勝,1,100
2022-09-02,宮島,5,複勝,4,190
2022-09-02,宮島,5,２連単,1-4,240
2022-09-02,宮島,5,２連複,1-4,320
2022-09-02,宮島,5,拡連複,1-4,280
2022-09-02,宮島,5,３連単,1-4-5,970
2022-09-02,宮島,5,３連複,1-4-5,600
2022-09-02,宮島,6,単勝,4,1270
2022-09-02,宮島,6,複勝,4,520
2022-09-02,宮島,6,複勝,3,230
2022-09-02,宮島,6,２連単,4-3,5630
2022-09-02,宮島,6,２連複,3-4,1650
2022-09-02,宮島,6,拡連複,3-4,600
2022-09-02,宮島,6,３連単,4-3-5,25040
2022-09-02,宮島,6,３連複,3-4-5,3910
2022-09-02,宮島,7,単勝,4,1180
2022-09-02,宮島,7,複勝,4,150
2022-09-02,宮島,7,複勝,5,200
2022-09-02,宮島,7,２連単,4-5,1380
2022-09-02,宮島,7,２連複,4-5,1320
2022-09-02,宮島,7,拡連複,4-5,430
2022-09-02,宮島,7,３連単,4-5-1,6970
2022-09-02,宮島,7,３連複,1-4-5,2950
2022-09-02,宮島,8,単勝,4,350
2022-09-02,宮島,8,複勝,4,150
2022-09-02,宮島,8,複勝,2,140
2022-09-02,宮島,8,２連単,4-2,890
2022-09-02,宮島,8,２連複,2-4,300
2022-09-02,宮島,8,拡連複,2-4,100
2022-09-02,宮島,8,３連単,4-2-1,2270
2022-09-02,宮島,8,３連複,1-2-4,150
2022-09-02,宮島,9,単勝,1,180
2022-09-02,宮島,9,複勝,1,120
2022-09-02,宮島,9,複勝,3,220
2022-09-02,宮島,9,２連単,1-3,400
2022-09-02,宮島,9,２連複,1-3,380
2022-09-02,宮島,9,拡連複,1-3,210
2022-09-02,宮島,9,３連単,1-3-4,840
2022-09-02,宮島,9,３連複,1-3-4,370
2022-09-02,宮島,10,単勝,1,180
2022-09-02,宮島,10,複勝,1,150
2022-09-02,宮島,10,複勝,3,760
2022-09-02,宮島,10,２連単,1-3,570
2022-09-02,宮島,10,２連複,1-3,480
2022-09-02,宮島,10,拡連複,1-3,150
2022-09-02,宮島,10,３連単,1-3-6,1390
2022-09-02,宮島,10,３連複,1-3-6,460
2022-09-02,宮島,11,単勝,1,100
2022-09-02,宮島,11,複勝,1,110
2022-09-02,宮島,11,複勝,5,110
2022-09-02,宮島,11,２連単,1-5,670
2022-09-02,宮島,11,２連複,1-5,700
2022-09-02,宮島,11,拡連複,1-5,250
2022-09-02,宮島,11,３連単,1-5-4,1740
2022-09-02,宮島,11,３連複,1-4-5,400
2022-09-02,宮島,12,単勝,1,170
2022-09-02,宮島,12,複勝,1,120
2022-09-02,宮島,12,複勝,5,200
2022-09-02,宮島,12,２連単,1-5,400
2022-09-02,宮島,12,２連複,1-5,400
2022-09-02,宮島,12,拡連複,1-5,210
2022-09-02,宮島,12,３連単,1-5-6,2100
2022-09-02,宮島,12,３連複,1-5-6,1010
2022-09-02,児島,1,単勝,4,890
2022-09-02,児島,1,複勝,4,540
2022-09-02,児島,1,複勝,3,230
2022-09-02,児島,1,２連単,4-3,7860
2022-09-02,児島,1,２連複,3-4,2510
2022-09-02,児島,1,拡連複,3-4,490
2022-09-02,児島,1,３連単,4-3-6,23170
2022-09-02,児島,1,３連複,3-4-6,4000
2022-09-02,児島,2,単勝,6,1210
2022-09-02,児島,2,複勝,6,1150
2022-09-02,児島,2,複勝,4,240
2022-09-02,児島,2,２連単,6-4,7850
2022-09-02,児島,2,２連複,4-6,2320
2022-09-02,児島,2,拡連複,4-6,480
2022-09-02,児島,2,３連単,6-4-5,18630
2022-09-02,児島,2,３連複,4-5-6,1430
