日付,レース場,レース番号,舟券種,組合せ,払戻金
2022-09-21,唐津,1,単勝,1,100
2022-09-21,唐津,1,複勝,1,100
2022-09-21,唐津,1,複勝,3,110
2022-09-21,唐津,1,２連単,1-3,150
2022-09-21,唐津,1,２連複,1-3,110
2022-09-21,唐津,1,拡連複,1-3,100
2022-09-21,唐津,1,３連単,1-3-5,1130
2022-09-21,唐津,1,３連複,1-3-5,710
2022-09-21,唐津,2,単勝,1,110
2022-09-21,唐津,2,複勝,1,100
2022-09-21,唐津,2,複勝,2,100
2022-09-21,唐津,2,２連単,1-2,210
2022-09-21,唐津,2,２連複,1-2,170
2022-09-21,唐津,2,拡連複,1-2,130
2022-09-21,唐津,2,３連単,1-2-3,510
2022-09-21,唐津,2,３連複,1-2-3,220
2022-09-21,唐津,3,単勝,3,120
2022-09-21,唐津,3,複勝,3,100
2022-09-21,唐津,3,複勝,2,110
2022-09-21,唐津,3,２連単,3-2,370
2022-09-21,唐津,3,２連複,2-3,330
2022-09-21,唐津,3,拡連複,2-3,140
2022-09-21,唐津,3,３連単,3-2-1,1520
2022-09-21,唐津,3,３連複,1-2-3,350
2022-09-21,唐津,4,単勝,1,230
2022-09-21,唐津,4,複勝,1,120
2022-09-21,唐津,4,複勝,4,430
2022-09-21,唐津,4,２連単,1-4,1080
2022-09-21,唐津,4,２連複,1-4,960
2022-09-21,唐津,4,拡連複,1-4,310
2022-09-21,唐津,4,３連単,1-4-3,4650
2022-09-21,唐津,4,３連複,1-3-4,1190
2022-09-21,唐津,5,単勝,3,370
2022-09-21,唐津,5,複勝,3,120
2022-09-21,唐津,5,複勝,2,270
2022-09-21,唐津,5,２連単,3-2,560
2022-09-21,唐津,5,２連複,2-3,310
2022-09-21,唐津,5,拡連複,2-3,120
2022-09-21,唐津,5,３連単,3-2-5,870
2022-09-21,唐津,5,３連複,2-3-5,180
2022-09-21,唐津,6,単勝,1,480
2022-09-21,唐津,6,複勝,1,110
2022-09-21,唐津,6,複勝,2,120
2022-09-21,唐津,6,２連単,1-2,820
2022-09-21,唐津,6,２連複,1-2,380
2022-09-21,唐津,6,拡連複,1-2,450
2022-09-21,唐津,6,３連単,1-2-4,4310
2022-09-21,唐津,6,３連複,1-2-4,1330
2022-09-21,唐津,7,単勝,3,130
2022-09-21,唐津,7,複勝,3,100
2022-09-21,唐津,7,複勝,2,260
2022-09-21,唐津,7,２連単,3-2,420
2022-09-21,唐津,7,２連複,2-3,570
2022-09-21,唐津,7,拡連複,2-3,320
2022-09-21,唐津,7,３連単,3-2-1,3130
2022-09-21,唐津,7,３連複,1-2-3,440
2022-09-21,唐津,8,単勝,1,250
2022-09-21,唐津,8,複勝,1,110
2022-09-21,唐津,8,複勝,2,180
2022-09-21,唐津,8,２連単,1-2,480
2022-09-21,唐津,8,２連複,1-2,230
2022-09-21,唐津,8,拡連複,1-2,170
2022-09-21,唐津,8,３連単,1-2-5,1290
2022-09-21,唐津,8,３連複,1-2-5,580
