日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-09-19,大村,1,単勝,5,480
2024-09-19,大村,1,複勝,5,180
2024-09-19,大村,1,複勝,2,350
2024-09-19,大村,1,２連単,5-2,2450
2024-09-19,大村,1,２連複,2-5,1190
2024-09-19,大村,1,拡連複,2-5,230
2024-09-19,大村,1,３連単,5-2-1,5270
2024-09-19,大村,1,３連複,1-2-5,370
2024-09-19,大村,2,単勝,1,130
2024-09-19,大村,2,複勝,1,120
2024-09-19,大村,2,複勝,3,340
2024-09-19,大村,2,２連単,1-3,560
2024-09-19,大村,2,２連複,1-3,660
2024-09-19,大村,2,拡連複,1-3,170
2024-09-19,大村,2,３連単,1-3-2,1510
2024-09-19,大村,2,３連複,1-2-3,430
2024-09-19,大村,3,単勝,1,120
2024-09-19,大村,3,複勝,1,110
2024-09-19,大村,3,複勝,3,170
2024-09-19,大村,3,２連単,1-3,510
2024-09-19,大村,3,２連複,1-3,650
2024-09-19,大村,3,拡連複,1-3,220
2024-09-19,大村,3,３連単,1-3-4,1510
2024-09-19,大村,3,３連複,1-3-4,610
2024-09-19,大村,4,単勝,1,100
2024-09-19,大村,4,複勝,1,100
2024-09-19,大村,4,複勝,5,240
2024-09-19,大村,4,２連単,1-5,700
2024-09-19,大村,4,２連複,1-5,630
2024-09-19,大村,4,拡連複,1-5,250
2024-09-19,大村,4,３連単,1-5-6,2230
2024-09-19,大村,4,３連複,1-5-6,1290
2024-09-19,大村,5,単勝,1,100
2024-09-19,大村,5,複勝,1,100
2024-09-19,大村,5,複勝,2,140
2024-09-19,大村,5,２連単,1-2,260
2024-09-19,大村,5,２連複,1-2,220
2024-09-19,大村,5,拡連複,1-2,160
2024-09-19,大村,5,３連単,1-2-4,1390
2024-09-19,大村,5,３連複,1-2-4,690
2024-09-19,大村,6,単勝,1,150
2024-09-19,大村,6,複勝,1,110
2024-09-19,大村,6,複勝,6,280
2024-09-19,大村,6,２連単,1-6,700
2024-09-19,大村,6,２連複,1-6,530
2024-09-19,大村,6,拡連複,1-6,160
2024-09-19,大村,6,３連単,1-6-3,1150
2024-09-19,大村,6,３連複,1-3-6,240
2024-09-19,大村,7,単勝,5,930
2024-09-19,大村,7,複勝,5,200
2024-09-19,大村,7,複勝,4,120
2024-09-19,大村,7,２連単,5-4,1200
2024-09-19,大村,7,２連複,4-5,370
2024-09-19,大村,7,拡連複,4-5,110
2024-09-19,大村,7,３連単,5-4-2,6900
2024-09-19,大村,7,３連複,2-4-5,1050
