日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-09-30,大村,1,単勝,1,130
2023-09-30,大村,1,複勝,1,100
2023-09-30,大村,1,複勝,5,260
2023-09-30,大村,1,２連単,1-5,620
2023-09-30,大村,1,２連複,1-5,580
2023-09-30,大村,1,拡連複,1-5,200
2023-09-30,大村,1,３連単,1-5-2,1550
2023-09-30,大村,1,３連複,1-2-5,410
2023-09-30,大村,2,単勝,2,330
2023-09-30,大村,2,複勝,2,280
2023-09-30,大村,2,複勝,1,140
2023-09-30,大村,2,２連単,2-1,720
2023-09-30,大村,2,２連複,1-2,220
2023-09-30,大村,2,拡連複,1-2,170
2023-09-30,大村,2,３連単,2-1-3,1920
2023-09-30,大村,2,３連複,1-2-3,380
2023-09-30,大村,3,単勝,1,140
2023-09-30,大村,3,複勝,1,110
2023-09-30,大村,3,複勝,5,190
2023-09-30,大村,3,２連単,1-5,500
2023-09-30,大村,3,２連複,1-5,420
2023-09-30,大村,3,拡連複,1-5,150
2023-09-30,大村,3,３連単,1-5-2,1060
2023-09-30,大村,3,３連複,1-2-5,240
2023-09-30,大村,4,単勝,1,100
2023-09-30,大村,4,複勝,1,100
2023-09-30,大村,4,複勝,2,130
2023-09-30,大村,4,２連単,1-2,260
2023-09-30,大村,4,２連複,1-2,190
2023-09-30,大村,4,拡連複,1-2,180
2023-09-30,大村,4,３連単,1-2-4,980
2023-09-30,大村,4,３連複,1-2-4,530
2023-09-30,大村,5,単勝,5,450
2023-09-30,大村,5,複勝,5,300
2023-09-30,大村,5,複勝,2,720
2023-09-30,大村,5,２連単,5-2,1690
2023-09-30,大村,5,２連複,2-5,1160
2023-09-30,大村,5,拡連複,2-5,290
2023-09-30,大村,5,３連単,5-2-4,5740
2023-09-30,大村,5,３連複,2-4-5,1380
2023-09-30,大村,6,単勝,1,100
2023-09-30,大村,6,複勝,1,100
2023-09-30,大村,6,複勝,5,100
2023-09-30,大村,6,２連単,1-5,200
2023-09-30,大村,6,２連複,1-5,180
2023-09-30,大村,6,拡連複,1-5,110
2023-09-30,大村,6,３連単,1-5-2,660
2023-09-30,大村,6,３連複,1-2-5,300
2023-09-30,大村,7,単勝,1,190
2023-09-30,大村,7,複勝,1,120
2023-09-30,大村,7,複勝,2,170
2023-09-30,大村,7,２連単,1-2,600
2023-09-30,大村,7,２連複,1-2,450
2023-09-30,大村,7,拡連複,1-2,210
2023-09-30,大村,7,３連単,1-2-3,1270
2023-09-30,大村,7,３連複,1-2-3,570
2023-09-30,大村,8,単勝,1,140
2023-09-30,大村,8,複勝,1,100
2023-09-30,大村,8,複勝,3,130
2023-09-30,大村,8,２連単,1-3,320
2023-09-30,大村,8,２連複,1-3,240
2023-09-30,大村,8,拡連複,1-3,140
2023-09-30,大村,8,３連単,1-3-2,1030
2023-09-30,大村,8,３連複,1-2-3,440
2023-09-30,大村,9,単勝,1,110
2023-09-30,大村,9,複勝,1,100
2023-09-30,大村,9,複勝,3,100
2023-09-30,大村,9,２連単,1-3,490
2023-09-30,大村,9,２連複,1-3,470
2023-09-30,大村,9,拡連複,1-3,240
2023-09-30,大村,9,３連単,1-3-4,2160
2023-09-30,大村,9,３連複,1-3-4,1520
2023-09-30,大村,10,単勝,1,120
2023-09-30,大村,10,複勝,1,100
2023-09-30,大村,10,複勝,2,120
2023-09-30,大村,10,２連単,1-2,180
