日付,レース場,レース番号,舟券種,組合せ,払戻金
2024-01-15,唐津,1,単勝,4,530
2024-01-15,唐津,1,複勝,4,420
2024-01-15,唐津,1,複勝,3,320
2024-01-15,唐津,1,２連単,4-3,2310
2024-01-15,唐津,1,２連複,3-4,1160
2024-01-15,唐津,1,拡連複,3-4,230
2024-01-15,唐津,1,３連単,4-3-1,6080
2024-01-15,唐津,1,３連複,1-3-4,410
2024-01-15,唐津,2,単勝,1,120
2024-01-15,唐津,2,複勝,1,100
2024-01-15,唐津,2,複勝,2,100
2024-01-15,唐津,2,２連単,1-2,160
2024-01-15,唐津,2,２連複,1-2,180
2024-01-15,唐津,2,拡連複,1-2,110
2024-01-15,唐津,2,３連単,1-2-4,900
2024-01-15,唐津,2,３連複,1-2-4,400
2024-01-15,唐津,3,単勝,1,210
2024-01-15,唐津,3,複勝,1,150
2024-01-15,唐津,3,複勝,3,160
2024-01-15,唐津,3,２連単,1-3,390
2024-01-15,唐津,3,２連複,1-3,280
2024-01-15,唐津,3,拡連複,1-3,120
2024-01-15,唐津,3,３連単,1-3-2,900
2024-01-15,唐津,3,３連複,1-2-3,260
2024-01-15,唐津,4,単勝,2,270
2024-01-15,唐津,4,複勝,2,100
2024-01-15,唐津,4,複勝,1,110
2024-01-15,唐津,4,２連単,2-1,520
2024-01-15,唐津,4,２連複,1-2,210
2024-01-15,唐津,4,拡連複,1-2,160
2024-01-15,唐津,4,３連単,2-1-6,1570
2024-01-15,唐津,4,３連複,1-2-6,520
2024-01-15,唐津,5,単勝,3,660
2024-01-15,唐津,5,複勝,3,540
2024-01-15,唐津,5,複勝,4,170
2024-01-15,唐津,5,２連単,3-4,1990
2024-01-15,唐津,5,２連複,3-4,1440
2024-01-15,唐津,5,拡連複,3-4,280
2024-01-15,唐津,5,３連単,3-4-1,6490
2024-01-15,唐津,5,３連複,1-3-4,460
2024-01-15,唐津,6,単勝,5,110
2024-01-15,唐津,6,複勝,5,110
2024-01-15,唐津,6,複勝,6,580
2024-01-15,唐津,6,２連単,5-6,860
2024-01-15,唐津,6,２連複,5-6,990
2024-01-15,唐津,6,拡連複,5-6,340
2024-01-15,唐津,6,３連単,5-6-3,6950
2024-01-15,唐津,6,３連複,3-5-6,2500
2024-01-15,唐津,7,単勝,2,220
2024-01-15,唐津,7,複勝,2,150
2024-01-15,唐津,7,複勝,1,110
2024-01-15,唐津,7,２連単,2-1,720
2024-01-15,唐津,7,２連複,1-2,300
2024-01-15,唐津,7,拡連複,1-2,170
2024-01-15,唐津,7,３連単,2-1-3,1340
2024-01-15,唐津,7,３連複,1-2-3,250
2024-01-15,唐津,8,単勝,5,2850
2024-01-15,唐津,8,複勝,5,490
2024-01-15,唐津,8,複勝,6,600
2024-01-15,唐津,8,２連単,5-6,31270
2024-01-15,唐津,8,２連複,5-6,15340
2024-01-15,唐津,8,拡連複,5-6,1710
2024-01-15,唐津,8,３連単,5-6-3,81340
2024-01-15,唐津,8,３連複,3-5-6,4130
2024-01-15,唐津,9,単勝,1,190
2024-01-15,唐津,9,複勝,1,140
2024-01-15,唐津,9,複勝,3,100
2024-01-15,唐津,9,２連単,1-3,310
2024-01-15,唐津,9,２連複,1-3,260
2024-01-15,唐津,9,拡連複,1-3,140
2024-01-15,唐津,9,３連単,1-3-5,780
2024-01-15,唐津,9,３連複,1-3-5,270
2024-01-15,唐津,10,単勝,1,150
2024-01-15,唐津,10,複勝,1,130
2024-01-15,唐津,10,複勝,4,160
2024-01-15,唐津,10,２連単,1-4,350
2024-01-15,唐津,10,２連複,1-4,340
2024-01-15,唐津,10,拡連複,1-4,130
2024-01-15,唐津,10,３連単,1-4-3,1700
2024-01-15,唐津,10,３連複,1-3-4,790
2024-01-15,唐津,11,単勝,1,110
