日付,レース場,レース番号,舟券種,組合せ,払戻金
2025-03-24,福岡,1,単勝,1,100
2025-03-24,福岡,1,複勝,1,100
2025-03-24,福岡,1,複勝,2,180
2025-03-24,福岡,1,２連単,1-2,240
2025-03-24,福岡,1,２連複,1-2,290
2025-03-24,福岡,1,拡連複,1-2,120
2025-03-24,福岡,1,３連単,1-2-5,1520
2025-03-24,福岡,1,３連複,1-2-5,1040
2025-03-24,福岡,2,単勝,1,240
2025-03-24,福岡,2,複勝,1,130
2025-03-24,福岡,2,複勝,4,150
2025-03-24,福岡,2,２連単,1-4,1000
2025-03-24,福岡,2,２連複,1-4,360
2025-03-24,福岡,2,拡連複,1-4,220
2025-03-24,福岡,2,３連単,1-4-2,2620
2025-03-24,福岡,2,３連複,1-2-4,460
2025-03-24,福岡,3,単勝,2,870
2025-03-24,福岡,3,複勝,2,310
2025-03-24,福岡,3,複勝,4,310
2025-03-24,福岡,3,２連単,2-4,5700
2025-03-24,福岡,3,２連複,2-4,3300
2025-03-24,福岡,3,拡連複,2-4,280
2025-03-24,福岡,3,３連単,2-4-3,13490
2025-03-24,福岡,3,３連複,2-3-4,1420
2025-03-24,福岡,4,単勝,2,310
2025-03-24,福岡,4,複勝,2,150
2025-03-24,福岡,4,複勝,4,120
2025-03-24,福岡,4,２連単,2-4,1650
2025-03-24,福岡,4,２連複,2-4,1320
2025-03-24,福岡,4,拡連複,2-4,330
2025-03-24,福岡,4,３連単,2-4-3,2620
2025-03-24,福岡,4,３連複,2-3-4,680
2025-03-24,福岡,5,単勝,1,210
2025-03-24,福岡,5,複勝,1,150
2025-03-24,福岡,5,複勝,3,310
2025-03-24,福岡,5,２連単,1-3,860
2025-03-24,福岡,5,２連複,1-3,440
2025-03-24,福岡,5,拡連複,1-3,320
2025-03-24,福岡,5,３連単,1-3-4,2530
2025-03-24,福岡,5,３連複,1-3-4,950
2025-03-24,福岡,6,単勝,1,110
2025-03-24,福岡,6,複勝,1,180
2025-03-24,福岡,6,複勝,3,210
2025-03-24,福岡,6,２連単,1-3,1110
2025-03-24,福岡,6,２連複,1-3,380
2025-03-24,福岡,6,拡連複,1-3,370
2025-03-24,福岡,6,３連単,1-3-5,2070
2025-03-24,福岡,6,３連複,1-3-5,930
2025-03-24,福岡,7,単勝,3,720
2025-03-24,福岡,7,複勝,3,380
2025-03-24,福岡,7,複勝,1,130
2025-03-24,福岡,7,２連単,3-1,2650
2025-03-24,福岡,7,２連複,1-3,670
2025-03-24,福岡,7,拡連複,1-3,260
2025-03-24,福岡,7,３連単,3-1-2,6620
2025-03-24,福岡,7,３連複,1-2-3,230
2025-03-24,福岡,8,単勝,2,270
2025-03-24,福岡,8,複勝,2,170
2025-03-24,福岡,8,複勝,1,100
2025-03-24,福岡,8,２連単,2-1,490
2025-03-24,福岡,8,２連複,1-2,120
2025-03-24,福岡,8,拡連複,1-2,140
2025-03-24,福岡,8,３連単,2-1-3,1400
2025-03-24,福岡,8,３連複,1-2-3,310
2025-03-24,福岡,9,単勝,1,100
2025-03-24,福岡,9,複勝,1,120
2025-03-24,福岡,9,複勝,2,100
2025-03-24,福岡,9,２連単,1-2,270
2025-03-24,福岡,9,２連複,1-2,320
2025-03-24,福岡,9,拡連複,1-2,140
2025-03-24,福岡,9,３連単,1-2-4,540
2025-03-24,福岡,9,３連複,1-2-4,250
2025-03-24,福岡,10,単勝,5,2130
2025-03-24,福岡,10,複勝,5,370
2025-03-24,福岡,10,複勝,4,190
2025-03-24,福岡,10,２連単,5-4,4030
2025-03-24,福岡,10,２連複,4-5,1320
2025-03-24,福岡,10,拡連複,4-5,310
2025-03-24,福岡,10,３連単,5-4-2,7890
2025-03-24,福岡,10,３連複,2-4-5,630
2025-03-24,福岡,11,単勝,1,170
2025-03-24,福岡,11,複勝,1,100
2025-03-24,福岡,11,複勝,2,160
2025-03-24,福岡,11,２連単,1-2,200
2025-03-24,福岡,11,２連複,1-2,120
2025-03-24,福岡,11,拡連複,1-2,120
2025-03-24,福岡,11,３連単,1-2-4,630
2025-03-24,福岡,11,３連複,1-2-4,370
2025-03-24,福岡,12,単勝,4,510
2025-03-24,福岡,12,複勝,4,160
2025-03-24,福岡,12,複勝,2,210
2025-03-24,福岡,12,２連単,4-2,5950
2025-03-24,福岡,12,２連複,2-4,2560
2025-03-24,福岡,12,拡連複,2-4,180
2025-03-24,福岡,12,３連単,4-2-1,11090
2025-03-24,福岡,12,３連複,1-2-4,290
2025-03-24,芦屋,1,単勝,1,110
2025-03-24,芦屋,1,複勝,1,100
2025-03-24,芦屋,1,複勝,3,120
2025-03-24,芦屋,1,２連単,1-3,180
2025-03-24,芦屋,1,２連複,1-3,210
2025-03-24,芦屋,1,拡連複,1-3,130
2025-03-24,芦屋,1,３連単,1-3-5,730
2025-03-24,芦屋,1,３連複,1-3-5,540
2025-03-24,芦屋,2,単勝,1,130
2025-03-24,芦屋,2,複勝,1,100
2025-03-24,芦屋,2,複勝,4,130
2025-03-24,芦屋,2,２連単,1-4,300
2025-03-24,芦屋,2,２連複,1-4,330
2025-03-24,芦屋,2,拡連複,1-4,150
2025-03-24,芦屋,2,３連単,1-4-5,970
2025-03-24,芦屋,2,３連複,1-4-5,460
2025-03-24,芦屋,3,単勝,1,100
2025-03-24,芦屋,3,複勝,1,100
2025-03-24,芦屋,3,複勝,3,180
2025-03-24,芦屋,3,２連単,1-3,270
2025-03-24,芦屋,3,２連複,1-3,280
2025-03-24,芦屋,3,拡連複,1-3,190
2025-03-24,芦屋,3,３連単,1-3-4,1310
2025-03-24,芦屋,3,３連複,1-3-4,700
2025-03-24,芦屋,4,単勝,1,110
2025-03-24,芦屋,4,複勝,1,100
2025-03-24,芦屋,4,複勝,5,300
2025-03-24,芦屋,4,２連単,1-5,1240
2025-03-24,芦屋,4,２連複,1-5,870
2025-03-24,芦屋,4,拡連複,1-5,250
2025-03-24,芦屋,4,３連単,1-5-2,4110
2025-03-24,芦屋,4,３連複,1-2-5,1180
2025-03-24,芦屋,5,単勝,2,3380
2025-03-24,芦屋,5,複勝,2,190
2025-03-24,芦屋,5,複勝,1,100
2025-03-24,芦屋,5,２連単,2-1,1230
2025-03-24,芦屋,5,２連複,1-2,300
2025-03-24,芦屋,5,拡連複,1-2,160
2025-03-24,芦屋,5,３連単,2-1-3,4870
2025-03-24,芦屋,5,３連複,1-2-3,760
2025-03-24,芦屋,6,単勝,4,250
2025-03-24,芦屋,6,複勝,4,160
2025-03-24,芦屋,6,複勝,2,100
2025-03-24,芦屋,6,２連単,4-2,740
2025-03-24,芦屋,6,２連複,2-4,210
2025-03-24,芦屋,6,拡連複,2-4,130
2025-03-24,芦屋,6,３連単,4-2-1,2160
2025-03-24,芦屋,6,３連複,1-2-4,250
2025-03-24,芦屋,7,単勝,1,180
2025-03-24,芦屋,7,複勝,1,140
2025-03-24,芦屋,7,複勝,4,840
2025-03-24,芦屋,7,２連単,1-4,1150
2025-03-24,芦屋,7,２連複,1-4,680
2025-03-24,芦屋,7,拡連複,1-4,190
2025-03-24,芦屋,7,３連単,1-4-3,2300
2025-03-24,芦屋,7,３連複,1-3-4,380
2025-03-24,芦屋,8,単勝,3,490
2025-03-24,芦屋,8,複勝,3,120
2025-03-24,芦屋,8,複勝,4,240
2025-03-24,芦屋,8,２連単,3-4,1530
2025-03-24,芦屋,8,２連複,3-4,910
2025-03-24,芦屋,8,拡連複,3-4,170
2025-03-24,芦屋,8,３連単,3-4-6,6180
2025-03-24,芦屋,8,３連複,3-4-6,2140
2025-03-24,芦屋,9,単勝,5,710
2025-03-24,芦屋,9,複勝,5,320
2025-03-24,芦屋,9,複勝,6,320
2025-03-24,芦屋,9,２連単,5-6,1490
2025-03-24,芦屋,9,２連複,5-6,850
2025-03-24,芦屋,9,拡連複,5-6,310
2025-03-24,芦屋,9,３連単,5-6-4,12020
2025-03-24,芦屋,9,３連複,4-5-6,3260
2025-03-24,芦屋,10,単勝,5,650
2025-03-24,芦屋,10,複勝,5,250
2025-03-24,芦屋,10,複勝,6,850
2025-03-24,芦屋,10,２連単,5-6,2160
2025-03-24,芦屋,10,２連複,5-6,3210
2025-03-24,芦屋,10,拡連複,5-6,500
2025-03-24,芦屋,10,３連単,5-6-1,5560
2025-03-24,芦屋,10,３連複,1-5-6,680
2025-03-24,芦屋,11,単勝,1,230
2025-03-24,芦屋,11,複勝,1,130
2025-03-24,芦屋,11,複勝,5,170
2025-03-24,芦屋,11,２連単,1-5,1060
2025-03-24,芦屋,11,２連複,1-5,920
2025-03-24,芦屋,11,拡連複,1-5,320
2025-03-24,芦屋,11,３連単,1-5-4,3160
2025-03-24,芦屋,11,３連複,1-4-5,690
2025-03-24,芦屋,12,単勝,1,240
2025-03-24,芦屋,12,複勝,1,100
2025-03-24,芦屋,12,複勝,4,100
2025-03-24,芦屋,12,２連単,1-4,240
