日付,レース場,レース番号,舟券種,組合せ,払戻金
2023-05-26,唐津,1,単勝,1,120
2023-05-26,唐津,1,複勝,1,110
2023-05-26,唐津,1,複勝,3,360
2023-05-26,唐津,1,２連単,1-3,390
2023-05-26,唐津,1,２連複,1-3,540
2023-05-26,唐津,1,拡連複,1-3,230
2023-05-26,唐津,1,３連単,1-3-6,1370
2023-05-26,唐津,1,３連複,1-3-6,760
2023-05-26,唐津,2,単勝,1,100
2023-05-26,唐津,2,複勝,1,100
2023-05-26,唐津,2,複勝,2,150
2023-05-26,唐津,2,２連単,1-2,170
2023-05-26,唐津,2,２連複,1-2,160
2023-05-26,唐津,2,拡連複,1-2,140
2023-05-26,唐津,2,３連単,1-2-3,300
2023-05-26,唐津,2,３連複,1-2-3,140
2023-05-26,唐津,3,単勝,1,140
2023-05-26,唐津,3,複勝,1,120
2023-05-26,唐津,3,複勝,5,180
2023-05-26,唐津,3,２連単,1-5,570
2023-05-26,唐津,3,２連複,1-5,650
2023-05-26,唐津,3,拡連複,1-5,150
2023-05-26,唐津,3,３連単,1-5-3,1390
2023-05-26,唐津,3,３連複,1-3-5,270
2023-05-26,唐津,4,単勝,2,450
2023-05-26,唐津,4,複勝,2,160
2023-05-26,唐津,4,複勝,4,190
2023-05-26,唐津,4,２連単,2-4,700
2023-05-26,唐津,4,２連複,2-4,590
2023-05-26,唐津,4,拡連複,2-4,200
2023-05-26,唐津,4,３連単,2-4-6,3810
2023-05-26,唐津,4,３連複,2-4-6,1040
2023-05-26,唐津,5,単勝,3,100
2023-05-26,唐津,5,複勝,3,110
2023-05-26,唐津,5,複勝,4,240
2023-05-26,唐津,5,２連単,3-4,400
2023-05-26,唐津,5,２連複,3-4,410
2023-05-26,唐津,5,拡連複,3-4,140
2023-05-26,唐津,5,３連単,3-4-1,1490
2023-05-26,唐津,5,３連複,1-3-4,400
2023-05-26,唐津,6,単勝,3,780
2023-05-26,唐津,6,複勝,3,570
2023-05-26,唐津,6,複勝,1,200
2023-05-26,唐津,6,２連単,3-1,2370
2023-05-26,唐津,6,２連複,1-3,820
2023-05-26,唐津,6,拡連複,1-3,250
2023-05-26,唐津,6,３連単,3-1-4,3070
2023-05-26,唐津,6,３連複,1-3-4,270
2023-05-26,唐津,7,単勝,4,950
2023-05-26,唐津,7,複勝,4,410
2023-05-26,唐津,7,複勝,2,280
2023-05-26,唐津,7,２連単,4-2,4620
2023-05-26,唐津,7,２連複,2-4,2080
2023-05-26,唐津,7,拡連複,2-4,310
2023-05-26,唐津,7,３連単,4-2-3,15520
2023-05-26,唐津,7,３連複,2-3-4,890
2023-05-26,唐津,8,単勝,5,1240
2023-05-26,唐津,8,複勝,5,230
2023-05-26,唐津,8,複勝,4,100
2023-05-26,唐津,8,２連単,5-4,2580
2023-05-26,唐津,8,２連複,4-5,250
2023-05-26,唐津,8,拡連複,4-5,150
2023-05-26,唐津,8,３連単,5-4-2,8140
2023-05-26,唐津,8,３連複,2-4-5,250
2023-05-26,唐津,9,単勝,1,110
2023-05-26,唐津,9,複勝,1,120
2023-05-26,唐津,9,複勝,4,220
2023-05-26,唐津,9,２連単,1-4,890
2023-05-26,唐津,9,２連複,1-4,700
2023-05-26,唐津,9,拡連複,1-4,260
2023-05-26,唐津,9,３連単,1-4-5,7350
2023-05-26,唐津,9,３連複,1-4-5,4340
2023-05-26,唐津,10,単勝,2,280
2023-05-26,唐津,10,複勝,2,120
2023-05-26,唐津,10,複勝,1,100
2023-05-26,唐津,10,２連単,2-1,1380
2023-05-26,唐津,10,２連複,1-2,160
2023-05-26,唐津,10,拡連複,1-2,130
2023-05-26,唐津,10,３連単,2-1-5,5350
2023-05-26,唐津,10,３連複,1-2-5,850
2023-05-26,唐津,11,単勝,1,100
2023-05-26,唐津,11,複勝,1,100
2023-05-26,唐津,11,複勝,2,100
2023-05-26,唐津,11,２連単,1-2,170
2023-05-26,唐津,11,２連複,1-2,190
2023-05-26,唐津,11,拡連複,1-2,110
2023-05-26,唐津,11,３連単,1-2-4,580
2023-05-26,唐津,11,３連複,1-2-4,340
2023-05-26,唐津,12,単勝,1,100
2023-05-26,唐津,12,複勝,1,100
2023-05-26,唐津,12,複勝,3,170
2023-05-26,唐津,12,２連単,1-3,170
2023-05-26,唐津,12,２連複,1-3,180
2023-05-26,唐津,12,拡連複,1-3,110
2023-05-26,唐津,12,３連単,1-3-2,350
2023-05-26,唐津,12,３連複,1-2-3,170
2023-05-26,福岡,1,単勝,1,100
