レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦,1,4581,吉村　誠,35,静岡,51,A2,5.70,36.76,5.07,34.15,70,36.54,45,53.85
唐津,1,朝１戦,2,5124,上瀧絢也,29,佐賀,53,B1,4.31,23.08,3.73,17.51,67,45.28,47,27.78
唐津,1,朝１戦,3,3814,金子貴志,49,福井,50,B1,4.43,26.04,4.00,11.76,34,25.31,5,14.81
唐津,1,朝１戦,4,4300,加藤　綾,42,三重,51,B1,4.84,25.71,3.67,16.67,49,31.45,38,55.56
唐津,1,朝１戦,5,3910,松下知幸,51,香川,51,B1,4.51,25.47,5.37,33.33,64,36.75,18,39.39
唐津,1,朝１戦,6,4464,山下友貴,38,静岡,44,B1,4.96,28.00,6.91,54.55,33,42.57,26,25.00
唐津,2,モー２ング戦,1,4383,竹田吉行,40,徳島,53,A2,5.37,34.71,0.00,0.00,52,22.09,44,34.62
唐津,2,モー２ング戦,2,5015,高橋竜矢,27,広島,54,A1,6.84,54.65,5.35,39.22,51,39.52,8,40.00
唐津,2,モー２ング戦,3,5281,井上遥妃,22,徳島,46,B1,5.29,37.35,3.67,14.81,44,30.13,42,14.29
唐津,2,モー２ング戦,4,4744,伊藤玲奈,32,福岡,46,B1,4.98,27.38,5.50,25.00,17,38.62,25,17.86
唐津,2,モー２ング戦,5,3615,横田　茂,52,広島,51,B1,4.48,23.36,4.90,31.71,15,30.28,31,51.72
唐津,2,モー２ング戦,6,5332,村松遥輝,21,静岡,56,B1,3.32,14.43,0.00,0.00,32,28.87,29,44.83
唐津,3,３ライズ戦,1,3994,小野　桜,46,滋賀,46,A2,5.13,31.53,6.19,42.86,56,37.42,28,17.24
唐津,3,３ライズ戦,2,5131,江藤敦宏,26,福岡,53,B1,3.55,11.90,2.13,0.00,58,37.80,33,29.63
唐津,3,３ライズ戦,3,4966,田川大貴,27,長崎,54,A2,5.58,35.05,5.84,38.10,28,27.56,13,51.72
唐津,3,３ライズ戦,4,5270,小玉啓太,24,佐賀,53,B1,3.06,7.69,2.48,6.49,36,30.34,39,46.67
唐津,3,３ライズ戦,5,3538,菊池峰晴,57,群馬,52,B1,5.12,30.09,0.00,0.00,68,37.41,46,11.11
唐津,3,３ライズ戦,6,4106,坂井康嗣,45,佐賀,51,B1,4.01,20.73,4.95,34.94,37,21.94,17,36.36
唐津,4,おは４戦,1,4339,平瀬城啓,40,福井,56,B1,4.16,16.35,4.44,18.75,42,37.41,24,58.06
唐津,4,おは４戦,2,5155,内山七海,28,福岡,44,B2,3.86,16.92,3.70,20.00,45,21.60,6,33.33
唐津,4,おは４戦,3,3703,鳥飼　眞,51,福岡,51,A2,5.91,40.52,4.19,16.13,48,32.62,11,60.00
唐津,4,おは４戦,4,3934,鋤柄貴俊,48,愛知,54,B1,4.69,27.97,4.85,30.00,57,30.66,40,51.85
唐津,4,おは４戦,5,5220,青木　蓮,24,埼玉,51,A2,6.16,49.53,4.56,32.00,50,30.00,35,37.50
唐津,4,おは４戦,6,4513,河野真也,35,福岡,52,A2,5.70,35.97,5.56,41.18,65,26.80,20,21.43
唐津,5,レッツ５特賞,1,4553,坪口竜也,36,長崎,52,A1,6.25,42.39,5.15,26.92,24,26.13,21,36.67
唐津,5,レッツ５特賞,2,4466,南　佑典,38,三重,53,A2,5.68,35.54,5.11,22.22,61,37.58,19,41.94
唐津,5,レッツ５特賞,3,5109,川崎智稔,25,岡山,52,B1,5.38,35.56,3.46,11.54,63,22.86,37,28.00
唐津,5,レッツ５特賞,4,3860,松本浩貴,51,埼玉,52,B1,4.17,19.77,4.50,25.00,21,32.30,15,12.00
唐津,5,レッツ５特賞,5,3212,亀本勇樹,63,広島,59,B1,3.41,13.64,5.50,43.75,19,38.96,12,33.33
唐津,5,レッツ５特賞,6,3680,森林　太,52,長崎,56,B1,4.59,24.49,4.67,26.23,18,37.25,23,27.59
唐津,6,予選,1,5259,野田昇吾,31,埼玉,58,B1,2.76,5.05,4.22,22.22,30,23.23,9,11.54
唐津,6,予選,2,4464,山下友貴,38,静岡,44,B1,4.96,28.00,6.91,54.55,33,42.57,26,25.00
唐津,6,予選,3,4515,藤田浩人,38,佐賀,54,A2,5.69,40.19,5.69,39.27,59,27.44,36,37.93
唐津,6,予選,4,5281,井上遥妃,22,徳島,46,B1,5.29,37.35,3.67,14.81,44,30.13,42,14.29
唐津,6,予選,5,3701,大西隆洋,52,香川,57,B1,3.80,17.39,3.92,21.62,53,28.95,7,30.43
唐津,6,予選,6,4961,西橋奈未,28,福井,47,A1,6.62,49.43,8.65,85.00,35,25.55,10,28.00
