レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,4463,三苫晃幸,36,福岡,55,A2,5.60,36.08,5.53,28.30,28,22.08,89,37.23
唐津,1,朝１戦予選,2,3273,石田　豪,57,広島,52,B1,5.16,30.12,4.63,28.57,42,26.85,62,28.88
唐津,1,朝１戦予選,3,4664,東口　晃,39,福井,54,B1,3.25,14.49,1.67,0.00,49,17.02,45,38.34
唐津,1,朝１戦予選,4,5124,上瀧絢也,26,佐賀,52,B1,2.91,14.10,1.98,6.12,46,38.74,40,38.07
唐津,1,朝１戦予選,5,5257,西丸侑太,18,香川,52,B1,2.54,9.84,1.44,0.00,62,36.79,41,42.05
唐津,1,朝１戦予選,6,3346,宮本裕之,56,兵庫,52,B1,4.22,18.52,4.14,21.43,70,38.39,57,32.65
唐津,2,モー２ング予,1,3233,小畑実成,56,岡山,53,A2,5.32,30.00,4.42,20.83,35,28.45,82,37.89
唐津,2,モー２ング予,2,4072,森永　淳,42,佐賀,54,A1,6.58,51.32,6.47,52.67,58,34.82,69,39.90
唐津,2,モー２ング予,3,4404,岸蔭　亮,37,兵庫,53,B1,4.00,27.78,4.67,16.67,18,27.36,75,32.83
唐津,2,モー２ング予,4,5185,加藤優弥,23,福井,53,B1,2.97,9.46,2.40,0.00,48,31.36,74,37.82
唐津,2,モー２ング予,5,4252,松下哲也,39,福岡,52,B1,4.53,26.14,4.30,24.59,44,38.52,86,38.34
唐津,2,モー２ング予,6,5208,屋良龍紀,25,長崎,51,B1,2.04,2.99,2.00,0.00,61,33.33,33,30.26
唐津,3,３ライズ戦予,1,4228,吉田慎二,39,愛知,55,A2,6.68,55.56,6.31,43.75,25,31.03,59,28.93
唐津,3,３ライズ戦予,2,3753,河上哲也,51,香川,56,B1,3.67,19.51,3.58,17.50,68,23.47,48,38.14
唐津,3,３ライズ戦予,3,3527,中嶋誠一,52,長崎,51,A2,5.24,33.33,5.42,33.96,12,40.00,93,35.90
唐津,3,３ライズ戦予,4,5206,梅原祥平,25,岡山,53,B2,2.30,4.23,1.50,0.00,57,21.28,53,34.20
唐津,3,３ライズ戦予,5,4339,平瀬城啓,38,福井,52,B1,3.96,14.29,0.00,0.00,51,24.77,84,29.53
唐津,3,３ライズ戦予,6,3553,平池仁志,51,香川,54,B1,4.61,21.28,4.51,28.21,47,27.87,31,27.51
唐津,4,おは４戦予選,1,4330,奈須啓太,39,福岡,52,A1,6.76,55.26,6.96,58.00,32,29.82,32,32.66
唐津,4,おは４戦予選,2,4056,小西英輝,44,福井,54,B1,4.58,29.07,0.00,0.00,15,38.39,58,38.92
