レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦一般,1,4757,山田祐也,35,徳島,53,A1,6.64,47.02,7.60,65.00,27,30.00,41,28.85
唐津,1,朝１戦一般,2,4304,藤崎小百,41,福岡,47,B2,6.89,56.52,6.17,41.67,67,43.75,76,36.31
唐津,1,朝１戦一般,3,5268,山本幸也,24,福岡,56,B1,2.00,4.29,1.85,2.44,38,29.79,39,34.38
唐津,1,朝１戦一般,4,4979,中野夢斗,28,愛知,52,B1,5.37,37.78,3.78,22.22,32,36.00,46,43.75
唐津,1,朝１戦一般,5,4373,若狭奈美,36,岡山,47,B1,5.90,43.75,5.70,30.00,69,15.56,70,35.22
唐津,1,朝１戦一般,6,5335,森　陽多,19,長崎,47,B2,2.22,6.90,1.72,3.13,55,23.40,53,31.45
唐津,2,モー２ング一,1,4290,稲田浩二,39,兵庫,52,A1,6.99,50.00,7.36,53.19,60,44.44,32,40.76
唐津,2,モー２ング一,2,4529,嶋　義信,36,香川,56,A2,5.34,29.55,5.49,27.91,35,30.77,86,29.01
唐津,2,モー２ング一,3,4603,谷川将太,36,長崎,53,B1,4.92,31.46,5.41,17.65,49,28.26,60,29.49
唐津,2,モー２ング一,4,4489,岩川仁士,38,大阪,54,B1,5.25,29.29,5.17,31.43,68,48.89,73,43.04
唐津,2,モー２ング一,5,5308,藤森拓海,20,福岡,54,B2,2.39,4.88,1.61,0.00,36,32.08,47,31.06
唐津,2,モー２ング一,6,5270,小玉啓太,23,佐賀,53,B1,3.60,16.13,2.30,6.06,11,18.18,56,26.17
唐津,3,３ライズ戦一,1,4352,下條雄太,38,長崎,53,A1,6.95,49.21,6.74,60.00,39,18.18,83,37.34
唐津,3,３ライズ戦一,2,5117,冨名腰桃,24,福岡,44,B2,2.89,5.26,3.85,17.50,37,18.87,40,31.54
唐津,3,３ライズ戦一,3,3721,守田俊介,49,滋賀,55,A1,6.94,45.56,7.35,41.18,52,19.15,34,31.85
唐津,3,３ライズ戦一,4,4023,柴田友和,47,福岡,52,B1,4.40,21.28,3.79,15.79,70,34.78,79,39.87
唐津,3,３ライズ戦一,5,4272,大場広孝,42,福岡,58,B1,5.02,27.87,5.14,28.57,31,31.37,55,34.09
唐津,3,３ライズ戦一,6,3156,金子良昭,60,静岡,52,B1,4.88,30.84,0.00,0.00,45,19.15,74,25.64
唐津,4,おは４戦一般,1,4665,加藤啓太,41,愛知,52,B1,4.04,17.54,6.00,28.57,40,15.38,89,32.93
唐津,4,おは４戦一般,2,3967,鈴木茂高,45,愛知,58,B1,4.84,26.60,0.00,0.00,22,48.78,64,33.55
唐津,4,おは４戦一般,3,4403,木下大將,39,福岡,52,A2,5.59,36.94,5.86,38.10,24,35.42,38,32.47
唐津,4,おは４戦一般,4,3385,渡邉睦広,55,東京,51,A2,5.66,38.38,5.09,36.36,34,19.57,61,39.24
唐津,4,おは４戦一般,5,4500,山田康二,36,佐賀,54,A1,7.59,60.56,7.83,66.90,62,33.33,45,28.03
唐津,4,おは４戦一般,6,4752,西尾亮輔,36,愛知,51,B1,3.73,16.95,3.40,10.00,12,70.21,72,33.55
唐津,5,一般,1,4304,藤崎小百,41,福岡,47,B2,6.89,56.52,6.17,41.67,67,43.75,76,36.31
唐津,5,一般,2,4373,若狭奈美,36,岡山,47,B1,5.90,43.75,5.70,30.00,69,15.56,70,35.22
唐津,5,一般,3,5087,佐藤　航,25,埼玉,54,A2,5.71,37.17,6.86,42.86,53,29.55,80,37.01
唐津,5,一般,4,4845,前田紗希,31,埼玉,47,A2,6.67,54.64,5.39,27.78,21,12.77,36,33.76
唐津,5,一般,5,3054,北川幸典,61,広島,59,A2,4.93,27.50,4.33,33.33,59,37.25,57,38.96
