レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,サンライズＶ,1,4151,下河誉史,42,福岡,54,A2,5.88,41.32,5.77,40.91,36,38.89,152,50.00
芦屋,1,サンライズＶ,2,3432,宮迫暢彦,56,大阪,54,B1,5.05,29.52,5.11,31.58,6,50.00,142,22.22
芦屋,1,サンライズＶ,3,4346,前田健太,40,福岡,56,B1,4.43,34.52,4.86,27.71,37,52.63,112,12.50
芦屋,1,サンライズＶ,4,4245,高橋直哉,43,東京,53,B1,4.93,29.67,0.00,0.00,15,44.44,170,20.00
芦屋,1,サンライズＶ,5,4625,渡邊裕貴,39,静岡,53,B1,4.53,28.43,3.26,15.79,8,62.50,111,22.22
芦屋,1,サンライズＶ,6,5014,梶山涼斗,27,佐賀,54,B1,5.22,30.34,5.78,33.33,41,36.84,168,45.45
芦屋,2,サンライズＷ,1,4496,内堀　学,37,東京,55,A2,6.40,51.52,6.00,42.86,12,12.50,115,50.00
芦屋,2,サンライズＷ,2,5269,山口晃朋,24,静岡,53,B1,5.03,29.91,0.00,0.00,11,25.00,120,12.50
芦屋,2,サンライズＷ,3,3784,中島友和,48,佐賀,53,B1,4.36,23.75,4.62,10.34,5,55.56,116,44.44
芦屋,2,サンライズＷ,4,4302,西野翔太,42,広島,53,A2,6.21,44.23,6.05,42.47,50,20.00,119,33.33
芦屋,2,サンライズＷ,5,3224,栗山繁洋,59,佐賀,54,B1,4.13,27.00,4.62,24.44,14,25.00,129,62.50
芦屋,2,サンライズＷ,6,5363,山本凱立,25,広島,53,B2,1.10,0.00,0.00,0.00,59,70.00,135,62.50
芦屋,3,サンライズＸ,1,4114,深澤達徳,44,東京,53,A2,5.70,32.11,4.67,22.22,56,10.00,158,0.00
芦屋,3,サンライズＸ,2,3964,宮地博士,46,長崎,56,B1,4.23,15.79,4.17,20.00,10,0.00,151,18.75
芦屋,3,サンライズＸ,3,4793,金子　萌,35,静岡,52,A2,5.75,41.27,4.29,28.57,39,5.88,124,37.50
芦屋,3,サンライズＸ,4,5294,豊田祥生,23,静岡,50,B1,3.10,11.21,5.00,40.00,35,17.65,122,66.67
芦屋,3,サンライズＸ,5,4043,桐本康臣,45,三重,54,A1,6.74,55.77,5.70,40.00,52,45.45,164,40.00
芦屋,3,サンライズＸ,6,5375,庄島潤成,21,山口,54,B2,1.15,0.00,0.00,0.00,51,11.11,161,0.00
芦屋,4,サンライズＹ,1,4451,松崎祐太,37,福岡,52,A1,6.23,47.32,6.03,38.75,34,21.05,139,52.63
芦屋,4,サンライズＹ,2,4092,岡部大輔,44,佐賀,53,B1,5.47,38.18,5.36,40.48,46,42.11,126,21.05
芦屋,4,サンライズＹ,3,3273,石田　豪,59,広島,52,B1,4.83,26.67,3.80,20.00,31,29.41,128,17.65
芦屋,4,サンライズＹ,4,4728,山口　亮,37,東京,55,B1,4.59,25.49,4.00,14.29,9,66.67,117,12.50
芦屋,4,サンライズＹ,5,4555,富永大一,35,福岡,55,B1,5.39,34.44,4.82,34.21,45,36.84,131,50.00
芦屋,4,サンライズＹ,6,4835,橋本　明,36,広島,54,B1,5.15,31.82,4.57,21.62,55,20.00,130,0.00
芦屋,5,サンライズＺ,1,4067,永井　源,45,愛知,53,A1,6.35,49.65,6.29,42.86,53,40.00,140,14.29
芦屋,5,サンライズＺ,2,5014,梶山涼斗,27,佐賀,54,B1,5.22,30.34,5.78,33.33,41,36.84,168,45.45
芦屋,5,サンライズＺ,3,3297,藤丸光一,58,福岡,49,B1,5.09,31.43,4.92,29.51,42,38.89,114,55.56
芦屋,5,サンライズＺ,4,4058,野末智一,46,静岡,51,B1,5.25,33.93,0.00,0.00,58,11.11,125,38.89
芦屋,5,サンライズＺ,5,3432,宮迫暢彦,56,大阪,54,B1,5.05,29.52,5.11,31.58,6,50.00,142,22.22
芦屋,5,サンライズＺ,6,4933,板橋侑我,28,静岡,54,A2,7.08,58.65,7.48,66.67,43,29.41,134,12.50
芦屋,6,一般,1,4245,高橋直哉,43,東京,53,B1,4.93,29.67,0.00,0.00,15,44.44,170,20.00
芦屋,6,一般,2,4228,吉田慎二,42,愛知,60,A2,5.18,40.00,0.00,0.00,38,31.25,147,26.32
芦屋,6,一般,3,3851,森田昭彦,52,福岡,57,B2,3.39,17.65,4.30,27.27,32,42.11,167,60.00
芦屋,6,一般,4,3852,澤　大介,52,三重,52,B1,5.39,37.70,5.44,43.75,54,40.00,162,11.11
芦屋,6,一般,5,3974,深山祐二,48,佐賀,54,B1,4.02,20.45,4.44,16.67,47,22.22,121,33.33
芦屋,6,一般,6,3696,白井友晴,53,埼玉,53,A2,5.48,34.04,4.86,28.57,1,50.00,157,7.14
芦屋,7,一般,1,4625,渡邊裕貴,39,静岡,53,B1,4.53,28.43,3.26,15.79,8,62.50,111,22.22
芦屋,7,一般,2,5294,豊田祥生,23,静岡,50,B1,3.10,11.21,5.00,40.00,35,17.65,122,66.67
芦屋,7,一般,3,3224,栗山繁洋,59,佐賀,54,B1,4.13,27.00,4.62,24.44,14,25.00,129,62.50
芦屋,7,一般,4,3964,宮地博士,46,長崎,56,B1,4.23,15.79,4.17,20.00,10,0.00,151,18.75
芦屋,7,一般,5,5330,安河内鈴,21,福岡,51,B1,4.45,23.47,4.71,23.68,33,11.11,113,9.09
芦屋,7,一般,6,5363,山本凱立,25,広島,53,B2,1.10,0.00,0.00,0.00,59,70.00,135,62.50
芦屋,8,一般,1,4440,萩原知哉,38,東京,55,B1,4.76,24.24,4.46,15.38,57,0.00,165,11.11
芦屋,8,一般,2,4346,前田健太,40,福岡,56,B1,4.43,34.52,4.86,27.71,37,52.63,112,12.50
芦屋,8,一般,3,4496,内堀　学,37,東京,55,A2,6.40,51.52,6.00,42.86,12,12.50,115,50.00
芦屋,8,一般,4,4555,富永大一,35,福岡,55,B1,5.39,34.44,4.82,34.21,45,36.84,131,50.00
芦屋,8,一般,5,3273,石田　豪,59,広島,52,B1,4.83,26.67,3.80,20.00,31,29.41,128,17.65
芦屋,8,一般,6,4413,水摩　敦,38,福岡,51,A2,6.31,44.20,5.26,35.85,48,40.00,160,22.22
芦屋,9,アシ夢特選,1,4043,桐本康臣,45,三重,54,A1,6.74,55.77,5.70,40.00,52,45.45,164,40.00
芦屋,9,アシ夢特選,2,4058,野末智一,46,静岡,51,B1,5.25,33.93,0.00,0.00,58,11.11,125,38.89
芦屋,9,アシ夢特選,3,4835,橋本　明,36,広島,54,B1,5.15,31.82,4.57,21.62,55,20.00,130,0.00
芦屋,9,アシ夢特選,4,3550,都築正治,53,愛知,57,B1,5.12,33.33,5.50,40.00,40,14.29,166,22.22
芦屋,9,アシ夢特選,5,4151,下河誉史,42,福岡,54,A2,5.88,41.32,5.77,40.91,36,38.89,152,50.00
芦屋,9,アシ夢特選,6,5269,山口晃朋,24,静岡,53,B1,5.03,29.91,0.00,0.00,11,25.00,120,12.50
芦屋,10,選抜戦,1,3696,白井友晴,53,埼玉,53,A2,5.48,34.04,4.86,28.57,1,50.00,157,7.14
