レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3871,池田紫乃,46,長崎,44,B1,6.03,41.67,5.51,36.49,48,32.00,13,37.69
大村,1,予選,2,4724,吉田祐貴,36,佐賀,53,B1,4.29,19.64,4.28,24.59,21,41.67,54,39.52
大村,1,予選,3,3567,吉岡　誠,51,山口,55,B1,4.46,24.05,4.17,16.67,76,36.41,51,36.02
大村,1,予選,4,5192,中尾優香,20,福岡,49,B2,1.49,1.54,1.21,0.00,65,37.91,25,31.03
大村,1,予選,5,3243,佐野隆仁,57,大阪,53,B1,3.83,23.08,3.59,22.73,12,30.89,57,35.47
大村,1,予選,6,4966,田川大貴,24,長崎,53,B1,5.13,26.04,5.47,32.73,55,31.63,70,36.54
大村,2,予選,1,3976,内田　圭,45,山口,55,B1,4.00,23.40,3.35,15.38,31,28.14,36,30.92
大村,2,予選,2,4572,渡部　悟,33,大阪,56,A2,5.39,32.62,5.09,38.24,59,39.20,31,33.84
大村,2,予選,3,4952,吉武真也,28,福岡,52,B1,4.32,27.27,2.96,4.00,51,43.72,50,31.73
大村,2,予選,4,4330,奈須啓太,38,福岡,52,A1,6.19,43.00,6.14,41.67,39,39.17,43,31.34
大村,2,予選,5,4955,福田慶尚,27,広島,52,B1,3.40,12.73,4.50,33.33,47,35.08,23,29.02
大村,2,予選,6,4241,大串重幸,37,長崎,54,B1,5.25,30.91,5.28,34.47,32,33.01,19,41.95
大村,3,予選,1,3741,松尾基成,48,福岡,56,B1,4.21,19.40,4.40,22.58,37,35.14,22,26.20
大村,3,予選,2,4574,東　潤樹,33,広島,52,B1,5.32,26.83,5.22,27.45,74,41.59,56,35.61
大村,3,予選,3,4653,小野達哉,36,大阪,52,A2,6.84,53.38,7.13,64.52,34,40.48,53,39.22
大村,3,予選,4,4278,藤岡俊介,38,兵庫,51,A1,6.37,43.64,7.96,75.00,69,32.20,33,37.13
大村,3,予選,5,3025,山口哲治,60,長崎,51,B1,4.14,21.79,4.79,23.16,24,32.51,66,27.23
大村,3,予選,6,5250,嶋田有里,19,長崎,49,B2,0.00,0.00,0.00,0.00,13,42.18,69,39.18
大村,4,予選,1,4224,大橋栄里,40,福岡,48,A2,5.22,35.20,5.23,35.48,56,37.07,30,38.92
大村,4,予選,2,4557,松尾光広,32,岡山,55,B1,3.31,9.80,4.07,25.93,71,30.30,15,38.02
大村,4,予選,3,3273,石田　豪,56,広島,52,B1,4.52,23.14,3.73,12.20,26,33.33,58,31.84
