レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4534,坂咲友理,34,大阪,44,B1,2.79,5.88,0.00,0.00,57,26.92,11,22.99
大村,1,一般,2,4900,中田夕貴,31,埼玉,46,B1,2.33,0.00,6.57,43.48,27,25.93,55,35.00
大村,1,一般,3,5231,寺田空詩,19,山口,46,B1,3.24,11.49,2.50,12.50,56,36.25,71,35.48
大村,1,一般,4,5151,山下奈緒,28,大阪,48,B1,2.91,4.60,0.00,0.00,63,31.65,39,38.67
大村,1,一般,5,5291,三嶌ここ,22,香川,51,B2,1.30,0.00,0.00,0.00,36,36.59,43,32.35
大村,1,一般,6,5204,宇恵有香,26,三重,45,B1,3.49,16.09,1.57,0.00,50,37.50,17,40.00
大村,2,一般,1,5129,山口真喜,26,長崎,47,B2,4.50,25.00,4.10,16.13,29,24.66,30,34.78
大村,2,一般,2,4987,島倉　都,26,群馬,49,B1,4.41,22.22,3.78,11.11,58,24.36,18,30.77
大村,2,一般,3,5202,宮崎つぐ,19,大阪,47,B1,3.53,16.67,2.08,0.00,62,31.65,31,55.95
大村,2,一般,4,5148,松本　怜,29,福岡,46,B2,3.79,19.12,3.79,20.83,14,36.59,24,21.28
大村,2,一般,5,5162,松尾怜実,23,福岡,45,B1,3.47,12.82,1.41,0.00,17,50.00,50,34.29
大村,2,一般,6,5250,嶋田有里,21,長崎,48,B2,1.65,1.75,1.28,0.00,49,36.78,66,21.79
大村,3,一般,1,3518,倉田郁美,55,静岡,48,B2,4.22,21.57,5.47,26.67,32,51.22,72,35.90
大村,3,一般,2,5213,湯淺紀香,24,群馬,46,B1,2.91,9.09,1.78,0.00,71,29.63,28,33.33
大村,3,一般,3,5182,宮崎安奈,25,埼玉,49,B1,3.64,14.29,0.00,0.00,70,36.25,22,22.67
大村,3,一般,4,4499,滝川真由,36,長崎,46,A2,5.22,32.43,6.02,44.32,55,38.10,56,37.50
大村,3,一般,5,4275,菅野はや,41,広島,50,B1,4.10,18.81,4.26,15.79,37,33.75,58,39.77
大村,3,一般,6,5173,谷口佳蓮,21,香川,47,B1,4.25,26.51,3.00,8.70,38,26.32,13,32.97
大村,4,一般,1,4924,中北　涼,30,長崎,48,B1,3.94,16.67,4.09,21.10,12,37.50,34,29.11
大村,4,一般,2,4744,伊藤玲奈,31,福岡,44,B2,4.22,21.82,4.02,19.57,48,41.57,47,23.75
