レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3942,寺田　祥,44,山口,54,A1,6.85,45.54,6.92,41.67,23,32.58,62,36.84
大村,1,予選,2,4042,丸岡正典,43,大阪,52,A1,6.99,47.83,7.03,48.68,45,28.40,16,30.67
大村,1,予選,3,4573,佐藤　翼,34,埼玉,53,A1,7.08,50.43,8.71,42.86,35,38.20,67,33.33
大村,1,予選,4,4398,船岡洋一,35,広島,51,A1,6.87,51.16,6.59,44.64,13,24.39,69,32.10
大村,1,予選,5,4296,岡崎恭裕,35,福岡,49,A1,7.38,58.68,7.73,64.44,36,34.52,48,32.93
大村,1,予選,6,4028,田村隆信,44,徳島,55,A1,6.93,44.83,6.55,50.00,48,36.47,37,29.17
大村,2,予選,1,4494,河合佑樹,35,静岡,52,A1,6.81,47.45,6.72,33.33,70,28.41,41,39.44
大村,2,予選,2,3946,赤岩善生,46,愛知,53,A1,7.58,66.06,7.60,48.57,17,29.03,82,29.63
大村,2,予選,3,4685,島村隆幸,31,徳島,51,A1,7.22,57.73,6.48,48.00,15,37.08,31,30.49
大村,2,予選,4,4311,岡村　仁,38,大阪,54,A1,7.37,52.89,7.30,60.61,11,37.18,81,30.59
大村,2,予選,5,4932,新開　航,26,福岡,51,A1,7.27,58.22,6.72,49.12,26,34.48,20,36.14
大村,2,予選,6,3623,深川真二,48,佐賀,51,A1,7.65,68.18,7.62,62.35,19,33.33,72,35.80
大村,3,予選,1,3590,濱野谷憲,49,東京,55,A1,6.98,45.95,7.31,50.00,81,38.64,73,36.59
大村,3,予選,2,4350,篠崎元志,36,福岡,53,A1,7.18,45.61,7.72,63.89,64,27.06,43,30.49
大村,3,予選,3,4064,原田篤志,43,山口,51,A1,6.64,39.72,6.30,47.50,75,36.78,25,32.43
大村,3,予選,4,4482,守屋美穂,33,岡山,45,A1,6.47,41.90,6.54,43.90,66,35.71,13,29.27
大村,3,予選,5,4760,山崎　郡,33,大阪,51,A1,7.73,62.99,7.52,63.64,37,25.93,68,34.25
大村,3,予選,6,4362,土屋智則,37,群馬,54,A1,6.89,51.72,6.62,44.83,69,34.07,71,35.14
大村,4,予選,1,3573,前本泰和,50,広島,52,A1,7.16,48.44,8.23,60.00,62,29.63,46,36.71
