レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,一,1,4287,今井貴士,35,福岡,57,A1,6.36,46.34,7.93,65.91,48,31.28,87,36.00
唐津,1,一,2,3571,寺本武司,48,長崎,53,B1,4.15,16.42,3.88,9.09,41,32.54,55,7.69
唐津,1,一,3,4966,田川大貴,22,長崎,54,B1,4.06,16.33,3.39,11.36,60,21.74,76,33.33
唐津,1,一,4,5121,定松勇樹,19,佐賀,52,B2,1.27,0.00,1.46,0.00,61,38.25,77,37.04
唐津,1,一,5,4679,植田太一,30,福岡,61,B1,5.86,43.08,6.25,45.00,18,27.22,51,33.33
唐津,1,一,6,4789,古賀智之,30,福岡,53,B1,4.38,21.43,5.41,28.57,65,37.16,39,57.69
唐津,2,一,1,3527,中嶋誠一,49,長崎,50,A2,5.65,35.19,5.56,40.00,17,36.78,44,5.56
唐津,2,一,2,4521,小池公生,33,福岡,52,A1,6.15,41.49,5.40,31.11,40,27.33,69,45.00
唐津,2,一,3,4222,山口高志,38,佐賀,51,B1,5.44,38.83,5.29,30.17,56,30.00,47,13.64
唐津,2,一,4,4251,川崎誠志,37,山口,52,B1,4.82,30.00,4.69,24.14,57,36.93,63,26.92
唐津,2,一,5,2912,尾崎鉄也,64,長崎,57,B1,4.24,24.29,3.55,16.67,43,32.39,62,38.24
唐津,2,一,6,3936,三瀬　譲,42,長崎,56,B1,4.22,20.63,4.41,17.24,34,40.37,54,74.07
唐津,3,一,1,3273,石田　豪,54,広島,51,A2,5.14,33.63,5.20,31.43,52,20.39,73,44.12
唐津,3,一,2,4111,奥田　誠,39,広島,56,B1,6.38,45.95,3.47,11.76,54,39.01,90,43.48
唐津,3,一,3,4264,長尾章平,35,山口,57,A1,4.67,33.33,4.86,28.57,64,33.75,65,30.00
唐津,3,一,4,4603,谷川将太,32,長崎,52,B1,4.33,27.54,4.29,20.83,11,31.07,34,13.04
唐津,3,一,5,4458,抹香雄三,34,広島,54,B1,4.46,22.64,4.72,21.28,50,42.20,66,51.85
唐津,3,一,6,4564,山本景士,32,広島,54,B1,5.26,32.93,5.38,33.96,59,39.05,89,22.73
唐津,4,一,1,4015,前野竜一,40,山口,59,A1,5.89,36.36,6.40,40.00,70,28.29,56,44.00
唐津,4,一,2,4749,山口貢輝,33,福岡,56,B1,3.66,5.71,5.13,30.43,69,30.17,78,55.56
唐津,4,一,3,4755,山田貴愛,31,長崎,55,B2,1.39,0.00,1.88,0.00,45,33.15,79,32.00
唐津,4,一,4,4292,麻生慎介,35,広島,53,A2,5.80,42.16,6.53,42.11,68,32.62,38,38.46
唐津,4,一,5,3553,平池仁志,48,香川,53,B1,4.29,23.91,3.83,21.95,29,28.65,57,30.77
唐津,4,一,6,3898,平田忠則,43,福岡,55,A1,6.31,46.99,7.67,66.67,28,31.11,53,19.05
唐津,5,一,1,4890,石川　諒,31,山口,52,B1,4.93,29.76,3.17,11.11,36,32.24,64,22.22
唐津,5,一,2,4789,古賀智之,30,福岡,53,B1,4.38,21.43,5.41,28.57,65,37.16,39,57.69
唐津,5,一,3,3541,三嶌誠司,51,香川,53,A1,6.34,43.44,6.14,47.62,25,34.73,58,44.44
唐津,5,一,4,4737,竹井貴史,28,福岡,52,A1,6.65,51.72,6.28,43.48,38,36.26,48,37.50
唐津,5,一,5,3571,寺本武司,48,長崎,53,B1,4.15,16.42,3.88,9.09,41,32.54,55,7.69
唐津,5,一,6,3284,渡邊伸太,52,佐賀,53,A1,6.34,44.04,7.06,56.74,32,28.25,88,28.57
唐津,6,一,1,4552,杉山勝匡,31,佐賀,50,B1,4.76,27.47,4.94,37.88,20,22.22,35,32.14
唐津,6,一,2,4251,川崎誠志,37,山口,52,B1,4.82,30.00,4.69,24.14,57,36.93,63,26.92
唐津,6,一,3,3562,山下和彦,50,広島,50,A1,6.73,50.00,5.93,38.10,23,32.54,45,18.18
唐津,6,一,4,3573,前本泰和,48,広島,50,A1,8.22,60.83,7.71,57.14,42,28.49,59,46.15
唐津,6,一,5,5121,定松勇樹,19,佐賀,52,B2,1.27,0.00,1.46,0.00,61,38.25,77,37.04
唐津,6,一,6,4521,小池公生,33,福岡,52,A1,6.15,41.49,5.40,31.11,40,27.33,69,45.00
唐津,7,一,1,4661,中島昂章,28,佐賀,51,B1,4.87,24.73,4.39,18.45,14,42.11,83,56.00
唐津,7,一,2,2912,尾崎鉄也,64,長崎,57,B1,4.24,24.29,3.55,16.67,43,32.39,62,38.24
