レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4969,町田洸希,30,長崎,55,B1,4.19,17.86,4.34,24.03,74,41.21,26,29.17
大村,1,一般,2,4896,花本　剛,30,山口,57,B1,4.54,25.30,5.53,33.33,63,36.87,55,40.11
大村,1,一般,3,3025,山口哲治,60,長崎,51,B1,3.76,14.47,4.78,22.73,25,42.17,70,37.08
大村,1,一般,4,3747,國崎良春,47,福岡,52,B1,5.69,41.49,4.79,20.69,59,40.70,71,32.39
大村,1,一般,5,5041,荒牧凪沙,23,福岡,50,B1,3.63,10.71,2.96,14.29,71,29.82,35,32.57
大村,1,一般,6,5177,松井貫太,25,福岡,52,B2,1.70,0.00,1.44,0.00,22,30.90,62,31.03
大村,2,一般,1,2903,山崎　毅,62,福岡,49,B1,4.71,23.01,4.23,15.38,32,35.56,21,36.42
大村,2,一般,2,4100,松田隆司,43,福岡,53,A2,5.67,37.50,5.33,33.33,35,32.77,29,28.98
大村,2,一般,3,3571,寺本武司,50,長崎,55,B1,3.80,18.75,4.39,26.80,44,30.90,61,28.00
大村,2,一般,4,4079,出畑孝典,43,福岡,53,B1,6.90,50.82,5.67,34.78,38,34.44,41,25.95
大村,2,一般,5,5209,小野京平,24,福岡,59,B2,1.11,0.00,1.17,0.00,58,28.65,74,34.83
大村,2,一般,6,4138,中井俊祐,41,大阪,53,B1,4.56,27.47,3.94,25.00,36,30.68,66,25.44
大村,3,一般,1,4463,三苫晃幸,35,福岡,54,A2,6.15,44.78,6.44,55.56,69,31.43,40,32.20
大村,3,一般,2,4329,小松卓司,38,福岡,51,B1,4.90,29.60,4.60,24.44,37,34.88,76,31.64
大村,3,一般,3,4592,小林孝弘,41,山口,52,A2,4.49,22.50,4.22,21.74,53,26.67,57,37.36
大村,3,一般,4,4660,宇田川信,30,東京,52,B1,4.54,22.22,4.74,26.32,47,37.14,64,31.07
大村,3,一般,5,5106,山崎　祥,23,山口,51,B1,4.05,16.04,4.00,0.00,40,34.30,22,25.16
大村,3,一般,6,3352,小川晃司,53,福岡,50,B1,4.23,13.91,4.63,26.09,41,40.22,23,29.65
大村,4,一般,1,3566,川添英正,51,福岡,50,A2,5.18,30.77,4.48,21.31,70,37.50,15,37.21
大村,4,一般,2,4179,広次　修,39,山口,52,B1,5.25,33.58,4.91,32.35,29,48.37,24,50.28
大村,4,一般,3,3875,廣中良一,45,山口,50,B1,3.78,20.25,4.00,22.81,65,36.84,73,24.16
大村,4,一般,4,4151,下河誉史,39,福岡,56,A2,5.27,32.91,5.13,20.00,26,35.59,14,23.18
大村,4,一般,5,4406,幸野史明,36,福岡,51,B1,4.05,17.24,4.00,16.67,49,34.66,18,26.01
大村,4,一般,6,4788,小池哲也,32,大阪,54,A2,5.57,34.82,6.21,41.38,68,33.91,33,33.33
大村,5,一般,1,4403,木下大將,37,福岡,52,A2,6.32,46.39,5.21,32.35,51,44.07,67,34.68
大村,5,一般,2,5065,伊久間陽,23,群馬,52,B1,4.28,25.61,0.00,0.00,62,32.94,31,34.68
大村,5,一般,3,5041,荒牧凪沙,23,福岡,50,B1,3.63,10.71,2.96,14.29,71,29.82,35,32.57
大村,5,一般,4,4292,麻生慎介,37,広島,50,A1,6.09,43.81,6.37,48.78,46,26.11,58,32.76
大村,5,一般,5,5177,松井貫太,25,福岡,52,B2,1.70,0.00,1.44,0.00,22,30.90,62,31.03
大村,5,一般,6,4703,森永　隆,34,山口,51,A2,5.70,35.51,5.87,34.78,56,36.36,19,40.68
大村,6,一般,1,4888,金児隆太,34,群馬,50,A1,5.77,39.01,4.64,18.18,48,31.79,56,33.91
大村,6,一般,2,3025,山口哲治,60,長崎,51,B1,3.76,14.47,4.78,22.73,25,42.17,70,37.08
大村,6,一般,3,3901,松田憲幸,44,山口,52,B1,5.44,38.36,4.95,35.71,67,24.56,50,26.55
大村,6,一般,4,4550,石岡将太,33,群馬,56,B1,4.69,20.72,7.25,62.50,66,25.60,11,38.86
大村,6,一般,5,4607,鶴田勇雄,33,福岡,53,A2,4.77,25.00,4.72,24.00,30,40.98,45,28.16
大村,6,一般,6,5209,小野京平,24,福岡,59,B2,1.11,0.00,1.17,0.00,58,28.65,74,34.83
大村,7,一般,1,4082,濱崎　誠,42,大阪,52,A2,5.98,43.20,4.04,25.00,39,34.44,44,25.47
大村,7,一般,2,3571,寺本武司,50,長崎,55,B1,3.80,18.75,4.39,26.80,44,30.90,61,28.00
大村,7,一般,3,4302,西野翔太,39,広島,52,A1,6.74,53.97,5.98,41.82,45,31.46,72,30.18
大村,7,一般,4,4329,小松卓司,38,福岡,51,B1,4.90,29.60,4.60,24.44,37,34.88,76,31.64
大村,7,一般,5,4896,花本　剛,30,山口,57,B1,4.54,25.30,5.53,33.33,63,36.87,55,40.11
大村,7,一般,6,3352,小川晃司,53,福岡,50,B1,4.23,13.91,4.63,26.09,41,40.22,16,27.37
大村,8,一般,1,4311,岡村　仁,38,大阪,53,A1,7.09,53.62,7.64,64.00,12,31.98,30,39.31
大村,8,一般,2,3875,廣中良一,45,山口,50,B1,3.78,20.25,4.00,22.81,65,36.84,73,24.16
大村,8,一般,3,4660,宇田川信,30,東京,52,B1,4.54,22.22,4.74,26.32,47,37.14,17,30.73
大村,8,一般,4,4100,松田隆司,43,福岡,53,A2,5.67,37.50,5.33,33.33,35,32.77,29,28.98
大村,8,一般,5,4151,下河誉史,39,福岡,56,A2,5.27,32.91,5.13,20.00,26,35.59,14,23.18
大村,8,一般,6,5106,山崎　祥,23,山口,51,B1,4.05,16.04,4.00,0.00,40,34.30,22,25.16
大村,9,一般特選,1,4592,小林孝弘,41,山口,52,A2,4.49,22.50,4.22,21.74,53,26.67,57,37.36
大村,9,一般特選,2,4406,幸野史明,36,福岡,51,B1,4.05,17.24,4.00,16.67,49,34.66,18,26.01
大村,9,一般特選,3,4292,麻生慎介,37,広島,50,A1,6.09,43.81,6.37,48.78,46,26.11,58,32.76
大村,9,一般特選,4,4969,町田洸希,30,長崎,55,B1,4.19,17.86,4.34,24.03,74,41.21,26,29.17
大村,9,一般特選,5,3747,國崎良春,47,福岡,52,B1,5.69,41.49,4.79,20.69,59,40.70,71,32.39
大村,9,一般特選,6,4079,出畑孝典,43,福岡,53,B1,6.90,50.82,5.67,34.78,38,34.44,41,25.95
大村,10,特別選抜戦,1,4788,小池哲也,32,大阪,54,A2,5.57,34.82,6.21,41.38,68,33.91,33,33.33
大村,10,特別選抜戦,2,4082,濱崎　誠,42,大阪,52,A2,5.98,43.20,4.04,25.00,39,34.44,44,25.47
大村,10,特別選抜戦,3,4179,広次　修,39,山口,52,B1,5.25,33.58,4.91,32.35,29,48.37,24,50.28
大村,10,特別選抜戦,4,4888,金児隆太,34,群馬,50,A1,5.77,39.01,4.64,18.18,48,31.79,56,33.91
大村,10,特別選抜戦,5,4403,木下大將,37,福岡,52,A2,6.32,46.39,5.21,32.35,51,44.07,67,34.68
大村,10,特別選抜戦,6,2903,山崎　毅,62,福岡,49,B1,4.71,23.01,4.23,15.38,32,35.56,21,36.42
大村,11,特別選抜戦,1,4703,森永　隆,34,山口,51,A2,5.70,35.51,5.87,34.78,56,36.36,19,40.68
大村,11,特別選抜戦,2,3901,松田憲幸,44,山口,52,B1,5.44,38.36,4.95,35.71,67,24.56,50,26.55
大村,11,特別選抜戦,3,4463,三苫晃幸,35,福岡,54,A2,6.15,44.78,6.44,55.56,69,31.43,40,32.20
大村,11,特別選抜戦,4,3566,川添英正,51,福岡,50,A2,5.18,30.77,4.48,21.31,70,37.50,15,37.21
大村,11,特別選抜戦,5,4311,岡村　仁,38,大阪,53,A1,7.09,53.62,7.64,64.00,12,31.98,30,39.31
大村,11,特別選抜戦,6,5065,伊久間陽,23,群馬,52,B1,4.28,25.61,0.00,0.00,62,32.94,31,34.68
大村,12,優勝戦,1,4504,前田将太,34,福岡,54,A1,7.87,61.02,7.03,53.03,20,26.22,69,38.29
大村,12,優勝戦,2,4297,山田哲也,39,東京,52,A1,7.11,54.69,8.18,58.82,27,25.58,38,29.94
大村,12,優勝戦,3,4239,竹田辰也,38,山口,53,A1,7.15,51.82,6.42,43.75,33,41.04,59,35.59
