レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予,1,4713,白神　優,29,岡山,54,A1,6.71,49.25,6.25,45.00,44,31.22,147,26.32
福岡,1,予,2,4222,山口高志,38,佐賀,51,B1,5.44,38.30,5.73,40.54,26,49.00,112,34.45
福岡,1,予,3,4005,瀬川公則,42,山口,56,B1,4.38,29.73,4.22,33.33,33,27.07,153,32.62
福岡,1,予,4,2912,尾崎鉄也,64,長崎,58,B1,4.53,25.68,5.85,45.00,61,36.29,130,33.33
福岡,1,予,5,5048,眞鳥康太,25,長崎,55,B1,2.70,6.49,3.78,0.00,74,30.99,172,39.23
福岡,1,予,6,4037,別府正幸,41,福岡,51,B1,5.81,35.62,5.30,37.68,47,32.64,163,36.02
福岡,2,予,1,3559,水長照雄,52,山口,52,B1,4.06,19.32,4.79,30.95,39,34.55,121,35.64
福岡,2,予,2,4452,松尾　祭,32,香川,55,A2,5.87,39.33,4.75,33.33,31,26.35,166,31.12
福岡,2,予,3,4393,田中孝明,34,福岡,56,B1,4.51,26.25,5.51,32.89,64,38.20,142,37.91
福岡,2,予,4,4436,渋谷明憲,34,大阪,52,A2,5.62,37.96,5.82,41.07,24,29.86,125,36.59
福岡,2,予,5,4254,川島圭司,36,滋賀,52,A2,5.98,45.12,6.51,45.95,41,31.20,144,22.44
福岡,2,予,6,4070,中村亮太,39,長崎,51,A1,5.97,40.23,6.33,33.33,15,34.06,161,29.90
福岡,3,予,1,3627,井上恵一,50,福岡,53,B1,5.03,35.56,5.16,36.84,71,33.16,165,38.81
福岡,3,予,2,4919,吉田翔悟,29,長崎,53,B1,4.28,21.95,3.53,12.50,40,34.91,106,38.38
福岡,3,予,3,4852,川原祐明,25,香川,51,A1,6.29,47.75,0.00,0.00,69,29.49,115,34.39
福岡,3,予,4,3571,寺本武司,48,長崎,54,B1,4.14,16.25,3.69,12.50,34,45.18,138,23.59
福岡,3,予,5,3233,小畑実成,53,岡山,53,A2,5.50,35.88,5.72,45.61,60,39.83,140,29.33
福岡,3,予,6,4332,村上彰一,36,福岡,58,B1,2.83,8.70,4.64,28.21,29,35.12,129,35.44
福岡,4,予,1,3434,松尾宣邦,51,福岡,53,B1,4.48,27.96,4.96,29.85,65,35.59,170,38.16
福岡,4,予,2,4842,山下昂大,28,岡山,53,B1,4.86,24.68,4.00,18.52,14,44.39,154,34.31
福岡,4,予,3,4504,前田将太,32,福岡,56,A1,7.15,56.06,7.62,58.54,46,34.08,128,27.71
福岡,4,予,4,4204,柴田大輔,37,福岡,53,B1,3.91,21.05,4.98,34.04,25,36.73,103,32.00
福岡,4,予,5,4410,井上大輔,34,岡山,52,A2,5.51,38.05,5.26,33.33,52,35.17,164,32.22
福岡,4,予,6,3907,村越　篤,42,香川,55,A1,5.71,37.25,7.00,50.00,45,33.19,168,33.69
福岡,5,予,1,4572,渡部　悟,31,大阪,53,A2,5.49,31.45,5.86,41.38,17,31.80,111,37.63
福岡,5,予,2,4037,別府正幸,41,福岡,51,B1,5.81,35.62,5.30,37.68,47,32.64,163,36.02
福岡,5,予,3,4403,木下大將,35,福岡,53,A2,5.25,30.70,5.73,40.91,21,36.71,124,33.33
福岡,5,予,4,5015,高橋竜矢,22,広島,53,B1,5.74,36.56,3.71,28.57,19,34.27,132,41.75
福岡,5,予,5,4357,田中和也,35,大阪,53,A1,6.56,50.41,6.49,51.35,13,33.67,104,31.32
福岡,5,予,6,5086,本村　大,20,長崎,53,B2,2.04,1.75,2.08,0.00,20,32.88,137,32.43
福岡,6,予,1,2912,尾崎鉄也,64,長崎,58,B1,4.53,25.68,5.85,45.00,61,36.29,107,32.49
福岡,6,予,2,4514,上條嘉嗣,30,大阪,54,A2,5.97,48.11,5.00,28.57,27,38.20,117,27.32
福岡,6,予,3,4848,仲谷颯仁,25,福岡,51,A2,7.73,67.94,7.53,54.84,58,39.48,171,27.17
福岡,6,予,4,4263,武重雄介,35,山口,56,B1,5.29,37.27,5.82,50.00,75,35.55,159,36.54
福岡,6,予,5,3965,北中元樹,41,滋賀,61,A1,5.43,39.36,3.86,0.00,11,27.80,146,33.66
福岡,6,予,6,4120,柘植政浩,38,滋賀,52,A2,5.57,34.02,6.13,42.59,36,37.14,149,33.15
福岡,7,予,1,3444,香月大介,50,福岡,52,B1,4.09,18.46,3.68,15.00,38,32.09,135,32.55
