レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,4402,乙藤智史,37,福岡,56,A2,4.28,26.09,5.39,28.95,13,40.00,95,37.04
唐津,1,朝１戦予選,2,4458,抹香雄三,36,広島,52,B1,4.68,25.89,4.93,28.57,14,48.57,76,44.96
唐津,1,朝１戦予選,3,4533,峰重侑治,33,岡山,52,B1,5.58,35.05,4.38,19.15,21,29.41,50,31.50
唐津,1,朝１戦予選,4,4485,楠原正剛,36,福岡,54,B1,5.09,30.26,5.40,40.00,47,41.46,59,32.54
唐津,1,朝１戦予選,5,3282,池本輝明,55,広島,51,B1,5.43,33.96,5.33,36.84,27,46.51,72,28.80
唐津,1,朝１戦予選,6,4697,國弘翔平,36,福岡,50,B1,4.73,29.73,3.33,14.81,37,33.33,46,36.43
唐津,2,モー２ング予,1,4089,妹尾忠幸,42,岡山,54,A1,6.46,49.29,6.43,54.29,26,30.00,35,30.65
唐津,2,モー２ング予,2,3284,渡邊伸太,55,佐賀,53,A2,6.14,42.74,6.49,48.47,42,26.83,56,35.66
唐津,2,モー２ング予,3,3273,石田　豪,56,広島,52,B1,4.76,26.85,4.93,28.99,44,30.00,41,44.72
唐津,2,モー２ング予,4,4489,岩川仁士,36,大阪,55,B1,4.65,23.15,5.24,29.41,51,24.32,83,37.01
唐津,2,モー２ング予,5,4651,佐藤大騎,37,大阪,51,B1,4.22,27.40,3.25,12.50,68,40.63,87,32.00
唐津,2,モー２ング予,6,3227,長岡茂一,57,東京,54,B1,5.30,35.11,6.73,54.55,66,40.00,93,42.64
唐津,3,３ライズ戦予,1,3784,中島友和,46,佐賀,53,A2,5.19,34.62,6.09,45.38,30,36.59,45,39.84
唐津,3,３ライズ戦予,2,4834,浜本裕己,35,大阪,49,B1,4.72,28.21,3.33,8.33,60,21.88,57,35.34
唐津,3,３ライズ戦予,3,3443,森　秋光,53,岡山,54,A2,5.30,30.39,5.31,30.85,25,44.19,78,28.68
唐津,3,３ライズ戦予,4,4151,下河誉史,40,福岡,55,B1,4.37,23.53,5.75,36.36,20,32.43,77,32.52
唐津,3,３ライズ戦予,5,4325,新出浩司,39,大阪,53,B1,5.22,32.18,5.86,44.00,50,25.00,69,41.67
唐津,3,３ライズ戦予,6,4375,照屋厚仁,38,兵庫,53,B1,5.14,31.18,6.14,46.43,53,50.00,68,34.92
唐津,4,おは４戦予選,1,4879,山崎鉄平,27,佐賀,53,B1,5.26,34.41,5.21,34.02,24,32.35,51,40.30
唐津,4,おは４戦予選,2,4674,池田剛規,35,福岡,52,B1,5.07,28.05,5.05,30.36,62,42.86,39,44.62
唐津,4,おは４戦予選,3,3349,吉田一郎,54,長崎,50,A2,6.81,58.51,5.97,46.15,33,40.00,42,49.24
唐津,4,おは４戦予選,4,3874,山本寛久,46,岡山,53,A2,6.53,48.60,6.33,47.62,65,51.72,34,40.48
唐津,4,おは４戦予選,5,4522,古澤光紀,34,福岡,53,A1,7.05,58.82,6.98,50.79,16,46.34,84,31.15
唐津,4,おは４戦予選,6,3226,浦田信義,57,東京,50,B1,4.50,28.72,4.44,33.33,32,36.11,90,34.88
唐津,5,予選,1,3282,池本輝明,55,広島,51,B1,5.43,33.96,5.33,36.84,27,46.51,72,28.80
唐津,5,予選,2,4299,中島浩哉,39,長崎,58,B1,4.59,22.06,4.81,24.29,17,26.32,53,41.09
唐津,5,予選,3,4320,峰　竜太,37,佐賀,51,B1,8.35,78.75,8.98,83.50,69,56.67,66,31.34
唐津,5,予選,4,3613,角谷健吾,49,東京,51,A1,6.83,50.00,0.00,0.00,54,29.27,47,32.26
唐津,5,予選,5,4886,入海　馨,26,岡山,53,A2,6.51,43.22,6.07,57.14,52,51.52,85,32.80
唐津,5,予選,6,4072,森永　淳,41,佐賀,53,A1,6.37,48.65,6.21,49.35,11,15.15,54,34.38
唐津,6,予選,1,4521,小池公生,35,福岡,51,A2,6.60,51.24,6.10,37.93,22,29.27,40,37.80
唐津,6,予選,2,3265,今村暢孝,57,福岡,51,A2,6.82,55.12,7.13,55.07,45,38.10,82,34.62
唐津,6,予選,3,4697,國弘翔平,36,福岡,50,B1,4.73,29.73,3.33,14.81,37,33.33,46,36.43
唐津,6,予選,4,4769,馬場　剛,30,東京,50,A1,6.68,46.15,8.10,80.00,12,41.46,32,30.71
唐津,6,予選,5,4512,高野哲史,33,兵庫,52,A1,6.96,55.71,7.70,55.56,35,34.15,70,32.56
唐津,6,予選,6,4278,藤岡俊介,39,兵庫,51,A1,7.27,60.77,7.67,60.42,46,38.46,79,31.82
唐津,7,予選,1,4489,岩川仁士,36,大阪,55,B1,4.65,23.15,5.24,29.41,51,24.32,83,37.01
唐津,7,予選,2,4736,高倉和士,31,福岡,54,A1,6.88,50.00,7.18,55.00,70,21.43,91,41.41
唐津,7,予選,3,4834,浜本裕己,35,大阪,49,B1,4.72,28.21,3.33,8.33,60,21.88,57,35.34
唐津,7,予選,4,4798,浜先真範,29,広島,52,A1,6.18,45.52,6.95,51.22,56,45.24,43,28.46
唐津,7,予選,5,3895,堀本裕也,46,愛知,47,B1,4.34,20.18,0.00,0.00,64,28.57,81,39.39
唐津,7,予選,6,4323,山田佑樹,36,岡山,57,A2,4.79,30.43,5.48,33.33,61,38.71,37,29.27
唐津,8,予選,1,4458,抹香雄三,36,広島,52,B1,4.68,25.89,4.93,28.57,14,48.57,76,44.96
唐津,8,予選,2,4256,渡辺浩司,38,福岡,52,A1,6.65,48.33,6.66,38.98,31,50.00,74,35.82
唐津,8,予選,3,4522,古澤光紀,34,福岡,53,A1,7.05,58.82,6.98,50.79,16,46.34,84,31.15
唐津,8,予選,4,3784,中島友和,46,佐賀,53,A2,5.19,34.62,6.09,45.38,30,36.59,45,39.84
唐津,8,予選,5,4102,益田啓司,43,福岡,51,A1,6.41,51.03,7.61,68.75,29,47.73,86,43.85
唐津,8,予選,6,3458,東　健介,56,岡山,53,A2,4.25,18.03,4.81,27.03,39,27.50,48,36.22
唐津,9,予選,1,4674,池田剛規,35,福岡,52,B1,5.07,28.05,5.05,30.36,62,42.86,39,44.62
唐津,9,予選,2,4072,森永　淳,41,佐賀,53,A1,6.37,48.65,6.21,49.35,11,15.15,54,34.38
唐津,9,予選,3,3898,平田忠則,45,福岡,56,A1,6.60,49.46,5.61,39.29,36,43.90,73,28.35
唐津,9,予選,4,3777,樋口　亮,47,長崎,53,A2,5.77,35.87,5.97,41.03,58,43.90,63,30.16
唐津,9,予選,5,3443,森　秋光,53,岡山,54,A2,5.30,30.39,5.31,30.85,25,44.19,78,28.68
唐津,9,予選,6,3273,石田　豪,56,広島,52,B1,4.76,26.85,4.93,28.99,44,30.00,41,44.72
唐津,9,予選,1,4330,奈須啓太,39,福岡,52,A1,6.97,53.91,6.66,54.24,40,25.00,75,33.08
唐津,9,予選,2,4402,乙藤智史,37,福岡,56,A2,4.28,26.09,5.39,28.95,13,40.00,95,37.04
唐津,9,予選,3,4278,藤岡俊介,39,兵庫,51,A1,7.27,60.77,7.67,60.42,46,38.46,79,31.82
唐津,9,予選,4,4886,入海　馨,26,岡山,53,A2,6.51,43.22,6.07,57.14,52,51.52,85,32.80
唐津,9,予選,5,3349,吉田一郎,54,長崎,50,A2,6.81,58.51,5.97,46.15,33,40.00,42,49.24
唐津,9,予選,6,3284,渡邊伸太,55,佐賀,53,A2,6.14,42.74,6.49,48.47,42,26.83,56,35.66
唐津,9,予選,1,3613,角谷健吾,49,東京,51,A1,6.83,50.00,0.00,0.00,54,29.27,47,32.26
唐津,9,予選,2,4991,宗行治哉,25,広島,50,B1,5.18,31.96,5.04,28.00,63,24.14,65,32.58
唐津,9,予選,3,3874,山本寛久,46,岡山,53,A2,6.53,48.60,6.33,47.62,65,51.72,34,40.48
唐津,9,予選,4,4512,高野哲史,33,兵庫,52,A1,6.96,55.71,7.70,55.56,35,34.15,70,32.56
唐津,9,予選,5,4798,浜先真範,29,広島,52,A1,6.18,45.52,6.95,51.22,56,45.24,43,28.46
唐津,9,予選,6,4151,下河誉史,40,福岡,55,B1,4.37,23.53,5.75,36.36,20,32.43,77,32.52
唐津,9,予選,1,4102,益田啓司,43,福岡,51,A1,6.41,51.03,7.61,68.75,29,47.73,86,43.85
唐津,9,予選,2,4769,馬場　剛,30,東京,50,A1,6.68,46.15,8.10,80.00,12,41.46,32,30.71
唐津,9,予選,3,4325,新出浩司,39,大阪,53,B1,5.22,32.18,5.86,44.00,50,25.00,69,41.67
唐津,9,予選,4,4089,妹尾忠幸,42,岡山,54,A1,6.46,49.29,6.43,54.29,26,30.00,35,30.65
唐津,9,予選,5,4320,峰　竜太,37,佐賀,51,B1,8.35,78.75,8.98,83.50,69,56.67,66,31.34
唐津,9,予選,6,4736,高倉和士,31,福岡,54,A1,6.88,50.00,7.18,55.00,70,21.43,91,41.41
福岡,1,一般,1,4684,楠原翔太,31,福岡,55,A2,5.89,39.42,5.84,40.00,59,40.30,125,36.67
福岡,1,一般,2,4592,小林孝弘,41,山口,51,B1,4.32,24.69,4.63,28.57,21,41.10,165,25.93
福岡,1,一般,3,4495,森晋太郎,35,福岡,55,B1,5.69,41.86,5.38,32.50,60,29.41,151,29.41
福岡,1,一般,4,4271,川崎公靖,40,広島,52,B1,4.69,26.72,5.10,30.61,17,38.16,109,40.98
福岡,1,一般,5,4167,片岡秀樹,40,徳島,57,B1,4.64,20.30,3.81,14.81,34,41.27,107,19.67
福岡,1,一般,6,5212,西川拓利,24,福岡,57,B2,1.83,1.05,2.23,0.00,22,34.92,168,30.00
福岡,2,一般,1,3982,福田　理,45,岡山,55,B1,4.52,23.33,4.78,11.11,51,32.26,121,31.03
福岡,2,一般,2,4691,水原　慎,39,徳島,50,B1,4.66,22.12,4.81,25.53,30,37.97,123,15.38
福岡,2,一般,3,4174,赤坂俊輔,40,長崎,51,A1,6.90,56.73,6.53,47.37,68,50.00,144,36.07
福岡,2,一般,4,4355,小川広大,38,福岡,57,B1,4.17,18.92,3.92,13.70,40,21.25,112,36.36
福岡,2,一般,5,3722,西村秀樹,52,福岡,51,B1,4.06,16.09,4.05,11.90,37,25.00,172,38.98
福岡,2,一般,6,4892,柴田直哉,32,福岡,51,A2,5.72,38.46,5.22,30.00,36,36.62,142,32.14
福岡,3,一般,1,4202,浮田圭浩,40,岡山,56,B1,4.78,28.05,4.90,30.00,23,27.03,122,23.08
福岡,3,一般,2,4603,谷川将太,34,長崎,54,B1,5.06,31.00,4.53,23.44,42,32.81,114,37.25
