レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
若松,1,一般戦,1,4355,小川広大,38,福岡,58,B1,4.44,22.68,4.68,28.21,54,26.32,54,17.39
若松,1,一般戦,2,4417,服部　剛,35,静岡,53,B1,5.24,28.00,4.07,13.33,2,32.89,22,46.67
若松,1,一般戦,3,3875,廣中良一,45,山口,52,B1,3.87,18.39,3.51,15.38,14,40.76,17,37.50
若松,1,一般戦,4,4250,藤川利文,39,福岡,56,B1,3.70,19.51,4.07,18.06,52,26.80,61,15.38
若松,1,一般戦,5,5203,神里琴音,18,福岡,45,B2,1.98,0.00,1.20,0.00,45,36.02,24,13.33
若松,1,一般戦,6,3528,笠野友紀,51,愛知,47,B1,4.39,20.00,0.00,0.00,3,33.78,75,41.18
若松,2,一般戦,1,5036,福田翔吾,24,大阪,52,B1,4.29,17.50,3.13,12.50,16,36.08,21,46.67
若松,2,一般戦,2,4874,池田奈津,28,福岡,52,B1,4.15,17.65,4.58,24.10,35,29.76,74,15.00
若松,2,一般戦,3,4693,松下誉士,38,福岡,54,B1,4.17,19.77,4.34,22.06,34,42.11,34,78.57
若松,2,一般戦,4,5110,杉山喜一,22,静岡,51,B1,4.57,30.67,4.89,44.44,59,29.49,39,41.18
若松,2,一般戦,5,4697,國弘翔平,35,福岡,50,B1,4.94,31.68,4.52,27.27,11,33.13,25,17.39
若松,2,一般戦,6,5189,藤原早菜,21,岡山,51,B2,1.86,0.00,2.25,6.25,43,36.20,46,23.08
若松,3,一般戦,1,3474,松瀬弘美,52,静岡,48,B1,4.64,25.88,4.85,25.64,12,37.42,42,52.94
若松,3,一般戦,2,3458,東　健介,55,岡山,55,A2,5.21,32.35,4.46,25.64,36,34.15,66,57.14
若松,3,一般戦,3,4299,中島浩哉,39,長崎,58,B1,5.34,34.44,4.25,8.93,19,32.90,52,29.41
若松,3,一般戦,4,4558,宮野　仁,32,岡山,52,B1,5.40,30.86,4.92,40.00,28,38.71,13,27.27
若松,3,一般戦,5,4406,幸野史明,37,福岡,51,B1,4.29,17.14,3.82,15.79,57,22.82,36,30.43
若松,3,一般戦,6,3509,道上千夏,50,香川,50,B1,4.23,19.18,3.00,11.11,60,36.08,71,25.00
若松,4,一般戦,1,4314,青木幸太,38,福岡,51,B1,4.98,30.00,5.63,40.51,25,25.50,40,37.50
若松,4,一般戦,2,3674,岸　恵子,49,徳島,48,B1,5.72,41.38,6.00,47.83,33,35.81,63,17.39
若松,4,一般戦,3,4639,雑賀勇貴,31,大阪,53,B1,5.57,36.59,5.44,33.33,31,32.48,28,52.00
若松,4,一般戦,4,4657,江崎一雄,34,福岡,52,A2,6.06,43.90,5.19,35.85,48,26.88,19,33.33
若松,4,一般戦,5,3642,大塚浩二,51,静岡,52,B1,4.13,18.82,0.00,0.00,30,29.80,57,55.00
若松,4,一般戦,6,4694,高田　綾,37,福岡,45,B1,4.49,26.32,5.20,33.33,50,27.56,72,23.53
若松,5,進入固定戦隊,1,3746,岡瀬正人,47,岡山,52,A1,6.28,42.86,6.45,37.50,17,28.29,59,23.53
若松,5,進入固定戦隊,2,3965,北中元樹,43,滋賀,59,A2,5.39,31.25,4.75,29.17,18,35.80,56,41.18
若松,5,進入固定戦隊,3,4250,藤川利文,39,福岡,56,B1,3.70,19.51,4.07,18.06,52,26.80,61,15.38
若松,5,進入固定戦隊,4,4124,池田雄一,40,静岡,52,A2,5.83,43.33,6.85,45.00,23,39.87,65,21.74
若松,5,進入固定戦隊,5,4637,中田友也,32,埼玉,56,B1,5.15,28.21,0.00,0.00,26,30.73,49,34.78
若松,5,進入固定戦隊,6,5203,神里琴音,18,福岡,45,B2,1.98,0.00,1.20,0.00,45,36.02,24,13.33
若松,6,一般戦,1,4370,山口達也,35,岡山,56,A1,7.14,54.44,7.79,65.38,51,28.08,15,59.09
若松,6,一般戦,2,4697,國弘翔平,35,福岡,50,B1,4.94,31.68,4.52,27.27,11,33.13,25,17.39
若松,6,一般戦,3,3838,伊藤啓三,47,埼玉,53,A2,6.27,42.28,0.00,0.00,4,39.87,64,56.25
若松,6,一般戦,4,3875,廣中良一,45,山口,52,B1,3.87,18.39,3.51,15.38,14,40.76,17,37.50
若松,6,一般戦,5,4355,小川広大,38,福岡,58,B1,4.44,22.68,4.68,28.21,54,26.32,54,17.39
若松,6,一般戦,6,4743,木村仁紀,29,滋賀,53,A2,6.47,41.12,5.33,16.67,39,32.08,44,40.00
若松,7,一般戦,1,4175,川尻泰輔,39,埼玉,54,A2,6.26,37.50,4.14,7.14,8,26.11,23,40.00
若松,7,一般戦,2,3284,渡邊伸太,54,佐賀,54,A2,5.90,39.05,5.49,34.25,37,43.56,51,30.43
若松,7,一般戦,3,5110,杉山喜一,22,静岡,51,B1,4.57,30.67,4.89,44.44,59,29.49,39,41.18
若松,7,一般戦,4,3474,松瀬弘美,52,静岡,48,B1,4.64,25.88,4.85,25.64,12,37.42,42,52.94
若松,7,一般戦,5,5036,福田翔吾,24,大阪,52,B1,4.29,17.50,3.13,12.50,16,36.08,21,46.67
若松,7,一般戦,6,3898,平田忠則,45,福岡,56,A1,6.62,44.66,6.85,53.91,5,32.24,30,60.00
若松,8,エイトビート,1,4168,石野貴之,40,大阪,53,A1,7.53,50.94,7.26,50.00,53,29.45,32,13.04
若松,8,エイトビート,2,4299,中島浩哉,39,長崎,58,B1,5.34,34.44,4.25,8.93,19,32.90,52,29.41
若松,8,エイトビート,3,3509,道上千夏,50,香川,50,B1,4.23,19.18,3.00,11.11,60,36.08,71,25.00
若松,8,エイトビート,4,5189,藤原早菜,21,岡山,51,B2,1.86,0.00,2.25,6.25,43,36.20,46,23.08
若松,8,エイトビート,5,4417,服部　剛,35,静岡,53,B1,5.24,28.00,4.07,13.33,2,32.89,22,46.67
若松,8,エイトビート,6,3642,大塚浩二,51,静岡,52,B1,4.13,18.82,0.00,0.00,30,29.80,57,55.00
若松,9,一般特選,1,3458,東　健介,55,岡山,55,A2,5.21,32.35,4.46,25.64,36,34.15,66,57.14
若松,9,一般特選,2,4406,幸野史明,37,福岡,51,B1,4.29,17.14,3.82,15.79,57,22.82,36,30.43
若松,9,一般特選,3,4124,池田雄一,40,静岡,52,A2,5.83,43.33,6.85,45.00,23,39.87,65,21.74
若松,9,一般特選,4,3965,北中元樹,43,滋賀,59,A2,5.39,31.25,4.75,29.17,18,35.80,56,41.18
若松,9,一般特選,5,4639,雑賀勇貴,31,大阪,53,B1,5.57,36.59,5.44,33.33,31,32.48,28,52.00
若松,9,一般特選,6,4657,江崎一雄,34,福岡,52,A2,6.06,43.90,5.19,35.85,48,26.88,19,33.33
若松,9,一般特選,1,4743,木村仁紀,29,滋賀,53,A2,6.47,41.12,5.33,16.67,39,32.08,44,40.00
若松,9,一般特選,2,3746,岡瀬正人,47,岡山,52,A1,6.28,42.86,6.45,37.50,17,28.29,59,23.53
若松,9,一般特選,3,4558,宮野　仁,32,岡山,52,B1,5.40,30.86,4.92,40.00,28,38.71,13,27.27
若松,9,一般特選,4,3838,伊藤啓三,47,埼玉,53,A2,6.27,42.28,0.00,0.00,4,39.87,64,56.25
若松,9,一般特選,5,3284,渡邊伸太,54,佐賀,54,A2,5.90,39.05,5.49,34.25,37,43.56,51,30.43
若松,9,一般特選,6,4314,青木幸太,38,福岡,51,B1,4.98,30.00,5.63,40.51,25,25.50,40,37.50
若松,9,一般特選,1,3898,平田忠則,45,福岡,56,A1,6.62,44.66,6.85,53.91,5,32.24,30,60.00
若松,9,一般特選,2,4175,川尻泰輔,39,埼玉,54,A2,6.26,37.50,4.14,7.14,8,26.11,23,40.00
若松,9,一般特選,3,4637,中田友也,32,埼玉,56,B1,5.15,28.21,0.00,0.00,26,30.73,49,34.78
若松,9,一般特選,4,4168,石野貴之,40,大阪,53,A1,7.53,50.94,7.26,50.00,53,29.45,32,13.04
若松,9,一般特選,5,3674,岸　恵子,49,徳島,48,B1,5.72,41.38,6.00,47.83,33,35.81,63,17.39
若松,9,一般特選,6,4370,山口達也,35,岡山,56,A1,7.14,54.44,7.79,65.38,51,28.08,15,59.09
若松,9,一般特選,1,3415,松井　繁,52,大阪,51,A1,7.83,55.93,7.72,53.49,7,39.64,20,66.67
若松,9,一般特選,2,3711,江本真治,47,山口,53,A1,6.38,47.32,5.24,35.29,1,32.68,27,60.00
若松,9,一般特選,3,4079,出畑孝典,43,福岡,54,A1,5.88,36.36,6.42,50.70,58,41.40,50,20.00
若松,9,一般特選,4,4494,河合佑樹,35,静岡,52,A1,7.33,53.60,7.35,58.82,6,32.69,70,29.41
若松,9,一般特選,5,4684,楠原翔太,31,福岡,54,A2,5.62,34.74,4.68,22.81,38,34.55,55,33.33
若松,9,一般特選,6,4661,中島昂章,30,佐賀,51,A2,5.55,30.39,5.00,19.44,55,41.14,33,31.82
宮島,1,ファーストＢ,1,4700,金子和之,35,埼玉,52,A2,5.61,37.04,4.00,18.75,17,25.69,57,38.61
宮島,1,ファーストＢ,2,4672,守屋大地,36,岡山,51,B1,3.68,15.79,4.84,27.45,47,36.20,47,40.49
宮島,1,ファーストＢ,3,3081,岡本慎治,59,山口,52,B1,5.42,40.51,5.68,46.43,23,25.44,54,26.98
宮島,1,ファーストＢ,4,4842,山下昂大,30,岡山,54,B1,5.47,27.62,5.21,30.77,42,35.40,44,36.00
宮島,1,ファーストＢ,5,4023,柴田友和,44,福岡,52,B1,4.24,22.11,3.59,11.76,71,36.84,16,24.34
宮島,1,ファーストＢ,6,4991,宗行治哉,24,広島,52,B1,5.57,36.96,5.59,34.85,48,30.00,55,35.80
宮島,2,予選,1,4708,半田尚也,33,広島,52,B1,3.50,8.33,4.54,21.65,49,26.99,50,33.14
宮島,2,予選,2,5061,中村駿平,25,愛知,53,B1,3.59,19.57,2.50,10.00,61,36.42,42,32.05
宮島,2,予選,3,5139,大場恒季,22,愛知,52,B1,4.48,23.19,0.00,0.00,64,25.00,24,34.15
宮島,2,予選,4,5041,荒牧凪沙,23,福岡,50,B1,3.46,14.43,4.00,12.00,33,40.12,11,31.71
宮島,2,予選,5,5109,川崎智稔,23,岡山,49,B1,4.36,20.78,3.37,12.96,11,30.95,70,28.83
宮島,2,予選,6,5243,三馬崇史,21,広島,54,B2,1.20,0.00,1.00,0.00,21,41.76,59,35.15
宮島,3,予選,1,4750,井上尚悟,35,大阪,52,B1,4.48,17.86,3.50,11.11,24,25.95,45,32.54
宮島,3,予選,2,3708,岡部貴司,48,岡山,57,A2,5.79,36.07,5.07,28.26,13,31.82,66,25.00
宮島,3,予選,3,3809,吉田　光,47,佐賀,49,B1,5.00,33.33,4.91,35.29,56,44.51,49,35.29
宮島,3,予選,4,4472,尾嶋一広,35,兵庫,57,A1,6.27,43.97,6.76,53.23,53,46.58,28,30.30
宮島,3,予選,5,4518,大須賀友,35,愛知,53,A2,5.89,40.54,4.60,10.00,55,34.30,36,31.14
宮島,3,予選,6,3186,沖　悟,62,大阪,52,B1,4.58,28.85,4.15,15.38,62,26.90,46,30.30
宮島,4,予選,1,3459,中野和裕,55,佐賀,55,B1,4.52,28.71,4.29,19.05,45,36.52,56,38.67
宮島,4,予選,2,4000,松本博昭,45,広島,55,A2,5.88,40.31,6.74,48.31,25,31.61,72,31.48
宮島,4,予選,3,3251,平石和男,56,埼玉,51,A2,5.41,34.40,0.00,0.00,16,32.03,30,26.42
宮島,4,予選,4,4381,田路朋史,37,兵庫,52,A2,5.96,43.88,4.63,37.50,58,38.10,52,33.33
宮島,4,予選,5,3561,池田真治,54,岡山,52,B1,4.37,23.68,3.70,17.39,68,36.99,61,25.50
宮島,4,予選,6,5099,原田俊法,26,広島,51,B2,1.71,0.00,1.46,0.00,44,42.35,65,29.41
宮島,5,ランチ特賞,1,4172,森定晃史,39,岡山,51,A1,6.39,46.62,6.22,36.96,72,41.72,26,38.99
宮島,5,ランチ特賞,2,4023,柴田友和,44,福岡,52,B1,4.24,22.11,3.59,11.76,71,36.84,16,24.34
宮島,5,ランチ特賞,3,4552,杉山勝匡,33,佐賀,49,B1,5.28,33.67,3.73,17.19,14,42.55,12,31.08
宮島,5,ランチ特賞,4,3949,今出晋二,46,岡山,57,B1,4.01,14.44,3.75,15.00,35,28.15,15,31.71
宮島,5,ランチ特賞,5,4515,藤田浩人,36,佐賀,55,A2,5.79,41.07,5.39,38.64,27,32.70,51,38.89
宮島,5,ランチ特賞,6,4303,牧原　崇,39,愛知,52,B1,4.79,21.50,0.00,0.00,19,30.05,13,30.07
宮島,6,予選,1,5139,大場恒季,22,愛知,52,B1,4.48,23.19,0.00,0.00,64,25.00,24,34.15
宮島,6,予選,2,4118,宇佐見淳,41,愛知,54,A2,5.60,34.02,5.11,22.22,63,32.34,69,32.30
宮島,6,予選,3,4060,島田一生,43,福岡,56,B1,4.52,29.79,5.90,47.92,69,36.96,35,37.25
宮島,6,予選,4,4653,小野達哉,36,大阪,52,A1,6.69,50.44,6.26,41.18,29,25.40,41,34.73
宮島,6,予選,5,3933,山地正樹,46,岡山,56,A1,6.61,52.68,6.67,47.76,65,25.86,40,39.29
宮島,6,予選,6,3081,岡本慎治,59,山口,52,B1,5.42,40.51,5.68,46.43,23,25.44,54,26.98
宮島,7,予選,1,5061,中村駿平,25,愛知,53,B1,3.59,19.57,2.50,10.00,61,36.42,42,32.05
宮島,7,予選,2,4356,長岡良也,38,兵庫,52,A1,6.86,49.40,6.75,50.00,15,36.94,32,39.33
宮島,7,予選,3,4397,西村拓也,35,大阪,51,A1,7.62,61.21,7.00,48.33,70,34.07,48,32.12
宮島,7,予選,4,4750,井上尚悟,35,大阪,52,B1,4.48,17.86,3.50,11.11,24,25.95,45,32.54
宮島,7,予選,5,4672,守屋大地,36,岡山,51,B1,3.68,15.79,4.84,27.45,47,36.20,47,40.49
宮島,7,予選,6,3879,中村　格,49,岡山,59,B1,3.84,16.50,3.89,12.00,59,26.82,37,49.33
