レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4088,野田祥子,41,長崎,48,B1,5.20,34.29,4.66,27.85,57,41.13,38,30.33
大村,1,予選,2,3289,高橋淳美,58,大阪,46,B1,5.46,40.54,4.20,30.00,48,32.26,24,46.46
大村,1,予選,3,4408,仁科さや,35,長崎,48,B2,4.76,18.42,4.29,23.68,19,38.28,31,36.23
大村,1,予選,4,4884,勝浦真帆,26,岡山,49,B1,4.64,25.74,4.87,28.21,38,34.38,47,32.48
大村,1,予選,5,5164,森田梨湖,22,福岡,47,B2,1.22,0.00,0.00,0.00,26,37.98,20,36.23
大村,1,予選,6,4569,中澤宏奈,33,東京,47,B1,4.43,27.14,5.20,35.00,18,33.06,17,29.27
大村,2,予選,1,4720,西澤日花,27,長崎,45,B1,4.61,26.32,4.93,30.43,39,34.35,74,36.36
大村,2,予選,2,3871,池田紫乃,46,長崎,45,B1,5.31,32.56,5.26,31.94,55,34.15,37,32.37
大村,2,予選,3,3474,松瀬弘美,51,静岡,51,A2,5.19,32.81,5.17,33.33,56,33.33,55,33.64
大村,2,予選,4,4286,平田さや,37,東京,48,A2,5.53,33.33,5.29,33.33,45,31.78,15,41.67
大村,2,予選,5,5146,野田彩加,18,山口,50,B1,2.69,5.88,2.33,0.00,68,32.54,71,29.69
大村,2,予選,6,3845,中谷朋子,45,兵庫,45,B1,6.07,44.93,5.57,39.13,63,45.30,59,36.22
大村,3,予選,1,4923,末武里奈,29,山口,48,B2,3.42,10.53,2.40,10.00,32,38.06,52,36.04
大村,3,予選,2,4499,滝川真由,34,長崎,46,B1,5.33,37.68,5.11,38.89,23,31.11,25,28.47
大村,3,予選,3,3302,谷川里江,54,愛知,46,A2,5.66,39.25,5.82,36.36,40,36.61,48,34.78
大村,3,予選,4,4963,實森美祐,25,広島,45,A1,5.79,40.38,5.39,39.13,30,43.55,76,31.45
大村,3,予選,5,3232,山川美由,55,香川,46,A1,6.74,49.45,5.89,50.00,25,42.73,65,31.86
大村,3,予選,6,4806,佐藤享子,34,大阪,52,B2,1.44,0.00,2.50,0.00,70,41.54,75,48.20
大村,4,予選,1,4744,伊藤玲奈,29,福岡,43,B2,4.58,20.34,4.41,13.64,49,38.33,33,37.01
大村,4,予選,2,3932,池田浩美,45,静岡,49,A2,5.16,39.66,4.68,31.58,34,40.15,68,41.41
大村,4,予選,3,5056,西岡成美,25,徳島,45,B1,4.70,24.42,4.40,33.33,50,36.09,56,37.61
大村,4,予選,4,4900,中田夕貴,29,埼玉,47,A1,6.30,51.22,5.00,45.45,41,36.59,32,44.60
大村,4,予選,5,5194,大久保佑,20,埼玉,45,B2,2.03,4.11,0.00,0.00,13,38.89,70,39.20
大村,4,予選,6,4400,加藤奈月,33,福井,56,B1,4.09,18.75,5.33,22.22,29,44.62,21,38.18
大村,5,予選,1,5030,金子千穂,24,群馬,43,B2,2.12,8.00,1.21,0.00,65,38.98,51,34.78
大村,5,予選,2,4408,仁科さや,35,長崎,48,B2,4.76,18.42,4.29,23.68,19,38.28,31,36.23
大村,5,予選,3,4924,中北　涼,29,長崎,48,B1,4.19,20.29,3.87,23.08,47,38.89,34,30.66
大村,5,予選,4,4590,渡邉優美,29,福岡,49,A1,6.88,53.47,6.44,48.84,11,31.15,13,39.53
大村,5,予選,5,3579,中里優子,49,埼玉,47,A2,5.35,32.91,4.60,20.00,60,29.69,30,43.36
大村,5,予選,6,3355,橋谷田佳,53,東京,43,B1,3.76,15.22,3.33,0.00,21,47.69,50,29.57
大村,6,予選,1,4882,瀧川千依,26,広島,47,A2,5.04,25.35,3.63,12.50,17,49.21,27,28.47
大村,6,予選,2,4224,大橋栄里,39,福岡,46,A2,5.84,45.12,4.46,28.57,72,46.67,69,34.92
大村,6,予選,3,4720,西澤日花,27,長崎,45,B1,4.61,26.32,4.93,30.43,39,34.35,74,36.36
大村,6,予選,4,4387,平山智加,36,香川,46,A1,7.11,47.15,6.78,55.56,22,30.16,60,37.38
大村,6,予選,5,3289,高橋淳美,58,大阪,46,B1,5.46,40.54,4.20,30.00,48,32.26,24,46.46
大村,6,予選,6,3778,安達美帆,46,埼玉,48,B1,3.81,21.62,0.00,0.00,36,29.63,39,37.82
大村,7,予選,1,3334,角ひとみ,53,広島,45,A2,4.78,29.91,5.20,34.15,35,34.17,49,39.47
