レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3906,飯山晃三,42,長崎,58,B1,4.75,28.45,5.65,38.99,15,26.42,63,23.21
大村,1,予選,2,4855,江頭賢太,24,長崎,51,B1,3.59,15.07,4.96,30.00,49,30.36,20,42.86
大村,1,予選,3,4393,田中孝明,34,福岡,56,B1,4.32,15.85,5.19,33.33,26,22.73,52,28.00
大村,1,予選,4,4705,吉川勇作,32,長崎,53,B1,4.22,23.58,5.02,30.77,24,26.53,58,29.09
大村,1,予選,5,4309,坂口明義,36,香川,54,B2,2.57,3.57,3.63,10.00,17,33.33,22,27.78
大村,1,予選,6,3459,中野和裕,53,佐賀,54,B1,3.74,8.77,3.79,17.86,57,31.48,56,29.63
大村,2,予選,1,3151,落合敬一,56,長崎,56,B1,3.92,12.99,5.12,32.28,30,54.90,66,34.55
大村,2,予選,2,4031,飯島　誠,42,埼玉,52,B1,4.12,26.92,4.40,20.00,34,17.78,73,37.04
大村,2,予選,3,4747,山戸信二,35,長崎,51,B1,3.71,13.41,4.24,20.00,56,28.85,25,48.15
大村,2,予選,4,4946,船越健吾,28,香川,51,B1,4.23,17.58,2.71,17.65,67,37.50,30,12.24
大村,2,予選,5,4457,神田達也,34,愛知,52,B1,4.18,17.95,4.21,10.53,47,27.27,64,36.21
大村,2,予選,6,4041,小林基樹,41,山口,55,B1,4.40,22.79,5.04,30.43,44,30.77,55,15.69
大村,3,予選,1,4121,富永修一,38,福岡,51,B1,5.07,31.91,0.00,0.00,16,20.45,70,42.11
大村,3,予選,2,4226,村田浩司,38,山口,53,B1,4.56,23.26,4.16,28.89,73,33.33,46,30.91
大村,3,予選,3,2878,富山弘幸,62,大阪,57,A2,5.34,28.18,0.00,0.00,63,35.59,34,10.87
大村,3,予選,4,4368,山口隆史,34,福岡,52,B1,4.51,19.44,5.33,30.56,54,29.63,14,12.50
大村,3,予選,5,4323,山田佑樹,33,岡山,57,B1,5.11,32.73,3.24,12.20,37,37.04,59,33.33
大村,3,予選,6,3522,長溝一生,52,佐賀,52,A2,6.13,45.74,6.00,43.18,32,23.08,21,37.04
大村,4,予選,1,3211,北川敏弘,58,佐賀,53,B1,4.32,21.65,5.21,33.33,69,47.27,13,29.63
大村,4,予選,2,3853,岩崎正哉,48,福岡,58,A2,5.73,33.81,5.65,25.00,43,30.91,40,37.74
