レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4603,谷川将太,33,長崎,53,B1,4.93,27.78,4.94,25.18,60,16.67,72,18.18
大村,1,予選,2,4697,國弘翔平,35,福岡,50,B1,4.23,22.50,3.79,17.24,52,11.54,23,40.74
大村,1,予選,3,4251,川崎誠志,38,山口,53,B1,4.80,29.03,4.08,20.00,44,33.33,12,16.67
大村,1,予選,4,4041,小林基樹,42,山口,55,B1,4.35,25.00,5.23,40.00,50,44.44,25,29.03
大村,1,予選,5,4331,三好勇人,37,香川,54,B1,5.32,36.36,5.38,40.00,63,51.85,14,10.00
大村,1,予選,6,5131,江藤敦宏,22,福岡,53,B2,1.97,2.60,1.47,0.00,67,33.33,26,16.67
大村,2,予選,1,4143,浦田晃嗣,40,佐賀,57,B1,5.15,27.16,4.30,17.54,43,30.43,28,12.00
大村,2,予選,2,4695,尾崎雄二,35,長崎,53,B1,4.43,25.00,4.74,28.00,51,30.77,11,37.04
大村,2,予選,3,4198,沼田克彦,39,徳島,53,B2,2.97,2.70,3.97,18.18,14,32.26,76,48.15
大村,2,予選,4,3361,岡部　浩,52,徳島,52,B1,4.30,23.08,0.00,0.00,56,40.00,64,44.00
大村,2,予選,5,5048,眞鳥康太,27,長崎,55,B1,3.58,15.49,3.60,11.34,47,28.00,74,30.77
大村,2,予選,6,3682,切田潤二,48,山口,50,B1,4.45,15.09,3.29,9.52,15,45.95,56,24.24
大村,3,予選,1,4126,吉本玲緒,42,広島,60,B1,3.70,16.05,3.07,13.33,68,34.78,71,33.33
大村,3,予選,2,4000,松本博昭,44,広島,56,A2,5.77,35.94,6.40,50.00,59,46.15,58,32.26
大村,3,予選,3,4980,佐々木完,25,山口,50,A1,6.95,60.16,4.78,14.81,48,26.92,60,33.33
大村,3,予選,4,5011,高木圭大,24,長崎,52,B1,3.72,15.56,2.83,8.75,41,53.85,29,29.17
大村,3,予選,5,5101,表　健太,24,福岡,54,B2,1.50,0.00,1.26,0.00,54,12.50,16,23.81
大村,3,予選,6,4239,竹田辰也,37,山口,54,A1,6.85,51.67,6.32,43.24,58,30.43,57,29.73
大村,4,予選,1,4811,向井田佑,32,広島,49,B1,5.61,35.43,5.16,36.00,46,12.00,18,57.69
大村,4,予選,2,4557,松尾光広,31,岡山,56,B1,3.64,18.07,4.43,26.09,72,16.67,73,25.00
大村,4,予選,3,4600,井内将太,36,広島,52,A2,5.38,32.79,7.17,50.00,53,22.22,75,37.84
大村,4,予選,4,3964,宮地博士,42,長崎,55,B1,4.01,19.35,4.42,19.72,62,38.46,30,37.04
大村,4,予選,5,4324,海野康志,33,山口,62,A1,6.34,47.45,6.55,49.33,11,41.18,55,41.18
大村,4,予選,6,4969,町田洸希,30,長崎,54,B1,4.53,20.00,3.95,20.19,32,43.24,70,27.78
大村,5,予選,1,4771,下寺秀和,28,広島,54,B1,6.23,45.59,6.24,42.86,61,35.71,54,51.35
