レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,5086,本村　大,25,長崎,52,B1,4.16,27.63,5.09,30.00,47,35.00,39,36.36
大村,1,一般,2,5135,仲　航太,24,東京,54,B1,4.93,26.32,4.82,27.27,75,38.16,19,30.26
大村,1,一般,3,5127,沼田大都,28,愛知,51,B1,4.83,26.92,0.00,0.00,64,29.33,17,27.50
大村,1,一般,4,5132,中野希一,25,埼玉,53,B1,5.93,42.02,4.70,40.00,21,41.56,57,27.63
大村,1,一般,5,5209,小野京平,26,福岡,58,B1,2.94,8.06,1.48,0.00,24,27.03,35,28.38
大村,1,一般,6,5328,井上慧人,20,福岡,53,B2,1.93,0.00,1.40,0.00,44,31.25,40,33.33
大村,2,一般,1,5066,鈴木孝明,26,埼玉,54,A2,5.04,31.09,7.09,52.17,40,23.61,63,31.25
大村,2,一般,2,5214,田中宏典,25,佐賀,54,B1,3.59,12.39,2.12,5.88,50,23.29,50,31.25
大村,2,一般,3,5178,成貞琳平,28,愛知,53,B1,3.26,15.79,3.65,11.76,46,28.57,54,30.26
大村,2,一般,4,5022,伊藤尚汰,29,福岡,48,B1,4.04,17.50,4.61,26.09,12,32.93,25,27.16
大村,2,一般,5,5167,小川竜太,24,埼玉,53,B1,4.12,17.91,5.17,33.33,43,32.53,60,30.12
大村,2,一般,6,5208,屋良龍紀,27,長崎,51,B1,3.77,16.50,2.82,11.45,26,32.10,66,43.04
大村,3,一般,1,5106,山崎　祥,25,山口,52,A2,5.13,34.34,4.83,19.44,15,23.46,46,31.08
大村,3,一般,2,5206,梅原祥平,27,岡山,53,B1,4.44,29.23,1.17,0.00,66,24.10,62,38.67
大村,3,一般,3,5036,福田翔吾,26,大阪,53,B1,5.36,38.10,0.00,0.00,57,21.79,72,26.58
大村,3,一般,4,5303,土井歩夢,21,福岡,52,B1,4.77,26.67,2.13,0.00,36,34.67,30,25.88
大村,3,一般,5,5027,重冨勇哉,28,山口,54,B2,4.79,30.30,3.50,15.00,58,22.67,71,27.63
大村,3,一般,6,5044,渡邉　健,25,東京,58,B1,3.45,14.55,0.00,0.00,14,19.23,38,35.53
大村,4,一般,1,5105,富田恕生,26,福岡,53,B1,5.42,39.42,4.63,25.00,51,26.39,37,46.75
大村,4,一般,2,5124,上瀧絢也,28,佐賀,51,B1,3.81,15.96,3.21,11.76,67,22.08,23,38.46
大村,4,一般,3,5267,石本裕武,24,大阪,51,A2,5.54,34.21,0.00,0.00,54,26.58,65,38.27
大村,4,一般,4,5273,山下拓巳,23,兵庫,53,B1,3.15,9.09,0.00,0.00,16,32.43,13,37.18
大村,4,一般,5,5181,森　智哉,26,岡山,52,B1,5.00,31.87,3.26,12.90,73,41.89,47,50.00
大村,4,一般,6,5152,丸山祐也,29,福岡,49,B1,3.76,12.90,3.36,11.11,22,50.00,56,40.00
大村,5,一般,1,4966,田川大貴,26,長崎,54,A2,5.41,36.21,5.95,40.13,28,29.63,53,39.19
大村,5,一般,2,5070,中島　航,30,東京,53,B1,3.98,17.65,2.50,0.00,61,29.27,70,41.25
大村,5,一般,3,5081,篠原飛翔,26,福岡,52,B1,4.89,27.93,5.29,29.41,59,26.25,44,37.97
大村,5,一般,4,5216,長谷川晴,24,群馬,54,A2,4.60,25.47,5.22,22.22,29,36.00,22,42.11
大村,5,一般,5,5127,沼田大都,28,愛知,51,B1,4.83,26.92,0.00,0.00,64,29.33,17,27.50
大村,5,一般,6,5323,香川陽太,21,滋賀,58,B1,3.03,11.49,0.00,0.00,68,37.84,48,33.77
大村,6,一般,1,5111,三村岳人,25,岡山,53,A2,5.51,35.61,4.00,25.00,17,37.66,31,37.50
大村,6,一般,2,5178,成貞琳平,28,愛知,53,B1,3.26,15.79,3.65,11.76,46,28.57,54,30.26
大村,6,一般,3,5209,小野京平,26,福岡,58,B1,2.94,8.06,1.48,0.00,24,27.03,35,28.38
