レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦一般,1,5051,松本純平,29,埼玉,55,A1,6.68,52.75,8.20,70.00,30,40.00,59,30.38
唐津,1,朝１戦一般,2,4234,野相弘司,40,福岡,58,B1,5.23,37.23,3.82,18.18,27,37.81,50,19.23
唐津,1,朝１戦一般,3,4315,山崎昂介,40,長崎,53,B1,4.94,28.13,5.63,37.50,60,35.29,39,37.66
唐津,1,朝１戦一般,4,3617,竹田広樹,51,佐賀,54,B1,4.09,25.00,4.12,25.34,41,35.45,87,37.66
唐津,1,朝１戦一般,5,2538,高橋二朗,75,東京,52,B1,4.06,15.05,4.22,0.00,48,40.44,57,39.24
唐津,1,朝１戦一般,6,5337,出畑孝成,18,福岡,55,B2,1.28,0.00,0.00,0.00,44,37.13,76,51.43
唐津,2,モー２ング一,1,4706,三浦洋次,35,愛知,50,A2,5.37,33.91,6.59,51.28,33,36.00,67,40.26
唐津,2,モー２ング一,2,3543,福田雅一,55,香川,54,A2,5.48,31.53,5.76,38.10,54,22.44,32,28.57
唐津,2,モー２ング一,3,4393,田中孝明,38,福岡,59,B1,4.54,23.53,3.37,11.11,63,35.07,63,44.71
唐津,2,モー２ング一,4,3471,赤峰和也,54,佐賀,53,B1,4.53,24.05,4.33,21.01,70,28.36,79,43.42
唐津,2,モー２ング一,5,3430,角浜　修,56,広島,56,B1,3.72,19.39,3.32,16.13,20,32.84,66,26.83
唐津,2,モー２ング一,6,5284,嘉手苅徹,25,福岡,53,B2,1.45,0.00,1.37,0.00,26,32.68,36,32.89
唐津,3,３ライズ戦一,1,5066,鈴木孝明,25,埼玉,57,A2,5.81,43.37,5.63,50.00,47,34.01,69,38.16
唐津,3,３ライズ戦一,2,3226,浦田信義,58,東京,51,B1,4.82,27.50,4.79,31.58,31,32.83,45,26.83
唐津,3,３ライズ戦一,3,3613,角谷健吾,51,東京,52,A2,6.21,46.88,5.95,47.37,36,27.98,74,26.83
唐津,3,３ライズ戦一,4,5328,井上慧人,20,福岡,54,B2,1.35,0.00,1.67,0.00,16,39.32,71,29.76
唐津,3,３ライズ戦一,5,3986,沖島広和,46,福岡,56,B1,5.24,30.61,5.83,37.50,45,28.10,80,37.97
唐津,3,３ライズ戦一,6,5098,大江　純,28,愛知,53,B1,5.15,30.86,3.56,11.11,56,33.33,84,22.54
唐津,4,おは４戦一般,1,5221,竹間隆晟,23,大阪,54,A2,6.14,45.28,2.44,11.11,66,28.57,89,28.21
唐津,4,おは４戦一般,2,5183,中野孝二,25,三重,53,B1,3.80,17.39,2.45,0.00,28,39.45,41,30.49
唐津,4,おは４戦一般,3,4457,神田達也,38,愛知,53,B1,4.83,27.72,3.88,16.00,49,38.57,85,26.67
唐津,4,おは４戦一般,4,3963,原田秀弥,45,大阪,56,A2,5.96,39.25,5.85,34.62,55,31.75,55,32.58
唐津,4,おは４戦一般,5,4227,安達裕樹,41,三重,53,A1,5.93,35.05,6.67,33.33,37,34.42,48,24.36
唐津,4,おは４戦一般,6,4632,長尾京志,35,福岡,51,B1,5.04,25.00,5.51,36.59,29,39.29,56,17.95
唐津,5,一般,1,3268,森　竜也,59,三重,52,B1,4.38,21.62,5.29,42.86,17,34.91,49,30.99
唐津,5,一般,2,5147,田中勇輔,30,埼玉,51,B1,4.22,23.91,4.60,20.00,53,31.13,64,42.31
唐津,5,一般,3,4234,野相弘司,40,福岡,58,B1,5.23,37.23,3.82,18.18,27,37.81,50,19.23
唐津,5,一般,4,4077,品田直樹,45,東京,51,B1,4.65,27.87,3.67,22.22,59,35.74,73,34.94
唐津,5,一般,5,3809,吉田　光,49,佐賀,49,A2,5.22,35.54,5.11,31.01,50,33.04,54,32.18
唐津,5,一般,6,4788,小池哲也,35,大阪,55,A1,6.74,51.59,6.13,42.55,24,40.57,58,33.75
唐津,6,一般,1,3430,角浜　修,56,広島,56,B1,3.72,19.39,3.32,16.13,20,32.84,66,26.83
唐津,6,一般,2,5063,大塚雅治,26,東京,54,B1,4.73,30.00,2.67,0.00,62,36.49,81,33.77
唐津,6,一般,3,2538,高橋二朗,75,東京,52,B1,4.06,15.05,4.22,0.00,48,40.44,57,39.24
唐津,6,一般,4,3442,宮武英司,54,香川,53,A2,5.76,40.52,5.96,41.67,69,30.00,38,30.12
唐津,6,一般,5,5337,出畑孝成,18,福岡,55,B2,1.28,0.00,0.00,0.00,44,37.13,76,51.43
唐津,6,一般,6,3813,佐藤大介,48,愛知,53,A1,6.37,47.11,5.91,36.36,22,33.17,35,23.68
唐津,7,一般,1,3617,竹田広樹,51,佐賀,54,B1,4.09,25.00,4.12,25.34,41,35.45,87,37.66
唐津,7,一般,2,3273,石田　豪,58,広島,53,B1,5.16,36.99,4.41,29.27,51,37.38,51,34.15
唐津,7,一般,3,3986,沖島広和,46,福岡,56,B1,5.24,30.61,5.83,37.50,45,28.10,80,37.97
唐津,7,一般,4,4393,田中孝明,38,福岡,59,B1,4.54,23.53,3.37,11.11,63,35.07,63,44.71
唐津,7,一般,5,3226,浦田信義,58,東京,51,B1,4.82,27.50,4.79,31.58,31,32.83,45,26.83
