レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦一般,1,4983,前田篤哉,25,愛知,51,A1,6.10,45.89,0.00,0.00,53,38.10,42,46.85
唐津,1,朝１戦一般,2,5106,山崎　祥,23,山口,51,B1,4.43,18.56,2.33,0.00,12,46.88,31,28.18
唐津,1,朝１戦一般,3,5133,堀越雄貴,23,東京,52,B1,3.63,16.67,0.00,0.00,57,15.79,68,36.52
唐津,1,朝１戦一般,4,5025,粟田　祥,27,徳島,57,B1,3.36,12.50,2.53,11.76,50,35.29,58,30.00
唐津,1,朝１戦一般,5,4946,船越健吾,30,香川,51,B1,4.38,25.53,3.58,11.63,55,28.57,36,27.68
唐津,1,朝１戦一般,6,5217,藤原碧生,22,岡山,54,B1,3.79,10.98,6.33,33.33,63,15.79,65,32.14
唐津,2,モー２ング一,1,5002,上田健太,26,愛知,51,A2,5.10,27.00,5.75,40.00,33,41.67,54,33.33
唐津,2,モー２ング一,2,4967,中村魁生,24,大阪,52,A1,6.09,40.74,6.41,50.00,59,26.32,33,28.70
唐津,2,モー２ング一,3,5036,福田翔吾,24,大阪,53,B1,4.16,19.80,0.00,0.00,38,28.57,60,27.27
唐津,2,モー２ング一,4,5224,西岡顕心,21,香川,51,B2,2.99,5.41,1.88,0.00,13,54.55,37,31.30
唐津,2,モー２ング一,5,5027,重冨勇哉,25,山口,55,B1,4.20,16.22,2.94,5.88,36,31.82,64,26.32
唐津,2,モー２ング一,6,5181,森　智哉,24,岡山,50,B1,3.02,4.76,2.11,0.00,47,50.00,95,37.93
唐津,3,３ライズ戦一,1,4933,板橋侑我,26,静岡,53,A2,6.48,43.10,0.00,0.00,42,28.57,61,23.23
唐津,3,３ライズ戦一,2,5083,柳瀬幹太,23,山口,52,B1,3.83,16.33,2.90,10.00,40,28.57,32,32.20
唐津,3,３ライズ戦一,3,4907,小池修平,27,大阪,53,A1,6.80,51.63,6.21,46.43,56,36.36,76,45.87
唐津,3,３ライズ戦一,4,5067,山田真聖,23,山口,53,B1,3.38,14.68,3.76,17.24,51,22.22,73,29.66
唐津,3,３ライズ戦一,5,5124,上瀧絢也,26,佐賀,53,B2,1.80,0.00,1.57,1.47,48,27.78,57,32.14
唐津,3,３ライズ戦一,6,5157,市川健太,24,滋賀,54,B1,3.39,10.98,0.00,0.00,34,23.81,66,34.78
唐津,4,おは４戦一般,1,4981,牧山敦也,26,佐賀,52,B1,4.82,30.77,4.98,27.98,60,20.00,44,26.79
唐津,4,おは４戦一般,2,5096,上原　崚,27,東京,52,B1,3.29,11.76,0.00,0.00,44,42.86,88,35.71
