レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,4718,北川太一,32,佐賀,52,A2,5.87,40.74,5.96,40.80,17,40.34,41,0.00
唐津,1,朝１戦予選,2,4625,渡邊裕貴,39,静岡,52,B1,4.48,26.14,0.00,0.00,22,39.68,35,0.00
唐津,1,朝１戦予選,3,5137,川原　涼,25,愛知,54,B1,5.59,37.78,3.44,0.00,13,24.56,45,0.00
唐津,1,朝１戦予選,4,4232,笠　雅雄,41,福岡,60,B2,4.59,31.03,5.09,45.45,52,23.19,15,0.00
唐津,1,朝１戦予選,5,4879,山崎鉄平,30,佐賀,53,B1,5.53,36.36,4.97,28.19,23,38.66,4,0.00
唐津,1,朝１戦予選,6,4343,村岡　賢,40,広島,55,B1,3.84,20.00,4.13,12.50,53,30.88,9,0.00
唐津,2,モー２ング予,1,5029,中　亮太,27,福岡,54,A2,5.92,47.46,6.67,44.44,26,29.46,44,0.00
唐津,2,モー２ング予,2,4593,小坂宗司,44,大阪,52,A2,5.77,44.19,5.80,40.00,60,48.21,32,0.00
唐津,2,モー２ング予,3,4973,栗原直也,32,埼玉,52,B1,4.75,24.10,3.00,16.67,18,37.90,42,0.00
唐津,2,モー２ング予,4,3788,一宮稔弘,53,徳島,53,B2,5.40,35.23,6.61,50.00,30,25.58,26,0.00
唐津,2,モー２ング予,5,5027,重冨勇哉,28,山口,55,B1,5.34,36.73,4.88,25.00,56,35.29,33,0.00
唐津,2,モー２ング予,6,4167,片岡秀樹,42,徳島,57,B1,5.62,33.33,4.43,13.51,58,38.97,31,0.00
唐津,3,３ライズ戦予,1,4528,黒井達矢,36,埼玉,53,A1,6.04,39.82,6.38,25.00,33,47.90,19,0.00
唐津,3,３ライズ戦予,2,3313,本吉正樹,59,東京,57,B1,3.28,10.00,4.72,27.59,20,49.59,17,0.00
唐津,3,３ライズ戦予,3,4151,下河誉史,42,福岡,55,A2,5.53,38.52,5.48,37.93,12,37.80,21,0.00
唐津,3,３ライズ戦予,4,5312,川辺郭人,24,佐賀,53,B2,1.85,2.08,1.95,0.00,37,21.54,46,0.00
