レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4855,江頭賢太,27,長崎,54,B2,3.80,17.50,3.86,19.57,18,36.30,67,30.88
大村,1,予選,2,4638,小林遼太,33,福岡,55,B1,4.88,32.58,4.04,26.09,24,25.19,53,29.58
大村,1,予選,3,4705,吉川勇作,35,長崎,54,B1,4.15,23.53,4.39,25.49,70,36.36,41,36.17
大村,1,予選,4,5208,屋良龍紀,26,長崎,53,B1,3.03,9.38,2.36,4.95,44,27.86,44,30.71
大村,1,予選,5,5227,川原愛未,21,福岡,51,B2,1.92,0.00,3.22,22.22,64,26.81,52,31.25
大村,1,予選,6,3906,飯山晃三,46,長崎,59,B1,4.39,26.42,5.20,35.84,41,38.85,24,22.46
大村,2,予選,1,4695,尾崎雄二,38,長崎,54,B1,4.00,16.44,4.43,21.62,11,28.81,63,35.56
大村,2,予選,2,4088,野田祥子,43,長崎,46,B1,3.41,16.00,4.49,30.85,13,16.26,70,33.09
大村,2,予選,3,4004,山本浩輔,45,長崎,54,B1,4.53,23.96,5.29,33.33,47,32.35,17,39.86
大村,2,予選,4,4301,関　裕也,40,福岡,52,B1,4.67,33.33,6.26,51.28,25,38.35,66,16.54
大村,2,予選,5,5011,高木圭大,26,長崎,53,B1,3.76,14.63,3.76,13.79,65,32.85,13,32.09
大村,2,予選,6,4299,中島浩哉,41,長崎,56,B1,4.50,25.64,4.91,24.82,59,28.57,49,27.91
大村,3,予選,1,4151,下河誉史,41,福岡,53,B1,5.66,30.11,4.59,18.18,51,37.98,27,37.23
大村,3,予選,2,3752,宇土泰就,52,福岡,55,B1,3.94,20.25,5.27,27.27,68,23.66,29,32.14
大村,3,予選,3,5086,本村　大,24,長崎,53,B1,5.08,28.75,4.74,25.00,67,42.42,46,34.19
大村,3,予選,4,4248,岡本　大,41,長崎,54,B1,4.35,20.45,4.93,31.16,22,29.32,72,32.12
大村,3,予選,5,3501,川上昇平,54,長崎,55,B1,4.92,25.30,5.38,33.85,50,30.22,12,36.62
大村,3,予選,6,4241,大串重幸,38,長崎,52,B1,4.78,23.46,5.20,32.77,72,24.39,32,30.00
大村,4,予選,1,5048,眞鳥康太,29,長崎,56,B1,5.05,31.76,4.63,23.14,28,31.39,58,33.10
大村,4,予選,2,4393,田中孝明,37,福岡,58,B2,3.05,3.33,4.65,16.13,31,22.96,45,40.91
大村,4,予選,3,3527,中嶋誠一,52,長崎,50,A2,5.07,31.86,5.96,41.40,32,48.87,20,40.00
大村,4,予選,4,3964,宮地博士,44,長崎,55,B1,4.39,21.33,4.02,17.09,58,23.31,15,34.48
大村,4,予選,5,4919,吉田翔悟,32,長崎,52,A2,5.90,37.70,5.32,30.61,23,34.59,62,40.88
大村,4,予選,6,5250,嶋田有里,21,長崎,49,B2,2.23,5.00,1.38,0.00,14,35.07,36,30.28
大村,5,予選,1,4213,重富伸也,39,長崎,54,B1,4.43,28.00,4.55,23.14,71,29.37,34,31.43
大村,5,予選,2,3944,山口裕二,44,長崎,54,A2,6.03,38.71,6.68,50.93,16,29.63,16,31.36
大村,5,予選,3,5219,森口和紀,23,福岡,53,B1,3.78,18.68,2.27,6.06,66,31.34,54,34.15
大村,5,予選,4,5124,上瀧絢也,27,佐賀,53,B1,3.88,17.58,2.63,6.25,63,28.67,18,33.33
大村,5,予選,5,4715,村上　遼,31,長崎,54,A1,6.64,54.64,7.51,63.38,38,27.61,48,30.22
大村,5,予選,6,4603,谷川将太,35,長崎,53,B1,4.66,25.81,5.15,33.10,26,25.19,57,27.50
大村,6,予選,1,4498,宮本夏樹,36,長崎,54,B1,5.21,31.48,5.88,41.90,53,25.00,11,27.82
大村,6,予選,2,5011,高木圭大,26,長崎,53,B1,3.76,14.63,3.76,13.79,65,32.85,13,32.09
大村,6,予選,3,5208,屋良龍紀,26,長崎,53,B1,3.03,9.38,2.36,4.95,44,27.86,44,30.71
大村,6,予選,4,4096,石橋道友,42,長崎,53,A1,6.74,49.00,6.92,55.49,21,38.64,56,40.00
大村,6,予選,5,4822,百武　翔,31,佐賀,51,A2,4.81,22.22,6.13,44.87,30,22.50,31,48.95
大村,6,予選,6,3843,上之晃弘,47,長崎,53,A2,4.87,27.54,4.98,30.59,29,31.54,64,40.29
大村,7,予選,1,4259,真庭明志,39,長崎,53,A2,5.83,40.57,6.02,42.02,12,29.93,73,34.51
大村,7,予選,2,4315,山崎昂介,39,長崎,53,B1,4.92,29.29,5.85,38.71,74,45.59,22,29.37
大村,7,予選,3,4497,桑原　悠,36,長崎,52,A1,6.92,48.19,7.26,58.24,15,30.43,76,24.79
大村,7,予選,4,4948,木場悠介,31,長崎,52,A2,5.78,38.46,6.09,45.35,49,31.43,50,36.92
大村,7,予選,5,3752,宇土泰就,52,福岡,55,B1,3.94,20.25,5.27,27.27,68,23.66,29,32.14
大村,7,予選,6,4638,小林遼太,33,福岡,55,B1,4.88,32.58,4.04,26.09,24,25.19,53,29.58
大村,8,予選,1,4966,田川大貴,26,長崎,55,A2,6.06,40.86,5.97,40.35,60,33.09,74,39.26
大村,8,予選,2,4301,関　裕也,40,福岡,52,B1,4.67,33.33,6.26,51.28,25,38.35,66,16.54
大村,8,予選,3,3964,宮地博士,44,長崎,55,B1,4.39,21.33,4.02,17.09,58,23.31,15,34.48
大村,8,予選,4,4981,牧山敦也,27,佐賀,52,B1,5.07,28.42,3.56,22.22,27,24.43,14,16.54
大村,8,予選,5,4248,岡本　大,41,長崎,54,B1,4.35,20.45,4.93,31.16,22,29.32,72,32.12
大村,8,予選,6,4171,榎　幸司,41,長崎,52,A1,5.98,38.14,6.79,49.73,35,25.00,75,34.15
大村,9,予選,1,5129,山口真喜,26,長崎,46,B1,4.78,31.18,4.29,19.47,46,23.70,61,27.27
大村,9,予選,2,4924,中北　涼,31,長崎,47,B2,4.35,17.31,4.19,20.66,76,47.73,39,33.33
大村,9,予選,3,5195,北村寧々,22,長崎,44,B1,4.19,22.08,2.90,9.52,17,45.65,37,37.21
大村,9,予選,4,5227,川原愛未,21,福岡,51,B2,1.92,0.00,3.22,22.22,64,26.81,52,31.25
大村,9,予選,5,5250,嶋田有里,21,長崎,49,B2,2.23,5.00,1.38,0.00,14,35.07,36,30.28
大村,9,予選,6,4088,野田祥子,43,長崎,46,B1,3.41,16.00,4.49,30.85,13,16.26,70,33.09
大村,9,予選,1,4352,下條雄太,37,長崎,52,A2,7.15,54.41,7.27,57.63,39,41.91,19,30.88
大村,9,予選,2,4822,百武　翔,31,佐賀,51,A2,4.81,22.22,6.13,44.87,30,22.50,31,48.95
大村,9,予選,3,4213,重富伸也,39,長崎,54,B1,4.43,28.00,4.55,23.14,71,29.37,34,31.43
大村,9,予選,4,3773,津留浩一,49,長崎,55,B1,4.85,30.59,5.04,31.31,57,25.58,25,37.04
大村,9,予選,5,4332,村上彰一,40,福岡,56,B1,3.38,10.42,4.78,28.13,37,29.20,26,23.14
大村,9,予選,6,4236,松村　敏,40,福岡,54,A1,7.19,57.45,7.00,56.94,43,40.29,59,34.29
大村,9,予選,1,4096,石橋道友,42,長崎,53,A1,6.74,49.00,6.92,55.49,21,38.64,56,40.00
大村,9,予選,2,4919,吉田翔悟,32,長崎,52,A2,5.90,37.70,5.32,30.61,23,34.59,62,40.88
大村,9,予選,3,4948,木場悠介,31,長崎,52,A2,5.78,38.46,6.09,45.35,49,31.43,50,36.92
大村,9,予選,4,4695,尾崎雄二,38,長崎,54,B1,4.00,16.44,4.43,21.62,11,28.81,63,35.56
大村,9,予選,5,4151,下河誉史,41,福岡,53,B1,5.66,30.11,4.59,18.18,51,37.98,27,37.23
大村,9,予選,6,3944,山口裕二,44,長崎,54,A2,6.03,38.71,6.68,50.93,16,29.63,16,31.36
大村,9,予選,1,4715,村上　遼,31,長崎,54,A1,6.64,54.64,7.51,63.38,38,27.61,48,30.22
大村,9,予選,2,3843,上之晃弘,47,長崎,53,A2,4.87,27.54,4.98,30.59,29,31.54,64,40.29
大村,9,予選,3,4966,田川大貴,26,長崎,55,A2,6.06,40.86,5.97,40.35,60,33.09,74,39.26
大村,9,予選,4,3527,中嶋誠一,52,長崎,50,A2,5.07,31.86,5.96,41.40,32,48.87,20,40.00
大村,9,予選,5,4299,中島浩哉,41,長崎,56,B1,4.50,25.64,4.91,24.82,59,28.57,49,27.91
大村,9,予選,6,4497,桑原　悠,36,長崎,52,A1,6.92,48.19,7.26,58.24,15,30.43,76,24.79
唐津,1,朝１戦予選,1,5121,定松勇樹,22,佐賀,52,A1,7.57,62.90,6.67,53.19,17,29.63,32,37.23
唐津,1,朝１戦予選,2,4222,山口高志,42,佐賀,51,B1,5.55,40.00,4.63,25.33,21,32.81,63,35.68
唐津,1,朝１戦予選,3,3508,久富政弘,52,佐賀,56,B1,4.35,21.36,4.97,27.74,42,44.44,70,30.85
唐津,1,朝１戦予選,4,3998,冨成謙児,44,佐賀,53,B1,4.50,25.00,5.00,25.21,32,16.46,79,32.28
唐津,1,朝１戦予選,5,3809,吉田　光,48,佐賀,50,B1,5.25,33.03,5.27,32.62,25,26.83,78,33.52
唐津,1,朝１戦予選,6,3989,熊本英一,45,佐賀,59,B1,3.91,18.75,4.34,19.83,29,24.32,68,32.46
唐津,2,モー２ング予,1,4949,横田貴満,31,佐賀,50,A2,5.56,34.21,5.47,34.50,15,45.83,89,32.29
唐津,2,モー２ング予,2,5084,末永和也,24,佐賀,52,A1,7.57,61.11,6.94,54.46,51,29.17,84,38.01
唐津,2,モー２ング予,3,4143,浦田晃嗣,42,佐賀,56,B1,3.91,17.89,5.14,29.80,57,32.56,66,32.42
唐津,2,モー２ング予,4,3224,栗山繁洋,58,佐賀,52,B1,4.85,31.71,4.55,27.03,59,26.44,59,34.22
唐津,2,モー２ング予,5,5212,西川拓利,25,福岡,58,B1,3.64,10.96,2.13,2.22,11,33.71,61,34.38
唐津,2,モー２ング予,6,5312,川辺郭人,23,佐賀,54,B2,1.18,0.00,1.25,0.00,18,42.86,45,33.87
唐津,3,３ライズ戦予,1,4503,上野真之,35,佐賀,53,A1,7.39,57.50,7.63,61.82,30,35.14,33,44.26
唐津,3,３ライズ戦予,2,4060,島田一生,44,福岡,56,B1,5.04,36.71,5.23,31.91,56,27.63,42,34.83
唐津,3,３ライズ戦予,3,4778,堤　啓輔,38,佐賀,52,A2,5.49,36.14,5.27,33.56,40,42.55,47,38.42
唐津,3,３ライズ戦予,4,3459,中野和裕,56,佐賀,54,B1,3.95,17.58,4.40,21.58,53,32.58,58,31.05
唐津,3,３ライズ戦予,5,4879,山崎鉄平,28,佐賀,52,B1,4.61,28.57,5.04,32.59,64,48.68,74,38.17
唐津,3,３ライズ戦予,6,5270,小玉啓太,22,佐賀,52,B2,1.77,1.75,1.87,0.00,50,37.50,83,36.51
唐津,4,おは４戦予選,1,5142,常住　蓮,23,佐賀,50,A2,5.96,39.84,5.78,35.14,31,42.67,36,40.76
唐津,4,おは４戦予選,2,4552,杉山勝匡,34,佐賀,52,B1,3.72,22.97,4.33,26.02,27,57.14,35,29.08
唐津,4,おは４戦予選,3,4624,高田　明,38,佐賀,50,A2,6.44,43.09,6.91,53.14,49,38.55,53,35.29
唐津,4,おは４戦予選,4,3974,深山祐二,47,佐賀,53,B1,4.47,26.92,4.72,27.94,60,29.49,80,32.24
唐津,4,おは４戦予選,5,4174,赤坂俊輔,41,長崎,51,A1,6.81,55.83,7.15,57.69,62,46.15,46,33.15
唐津,4,おは４戦予選,6,5307,富永夏哉,20,佐賀,51,B2,2.05,0.00,1.93,0.00,67,36.71,37,35.91
唐津,5,予選,1,3508,久富政弘,52,佐賀,56,B1,4.35,21.36,4.97,27.74,42,44.44,70,30.85
唐津,5,予選,2,4072,森永　淳,43,佐賀,53,A1,6.03,44.55,6.43,52.83,12,34.21,39,38.04
唐津,5,予選,3,5026,安河内健,28,佐賀,54,A2,5.90,41.44,5.95,48.44,20,29.27,60,33.15
唐津,5,予選,4,4112,大久保信,43,佐賀,52,A2,5.80,41.27,5.48,36.04,33,33.33,56,37.84
唐津,5,予選,5,4969,町田洸希,32,長崎,54,B1,4.41,29.69,4.50,16.67,38,31.71,73,37.04
唐津,5,予選,6,3617,竹田広樹,50,佐賀,53,B1,3.93,18.97,4.01,24.83,19,33.33,57,42.54
唐津,6,予選,1,4006,小野勇作,45,佐賀,51,B1,4.66,28.09,5.37,33.16,43,33.33,50,31.15
唐津,6,予選,2,3989,熊本英一,45,佐賀,59,B1,3.91,18.75,4.34,19.83,29,24.32,68,32.46
唐津,6,予選,3,4531,武富智亮,35,佐賀,52,A1,5.95,44.66,5.95,41.61,28,43.66,54,45.16
唐津,6,予選,4,3284,渡邊伸太,56,佐賀,54,B1,4.80,26.37,5.64,36.96,48,42.17,81,37.37
唐津,6,予選,5,4143,浦田晃嗣,42,佐賀,56,B1,3.91,17.89,5.14,29.80,57,32.56,66,32.42
唐津,6,予選,6,4027,松江秀徳,45,佐賀,53,A2,5.17,32.53,6.39,47.83,63,25.35,31,39.78
唐津,7,予選,1,3998,冨成謙児,44,佐賀,53,B1,4.50,25.00,5.00,25.21,32,16.46,79,32.28
唐津,7,予選,2,4652,酒見峻介,38,佐賀,52,A2,5.53,34.44,6.20,45.36,13,35.00,76,41.40
唐津,7,予選,3,4724,吉田祐貴,37,佐賀,54,B1,3.65,18.31,4.57,22.94,16,41.43,48,31.18
唐津,7,予選,4,5212,西川拓利,25,福岡,58,B1,3.64,10.96,2.13,2.22,11,33.71,61,34.38
