レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予,1,4603,谷川将太,32,長崎,52,B1,4.45,25.77,4.90,30.15,33,32.19,53,29.66
大村,1,予,2,4368,山口隆史,34,福岡,50,B1,5.14,28.83,5.42,33.33,28,39.66,58,35.07
大村,1,予,3,4309,坂口明義,36,香川,51,B1,3.97,14.52,4.04,13.04,72,38.72,23,28.70
大村,1,予,4,4723,寺島吉彦,34,東京,48,B1,4.86,23.47,3.96,11.11,73,37.78,47,32.59
大村,1,予,5,4088,野田祥子,39,長崎,46,B1,4.13,25.96,4.73,27.91,32,30.86,12,40.29
大村,1,予,6,4722,竹野未華,35,福岡,51,B2,3.28,7.69,3.67,11.11,69,38.36,71,28.07
大村,2,予,1,3722,西村秀樹,49,福岡,52,B1,4.03,18.75,3.57,7.14,36,31.96,33,32.14
大村,2,予,2,4129,宇野博之,39,愛知,56,B1,4.47,24.42,3.59,10.34,38,38.18,62,33.33
大村,2,予,3,4498,宮本夏樹,32,長崎,53,B1,5.74,39.62,5.94,43.27,62,38.74,15,34.33
大村,2,予,4,4300,加藤　綾,36,三重,50,B1,4.41,20.87,4.26,25.93,19,36.24,20,26.89
大村,2,予,5,4474,渡辺　崇,32,福岡,56,B2,4.96,26.42,4.03,12.82,54,28.10,57,37.59
大村,2,予,6,3281,塚本太二,52,大阪,52,B1,3.11,8.57,3.52,14.29,57,29.07,70,34.33
大村,3,予,1,3673,小林　享,47,群馬,56,B1,4.31,20.37,0.00,0.00,74,35.80,69,30.65
大村,3,予,2,4518,大須賀友,32,愛知,53,B1,5.36,32.20,6.00,42.11,67,40.26,68,20.91
大村,3,予,3,4069,山本修一,39,岡山,53,A2,5.79,39.67,6.91,54.55,26,37.33,37,31.16
大村,3,予,4,4395,下河雅史,33,福岡,54,B1,4.53,26.92,3.78,0.00,66,38.10,64,28.93
大村,3,予,5,4330,奈須啓太,36,福岡,51,A1,5.85,38.85,6.67,57.58,23,41.04,34,29.03
大村,3,予,6,3268,森　竜也,54,三重,52,A2,5.87,44.53,6.95,63.16,46,36.32,49,24.79
大村,4,予,1,3905,天野友和,42,愛知,55,B1,5.10,28.70,5.29,34.15,30,27.52,35,32.20
大村,4,予,2,4997,濱崎寿里,26,埼玉,50,B2,1.81,3.39,0.00,0.00,34,55.56,29,41.61
大村,4,予,3,4174,赤坂俊輔,37,長崎,50,A1,7.20,59.40,7.26,58.97,48,41.51,21,26.05
大村,4,予,4,4110,小澤和也,39,埼玉,56,B1,5.10,28.16,4.86,14.29,71,36.24,46,33.08
大村,4,予,5,4142,平野和明,38,愛知,52,A2,6.06,41.26,5.53,40.00,20,35.24,60,33.33
大村,4,予,6,4348,宮崎　奨,34,香川,55,A2,5.88,41.12,6.45,54.55,14,36.29,40,36.43
大村,5,予,1,3297,藤丸光一,52,福岡,48,A2,5.94,43.84,5.55,40.00,37,31.48,19,30.58
大村,5,予,2,3475,橋本久和,49,群馬,52,A1,6.58,51.52,6.44,55.56,45,30.18,51,29.50
大村,5,予,3,4603,谷川将太,32,長崎,52,B1,4.45,25.77,4.90,30.15,33,32.19,53,29.66
大村,5,予,4,3347,矢後　剛,52,東京,54,A2,6.20,42.06,7.60,80.00,75,31.28,48,30.83
大村,5,予,5,4146,柳橋宏紀,38,滋賀,53,B1,4.68,27.00,5.00,31.25,65,36.70,27,35.51
大村,5,予,6,4729,佐藤謙史,30,福岡,55,B1,4.22,20.45,5.25,12.50,50,35.62,52,30.60
大村,6,夜ガチ戦予選,1,3362,間嶋仁志,50,三重,54,A2,6.11,41.79,7.81,67.74,22,28.92,24,28.81
大村,6,夜ガチ戦予選,2,4539,金子賢志,29,群馬,51,A2,5.40,36.94,4.96,32.65,58,36.49,16,22.58
大村,6,夜ガチ戦予選,3,4808,松尾　拓,31,三重,48,A1,6.79,47.46,5.00,11.11,68,32.88,54,29.75
大村,6,夜ガチ戦予選,4,4309,坂口明義,36,香川,51,B1,3.97,14.52,4.04,13.04,72,38.72,23,28.70
大村,6,夜ガチ戦予選,5,3742,宮地秀祈,45,福岡,51,A2,5.19,26.85,0.00,0.00,53,35.68,36,38.52
大村,6,夜ガチ戦予選,6,3933,山地正樹,43,岡山,53,A1,6.93,53.68,8.43,71.43,64,25.86,55,26.05
大村,7,夜ドキ戦予選,1,4182,吉田和仁,36,滋賀,56,A2,5.33,33.33,6.16,42.11,12,37.96,50,38.13
大村,7,夜ドキ戦予選,2,4726,島田なぎ,32,埼玉,46,B1,4.17,24.53,0.00,0.00,15,35.43,30,43.28
大村,7,夜ドキ戦予選,3,4384,鶴本崇文,34,大阪,51,A1,5.98,41.18,5.18,29.41,76,41.41,44,29.79
大村,7,夜ドキ戦予選,4,3722,西村秀樹,49,福岡,52,B1,4.03,18.75,3.57,7.14,36,31.96,33,32.14
大村,7,夜ドキ戦予選,5,3983,須藤博倫,42,埼玉,51,A1,6.76,50.00,6.96,51.85,63,39.59,61,36.50
大村,7,夜ドキ戦予選,6,3025,山口哲治,58,長崎,51,B1,3.92,12.31,4.59,23.19,49,40.69,32,37.50
大村,8,予,1,4142,平野和明,38,愛知,52,A2,6.06,41.26,5.53,40.00,20,35.24,60,33.33
大村,8,予,2,4723,寺島吉彦,34,東京,48,B1,4.86,23.47,3.96,11.11,73,37.78,47,32.59
大村,8,予,3,4395,下河雅史,33,福岡,54,B1,4.53,26.92,3.78,0.00,66,38.10,64,28.93
大村,8,予,4,3297,藤丸光一,52,福岡,48,A2,5.94,43.84,5.55,40.00,37,31.48,19,30.58
大村,8,予,5,4498,宮本夏樹,32,長崎,53,B1,5.74,39.62,5.94,43.27,62,38.74,15,34.33
大村,8,予,6,4050,田口節子,39,岡山,45,A1,6.41,44.07,6.86,58.33,25,38.35,31,43.80
大村,9,予選特賞,1,4330,奈須啓太,36,福岡,51,A1,5.85,38.85,6.67,57.58,23,41.04,34,29.03
大村,9,予選特賞,2,3905,天野友和,42,愛知,55,B1,5.10,28.70,5.29,34.15,30,27.52,35,32.20
大村,9,予選特賞,3,3362,間嶋仁志,50,三重,54,A2,6.11,41.79,7.81,67.74,22,28.92,24,28.81
大村,9,予選特賞,4,4119,泥谷一毅,38,大阪,56,A2,5.27,35.44,5.60,34.29,61,41.78,76,21.43
大村,9,予選特賞,5,4368,山口隆史,34,福岡,50,B1,5.14,28.83,5.42,33.33,28,39.66,58,35.07
大村,9,予選特賞,6,3589,西村　勝,46,埼玉,55,A2,5.41,35.64,6.13,43.75,41,32.19,18,33.09
大村,10,予選特選,1,3933,山地正樹,43,岡山,53,A1,6.93,53.68,8.43,71.43,64,25.86,55,26.05
大村,10,予選特選,2,4146,柳橋宏紀,38,滋賀,53,B1,4.68,27.00,5.00,31.25,65,36.70,27,35.51
大村,10,予選特選,3,3268,森　竜也,54,三重,52,A2,5.87,44.53,6.95,63.16,46,36.32,49,24.79
大村,10,予選特選,4,4539,金子賢志,29,群馬,51,A2,5.40,36.94,4.96,32.65,58,36.49,16,22.58
大村,10,予選特選,5,4182,吉田和仁,36,滋賀,56,A2,5.33,33.33,6.16,42.11,12,37.96,50,38.13
大村,10,予選特選,6,3475,橋本久和,49,群馬,52,A1,6.58,51.52,6.44,55.56,45,30.18,51,29.50
大村,11,予選特選,1,3983,須藤博倫,42,埼玉,51,A1,6.76,50.00,6.96,51.85,63,39.59,61,36.50
大村,11,予選特選,2,4348,宮崎　奨,34,香川,55,A2,5.88,41.12,6.45,54.55,14,36.29,40,36.43
大村,11,予選特選,3,3347,矢後　剛,52,東京,54,A2,6.20,42.06,7.60,80.00,75,31.28,48,30.83
大村,11,予選特選,4,4808,松尾　拓,31,三重,48,A1,6.79,47.46,5.00,11.11,68,32.88,54,29.75
大村,11,予選特選,5,4384,鶴本崇文,34,大阪,51,A1,5.98,41.18,5.18,29.41,76,41.41,44,29.79
大村,11,予選特選,6,4069,山本修一,39,岡山,53,A2,5.79,39.67,6.91,54.55,26,37.33,37,31.16
大村,12,一般特賞,1,4050,田口節子,39,岡山,45,A1,6.41,44.07,6.86,58.33,25,38.35,31,43.80
大村,12,一般特賞,2,4722,竹野未華,35,福岡,51,B2,3.28,7.69,3.67,11.11,69,38.36,71,28.07
大村,12,一般特賞,3,4088,野田祥子,39,長崎,46,B1,4.13,25.96,4.73,27.91,32,30.86,12,40.29
大村,12,一般特賞,4,4726,島田なぎ,32,埼玉,46,B1,4.17,24.53,0.00,0.00,15,35.43,30,43.28
大村,12,一般特賞,5,4300,加藤　綾,36,三重,50,B1,4.41,20.87,4.26,25.93,19,36.24,20,26.89
大村,12,一般特賞,6,4997,濱崎寿里,26,埼玉,50,B2,1.81,3.39,0.00,0.00,34,55.56,29,41.61
唐津,1,一般戦,1,3779,原田幸哉,44,長崎,51,A1,7.67,53.42,8.18,47.06,13,39.64,60,38.89
唐津,1,一般戦,2,3874,山本寛久,43,岡山,51,A1,7.01,57.14,6.97,56.67,31,36.94,32,35.86
唐津,1,一般戦,3,4189,川上　剛,38,福岡,53,A1,6.22,47.52,6.28,44.68,29,26.42,78,36.79
唐津,1,一般戦,4,3622,山崎智也,45,群馬,53,A1,5.88,31.31,6.22,44.44,17,34.29,62,38.02
唐津,1,一般戦,5,3956,横澤剛治,42,静岡,55,A1,6.38,41.10,3.63,25.00,62,32.35,90,30.65
唐津,1,一般戦,6,3837,秋山広一,44,香川,51,A1,6.76,49.24,6.65,52.94,51,49.55,59,29.14
唐津,2,一般戦,1,4503,上野真之,31,佐賀,52,A1,7.69,59.62,7.64,63.29,44,34.55,72,34.34
唐津,2,一般戦,2,4362,土屋智則,34,群馬,51,A1,6.76,50.00,6.89,51.11,18,28.04,51,32.82
唐津,2,一般戦,3,3941,池田浩二,41,愛知,54,A1,8.23,67.14,7.78,44.44,11,29.13,36,29.53
唐津,2,一般戦,4,4531,武富智亮,31,佐賀,52,A1,6.58,49.09,6.53,50.00,63,28.04,80,35.45
唐津,2,一般戦,5,4337,平本真之,35,愛知,55,A1,7.15,49.21,9.25,75.00,50,40.59,79,38.89
唐津,2,一般戦,6,4064,原田篤志,40,山口,51,A1,6.44,44.76,6.26,41.94,39,32.08,68,44.57
唐津,3,一般戦,1,4311,岡村　仁,35,大阪,55,A1,6.57,49.61,6.97,63.64,38,42.42,48,32.79
唐津,3,一般戦,2,4939,宮之原輝,22,東京,51,A1,6.28,48.28,5.16,31.58,22,45.19,89,31.77
唐津,3,一般戦,3,3908,重成一人,41,香川,55,A1,6.90,40.00,7.33,44.44,15,26.73,47,30.86
唐津,3,一般戦,4,3284,渡邊伸太,52,佐賀,53,A1,6.75,51.66,7.01,56.98,36,27.52,43,38.12
唐津,3,一般戦,5,4072,森永　淳,39,佐賀,51,A1,5.80,41.41,7.34,63.95,41,33.67,41,33.00
