レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
若松,1,一般戦,1,4350,篠崎元志,37,福岡,53,A1,7.42,49.06,7.43,52.24,55,31.62,45,36.97
若松,1,一般戦,2,4739,中村晃朋,32,香川,52,A1,6.38,42.72,6.00,37.50,6,31.22,18,38.61
若松,1,一般戦,3,4398,船岡洋一,36,広島,53,A1,6.28,50.00,7.06,44.12,27,26.09,55,36.13
若松,1,一般戦,4,4357,田中和也,39,大阪,52,A1,6.42,46.32,8.50,80.00,47,34.25,36,42.00
若松,1,一般戦,5,4025,山本隆幸,46,兵庫,52,A1,5.93,31.40,6.90,45.16,29,43.36,41,35.64
若松,1,一般戦,6,4737,竹井貴史,32,福岡,53,A1,6.23,46.02,6.97,55.32,36,26.14,51,33.05
若松,2,一般戦,1,3557,太田和美,50,大阪,54,A1,7.30,51.64,6.86,42.86,14,37.24,16,28.93
若松,2,一般戦,2,4415,下出卓矢,36,福井,54,A1,6.23,41.58,5.94,52.94,41,32.33,37,38.46
若松,2,一般戦,3,5029,中　亮太,26,福岡,53,A2,5.69,43.61,5.67,43.59,39,25.54,54,28.00
若松,2,一般戦,4,3874,山本寛久,47,岡山,53,A1,6.91,52.38,6.30,40.00,17,26.20,49,33.88
若松,2,一般戦,5,4095,福来　剛,42,東京,52,A1,6.98,54.81,6.23,46.15,2,37.61,25,44.64
若松,2,一般戦,6,4330,奈須啓太,40,福岡,52,A1,5.98,50.00,6.90,50.00,48,31.49,12,32.20
若松,3,一般戦,1,4364,池永　太,38,福岡,53,A1,7.11,58.59,7.40,63.08,53,37.73,66,30.17
若松,3,一般戦,2,5028,原田才一,27,福岡,51,A1,5.53,37.29,5.72,39.53,16,30.60,62,34.75
若松,3,一般戦,3,4505,島田賢人,35,埼玉,56,A1,6.51,48.15,6.61,44.44,33,31.76,23,36.97
若松,3,一般戦,4,4337,平本真之,39,愛知,55,A1,7.05,41.67,6.67,43.33,32,35.00,34,46.60
若松,3,一般戦,5,4030,森高一真,45,香川,49,A1,7.56,56.80,7.15,46.34,59,34.50,63,39.81
若松,3,一般戦,6,4483,北野輝季,34,愛知,54,A1,6.66,48.78,7.29,57.14,50,39.32,73,33.05
若松,4,一般戦,1,4494,河合佑樹,36,静岡,53,A1,6.49,39.06,7.49,71.43,49,29.41,30,35.40
若松,4,一般戦,2,3554,仲口博崇,51,愛知,51,A1,6.08,44.09,7.59,52.94,30,34.45,26,28.30
若松,4,一般戦,3,4760,山崎　郡,33,大阪,51,A1,7.43,60.55,6.72,54.35,45,37.45,64,32.48
若松,4,一般戦,4,3822,平尾崇典,51,岡山,50,A1,6.04,39.84,7.55,54.72,18,35.29,74,28.32
若松,4,一般戦,5,4370,山口達也,37,岡山,54,A1,5.65,36.00,6.69,54.17,13,35.11,22,33.05
若松,4,一般戦,6,3941,池田浩二,45,愛知,53,A1,8.45,68.57,8.11,71.43,37,29.91,75,33.33
若松,5,一般戦,1,4342,谷野錬志,39,静岡,53,A1,7.23,52.59,7.60,63.33,3,34.68,72,37.96
若松,5,一般戦,2,4079,出畑孝典,44,福岡,52,A2,6.47,44.33,6.33,47.73,58,26.17,44,26.61
若松,5,一般戦,3,4371,西山貴浩,36,福岡,52,A1,6.83,38.26,7.42,55.09,4,42.15,20,33.03
若松,5,一般戦,4,3780,魚谷智之,48,兵庫,52,A1,6.71,44.64,8.27,59.09,57,30.04,43,30.51
若松,5,一般戦,5,4737,竹井貴史,32,福岡,53,A1,6.23,46.02,6.97,55.32,36,26.14,51,33.05
若松,5,一般戦,6,4205,山口　剛,41,広島,54,A1,8.13,68.14,7.38,47.62,10,31.51,60,38.00
若松,6,一般戦,1,4024,井口佳典,46,三重,52,A1,6.54,41.24,7.53,60.00,38,36.80,47,31.86
若松,6,一般戦,2,4330,奈須啓太,40,福岡,52,A1,5.98,50.00,6.90,50.00,48,31.49,12,32.20
若松,6,一般戦,3,4357,田中和也,39,大阪,52,A1,6.42,46.32,8.50,80.00,47,34.25,36,42.00
若松,6,一般戦,4,4295,小坂尚哉,37,兵庫,54,A1,6.74,48.78,7.38,62.50,8,28.82,67,28.95
若松,6,一般戦,5,3590,濱野谷憲,49,東京,53,A1,7.72,53.44,7.65,52.17,35,33.21,39,37.84
若松,6,一般戦,6,4397,西村拓也,36,大阪,52,A1,7.08,48.46,7.97,73.53,23,35.29,27,33.33
若松,7,一般戦,1,4262,馬場貴也,39,滋賀,53,A1,8.09,60.00,8.07,59.52,7,29.39,58,46.09
若松,7,一般戦,2,4025,山本隆幸,46,兵庫,52,A1,5.93,31.40,6.90,45.16,29,43.36,41,35.64
若松,7,一般戦,3,3783,瓜生正義,47,福岡,53,A1,6.69,43.30,7.45,48.91,62,40.00,29,34.51
若松,7,一般戦,4,4350,篠崎元志,37,福岡,53,A1,7.42,49.06,7.43,52.24,55,31.62,45,36.97
若松,7,一般戦,5,4415,下出卓矢,36,福井,54,A1,6.23,41.58,5.94,52.94,41,32.33,37,38.46
若松,7,一般戦,6,4505,島田賢人,35,埼玉,56,A1,6.51,48.15,6.61,44.44,33,31.76,23,36.97
若松,8,一般戦,1,4586,磯部　誠,33,愛知,55,A1,7.61,50.48,6.04,30.77,11,34.62,11,29.20
若松,8,一般戦,2,4074,柳沢　一,42,愛知,51,A1,6.67,42.00,4.60,0.00,51,30.00,70,31.25
若松,8,一般戦,3,3874,山本寛久,47,岡山,53,A1,6.91,52.38,6.30,40.00,17,26.20,49,33.88
