レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,サンライズＶ,1,4579,中嶋健一,34,三重,54,A1,6.50,49.54,7.59,64.71,64,36.20,32,31.96
芦屋,1,サンライズＶ,2,3981,今坂晃広,46,静岡,52,B1,4.79,24.53,5.72,50.00,45,32.21,62,37.38
芦屋,1,サンライズＶ,3,5177,松井貫太,27,福岡,51,B1,3.96,18.62,2.06,4.35,52,35.05,36,23.86
芦屋,1,サンライズＶ,4,4693,松下誉士,39,福岡,53,B1,4.30,23.00,4.00,21.21,11,25.91,75,39.34
芦屋,1,サンライズＶ,5,3662,大庭元明,54,福岡,55,B1,5.61,37.70,5.80,40.91,37,30.58,49,25.99
芦屋,1,サンライズＶ,6,4633,森　智也,34,兵庫,52,B1,5.05,28.16,4.30,15.00,28,30.10,53,33.81
芦屋,2,サンライズＷ,1,4706,三浦洋次,35,愛知,50,A2,5.65,39.13,3.70,20.00,4,35.55,51,35.91
芦屋,2,サンライズＷ,2,4764,小池礼乃,33,福岡,47,B2,3.60,10.00,5.17,29.23,29,33.49,61,41.58
芦屋,2,サンライズＷ,3,4942,柴田朋哉,33,福岡,54,B1,4.88,20.65,4.00,19.23,25,41.12,28,35.00
芦屋,2,サンライズＷ,4,4102,益田啓司,44,福岡,51,A1,6.40,48.28,6.37,46.67,59,40.00,65,27.67
芦屋,2,サンライズＷ,5,4669,井上　茂,38,福岡,53,B1,4.16,19.10,5.05,29.82,42,25.71,43,30.95
芦屋,2,サンライズＷ,6,3596,河上年昭,54,埼玉,55,B1,4.85,24.05,0.00,0.00,18,32.71,22,39.25
芦屋,3,サンライズＸ,1,3995,重野哲之,44,静岡,53,A2,6.40,48.84,5.78,55.56,9,31.84,33,39.90
芦屋,3,サンライズＸ,2,4697,國弘翔平,37,福岡,49,B1,4.13,20.20,4.83,25.00,6,37.55,50,33.18
芦屋,3,サンライズＸ,3,4505,島田賢人,35,埼玉,57,A1,6.86,53.38,0.00,0.00,19,48.10,55,30.30
芦屋,3,サンライズＸ,4,4358,松本庸平,39,三重,52,B1,4.28,25.69,4.25,31.25,3,37.16,54,36.67
芦屋,3,サンライズＸ,5,4910,中村泰平,28,愛知,53,A2,6.64,51.61,0.00,0.00,5,44.83,67,38.74
芦屋,3,サンライズＸ,6,4690,高石梨菜,30,東京,50,B1,5.23,27.42,0.00,0.00,24,44.04,73,37.38
芦屋,4,サンライズＹ,1,4786,佐藤博亮,35,愛知,54,A1,6.68,48.67,7.50,70.00,62,32.41,21,31.65
芦屋,4,サンライズＹ,2,3652,森下　勇,50,群馬,56,B1,3.74,19.05,0.00,0.00,33,39.17,19,31.78
芦屋,4,サンライズＹ,3,4675,井手良太,36,大阪,51,B1,4.86,32.53,2.56,11.11,1,32.72,23,29.33
芦屋,4,サンライズＹ,4,4110,小澤和也,43,埼玉,57,B1,4.83,26.55,5.33,33.33,22,42.86,58,39.35
芦屋,4,サンライズＹ,5,4065,金田幸子,44,岡山,43,A2,5.91,41.67,6.27,50.00,7,23.33,38,37.56
芦屋,4,サンライズＹ,6,4314,青木幸太,39,福岡,52,B1,5.55,39.82,5.33,35.62,13,29.05,45,35.68
芦屋,5,サンライズＺ,1,3920,正木聖賢,49,広島,54,A1,6.32,41.23,6.92,54.17,56,35.51,24,27.78
芦屋,5,サンライズＺ,2,4257,古川　健,40,広島,52,B1,4.90,31.13,5.86,42.86,39,31.92,14,32.71
芦屋,5,サンライズＺ,3,3981,今坂晃広,46,静岡,52,B1,4.79,24.53,5.72,50.00,45,32.21,62,37.38
芦屋,5,サンライズＺ,4,4572,渡部　悟,35,大阪,57,A2,5.74,41.06,5.03,23.68,21,47.64,25,29.67
芦屋,5,サンライズＺ,5,4693,松下誉士,39,福岡,53,B1,4.30,23.00,4.00,21.21,11,25.91,75,39.34
芦屋,5,サンライズＺ,6,4471,新田泰章,36,広島,52,A2,6.54,53.78,5.95,42.42,61,35.50,47,41.06
芦屋,6,予選,1,4474,渡辺　崇,36,福岡,56,B1,5.26,34.17,5.53,35.00,20,48.09,63,36.62
芦屋,6,予選,2,3158,島川光男,59,広島,53,A1,6.26,50.48,6.98,54.24,48,30.91,74,31.53
芦屋,6,予選,3,4325,新出浩司,40,大阪,52,B1,5.31,33.01,5.44,38.24,14,49.14,68,43.26
芦屋,6,予選,4,5177,松井貫太,27,福岡,51,B1,3.96,18.62,2.06,4.35,52,35.05,36,23.86
芦屋,6,予選,5,4706,三浦洋次,35,愛知,50,A2,5.65,39.13,3.70,20.00,4,35.55,51,35.91
芦屋,6,予選,6,3804,中渡修作,49,福岡,53,B1,4.02,18.48,5.00,30.92,30,31.98,27,39.23
芦屋,7,予選,1,3662,大庭元明,54,福岡,55,B1,5.61,37.70,5.80,40.91,37,30.58,49,25.99
芦屋,7,予選,2,4690,高石梨菜,30,東京,50,B1,5.23,27.42,0.00,0.00,24,44.04,73,37.38
芦屋,7,予選,3,4669,井上　茂,38,福岡,53,B1,4.16,19.10,5.05,29.82,42,25.71,43,30.95
芦屋,7,予選,4,3934,鋤柄貴俊,47,愛知,53,B1,5.33,29.27,5.45,27.27,38,40.77,56,30.73
芦屋,7,予選,5,4791,黒澤めぐ,34,東京,47,B1,5.30,36.84,4.48,25.93,17,33.80,46,33.97
芦屋,7,予選,6,5240,高橋龍治,23,福岡,55,B1,3.35,16.87,1.73,1.69,36,34.23,60,41.71
芦屋,8,予選,1,3736,岡本　猛,50,大阪,54,B1,4.92,25.89,6.06,29.41,32,35.90,18,39.39
