レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4919,吉田翔悟,30,長崎,52,B1,4.78,26.09,5.11,31.12,18,34.07,15,46.43
大村,1,予選,2,4948,木場悠介,29,長崎,53,B1,6.32,47.37,5.03,30.07,14,22.37,26,22.22
大村,1,予選,3,5104,山田　丈,23,福岡,51,B1,4.28,20.62,2.06,6.25,46,26.74,37,30.77
大村,1,予選,4,5008,羽野　諒,24,福岡,51,B1,4.44,17.72,2.39,0.00,13,39.33,73,21.92
大村,1,予選,5,5105,富田恕生,23,福岡,53,B1,3.07,11.96,2.43,14.29,51,45.45,58,37.65
大村,1,予選,6,5027,重冨勇哉,25,山口,55,B1,2.71,5.71,2.81,10.64,52,23.17,47,30.59
大村,2,予選,1,5010,宇留田翔,24,三重,54,B1,4.39,19.19,2.86,0.00,12,37.97,23,27.16
大村,2,予選,2,5011,高木圭大,24,長崎,53,B1,3.77,15.07,3.01,9.76,61,22.50,62,24.69
大村,2,予選,3,5063,大塚雅治,23,東京,52,B1,3.13,5.56,2.50,0.00,67,25.00,74,38.37
大村,2,予選,4,5081,篠原飛翔,23,福岡,52,B1,4.11,16.84,1.67,0.00,76,42.70,34,44.16
大村,2,予選,5,4824,松井洪弥,28,三重,51,A2,6.11,43.27,3.60,20.00,60,24.10,55,35.71
大村,2,予選,6,4969,町田洸希,30,長崎,53,B1,4.14,18.31,4.16,21.15,64,37.35,66,19.28
大村,3,予選,1,4951,新田洋一,28,広島,54,B1,4.90,23.94,3.33,0.00,32,31.82,60,36.84
大村,3,予選,2,4902,山川雄大,28,兵庫,50,B1,4.62,22.58,4.06,27.78,20,18.06,31,36.71
大村,3,予選,3,4892,柴田直哉,31,福岡,50,B1,6.13,45.78,3.87,21.05,19,33.33,16,26.74
大村,3,予選,4,4952,吉武真也,27,福岡,52,B2,3.83,16.95,2.67,3.03,44,21.18,21,42.17
大村,3,予選,5,4985,井本昌也,24,山口,48,B1,4.85,31.51,4.46,15.38,34,45.00,20,38.16
大村,3,予選,6,4931,木谷賢太,25,香川,53,A1,6.23,48.61,4.67,19.05,22,28.92,49,36.14
大村,4,予選,1,5082,一色凌雅,22,愛知,56,B1,4.44,22.86,2.22,0.00,73,9.84,65,27.85
大村,4,予選,2,5053,山口広樹,25,福岡,54,B1,3.48,11.59,2.51,4.76,24,35.11,27,32.05
大村,4,予選,3,4848,仲谷颯仁,27,福岡,52,A1,6.65,45.45,6.51,38.16,55,23.81,56,34.94
大村,4,予選,4,5089,前田　翔,21,愛知,49,A2,4.81,24.18,0.00,0.00,35,40.00,18,35.71
大村,4,予選,5,5131,江藤敦宏,22,福岡,53,B2,2.23,6.15,1.71,0.00,36,22.99,68,37.35
大村,4,予選,6,4871,菊池宏志,29,山口,55,B1,3.86,16.67,3.67,0.00,40,36.51,46,50.63
大村,5,予選,1,4925,森　悠稀,28,兵庫,53,B1,4.69,24.73,4.00,22.22,27,28.09,32,43.90
大村,5,予選,2,5086,本村　大,22,長崎,52,B1,2.68,5.88,2.44,2.67,59,51.35,24,44.19
大村,5,予選,3,4857,加藤翔馬,24,兵庫,55,A2,6.12,40.78,5.51,45.95,70,42.50,44,22.89
