レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,サンライズＶ,1,3612,馬袋義則,50,兵庫,52,A1,6.02,48.44,6.43,47.17,13,16.22,15,36.96
芦屋,1,サンライズＶ,2,4056,小西英輝,44,福井,54,B1,4.48,25.33,5.21,31.58,31,19.57,74,47.06
芦屋,1,サンライズＶ,3,3482,金子猛志,52,群馬,63,B1,4.81,28.87,0.00,0.00,35,31.25,67,32.65
芦屋,1,サンライズＶ,4,4339,平瀬城啓,39,福井,53,B1,4.14,21.92,0.00,0.00,34,19.44,39,22.45
芦屋,1,サンライズＶ,5,3660,長谷川親,53,香川,59,B1,4.17,17.95,4.00,8.33,59,37.78,52,32.00
芦屋,1,サンライズＶ,6,5303,土井歩夢,20,福岡,52,B2,2.03,3.13,0.00,0.00,26,32.73,66,30.43
芦屋,2,サンライズＷ,1,4314,青木幸太,39,福岡,50,A2,5.66,40.85,5.35,36.84,46,34.78,45,27.45
芦屋,2,サンライズＷ,2,4574,東　潤樹,34,広島,52,B1,4.58,28.57,5.21,38.10,44,30.61,17,27.27
芦屋,2,サンライズＷ,3,4034,西原明生,44,香川,55,B1,4.19,19.28,4.52,25.00,55,34.04,48,33.96
芦屋,2,サンライズＷ,4,4030,森高一真,45,香川,50,A1,6.93,47.37,6.95,55.26,45,23.91,20,22.22
芦屋,2,サンライズＷ,5,4232,笠　雅雄,40,福岡,58,B1,3.53,14.29,4.20,21.13,39,23.91,71,27.27
芦屋,2,サンライズＷ,6,4003,表　憲一,45,福井,53,B1,5.12,29.35,5.07,25.00,62,30.23,35,33.33
芦屋,3,サンライズＸ,1,4463,三苫晃幸,37,福岡,55,A2,5.80,38.60,5.94,41.56,19,46.67,19,20.45
芦屋,3,サンライズＸ,2,4251,川崎誠志,40,山口,52,B1,4.45,29.47,5.05,25.00,23,34.62,64,39.13
芦屋,3,サンライズＸ,3,4848,仲谷颯仁,28,福岡,52,A1,6.91,53.33,6.57,42.86,64,32.56,55,22.73
芦屋,3,サンライズＸ,4,3478,嶋田貴支,52,香川,53,B1,4.52,25.76,4.20,20.00,16,42.31,22,50.00
