レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3906,飯山晃三,45,長崎,58,B1,5.16,35.04,5.41,37.08,62,31.73,33,22.77
大村,1,予選,2,4855,江頭賢太,26,長崎,55,B1,3.44,17.65,4.36,23.53,58,39.25,84,27.84
大村,1,予選,3,3491,富永　茂,55,福岡,53,B1,3.73,17.07,3.95,18.03,31,38.53,43,28.42
大村,1,予選,4,3741,松尾基成,48,福岡,57,B1,4.62,22.83,4.48,21.10,26,33.66,81,27.27
大村,1,予選,5,4196,田中太一,40,佐賀,52,B1,4.98,30.56,5.00,39.29,66,35.51,26,41.24
大村,1,予選,6,4425,大井清貴,37,山口,55,B1,4.93,28.42,5.00,29.03,16,30.84,61,47.42
大村,2,予選,1,4574,東　潤樹,34,広島,52,B1,4.81,29.81,5.16,29.03,33,37.17,17,39.78
大村,2,予選,2,4552,杉山勝匡,33,佐賀,50,B1,4.13,23.26,4.33,27.27,60,40.20,71,32.99
大村,2,予選,3,5181,森　智哉,24,岡山,51,B1,3.02,7.06,2.07,3.57,20,43.81,49,32.29
大村,2,予選,4,4682,大上卓人,32,広島,52,A1,6.36,41.53,6.49,49.02,11,38.61,30,27.84
大村,2,予選,5,3489,大場　敏,55,静岡,52,A2,6.15,44.37,7.10,60.00,76,38.83,59,16.30
大村,2,予選,6,5209,小野京平,25,福岡,57,B2,2.05,3.49,1.26,0.00,63,41.00,85,38.04
大村,3,予選,1,4005,瀬川公則,44,山口,56,B1,4.01,13.70,5.02,29.27,55,36.52,47,31.31
大村,3,予選,2,5101,表　健太,26,福岡,55,B1,3.36,9.43,1.84,2.70,46,29.36,73,37.89
大村,3,予選,3,4581,吉村　誠,33,静岡,52,A2,5.70,40.82,0.00,0.00,54,22.47,50,27.66
大村,3,予選,4,5124,上瀧絢也,26,佐賀,52,B1,2.87,13.16,2.13,4.17,51,45.10,69,34.04
大村,3,予選,5,4174,赤坂俊輔,40,長崎,51,A1,6.59,52.07,7.40,54.15,65,37.93,52,33.33
大村,3,予選,6,5261,岡　暢祐,24,長崎,52,B2,1.15,0.00,1.00,0.00,70,27.72,18,33.68
大村,4,予選,1,4153,佐々木巌,42,山口,56,B1,3.98,19.70,4.38,23.81,59,46.15,41,37.50
大村,4,予選,2,4816,村松修二,31,広島,50,A1,6.56,51.14,7.56,58.33,50,44.23,29,36.73
大村,4,予選,3,3851,森田昭彦,50,福岡,56,B1,3.99,21.95,3.92,22.00,40,22.11,53,45.83
大村,4,予選,4,5104,山田　丈,24,福岡,52,B1,5.49,35.53,3.71,17.14,43,42.72,56,41.49
大村,4,予選,5,4778,堤　啓輔,37,佐賀,52,B1,5.23,31.15,4.22,26.09,38,41.82,22,23.91
大村,4,予選,6,3933,山地正樹,46,岡山,56,A2,5.69,39.69,6.51,47.06,29,39.81,34,36.73
大村,5,予選,1,3982,福田　理,45,岡山,56,B1,4.96,30.00,4.85,23.53,61,30.77,23,34.74
大村,5,予選,2,4500,山田康二,35,佐賀,52,A1,7.65,61.05,7.56,55.56,69,32.74,19,45.36
大村,5,予選,3,4425,大井清貴,37,山口,55,B1,4.93,28.42,5.00,29.03,16,30.84,61,47.42
大村,5,予選,4,5092,篠原晟弥,22,福岡,51,B1,5.37,37.11,4.15,26.09,64,23.36,46,37.23
大村,5,予選,5,3333,丸尾義孝,54,徳島,52,A2,6.16,45.71,6.66,44.74,52,38.94,51,35.87
大村,5,予選,6,4458,抹香雄三,36,広島,52,B1,5.40,30.91,4.06,12.50,81,36.63,78,29.29
大村,6,予選,1,4124,池田雄一,40,静岡,52,A2,6.53,52.29,7.08,58.33,56,20.93,20,33.67
大村,6,予選,2,4896,花本　剛,31,山口,56,B1,4.63,22.06,4.38,23.81,18,40.95,48,33.33
大村,6,予選,3,4441,末永由楽,36,岡山,54,A1,6.11,43.93,6.20,45.00,35,35.92,32,22.22
大村,6,予選,4,4367,山口修路,37,福岡,52,B1,4.84,28.74,4.91,28.79,37,26.47,45,33.70
大村,6,予選,5,4552,杉山勝匡,33,佐賀,50,B1,4.13,23.26,4.33,27.27,60,40.20,71,32.99
大村,6,予選,6,4600,井内将太,38,広島,51,A2,6.61,48.03,6.73,51.52,17,28.70,66,30.93
大村,7,予選,1,3777,樋口　亮,47,長崎,51,A2,5.38,37.04,5.92,42.01,21,34.65,75,39.36
大村,7,予選,2,4196,田中太一,40,佐賀,52,B1,4.98,30.56,5.00,39.29,66,35.51,26,41.24
大村,7,予選,3,3563,堤　昇,53,静岡,53,A2,5.47,36.54,4.90,30.00,36,35.51,77,27.84
大村,7,予選,4,4370,山口達也,36,岡山,53,A1,6.41,47.41,6.29,45.16,48,35.78,64,38.78
大村,7,予選,5,4574,東　潤樹,34,広島,52,B1,4.81,29.81,5.16,29.03,33,37.17,17,39.78
大村,7,予選,6,5270,小玉啓太,21,佐賀,53,B2,1.65,0.00,0.00,0.00,15,41.75,72,34.04
大村,8,予選,1,3054,北川幸典,59,広島,57,A2,5.77,37.80,5.93,36.59,34,32.04,38,19.57
大村,8,予選,2,5177,松井貫太,26,福岡,51,B1,2.58,3.39,1.73,0.00,45,28.16,58,41.00
大村,8,予選,3,4005,瀬川公則,44,山口,56,B1,4.01,13.70,5.02,29.27,55,36.52,47,31.31
大村,8,予選,4,5209,小野京平,25,福岡,57,B2,2.05,3.49,1.26,0.00,63,41.00,85,38.04
大村,8,予選,5,4503,上野真之,34,佐賀,52,A1,7.29,53.08,8.08,68.85,75,35.29,24,28.74
大村,8,予選,6,4423,坂口貴彦,33,岡山,53,B1,4.76,29.21,4.83,31.03,73,32.35,31,34.38
大村,9,予選特賞,1,3489,大場　敏,55,静岡,52,A2,6.15,44.37,7.10,60.00,76,38.83,59,16.30
大村,9,予選特賞,2,4778,堤　啓輔,37,佐賀,52,B1,5.23,31.15,4.22,26.09,38,41.82,22,23.91
大村,9,予選特賞,3,4985,井本昌也,25,山口,49,A2,5.83,40.48,4.83,22.86,44,33.33,63,36.47
大村,9,予選特賞,4,3982,福田　理,45,岡山,56,B1,4.96,30.00,4.85,23.53,61,30.77,23,34.74
大村,9,予選特賞,5,4855,江頭賢太,26,長崎,55,B1,3.44,17.65,4.36,23.53,58,39.25,84,27.84
大村,9,予選特賞,6,4734,安河内将,33,佐賀,50,A1,7.29,60.00,6.18,46.94,23,34.31,80,26.53
大村,9,予選特賞,1,3562,山下和彦,53,広島,53,A1,6.35,40.83,6.39,46.43,67,25.00,11,30.93
大村,9,予選特賞,2,3933,山地正樹,46,岡山,56,A2,5.69,39.69,6.51,47.06,29,39.81,34,36.73
大村,9,予選特賞,3,4124,池田雄一,40,静岡,52,A2,6.53,52.29,7.08,58.33,56,20.93,20,33.67
大村,9,予選特賞,4,3906,飯山晃三,45,長崎,58,B1,5.16,35.04,5.41,37.08,62,31.73,33,22.77
大村,9,予選特賞,5,5092,篠原晟弥,22,福岡,51,B1,5.37,37.11,4.15,26.09,64,23.36,46,37.23
大村,9,予選特賞,6,4596,葛原大陽,39,徳島,51,A2,5.93,42.27,5.00,27.91,49,39.29,65,19.35
大村,9,予選特賞,1,4682,大上卓人,32,広島,52,A1,6.36,41.53,6.49,49.02,11,38.61,30,27.84
大村,9,予選特賞,2,3333,丸尾義孝,54,徳島,52,A2,6.16,45.71,6.66,44.74,52,38.94,51,35.87
大村,9,予選特賞,3,4600,井内将太,38,広島,51,A2,6.61,48.03,6.73,51.52,17,28.70,66,30.93
大村,9,予選特賞,4,3777,樋口　亮,47,長崎,51,A2,5.38,37.04,5.92,42.01,21,34.65,75,39.36
大村,9,予選特賞,5,5104,山田　丈,24,福岡,52,B1,5.49,35.53,3.71,17.14,43,42.72,56,41.49
大村,9,予選特賞,6,4581,吉村　誠,33,静岡,52,A2,5.70,40.82,0.00,0.00,54,22.47,50,27.66
大村,9,予選特賞,1,4503,上野真之,34,佐賀,52,A1,7.29,53.08,8.08,68.85,75,35.29,24,28.74
大村,9,予選特賞,2,4174,赤坂俊輔,40,長崎,51,A1,6.59,52.07,7.40,54.15,65,37.93,52,33.33
大村,9,予選特賞,3,4370,山口達也,36,岡山,53,A1,6.41,47.41,6.29,45.16,48,35.78,64,38.78
大村,9,予選特賞,4,4500,山田康二,35,佐賀,52,A1,7.65,61.05,7.56,55.56,69,32.74,19,45.36
大村,9,予選特賞,5,4816,村松修二,31,広島,50,A1,6.56,51.14,7.56,58.33,50,44.23,29,36.73
大村,9,予選特賞,6,4441,末永由楽,36,岡山,54,A1,6.11,43.93,6.20,45.00,35,35.92,32,22.22
唐津,1,朝１戦予選,1,4949,横田貴満,30,佐賀,51,A2,5.10,30.00,5.07,30.86,38,31.18,91,35.47
唐津,1,朝１戦予選,2,2903,山崎　毅,63,福岡,49,B1,4.17,18.06,4.92,23.08,55,32.97,88,31.03
唐津,1,朝１戦予選,3,4346,前田健太,37,福岡,54,B1,4.59,26.96,4.65,23.53,11,27.27,36,34.27
唐津,1,朝１戦予選,4,4252,松下哲也,39,福岡,53,B1,4.61,25.81,4.62,28.30,24,25.97,92,30.25
唐津,1,朝１戦予選,5,5071,野見山拓,28,福岡,53,B1,4.19,19.05,3.23,5.71,63,23.16,34,39.44
唐津,1,朝１戦予選,6,3742,宮地秀祈,48,福岡,51,B1,4.45,19.09,5.47,36.17,56,47.62,59,29.41
唐津,2,モー２ング予,1,4100,松田隆司,44,福岡,55,A2,5.32,32.74,4.74,26.32,34,23.08,66,28.80
唐津,2,モー２ング予,2,4171,榎　幸司,40,長崎,52,A1,6.28,43.10,6.22,41.67,59,33.66,80,25.64
唐津,2,モー２ング予,3,4485,楠原正剛,36,福岡,53,B1,5.36,32.95,5.13,29.03,61,35.42,70,35.71
唐津,2,モー２ング予,4,4023,柴田友和,45,福岡,52,B1,4.48,24.42,5.17,33.33,18,29.11,60,32.07
唐津,2,モー２ング予,5,5210,藤井公人,24,福岡,57,B2,1.93,2.22,1.29,0.00,48,28.89,37,27.68
唐津,2,モー２ング予,6,3726,桂林　寛,51,福岡,55,B1,5.14,31.40,4.93,25.00,13,29.87,76,40.70
唐津,3,３ライズ戦予,1,5028,原田才一,26,福岡,53,A2,5.25,31.09,4.96,26.09,22,24.42,82,36.97
唐津,3,３ライズ戦予,2,4638,小林遼太,32,福岡,54,B1,5.14,32.69,5.65,43.48,12,40.00,47,30.64
唐津,3,３ライズ戦予,3,4497,桑原　悠,35,長崎,50,A1,5.28,40.43,8.22,72.22,49,14.49,89,36.31
唐津,3,３ライズ戦予,4,4834,浜本裕己,35,大阪,51,B1,4.43,26.83,3.14,9.09,68,22.97,31,28.05
唐津,3,３ライズ戦予,5,4180,上野秀和,39,福岡,56,B1,5.15,30.39,4.17,16.67,60,32.99,68,32.97
唐津,3,３ライズ戦予,6,4143,浦田晃嗣,41,佐賀,56,B1,4.77,22.22,5.12,27.12,44,35.42,65,31.21
唐津,4,おは４戦予選,1,4487,三原　司,36,福岡,52,B1,4.21,18.52,3.36,16.00,51,22.83,43,33.15
唐津,4,おは４戦予選,2,4004,山本浩輔,44,長崎,53,B1,4.54,24.14,4.34,26.32,54,36.56,63,28.49
唐津,4,おは４戦予選,3,4158,木場雄二,41,山口,57,B1,5.04,32.73,4.07,22.22,67,32.18,53,35.03
唐津,4,おは４戦予選,4,5121,定松勇樹,21,佐賀,53,A1,6.91,56.15,5.45,37.80,27,44.44,42,45.40
唐津,4,おは４戦予選,5,4966,田川大貴,25,長崎,54,A2,5.34,33.33,5.12,36.23,28,22.03,75,32.22
唐津,4,おは４戦予選,6,5086,本村　大,23,長崎,54,A2,5.20,32.31,3.05,13.95,42,29.41,67,30.06
唐津,5,予選特賞Ｂ,1,4639,雑賀勇貴,32,大阪,54,B1,4.17,26.32,3.80,20.00,29,42.35,62,28.31
唐津,5,予選特賞Ｂ,2,3742,宮地秀祈,48,福岡,51,B1,4.45,19.09,5.47,36.17,56,47.62,59,29.41
唐津,5,予選特賞Ｂ,3,3539,金子順一,54,山口,53,B1,4.27,25.66,4.88,27.91,21,32.93,49,30.60
唐津,5,予選特賞Ｂ,4,4652,酒見峻介,37,佐賀,51,A2,5.80,41.05,5.66,35.82,15,36.84,44,26.44
唐津,5,予選特賞Ｂ,5,2930,新良一規,66,山口,53,B1,4.65,24.49,5.02,36.84,62,35.56,95,36.81
唐津,5,予選特賞Ｂ,6,5214,田中宏典,23,佐賀,57,B2,1.31,0.00,1.51,0.00,65,37.23,77,34.41
唐津,6,予選,1,4396,大田直弥,36,山口,52,B1,5.56,37.70,5.41,32.61,41,25.00,84,30.29
唐津,6,予選,2,3873,別府昌樹,46,広島,51,A2,5.92,39.81,6.31,44.44,31,51.19,69,39.41
唐津,6,予選,3,4632,長尾京志,33,福岡,53,B1,5.28,33.33,5.69,46.15,16,41.46,81,37.08
唐津,6,予選,4,2903,山崎　毅,63,福岡,49,B1,4.17,18.06,4.92,23.08,55,32.97,88,31.03
唐津,6,予選,5,4064,原田篤志,43,山口,52,A1,6.80,39.13,6.26,44.68,25,28.57,86,39.29
唐津,6,予選,6,5210,藤井公人,24,福岡,57,B2,1.93,2.22,1.29,0.00,48,28.89,37,27.68
唐津,7,予選,1,4252,松下哲也,39,福岡,53,B1,4.61,25.81,4.62,28.30,24,25.97,92,30.25
唐津,7,予選,2,4143,浦田晃嗣,41,佐賀,56,B1,4.77,22.22,5.12,27.12,44,35.42,65,31.21
唐津,7,予選,3,4179,広次　修,39,山口,52,B1,5.35,32.46,5.44,27.08,17,19.10,64,29.14
唐津,7,予選,4,4970,井町　泰,31,山口,49,B2,3.43,16.22,0.00,0.00,40,30.23,72,26.09
唐津,7,予選,5,3439,大平誉史,53,大阪,51,A2,6.19,46.51,6.04,44.64,45,41.05,55,31.07
