レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,3568,木村光宏,50,香川,53,A2,5.78,40.83,5.98,44.44,62,36.57,51,32.08
大村,1,一般,2,4027,松江秀徳,43,佐賀,53,A2,6.44,48.30,6.32,42.00,66,28.57,74,29.27
大村,1,一般,3,4370,山口達也,34,岡山,55,A2,6.68,56.67,6.38,38.46,61,37.38,11,30.24
大村,1,一般,4,4033,伊藤将吉,42,静岡,52,A1,6.39,46.43,0.00,0.00,72,42.33,45,35.51
大村,1,一般,5,4375,照屋厚仁,37,兵庫,52,A2,5.41,35.43,6.56,53.85,55,30.00,19,36.84
大村,1,一般,6,3527,中嶋誠一,50,長崎,53,A2,5.69,38.14,6.02,40.00,25,38.32,63,29.85
大村,2,一般,1,4933,板橋侑我,24,静岡,52,A2,6.06,44.34,6.55,40.00,60,36.41,53,35.41
大村,2,一般,2,4151,下河誉史,38,福岡,56,A2,6.19,42.07,5.23,15.38,47,25.64,38,28.02
大村,2,一般,3,4553,坪口竜也,32,長崎,53,A2,6.51,46.97,6.32,44.20,59,30.05,13,33.18
大村,2,一般,4,3746,岡瀬正人,46,岡山,53,A2,6.19,42.18,5.83,40.58,54,26.84,24,27.13
大村,2,一般,5,4120,柘植政浩,39,滋賀,52,A2,5.74,39.52,7.14,57.14,27,34.63,72,32.21
大村,2,一般,6,4140,梶野学志,40,東京,54,A1,6.47,44.44,7.25,75.00,11,37.93,37,34.74
大村,3,一般,1,3957,大谷直弘,43,愛知,54,A2,5.67,35.33,6.60,60.00,44,27.27,56,30.73
大村,3,一般,2,4437,中田元泰,34,香川,55,A2,6.87,53.91,7.08,56.41,26,36.59,33,36.71
大村,3,一般,3,3990,芹澤克彦,42,静岡,51,A2,5.28,31.48,5.43,28.57,48,34.11,48,41.55
大村,3,一般,4,4822,百武　翔,28,佐賀,51,A2,5.29,33.80,3.64,21.43,71,31.65,40,33.18
大村,3,一般,5,4013,中島孝平,41,福井,51,A1,7.59,56.43,7.15,39.39,52,31.46,50,29.90
大村,3,一般,6,3629,浅見昌克,51,埼玉,52,A2,5.89,40.77,8.70,80.00,58,44.44,70,32.54
大村,4,一般,1,3822,平尾崇典,48,岡山,50,A1,7.39,57.59,6.94,41.94,20,34.88,41,29.86
