レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,予,1,3499,市川哲也,51,広島,51,A1,6.23,41.67,5.91,41.18,29,0.00,75,11.76
芦屋,1,予,2,4899,占部一真,28,福岡,51,B2,4.06,19.75,3.29,12.50,44,0.00,47,15.38
芦屋,1,予,3,3585,井川真人,47,岡山,56,B1,3.87,15.18,4.14,18.60,32,0.00,67,26.32
芦屋,1,予,4,4942,柴田朋哉,29,福岡,53,B1,4.20,15.38,2.67,6.90,38,0.00,13,20.00
芦屋,1,予,5,3234,金森史吉,53,香川,54,B1,3.65,15.38,2.38,0.00,25,0.00,16,13.64
芦屋,1,予,6,3858,織田　猛,47,佐賀,52,B1,5.10,33.33,5.46,41.67,9,0.00,15,21.88
芦屋,2,予,1,3777,樋口　亮,44,長崎,51,A2,5.29,34.78,6.19,52.78,40,0.00,73,16.67
芦屋,2,予,2,4638,小林遼太,29,福岡,52,B1,4.34,18.99,5.10,31.75,31,0.00,26,12.50
芦屋,2,予,3,5018,竹下大樹,21,福岡,54,B1,4.52,24.47,2.39,7.41,35,0.00,62,23.08
芦屋,2,予,4,4136,江夏　満,39,福岡,52,A1,7.37,55.19,7.40,58.02,33,0.00,21,58.82
芦屋,2,予,5,5084,末永和也,21,佐賀,52,B1,3.53,16.04,3.53,11.76,8,0.00,44,33.33
芦屋,2,予,6,3832,下田哲也,45,香川,55,B1,5.13,31.73,5.59,35.29,14,0.00,55,42.86
芦屋,3,予,1,3876,中辻崇人,43,福岡,52,A2,7.02,55.22,5.18,23.53,19,0.00,31,31.82
芦屋,3,予,2,4855,江頭賢太,24,長崎,53,B1,4.16,19.23,2.83,4.17,43,0.00,32,31.58
芦屋,3,予,3,4064,原田篤志,40,山口,50,A1,6.67,45.33,6.42,33.33,4,0.00,38,22.22
芦屋,3,予,4,3714,梶原　正,45,福岡,55,B1,4.83,27.03,4.87,29.79,20,0.00,19,30.00
芦屋,3,予,5,4348,宮崎　奨,34,香川,54,A2,6.48,46.09,6.04,35.71,36,0.00,12,5.56
芦屋,3,予,6,4346,前田健太,35,福岡,56,B1,4.96,26.32,4.85,30.93,16,0.00,68,38.10
芦屋,4,予,1,4148,枝尾　賢,38,福岡,50,A1,7.41,58.65,6.87,58.97,22,0.00,30,33.33
芦屋,4,予,2,3892,草場康幸,44,佐賀,54,A2,5.29,34.07,5.98,45.24,42,0.00,65,0.00
芦屋,4,予,3,4158,木場雄二,38,山口,57,B1,4.74,27.73,5.14,42.86,28,0.00,53,22.22
芦屋,4,予,4,4100,松田隆司,41,福岡,52,A2,5.42,34.19,4.08,18.75,7,0.00,60,28.57
芦屋,4,予,5,3925,大田　誠,44,山口,51,B1,4.15,22.47,3.42,15.38,10,0.00,49,22.22
芦屋,4,予,6,5142,常住　蓮,19,佐賀,50,B2,1.50,0.00,0.00,0.00,37,0.00,48,37.04
芦屋,5,予,1,4331,三好勇人,36,香川,55,A2,4.77,24.35,0.00,0.00,26,0.00,58,20.00
芦屋,5,予,2,3737,上平真二,46,広島,53,A1,8.12,66.67,6.78,54.00,11,0.00,43,14.81
芦屋,5,予,3,4899,占部一真,28,福岡,51,B2,4.06,19.75,3.29,12.50,44,0.00,47,15.38
芦屋,5,予,4,3869,井芹大志,44,福岡,54,B2,3.88,23.53,4.27,20.00,23,0.00,42,44.44
芦屋,5,予,5,4040,廣瀬将亨,41,兵庫,56,A2,7.22,56.77,5.11,31.58,24,0.00,23,68.00
芦屋,5,予,6,3568,木村光宏,49,香川,53,A2,5.67,38.93,5.95,47.62,27,0.00,61,37.50
芦屋,6,予,1,3710,吉永泰弘,45,香川,54,B1,4.57,23.20,5.00,24.24,3,0.00,24,43.75
芦屋,6,予,2,4441,末永由楽,33,岡山,53,A1,6.15,43.75,6.25,45.28,34,0.00,74,11.76
芦屋,6,予,3,3866,木山誠一,45,岡山,57,B1,3.79,19.40,4.45,24.14,15,0.00,52,20.83
芦屋,6,予,4,5084,末永和也,21,佐賀,52,B1,3.53,16.04,3.53,11.76,8,0.00,44,33.33
芦屋,6,予,5,3499,市川哲也,51,広島,51,A1,6.23,41.67,5.91,41.18,29,0.00,75,11.76
芦屋,6,予,6,3282,池本輝明,53,広島,51,A2,5.11,31.08,4.33,13.89,30,0.00,25,60.71
芦屋,7,予,1,3714,梶原　正,45,福岡,55,B1,4.83,27.03,4.87,29.79,20,0.00,19,30.00
芦屋,7,予,2,4789,古賀智之,30,福岡,53,B1,4.29,19.57,4.20,16.00,18,0.00,34,34.62
芦屋,7,予,3,5028,原田才一,23,福岡,54,B2,4.25,18.67,2.77,2.13,1,0.00,18,31.82
