レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予,1,3986,沖島広和,42,福岡,57,A2,5.55,33.33,6.10,33.33,45,29.79,117,27.10
福岡,1,予,2,2935,幸本　誠,61,広島,54,B1,3.86,15.12,3.70,18.18,15,35.33,172,38.60
福岡,1,予,3,4041,小林基樹,40,山口,55,B1,4.73,30.21,4.76,19.05,75,36.36,143,40.79
福岡,1,予,4,4978,山田和佐,25,広島,54,B1,4.31,17.20,1.87,0.00,33,26.92,115,37.82
福岡,1,予,5,4533,峰重侑治,31,岡山,54,B1,4.72,33.33,4.25,16.67,68,33.76,162,37.66
福岡,1,予,6,3370,坪内　実,53,大阪,56,B1,4.37,25.30,4.53,29.41,41,35.10,161,30.72
福岡,2,予,1,3543,福田雅一,51,香川,55,A2,5.58,36.84,6.18,45.45,44,32.02,164,30.92
福岡,2,予,2,4600,井内将太,35,広島,52,B1,5.39,32.58,5.53,33.33,54,38.26,101,29.41
福岡,2,予,3,4682,大上卓人,29,広島,52,A1,6.89,55.00,5.94,41.18,30,24.28,109,39.46
福岡,2,予,4,4664,東口　晃,36,福井,53,B1,4.18,19.15,2.67,0.00,66,31.94,152,36.75
福岡,2,予,5,4970,井町　泰,28,山口,49,B1,2.20,6.52,2.27,9.09,38,34.50,111,37.65
福岡,2,予,6,3740,大澤普司,45,群馬,54,A2,6.63,51.69,5.59,37.04,61,35.35,126,29.94
福岡,3,予,1,3832,下田哲也,45,香川,55,B1,5.58,34.69,5.42,34.21,70,43.45,159,34.46
福岡,3,予,2,4080,山崎哲司,41,愛知,52,A1,6.60,50.00,6.65,50.00,26,45.70,110,37.50
福岡,3,予,3,3591,後藤孝義,51,静岡,51,B1,5.49,37.21,5.60,36.67,27,36.04,141,34.32
福岡,3,予,4,3331,新美恵一,52,愛知,52,A1,6.07,42.98,5.82,45.45,16,36.19,132,41.48
福岡,3,予,5,3233,小畑実成,53,岡山,51,A2,5.60,34.53,5.69,44.90,71,30.52,151,28.89
福岡,3,予,6,4429,豊田泰洋,34,広島,60,B1,4.63,25.00,4.92,34.62,64,34.22,135,34.29
福岡,4,予,1,2841,吉田　稔,63,群馬,54,B1,5.22,27.47,4.40,30.00,73,38.69,112,32.95
福岡,4,予,2,5031,渡辺空依,22,福岡,55,B2,2.09,2.22,1.54,0.00,36,39.57,103,30.67
福岡,4,予,3,4747,山戸信二,34,長崎,53,B1,4.09,17.50,4.13,19.35,40,37.56,165,37.36
福岡,4,予,4,4531,武富智亮,31,佐賀,52,A1,5.48,34.45,5.87,38.46,52,35.26,171,24.83
福岡,4,予,5,4802,中田達也,26,福岡,51,A2,6.07,45.27,5.83,42.86,48,27.61,133,43.11
福岡,4,予,6,4054,福嶋智之,41,岡山,53,B1,4.32,25.88,3.58,15.38,31,29.41,166,38.46
福岡,5,予,1,2844,田中伸二,62,広島,53,B1,4.26,20.83,4.93,29.63,57,39.66,125,37.28
福岡,5,予,2,4093,吉田宗弘,39,東京,49,A2,5.34,33.82,4.17,25.00,29,37.24,147,29.11
福岡,5,予,3,3930,岸本　隆,44,岡山,57,A2,5.66,42.06,5.75,45.00,46,33.64,140,27.91
福岡,5,予,4,4324,海野康志,32,山口,62,A1,6.16,36.84,6.83,46.34,58,35.98,127,36.71
福岡,5,予,5,4259,真庭明志,36,長崎,51,A2,5.48,31.25,6.48,52.38,47,32.05,149,37.11
福岡,5,予,6,3310,金澤一洋,56,群馬,50,B1,3.84,10.14,5.80,40.00,56,29.81,160,37.93
