レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3755,吉村和也,49,長崎,50,B1,4.33,20.73,4.70,22.73,74,11.11,75,60.00
大村,1,予選,2,3891,谷口健一,45,福井,56,B1,3.76,16.35,4.78,22.22,53,25.00,21,36.36
大村,1,予選,3,4694,高田　綾,36,福岡,43,B1,4.72,28.43,5.35,22.50,65,30.00,62,22.22
大村,1,予選,4,3207,田村美和,55,東京,53,B1,4.67,30.21,5.00,45.45,15,59.09,28,0.00
大村,1,予選,5,5195,北村寧々,19,長崎,43,B2,1.11,0.00,1.10,0.00,58,25.00,20,45.45
大村,1,予選,6,5136,濱野斗馬,21,香川,54,B1,2.54,2.50,2.40,0.00,54,14.29,73,0.00
大村,2,予選,1,4088,野田祥子,40,長崎,48,B1,3.98,20.00,4.41,26.76,59,45.45,58,36.84
大村,2,予選,2,4669,井上　茂,36,福岡,52,B1,5.22,31.17,5.03,29.03,12,31.58,63,18.18
大村,2,予選,3,4319,三宅　潤,36,大阪,54,A1,6.11,44.74,6.53,35.29,39,44.44,22,42.86
大村,2,予選,4,4992,廣瀬篤哉,23,滋賀,56,B1,4.22,17.89,2.69,7.69,43,12.50,72,20.00
大村,2,予選,5,4966,田川大貴,23,長崎,53,B1,4.92,31.68,4.88,28.00,40,12.50,74,30.00
大村,2,予選,6,5142,常住　蓮,20,佐賀,51,B1,4.16,16.09,2.89,3.57,62,50.00,67,30.00
大村,3,予選,1,3282,池本輝明,54,広島,51,A2,5.40,37.74,5.46,35.14,11,63.16,70,22.22
大村,3,予選,2,4533,峰重侑治,32,岡山,53,B1,4.04,15.48,2.75,12.50,52,0.00,13,40.00
大村,3,予選,3,4855,江頭賢太,25,長崎,53,B1,4.09,20.59,4.92,30.69,60,37.50,55,65.00
大村,3,予選,4,5049,松井友汰,26,大阪,53,B1,4.37,26.92,2.64,7.14,48,40.00,66,11.11
大村,3,予選,5,5129,山口真喜,24,長崎,48,B1,2.28,3.85,2.79,9.09,55,12.50,61,50.00
大村,3,予選,6,4063,市橋卓士,41,徳島,55,A1,7.16,51.06,7.39,53.62,64,63.64,29,12.50
大村,4,予選,1,3161,古場輝義,61,大阪,54,A2,5.74,31.93,5.40,33.33,46,22.22,17,47.06
大村,4,予選,2,4683,向井田直,30,広島,47,B1,5.50,40.00,5.40,42.50,70,60.00,65,60.00
大村,4,予選,3,4323,山田佑樹,34,岡山,55,A2,5.43,33.98,3.76,18.42,38,22.22,64,33.33
大村,4,予選,4,4571,菅　章哉,33,徳島,52,A1,7.12,59.41,6.30,46.51,50,33.33,76,60.00
大村,4,予選,5,4764,小池礼乃,31,福岡,46,B1,4.67,25.26,4.69,27.78,13,17.65,59,57.14
大村,4,予選,6,3164,森脇　徹,60,山口,52,B1,4.57,17.65,4.86,23.81,69,30.00,27,12.50
大村,5,予選,1,4388,是澤孝宏,36,滋賀,52,A2,5.80,38.46,5.98,37.50,44,22.22,60,17.65
大村,5,予選,2,3257,田頭　実,54,福岡,51,A1,7.36,58.14,6.11,38.89,68,11.11,24,40.00
大村,5,予選,3,4499,滝川真由,33,長崎,45,B2,4.42,25.00,7.20,60.00,61,30.00,57,21.05
大村,5,予選,4,3755,吉村和也,49,長崎,50,B1,4.33,20.73,4.70,22.73,74,11.11,75,60.00
大村,5,予選,5,4846,佐藤駿介,27,山口,52,B1,3.94,18.18,3.86,28.57,49,40.00,71,18.18
大村,5,予選,6,3158,島川光男,56,広島,53,A2,6.70,55.40,6.20,46.67,47,12.50,16,44.44
大村,6,予選,1,4677,片橋幸貴,33,滋賀,52,A2,6.35,47.42,5.32,32.35,32,50.00,19,57.14
大村,6,予選,2,3692,竹腰正樹,50,福井,51,B1,3.65,16.46,4.43,28.57,14,50.00,23,60.00
大村,6,予選,3,3562,山下和彦,52,広島,53,A1,5.73,39.09,6.73,51.22,73,11.11,56,17.65
大村,6,予選,4,4985,井本昌也,24,山口,49,B1,5.20,35.00,2.36,0.00,66,22.22,68,22.22
大村,6,予選,5,4694,高田　綾,36,福岡,43,B1,4.72,28.43,5.35,22.50,65,30.00,62,22.22
大村,6,予選,6,4324,海野康志,33,山口,60,A1,6.15,45.04,6.44,48.53,75,12.50,69,33.33
大村,7,予選,1,3837,秋山広一,46,香川,50,A2,6.27,44.03,6.73,50.98,57,33.33,54,31.58
大村,7,予選,2,3293,宮内由紀,55,東京,53,B1,4.43,20.87,4.81,30.77,72,40.00,14,0.00
大村,7,予選,3,4734,安河内将,31,佐賀,50,A1,7.10,60.38,6.89,47.37,76,11.11,30,22.22
大村,7,予選,4,4533,峰重侑治,32,岡山,53,B1,4.04,15.48,2.75,12.50,52,0.00,13,40.00
大村,7,予選,5,4992,廣瀬篤哉,23,滋賀,56,B1,4.22,17.89,2.69,7.69,43,12.50,72,20.00
大村,7,予選,6,5195,北村寧々,19,長崎,43,B2,1.11,0.00,1.10,0.00,58,25.00,43,42.11
大村,8,予選,1,4459,片岡雅裕,35,香川,52,A1,6.95,45.93,7.16,47.37,63,22.22,18,66.67
大村,8,予選,2,5049,松井友汰,26,大阪,53,B1,4.37,26.92,2.64,7.14,48,40.00,66,11.11
大村,8,予選,3,4608,荒井翔伍,31,東京,54,A2,5.52,35.63,5.63,25.00,51,12.50,11,40.00
大村,8,予選,4,4966,田川大貴,23,長崎,53,B1,4.92,31.68,4.88,28.00,40,12.50,74,30.00
大村,8,予選,5,4683,向井田直,30,広島,47,B1,5.50,40.00,5.40,42.50,70,60.00,65,60.00
大村,8,予選,6,4513,河野真也,32,福岡,52,A2,6.25,47.76,5.83,41.67,41,60.00,15,45.45
大村,9,予選特賞,1,4499,滝川真由,33,長崎,45,B2,4.42,25.00,7.20,60.00,61,30.00,57,21.05
大村,9,予選特賞,2,4764,小池礼乃,31,福岡,46,B1,4.67,25.26,4.69,27.78,13,17.65,59,57.14
大村,9,予選特賞,3,4088,野田祥子,40,長崎,48,B1,3.98,20.00,4.41,26.76,59,45.45,58,36.84
大村,9,予選特賞,4,5129,山口真喜,24,長崎,48,B1,2.28,3.85,2.79,9.09,55,12.50,61,50.00
大村,9,予選特賞,5,3207,田村美和,55,東京,53,B1,4.67,30.21,5.00,45.45,15,59.09,28,0.00
大村,9,予選特賞,6,5193,米丸乃絵,19,福岡,47,B2,1.24,0.00,0.00,0.00,71,11.11,12,30.00
大村,10,予選特賞,1,3562,山下和彦,52,広島,53,A1,5.73,39.09,6.73,51.22,73,11.11,56,17.65
大村,10,予選特賞,2,4782,浜崎準也,34,岡山,50,A2,5.27,36.36,5.56,37.50,67,27.27,26,0.00
大村,10,予選特賞,3,3158,島川光男,56,広島,53,A2,6.70,55.40,6.20,46.67,47,12.50,51,42.11
大村,10,予選特賞,4,4669,井上　茂,36,福岡,52,B1,5.22,31.17,5.03,29.03,12,31.58,63,18.18
大村,10,予選特賞,5,4855,江頭賢太,25,長崎,53,B1,4.09,20.59,4.92,30.69,60,37.50,55,65.00
大村,10,予選特賞,6,4584,村岡賢人,31,岡山,54,A2,6.38,50.00,6.59,48.28,45,12.50,25,40.00
大村,11,予選特選,1,4319,三宅　潤,36,大阪,54,A1,6.11,44.74,6.53,35.29,39,44.44,22,42.86
大村,11,予選特選,2,4677,片橋幸貴,33,滋賀,52,A2,6.35,47.42,5.32,32.35,32,50.00,19,57.14
大村,11,予選特選,3,3837,秋山広一,46,香川,50,A2,6.27,44.03,6.73,50.98,57,33.33,54,31.58
大村,11,予選特選,4,4388,是澤孝宏,36,滋賀,52,A2,5.80,38.46,5.98,37.50,44,22.22,60,17.65
大村,11,予選特選,5,4608,荒井翔伍,31,東京,54,A2,5.52,35.63,5.63,25.00,51,12.50,11,40.00
大村,11,予選特選,6,4323,山田佑樹,34,岡山,55,A2,5.43,33.98,3.76,18.42,38,22.22,64,33.33
大村,12,カステラ選抜,1,3257,田頭　実,54,福岡,51,A1,7.36,58.14,6.11,38.89,68,11.11,24,40.00
