レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦一般,1,4451,松崎祐太,37,福岡,52,A1,6.47,45.59,6.50,54.17,69,16.36,85,36.69
唐津,1,朝１戦一般,2,5054,佐々木大,28,大阪,53,B1,4.86,25.00,5.38,34.48,18,40.00,49,34.15
唐津,1,朝１戦一般,3,3832,下田哲也,50,香川,55,B1,4.92,26.79,4.74,20.51,40,16.13,71,30.06
唐津,1,朝１戦一般,4,4951,新田洋一,31,広島,55,B2,5.29,33.85,5.00,27.27,31,30.91,80,37.80
唐津,1,朝１戦一般,5,4785,木幡純也,36,愛知,52,B1,3.99,16.00,8.00,50.00,13,33.33,66,27.44
唐津,1,朝１戦一般,6,4100,松田隆司,45,福岡,54,B1,4.73,33.33,4.32,32.00,70,33.93,75,27.33
唐津,2,モー２ング一,1,3300,川崎智幸,57,岡山,53,A2,5.56,35.92,6.11,33.33,66,30.36,56,25.00
唐津,2,モー２ング一,2,4906,鈴木雅希,29,東京,54,A2,4.97,31.31,0.00,0.00,26,32.69,84,32.14
唐津,2,モー２ング一,3,4232,笠　雅雄,41,福岡,60,B1,3.08,12.00,0.00,0.00,62,42.86,53,30.18
唐津,2,モー２ング一,4,4006,小野勇作,46,佐賀,51,B1,5.26,34.38,5.10,31.61,44,36.96,64,31.88
唐津,2,モー２ング一,5,4567,上村慎太,36,山口,52,B1,3.83,18.07,4.00,11.54,61,42.11,86,29.82
唐津,2,モー２ング一,6,5339,石井伸長,24,香川,50,B2,2.49,7.35,2.89,11.11,53,33.33,39,32.94
唐津,3,３ライズ戦一,1,4446,和田兼輔,37,兵庫,52,A1,6.80,51.05,6.88,46.88,68,43.64,89,32.18
唐津,3,３ライズ戦一,2,3660,長谷川親,55,香川,60,B1,3.58,11.39,4.04,12.50,17,38.00,36,32.34
唐津,3,３ライズ戦一,3,4496,内堀　学,37,東京,55,A2,5.81,43.97,3.25,25.00,43,59.09,44,33.73
唐津,3,３ライズ戦一,4,3715,倉尾大介,49,福岡,56,B1,4.97,31.67,4.90,28.57,54,45.83,37,39.16
唐津,3,３ライズ戦一,5,4164,岩永節也,42,長崎,52,B2,4.38,24.00,3.85,18.52,20,33.93,57,38.41
唐津,3,３ライズ戦一,6,4104,木下陽介,45,東京,58,B1,4.56,29.07,4.96,29.63,63,26.42,38,32.32
