レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,3773,津留浩一,50,長崎,56,B1,5.07,33.68,4.95,32.99,49,37.87,38,39.77
大村,1,一般,2,3748,小黒竜吾,49,埼玉,57,B1,3.68,10.00,3.50,16.67,48,37.57,28,37.36
大村,1,一般,3,3660,長谷川親,55,香川,59,B1,4.02,17.07,2.67,11.11,37,28.40,47,42.77
大村,1,一般,4,4890,石川　諒,36,山口,53,B1,4.99,31.68,6.45,48.39,43,28.00,29,36.63
大村,1,一般,5,4429,豊田泰洋,39,広島,59,B1,4.15,16.24,0.00,0.00,41,33.14,63,33.14
大村,1,一般,6,5007,近藤雄一,28,東京,53,B1,3.94,20.19,0.00,0.00,68,34.10,60,34.29
大村,2,一般,1,3964,宮地博士,46,長崎,55,B1,4.11,15.79,4.46,23.01,14,33.72,23,32.75
大村,2,一般,2,3584,佐々木英,52,広島,54,B1,4.78,29.81,4.44,26.47,32,48.00,74,31.79
大村,2,一般,3,4740,齋藤達希,33,静岡,53,B1,4.15,19.61,4.12,17.65,20,36.87,65,32.56
大村,2,一般,4,4728,山口　亮,37,東京,54,B1,4.71,28.43,5.33,44.44,15,24.38,16,32.37
大村,2,一般,5,4479,矢野真梨,36,山口,45,B2,4.25,23.81,0.00,0.00,40,23.60,54,28.00
大村,2,一般,6,4874,池田奈津,31,福岡,51,B1,4.83,32.14,5.04,32.84,34,31.36,15,24.85
大村,3,一般,1,3664,鈴木賢一,55,埼玉,56,B1,4.91,31.86,4.89,33.33,25,31.82,57,30.86
大村,3,一般,2,4632,長尾京志,36,福岡,52,B1,4.69,25.71,4.90,20.00,33,29.24,11,26.59
大村,3,一般,3,4128,川口貴久,45,東京,56,B1,5.16,34.00,4.30,30.00,28,32.75,61,41.82
大村,3,一般,4,3550,都築正治,53,愛知,56,B1,4.94,33.33,5.13,37.74,76,31.40,71,31.58
大村,3,一般,5,3741,松尾基成,50,福岡,57,B1,4.40,23.00,4.42,21.52,12,24.70,19,29.27
大村,3,一般,6,3642,大塚浩二,53,静岡,53,B1,4.34,22.22,0.00,0.00,58,25.45,58,34.12
大村,4,一般,1,4816,村松修二,34,広島,55,A2,5.93,45.71,7.07,60.00,21,37.28,34,23.64
大村,4,一般,2,4513,河野真也,35,福岡,53,A2,5.79,38.17,4.96,25.00,24,25.15,44,32.95
大村,4,一般,3,3776,横井健太,49,愛知,57,B1,4.22,17.53,2.71,0.00,59,23.78,13,29.14
大村,4,一般,4,4349,犬童千秋,39,福岡,50,B1,5.59,37.37,5.33,29.17,45,38.92,25,29.76
大村,4,一般,5,4213,重富伸也,40,長崎,54,B1,4.42,25.00,4.20,19.23,29,40.35,33,27.92
大村,4,一般,6,4994,山本梨菜,27,佐賀,45,B1,5.73,30.91,6.22,52.17,47,42.42,48,33.53
大村,5,一般,1,4059,入澤友治,46,東京,54,A2,5.32,39.83,6.38,57.14,19,27.22,31,30.99
大村,5,一般,2,3300,川崎智幸,57,岡山,54,A2,5.99,42.25,6.34,47.37,11,38.95,43,35.47
大村,5,一般,3,4094,中島真二,43,福岡,53,B1,4.33,20.83,4.07,17.24,66,37.71,68,40.00
大村,5,一般,4,4429,豊田泰洋,39,広島,59,B1,4.15,16.24,0.00,0.00,41,33.14,63,33.14
大村,5,一般,5,3800,牧　宏次,51,東京,53,A1,6.00,41.30,5.28,28.00,61,29.65,53,34.94
大村,5,一般,6,4890,石川　諒,36,山口,53,B1,4.99,31.68,6.45,48.39,43,28.00,29,36.63
大村,6,一般,1,4776,竹田和哉,31,香川,52,A1,6.27,43.01,6.92,52.00,30,31.40,30,33.33
大村,6,一般,2,3873,別府昌樹,48,広島,51,A2,5.70,37.62,4.93,20.00,75,33.33,39,39.77
大村,6,一般,3,5007,近藤雄一,28,東京,53,B1,3.94,20.19,0.00,0.00,68,34.10,60,34.29
大村,6,一般,4,4874,池田奈津,31,福岡,51,B1,4.83,32.14,5.04,32.84,34,31.36,15,24.85
大村,6,一般,5,4740,齋藤達希,33,静岡,53,B1,4.15,19.61,4.12,17.65,20,36.87,65,32.56
大村,6,一般,6,4450,平高奈菜,37,香川,47,A1,7.29,57.36,6.21,34.48,44,31.88,40,35.84
大村,7,一般,1,4096,石橋道友,43,長崎,53,A1,6.66,44.12,7.04,56.10,26,24.85,69,26.86
大村,7,一般,2,3550,都築正治,53,愛知,56,B1,4.94,33.33,5.13,37.74,76,31.40,71,31.58
大村,7,一般,3,3748,小黒竜吾,49,埼玉,57,B1,3.68,10.00,3.50,16.67,48,37.57,28,37.36
大村,7,一般,4,4703,森永　隆,37,山口,51,A1,6.71,48.33,5.91,37.78,60,38.29,27,28.40
大村,7,一般,5,4728,山口　亮,37,東京,54,B1,4.71,28.43,5.33,44.44,15,24.38,16,32.37
大村,7,一般,6,3771,折下寛法,51,東京,51,A2,5.54,35.11,5.05,21.05,51,31.98,12,29.09
大村,8,一般,1,4748,渡邉雄朗,38,東京,54,A1,6.45,45.31,5.71,57.14,71,34.29,35,24.68
大村,8,一般,2,3741,松尾基成,50,福岡,57,B1,4.40,23.00,4.42,21.52,12,24.70,19,29.27
大村,8,一般,3,4479,矢野真梨,36,山口,45,B2,4.25,23.81,0.00,0.00,40,23.60,54,28.00
大村,8,一般,4,4513,河野真也,35,福岡,53,A2,5.79,38.17,4.96,25.00,24,25.15,44,32.95
大村,8,一般,5,3660,長谷川親,55,香川,59,B1,4.02,17.07,2.67,11.11,37,28.40,47,42.77
大村,8,一般,6,5014,梶山涼斗,27,佐賀,51,B1,5.19,28.87,3.53,13.33,46,27.61,66,40.23
大村,9,一般特選,1,4402,乙藤智史,40,福岡,56,A2,6.24,43.14,5.20,36.00,56,34.10,59,35.67
大村,9,一般特選,2,4213,重富伸也,40,長崎,54,B1,4.42,25.00,4.20,19.23,29,40.35,33,27.92
大村,9,一般特選,3,4183,宇野弥生,39,愛知,49,A2,6.07,44.63,4.92,41.67,62,44.12,45,35.67
大村,9,一般特選,4,4323,山田佑樹,38,岡山,59,A2,5.46,40.37,4.50,31.25,38,34.68,20,34.30
大村,9,一般特選,5,4128,川口貴久,45,東京,56,B1,5.16,34.00,4.30,30.00,28,32.75,61,41.82
大村,9,一般特選,6,4059,入澤友治,46,東京,54,A2,5.32,39.83,6.38,57.14,19,27.22,31,30.99
大村,9,一般特選,1,4450,平高奈菜,37,香川,47,A1,7.29,57.36,6.21,34.48,44,31.88,40,35.84
大村,9,一般特選,2,4816,村松修二,34,広島,55,A2,5.93,45.71,7.07,60.00,21,37.28,34,23.64
大村,9,一般特選,3,4096,石橋道友,43,長崎,53,A1,6.66,44.12,7.04,56.10,26,24.85,69,26.86
大村,9,一般特選,4,3800,牧　宏次,51,東京,53,A1,6.00,41.30,5.28,28.00,61,29.65,53,34.94
大村,9,一般特選,5,4632,長尾京志,36,福岡,52,B1,4.69,25.71,4.90,20.00,33,29.24,11,26.59
大村,9,一般特選,6,3873,別府昌樹,48,広島,51,A2,5.70,37.62,4.93,20.00,75,33.33,39,39.77
大村,9,一般特選,1,4703,森永　隆,37,山口,51,A1,6.71,48.33,5.91,37.78,60,38.29,27,28.40
大村,9,一般特選,2,4994,山本梨菜,27,佐賀,45,B1,5.73,30.91,6.22,52.17,47,42.42,48,33.53
大村,9,一般特選,3,4776,竹田和哉,31,香川,52,A1,6.27,43.01,6.92,52.00,30,31.40,30,33.33
大村,9,一般特選,4,4748,渡邉雄朗,38,東京,54,A1,6.45,45.31,5.71,57.14,71,34.29,35,24.68
大村,9,一般特選,5,3300,川崎智幸,57,岡山,54,A2,5.99,42.25,6.34,47.37,11,38.95,43,35.47
大村,9,一般特選,6,3664,鈴木賢一,55,埼玉,56,B1,4.91,31.86,4.89,33.33,25,31.82,57,30.86
大村,9,一般特選,1,4171,榎　幸司,42,長崎,52,A2,6.24,42.31,6.45,44.86,50,27.61,49,31.25
大村,9,一般特選,2,4570,前田聖文,36,愛知,56,A1,6.70,50.00,6.31,46.94,57,34.34,62,43.93
大村,9,一般特選,3,3874,山本寛久,48,岡山,52,A1,6.42,45.31,5.21,28.57,69,45.61,70,36.84
大村,9,一般特選,4,3975,小野寺智,48,香川,53,A2,5.00,29.41,4.89,22.22,52,39.64,55,22.09
大村,9,一般特選,5,4695,尾崎雄二,39,長崎,55,A2,5.09,29.52,5.03,28.77,74,30.64,22,37.43
大村,9,一般特選,6,4822,百武　翔,32,佐賀,52,A2,5.48,33.90,5.72,36.59,31,35.67,37,34.88
芦屋,1,サンライズＶ,1,4607,鶴田勇雄,36,福岡,53,A2,5.73,37.33,5.32,29.33,14,40.52,15,27.23
芦屋,1,サンライズＶ,2,5270,小玉啓太,24,佐賀,53,B1,3.46,11.59,2.84,10.53,42,31.78,18,35.56
芦屋,1,サンライズＶ,3,4691,水原　慎,41,徳島,50,B1,4.75,24.53,5.26,15.79,37,32.30,16,37.89
