レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,予,1,4371,西山貴浩,32,福岡,52,A1,7.22,50.66,7.02,51.76,27,44.79,61,35.87
芦屋,1,予,2,4952,吉武真也,25,福岡,52,B1,3.70,18.89,2.24,1.69,32,24.22,38,26.40
芦屋,1,予,3,4329,小松卓司,36,福岡,49,B1,5.17,29.73,5.18,30.14,28,41.72,70,32.80
芦屋,1,予,4,5081,篠原飛翔,21,福岡,53,B2,1.39,0.00,1.63,0.00,11,39.49,34,50.57
芦屋,1,予,5,5104,山田　丈,21,福岡,53,B2,1.86,2.86,1.38,0.00,45,35.71,53,41.04
芦屋,1,予,6,3257,田頭　実,52,福岡,50,B2,6.82,58.82,6.80,57.75,30,47.59,24,33.33
芦屋,2,予,1,4614,石倉洋行,39,福岡,53,A2,6.52,48.78,4.65,27.91,12,39.87,22,39.25
芦屋,2,予,2,5041,荒牧凪沙,21,福岡,51,B1,2.80,7.69,2.02,1.89,59,26.39,51,35.64
芦屋,2,予,3,4555,富永大一,30,福岡,52,B1,4.45,28.03,4.65,23.81,4,34.23,41,37.36
芦屋,2,予,4,4566,塩田北斗,32,福岡,53,A1,6.49,50.00,7.16,57.97,43,35.93,62,27.75
芦屋,2,予,5,3566,川添英正,49,福岡,51,B1,5.04,28.80,5.65,32.98,2,44.91,20,35.14
芦屋,2,予,6,3352,小川晃司,51,福岡,49,B1,4.93,22.39,5.00,29.23,34,39.47,14,38.38
芦屋,3,予,1,4288,永田啓二,35,福岡,54,A2,6.17,44.80,6.03,48.48,60,37.25,47,35.83
芦屋,3,予,2,4638,小林遼太,29,福岡,53,B1,4.53,25.42,5.21,32.79,42,37.13,66,33.51
芦屋,3,予,3,4148,枝尾　賢,38,福岡,50,A1,7.14,55.40,6.95,58.90,31,34.51,15,29.78
芦屋,3,予,4,5105,富田恕生,21,福岡,53,B2,1.26,0.00,1.25,0.00,47,26.67,21,34.57
芦屋,3,予,5,4060,島田一生,40,福岡,54,A2,5.82,41.96,5.11,33.93,18,29.33,35,42.77
芦屋,3,予,6,4513,河野真也,30,福岡,52,B1,5.50,34.19,6.51,52.11,57,28.97,18,32.97
芦屋,4,予,1,4102,益田啓司,40,福岡,52,A2,6.47,49.02,6.86,52.50,20,49.06,39,41.67
芦屋,4,予,2,3627,井上恵一,50,福岡,53,B1,4.46,29.35,5.75,44.57,54,31.65,26,34.57
芦屋,4,予,3,3986,沖島広和,41,福岡,57,A2,5.65,34.71,5.55,36.36,1,22.79,63,35.98
芦屋,4,予,4,4545,岡村慶太,31,福岡,53,A1,6.30,45.35,7.47,61.68,52,31.58,60,34.36
芦屋,4,予,5,4679,植田太一,30,福岡,59,B1,4.47,28.26,5.02,30.00,41,45.66,17,29.59
芦屋,4,予,6,5071,野見山拓,25,福岡,52,B2,2.03,4.76,1.89,0.00,23,38.55,52,31.22
芦屋,5,予,1,3853,岩崎正哉,47,福岡,56,A2,5.69,41.22,7.05,58.56,5,30.86,40,35.00
芦屋,5,予,2,3514,山一鉄也,52,福岡,51,A1,6.64,52.11,7.06,56.10,25,38.71,28,31.25
芦屋,5,予,3,2903,山崎　毅,60,福岡,48,B1,5.22,31.25,4.85,22.95,22,21.99,59,34.18
芦屋,5,予,4,4632,長尾京志,30,福岡,50,B1,4.80,24.39,4.71,28.57,9,33.12,44,34.22
芦屋,5,予,5,4697,國弘翔平,33,福岡,50,B1,3.49,11.54,4.70,23.33,49,26.71,30,41.80
芦屋,5,予,6,4022,待鳥雄紀,39,福岡,56,A2,5.83,38.64,5.41,33.33,26,40.99,50,29.89
芦屋,6,予,1,4555,富永大一,30,福岡,52,B1,4.45,28.03,4.65,23.81,4,34.23,41,37.36
芦屋,6,予,2,4100,松田隆司,41,福岡,53,A2,5.28,36.21,3.96,19.57,50,31.58,57,29.67
芦屋,6,予,3,4180,上野秀和,36,福岡,57,A2,5.26,29.36,4.71,26.15,35,47.73,69,40.71
芦屋,6,予,4,3662,大庭元明,50,福岡,54,A2,5.78,40.91,6.08,50.00,6,36.67,42,27.38
芦屋,6,予,5,4406,幸野史明,34,福岡,50,B1,5.01,28.35,3.92,11.11,8,29.80,23,33.88
芦屋,6,予,6,5073,上原健次,24,福岡,53,B1,2.55,5.17,0.00,0.00,17,31.71,32,43.92
芦屋,7,予,1,3566,川添英正,49,福岡,51,B1,5.04,28.80,5.65,32.98,2,44.91,20,35.14
芦屋,7,予,2,4861,田中宏樹,31,福岡,52,B1,4.97,28.04,4.12,20.27,40,27.74,11,36.87
芦屋,7,予,3,4122,安東幸治,38,福岡,55,B1,5.26,33.57,5.16,32.32,15,43.67,43,34.97
芦屋,7,予,4,4952,吉武真也,25,福岡,52,B1,3.70,18.89,2.24,1.69,32,24.22,38,26.40
芦屋,7,予,5,5028,原田才一,23,福岡,53,B2,2.91,11.43,2.08,0.00,51,21.09,37,36.76
芦屋,7,予,6,5105,富田恕生,21,福岡,53,B2,1.26,0.00,1.25,0.00,47,26.67,21,34.57
芦屋,8,予,1,4060,島田一生,40,福岡,54,A2,5.82,41.96,5.11,33.93,18,29.33,35,42.77
芦屋,8,予,2,4679,植田太一,30,福岡,59,B1,4.47,28.26,5.02,30.00,41,45.66,17,29.59
芦屋,8,予,3,4394,永嶋裕一,33,福岡,56,A2,5.23,28.87,4.73,21.62,16,40.00,16,44.32
芦屋,8,予,4,4148,枝尾　賢,38,福岡,50,A1,7.14,55.40,6.95,58.90,31,34.51,15,29.78
芦屋,8,予,5,5081,篠原飛翔,21,福岡,53,B2,1.39,0.00,1.63,0.00,11,39.49,34,50.57
芦屋,8,予,6,5041,荒牧凪沙,21,福岡,51,B1,2.80,7.69,2.02,1.89,59,26.39,51,35.64
芦屋,9,特,1,4406,幸野史明,34,福岡,50,B1,5.01,28.35,3.92,11.11,8,29.80,23,33.88
芦屋,9,特,2,3574,大神康司,47,福岡,52,A1,6.27,47.01,6.47,48.00,3,29.22,56,31.52
芦屋,9,特,3,3853,岩崎正哉,47,福岡,56,A2,5.69,41.22,7.05,58.56,5,30.86,40,35.00
芦屋,9,特,4,4638,小林遼太,29,福岡,53,B1,4.53,25.42,5.21,32.79,42,37.13,66,33.51
芦屋,9,特,5,5071,野見山拓,25,福岡,52,B2,2.03,4.76,1.89,0.00,23,38.55,52,31.22
芦屋,9,特,6,5104,山田　丈,21,福岡,53,B2,1.86,2.86,1.38,0.00,45,35.71,53,41.04
芦屋,10,特,1,4697,國弘翔平,33,福岡,50,B1,3.49,11.54,4.70,23.33,49,26.71,30,41.80
芦屋,10,特,2,3741,松尾基成,45,福岡,54,B1,3.68,16.52,4.49,19.32,33,41.61,36,41.85
芦屋,10,特,3,4371,西山貴浩,32,福岡,52,A1,7.22,50.66,7.02,51.76,27,44.79,61,35.87
芦屋,10,特,4,4614,石倉洋行,39,福岡,53,A2,6.52,48.78,4.65,27.91,12,39.87,22,39.25
芦屋,10,特,5,4122,安東幸治,38,福岡,55,B1,5.26,33.57,5.16,32.32,15,43.67,43,34.97
