レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,予選,1,4754,松尾　充,34,三重,51,A2,5.68,37.61,5.39,33.33,53,39.33,104,31.40
福岡,1,予選,2,4416,三宅健太,36,広島,57,B1,5.06,27.16,3.50,16.67,37,34.00,156,30.86
福岡,1,予選,3,4195,前川守嗣,40,福岡,57,B1,6.01,44.71,5.20,28.79,35,34.78,147,28.75
福岡,1,予選,4,4248,岡本　大,40,長崎,55,B1,4.76,24.44,4.89,30.65,34,42.17,149,43.82
福岡,1,予選,5,4514,上條嘉嗣,32,大阪,53,A2,6.38,47.47,6.05,50.00,63,47.25,145,29.67
福岡,1,予選,6,4737,竹井貴史,31,福岡,53,B1,6.74,49.43,6.90,59.04,18,39.47,146,41.57
福岡,2,予選,1,4761,山田晃大,32,滋賀,54,B1,4.99,35.37,0.00,0.00,66,36.73,160,37.93
福岡,2,予選,2,4171,榎　幸司,40,長崎,53,A1,6.46,45.00,5.67,38.60,16,40.70,128,20.73
福岡,2,予選,3,4834,浜本裕己,35,大阪,51,B1,4.49,27.27,4.40,10.00,68,48.05,163,39.77
福岡,2,予選,4,4592,小林孝弘,41,山口,51,B1,3.95,18.92,4.20,22.73,73,41.67,152,38.20
福岡,2,予選,5,4521,小池公生,35,福岡,52,A2,6.69,50.94,6.56,50.00,71,50.56,122,20.48
福岡,2,予選,6,4906,鈴木雅希,27,東京,55,A2,4.63,25.58,4.00,11.11,36,38.10,161,30.38
福岡,3,予選,1,3998,冨成謙児,43,佐賀,52,B1,5.47,29.70,5.55,36.36,57,31.87,168,22.35
福岡,3,予選,2,3333,丸尾義孝,54,徳島,53,A1,6.24,46.62,0.00,0.00,15,26.00,105,33.33
福岡,3,予選,3,3906,飯山晃三,45,長崎,59,B1,4.97,32.99,5.22,33.33,56,30.21,118,29.41
福岡,3,予選,4,4905,土井祥伍,28,大阪,54,B1,4.48,25.49,3.97,19.35,17,38.46,111,27.40
福岡,3,予選,5,4136,江夏　満,42,福岡,54,A1,6.67,48.67,7.26,53.85,55,26.27,133,35.37
福岡,3,予選,6,4638,小林遼太,32,福岡,55,B1,5.00,30.77,5.31,31.91,49,36.08,115,41.57
福岡,4,予選,1,4890,石川　諒,33,山口,52,B1,4.47,21.05,4.33,22.22,39,24.32,106,20.78
福岡,4,予選,2,4639,雑賀勇貴,31,大阪,53,B1,4.49,30.56,2.60,10.00,40,26.13,137,46.15
福岡,4,予選,3,3233,小畑実成,55,岡山,53,A2,5.50,29.63,5.17,29.69,14,29.67,141,43.37
福岡,4,予選,4,4574,東　潤樹,34,広島,52,B1,4.72,31.00,4.65,20.00,32,40.26,132,42.68
福岡,4,予選,5,4566,塩田北斗,34,福岡,54,A1,7.24,60.50,7.47,63.89,74,36.36,116,22.08
福岡,4,予選,6,4691,水原　慎,39,徳島,50,B1,4.64,24.49,4.61,25.00,19,45.00,114,34.15
