レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
丸亀,1,予選,1,4739,中村晃朋,33,香川,50,A1,6.46,41.67,6.73,48.78,21,38.46,16,44.58
丸亀,1,予選,2,4688,永井彪也,31,東京,54,A1,6.43,42.86,0.00,0.00,63,31.43,5,41.67
丸亀,1,予選,3,4446,和田兼輔,37,兵庫,52,A1,6.87,54.03,7.00,58.33,61,34.21,34,41.67
丸亀,1,予選,4,4292,麻生慎介,39,広島,52,A1,6.48,47.47,6.37,44.23,48,35.90,54,38.55
丸亀,1,予選,5,4824,松井洪弥,31,三重,52,A1,6.63,46.02,0.00,0.00,8,40.00,51,48.72
丸亀,1,予選,6,4166,吉田拡郎,42,岡山,53,A1,7.81,59.82,6.96,30.43,57,43.75,31,37.21
丸亀,2,予選,1,3952,中澤和志,48,埼玉,54,A1,6.93,45.45,6.65,54.90,13,44.83,40,28.95
丸亀,2,予選,2,4075,中野次郎,43,東京,55,A1,6.57,47.06,0.00,0.00,11,37.50,10,37.50
丸亀,2,予選,3,4295,小坂尚哉,38,兵庫,53,A1,6.93,57.66,7.47,62.79,14,26.92,3,35.06
丸亀,2,予選,4,4459,片岡雅裕,38,香川,52,A1,7.03,40.78,7.86,62.31,3,25.00,62,32.91
丸亀,2,予選,5,3721,守田俊介,49,滋賀,53,A1,6.98,46.91,4.60,20.00,58,46.43,13,28.13
丸亀,2,予選,6,4342,谷野錬志,40,静岡,53,A1,6.48,49.62,7.22,55.56,49,28.00,18,30.12
丸亀,3,予選,1,4826,井上一輝,30,大阪,52,A1,6.61,48.28,0.00,0.00,19,37.04,32,36.90
丸亀,3,予選,2,4939,宮之原輝,26,東京,53,A1,6.43,42.86,6.28,27.78,40,43.75,59,38.82
丸亀,3,予選,3,4437,中田元泰,38,香川,55,A1,6.98,53.91,6.35,46.41,18,42.42,4,34.57
丸亀,3,予選,4,4415,下出卓矢,37,福井,55,A1,6.25,42.75,6.40,48.57,30,37.84,20,33.33
丸亀,3,予選,5,3783,瓜生正義,48,福岡,53,A1,7.14,46.32,8.56,55.56,52,40.91,26,29.87
丸亀,3,予選,6,4914,吉田裕平,27,愛知,51,A1,7.67,60.00,8.05,65.00,31,29.63,60,30.67
丸亀,4,予選,1,3959,坪井康晴,47,静岡,54,A1,6.81,40.00,0.00,0.00,64,32.00,39,33.72
丸亀,4,予選,2,4734,安河内将,35,佐賀,51,A1,6.70,48.18,6.38,47.06,43,43.24,29,42.17
丸亀,4,予選,3,4772,石丸海渡,31,香川,56,A1,6.41,41.84,6.33,49.01,32,24.00,64,28.40
丸亀,4,予選,4,3997,北村征嗣,45,大阪,53,A1,6.85,53.27,7.05,58.33,41,34.21,1,28.57
丸亀,4,予選,5,4686,丸野一樹,33,滋賀,53,A1,7.04,47.66,6.86,47.62,59,22.22,28,30.38
丸亀,4,予選,6,4364,池永　太,39,福岡,54,A1,7.01,47.01,7.00,50.00,6,39.39,52,36.90
丸亀,5,予選,1,4357,田中和也,40,大阪,53,A1,6.20,50.00,7.26,63.16,36,32.43,37,38.82
丸亀,5,予選,2,4547,中田竜太,36,埼玉,52,A1,7.28,50.00,7.68,84.21,46,48.39,36,43.37
丸亀,5,予選,3,4337,平本真之,40,愛知,55,A1,7.07,43.64,7.81,50.00,45,53.13,56,34.09
丸亀,5,予選,4,4776,竹田和哉,30,香川,53,A1,6.77,50.50,6.58,47.20,34,39.39,49,30.59
丸亀,5,予選,5,3978,齊藤　仁,47,東京,51,A1,6.93,45.76,6.89,46.67,7,31.58,58,29.49
丸亀,5,予選,6,4851,関　浩哉,29,群馬,51,A1,7.62,54.13,7.79,66.67,23,34.38,21,32.88
丸亀,6,予選,1,4061,萩原秀人,45,福井,55,A1,6.78,43.10,7.89,75.00,50,29.63,25,33.33
丸亀,6,予選,2,4446,和田兼輔,37,兵庫,52,A1,6.87,54.03,7.00,58.33,61,34.21,34,41.67
丸亀,6,予選,3,4238,毒島　誠,40,群馬,52,A1,7.77,48.00,7.47,46.67,28,40.63,43,39.51
丸亀,6,予選,4,4643,近江翔吾,31,香川,51,A1,6.60,44.44,6.79,52.98,2,24.14,63,31.65
丸亀,6,予選,5,3941,池田浩二,46,愛知,53,A1,8.26,59.13,8.78,66.67,16,48.39,6,31.40
丸亀,6,予選,6,4324,海野康志,36,山口,61,A1,7.35,59.17,8.15,68.29,29,37.50,45,44.44
丸亀,7,予選,1,3721,守田俊介,49,滋賀,53,A1,6.98,46.91,4.60,20.00,58,46.43,13,28.13
丸亀,7,予選,2,4320,峰　竜太,39,佐賀,50,A1,8.80,63.30,9.48,76.19,56,22.58,23,42.50
丸亀,7,予選,3,4573,佐藤　翼,36,埼玉,53,A1,7.35,45.63,6.59,33.33,9,39.29,33,36.25
丸亀,7,予選,4,4739,中村晃朋,33,香川,50,A1,6.46,41.67,6.73,48.78,21,38.46,16,44.58
丸亀,7,予選,5,4174,赤坂俊輔,42,長崎,51,A1,6.20,40.00,7.00,56.67,25,36.67,48,37.80
丸亀,7,予選,6,4266,長田頼宗,39,東京,54,A1,6.59,39.83,6.41,35.29,47,56.25,53,37.35
丸亀,8,予選,1,4459,片岡雅裕,38,香川,52,A1,7.03,40.78,7.86,62.31,3,25.00,62,32.91
丸亀,8,予選,2,5084,末永和也,25,佐賀,52,A1,7.07,53.33,7.00,60.00,66,31.58,12,35.80
丸亀,8,予選,3,4762,藤原啓史,34,岡山,50,A1,6.58,39.20,6.32,40.91,12,27.59,38,34.12
丸亀,8,予選,4,3960,菊地孝平,46,静岡,55,A1,7.03,40.95,6.56,22.22,1,26.47,11,29.73
丸亀,8,予選,5,4939,宮之原輝,26,東京,53,A1,6.43,42.86,6.28,27.78,40,43.75,59,38.82
丸亀,8,予選,6,4352,下條雄太,38,長崎,53,A1,6.92,50.00,7.10,51.72,15,25.00,55,34.09
丸亀,9,予選,1,4686,丸野一樹,33,滋賀,53,A1,7.04,47.66,6.86,47.62,59,22.22,28,30.38
丸亀,9,予選,2,4831,羽野直也,29,福岡,55,A1,6.66,34.69,6.89,33.33,35,53.13,57,27.91
丸亀,9,予選,3,4914,吉田裕平,27,愛知,51,A1,7.67,60.00,8.05,65.00,31,29.63,60,30.67
丸亀,9,予選,4,3952,中澤和志,48,埼玉,54,A1,6.93,45.45,6.65,54.90,13,44.83,40,28.95
丸亀,9,予選,5,4500,山田康二,36,佐賀,52,A1,7.56,60.74,7.32,57.89,65,66.67,24,42.17
丸亀,9,予選,6,3942,寺田　祥,46,山口,54,A1,6.75,40.59,6.38,37.50,39,41.38,15,36.14
丸亀,9,予選,1,4932,新開　航,28,福岡,52,A1,7.29,50.82,0.00,0.00,60,27.03,65,35.37
丸亀,9,予選,2,4337,平本真之,40,愛知,55,A1,7.07,43.64,7.81,50.00,45,53.13,56,34.09
丸亀,9,予選,3,4847,佐藤隆太,30,東京,53,A1,6.79,43.59,6.43,46.43,33,33.33,66,28.05
丸亀,9,予選,4,4166,吉田拡郎,42,岡山,53,A1,7.81,59.82,6.96,30.43,57,43.75,31,37.21
丸亀,9,予選,5,4437,中田元泰,38,香川,55,A1,6.98,53.91,6.35,46.41,18,42.42,4,34.57
丸亀,9,予選,6,4682,大上卓人,34,広島,53,A1,6.26,39.18,7.43,65.22,5,37.93,14,36.00
丸亀,9,予選,1,3941,池田浩二,46,愛知,53,A1,8.26,59.13,8.78,66.67,16,48.39,6,31.40
丸亀,9,予選,2,4295,小坂尚哉,38,兵庫,53,A1,6.93,57.66,7.47,62.79,14,26.92,3,35.06
丸亀,9,予選,3,3783,瓜生正義,48,福岡,53,A1,7.14,46.32,8.56,55.56,52,40.91,26,29.87
丸亀,9,予選,4,4851,関　浩哉,29,群馬,51,A1,7.62,54.13,7.79,66.67,23,34.38,21,32.88
丸亀,9,予選,5,4688,永井彪也,31,東京,54,A1,6.43,42.86,0.00,0.00,63,31.43,5,41.67
丸亀,9,予選,6,4772,石丸海渡,31,香川,56,A1,6.41,41.84,6.33,49.01,32,24.00,64,28.40
丸亀,9,予選,1,3590,濱野谷憲,51,東京,55,A1,6.88,37.50,6.96,42.86,10,31.03,41,37.35
丸亀,9,予選,2,4344,新田雄史,39,三重,54,A1,7.03,50.00,7.79,63.16,26,51.61,19,32.53
丸亀,9,予選,3,4030,森高一真,46,香川,50,A1,6.21,32.11,7.20,52.44,4,31.25,35,40.24
丸亀,9,予選,4,4320,峰　竜太,39,佐賀,50,A1,8.80,63.30,9.48,76.19,56,22.58,23,42.50
丸亀,9,予選,5,4547,中田竜太,36,埼玉,52,A1,7.28,50.00,7.68,84.21,46,48.39,36,43.37
丸亀,9,予選,6,4238,毒島　誠,40,群馬,52,A1,7.77,48.00,7.47,46.67,28,40.63,43,39.51
鳴門,1,とるならなる,1,3909,佐々木康,51,静岡,55,A1,6.93,58.12,6.78,44.44,50,37.69,60,34.07
鳴門,1,とるならなる,2,3869,井芹大志,49,福岡,55,B1,4.48,24.18,4.50,27.78,54,42.11,59,37.88
鳴門,1,とるならなる,3,3820,樫葉次郎,52,徳島,57,B1,3.85,16.67,4.27,22.94,18,32.28,12,36.72
鳴門,1,とるならなる,4,4077,品田直樹,46,東京,51,B1,4.68,27.78,0.00,0.00,53,31.34,64,41.60
鳴門,1,とるならなる,5,3710,吉永泰弘,50,香川,54,B1,4.44,18.99,5.15,34.62,62,40.80,65,30.00
鳴門,1,とるならなる,6,4037,別府正幸,45,埼玉,51,B1,5.23,35.23,3.75,12.50,25,35.07,37,35.07
鳴門,2,どーなるなる,1,3740,大澤普司,50,群馬,52,A2,5.74,38.71,6.78,44.44,72,25.19,78,44.19
鳴門,2,どーなるなる,2,3655,本橋克洋,51,群馬,53,A2,5.55,37.17,4.64,14.29,16,40.63,82,33.88
鳴門,2,どーなるなる,3,4007,榮田将彦,45,山口,50,B1,4.61,26.80,5.14,42.86,67,32.17,34,33.33
鳴門,2,どーなるなる,4,3717,立間充宏,49,岡山,56,A2,6.14,43.88,6.09,48.53,66,35.43,62,29.77
鳴門,2,どーなるなる,5,3300,川崎智幸,57,岡山,54,A2,5.70,37.19,6.50,57.14,65,30.83,51,36.03
鳴門,2,どーなるなる,6,3911,鈴木　猛,50,東京,53,B1,4.78,27.91,5.11,11.11,10,42.52,29,33.58
鳴門,3,どきどきなる,1,3737,上平真二,50,広島,53,A1,7.12,51.58,7.59,54.55,61,34.11,50,36.22
