レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,3753,河上哲也,50,香川,55,B1,4.15,21.19,4.29,28.57,66,25.47,38,31.10
大村,1,予選,2,4453,永田郁弥,34,愛知,55,B1,4.36,24.51,3.90,10.00,68,34.13,52,33.33
大村,1,予選,3,4753,森　照夫,33,福岡,56,B1,4.83,32.46,5.56,32.35,43,17.42,57,38.92
大村,1,予選,4,4661,中島昂章,30,佐賀,51,B1,5.40,32.00,5.06,31.43,14,25.69,55,40.59
大村,1,予選,5,4034,西原明生,43,香川,54,B1,4.28,18.18,3.79,20.83,44,31.93,66,24.20
大村,1,予選,6,3964,宮地博士,43,長崎,54,B1,4.07,16.22,4.14,13.51,15,22.58,18,25.63
大村,2,予選,1,3233,小畑実成,55,岡山,53,B1,6.07,43.15,5.35,30.88,41,40.12,20,31.95
大村,2,予選,2,4744,伊藤玲奈,29,福岡,44,B2,4.69,21.33,4.60,20.00,70,37.87,64,31.18
大村,2,予選,3,5129,山口真喜,25,長崎,48,B1,3.59,12.61,3.32,10.77,46,25.45,44,26.85
大村,2,予選,4,3257,田頭　実,55,福岡,49,A1,6.85,58.59,7.54,63.04,29,45.29,12,27.59
大村,2,予選,5,4106,坂井康嗣,42,佐賀,52,B1,4.63,25.53,4.59,22.41,16,28.82,58,33.93
大村,2,予選,6,4402,乙藤智史,37,福岡,53,A1,6.35,44.70,6.53,48.72,47,36.53,26,29.22
大村,3,予選,1,4220,深川和仁,40,香川,55,A2,5.88,43.61,5.76,43.90,26,34.71,72,26.62
大村,3,予選,2,3989,熊本英一,43,佐賀,59,B1,3.61,17.72,3.89,17.28,48,31.55,31,34.52
大村,3,予選,3,5173,谷口佳蓮,20,香川,46,B2,3.17,15.73,1.67,0.00,32,36.42,73,23.70
大村,3,予選,4,3777,樋口　亮,46,長崎,52,A2,5.53,35.88,5.62,40.43,12,31.65,33,32.92
大村,3,予選,5,3895,堀本裕也,45,愛知,49,B1,4.56,23.02,4.78,22.22,67,24.05,22,25.52
大村,3,予選,6,3454,井川大作,51,岡山,60,B1,4.00,15.15,4.19,15.38,22,31.58,69,40.00
大村,4,予選,1,4111,奥田　誠,41,広島,57,A2,4.80,29.92,5.13,30.00,38,34.10,50,26.54
大村,4,予選,2,4552,杉山勝匡,33,佐賀,50,B1,4.62,26.13,4.79,34.21,56,37.65,21,37.13
大村,4,予選,3,4633,森　智也,32,兵庫,50,A2,5.25,29.37,6.00,33.33,37,35.03,14,22.63
大村,4,予選,4,4196,田中太一,40,佐賀,53,B1,4.22,21.57,5.05,42.86,35,32.32,40,32.93
大村,4,予選,5,4886,入海　馨,26,岡山,55,A1,5.84,35.56,5.94,38.89,51,43.79,23,28.66
大村,4,予選,6,5218,山田理央,21,香川,50,B2,1.71,0.00,0.00,0.00,27,25.79,60,39.38
大村,5,予選,1,3434,松尾宣邦,53,福岡,56,A2,4.98,29.57,4.84,26.32,65,37.50,47,33.73
大村,5,予選,2,4630,岩永雅人,35,愛知,53,A2,4.88,22.86,5.58,41.67,33,42.17,29,29.59
大村,5,予選,3,4924,中北　涼,29,長崎,48,B1,4.64,20.51,4.10,22.58,13,38.32,67,35.85
大村,5,予選,4,4753,森　照夫,33,福岡,56,B1,4.83,32.46,5.56,32.35,43,17.42,57,38.92
大村,5,予選,5,3349,吉田一郎,54,長崎,52,A1,5.86,43.65,6.80,53.69,57,39.88,30,38.55
大村,5,予選,6,3282,池本輝明,55,広島,51,B1,5.57,38.58,4.88,25.00,63,37.58,59,36.47
大村,6,予選,1,3825,宮嵜隆太,48,福岡,59,B1,4.21,22.68,4.66,24.14,25,42.76,71,32.54
大村,6,予選,2,4361,柳生泰二,37,山口,52,A1,7.23,56.30,5.89,39.47,45,29.24,76,29.41
大村,6,予選,3,3684,清水攻二,48,山口,52,A2,5.57,32.71,5.32,27.27,74,41.71,39,34.76
大村,6,予選,4,4106,坂井康嗣,42,佐賀,52,B1,4.63,25.53,4.59,22.41,16,28.82,58,33.93
大村,6,予選,5,4720,西澤日花,27,長崎,46,B1,4.09,21.82,4.70,26.09,39,35.26,62,31.74
大村,6,予選,6,4236,松村　敏,38,福岡,53,A1,7.33,59.40,7.17,55.56,71,26.75,19,39.64
大村,7,予選,1,4498,宮本夏樹,34,長崎,55,A2,5.63,42.74,5.32,36.84,69,28.13,56,32.93
大村,7,予選,2,4661,中島昂章,30,佐賀,51,B1,5.40,32.00,5.06,31.43,14,25.69,55,40.59
大村,7,予選,3,3188,日高逸子,60,福岡,45,A2,6.69,48.45,6.39,51.61,59,40.76,24,50.88
大村,7,予選,4,4848,仲谷颯仁,27,福岡,52,A1,6.61,49.61,6.73,44.32,20,22.15,45,26.88
大村,7,予選,5,3989,熊本英一,43,佐賀,59,B1,3.61,17.72,3.89,17.28,48,31.55,31,34.52
大村,7,予選,6,3745,橋本年光,47,兵庫,53,A2,5.90,40.67,0.00,0.00,18,32.52,41,26.97
大村,8,予選,1,3257,田頭　実,55,福岡,49,A1,6.85,58.59,7.54,63.04,29,45.29,12,27.59
大村,8,予選,2,3895,堀本裕也,45,愛知,49,B1,4.56,23.02,4.78,22.22,67,24.05,22,25.52
大村,8,予選,3,4332,村上彰一,38,福岡,57,A2,5.50,32.71,0.00,0.00,30,40.34,28,29.63
大村,8,予選,4,4034,西原明生,43,香川,54,B1,4.28,18.18,3.79,20.83,44,31.93,66,24.20
大村,8,予選,5,4196,田中太一,40,佐賀,53,B1,4.22,21.57,5.05,42.86,35,32.32,40,32.93
大村,8,予選,6,4190,長嶋万記,40,静岡,50,A1,6.27,43.62,0.00,0.00,73,27.92,15,36.36
大村,9,予選特賞,1,4886,入海　馨,26,岡山,55,A1,5.84,35.56,5.94,38.89,51,43.79,23,28.66
大村,9,予選特賞,2,4551,三川昂暁,33,福岡,54,B1,5.82,40.91,5.81,39.53,75,25.17,74,35.12
大村,9,予選特賞,3,4630,岩永雅人,35,愛知,53,A2,4.88,22.86,5.58,41.67,33,42.17,29,29.59
大村,9,予選特賞,4,4744,伊藤玲奈,29,福岡,44,B2,4.69,21.33,4.60,20.00,70,37.87,64,31.18
大村,9,予選特賞,5,4453,永田郁弥,34,愛知,55,B1,4.36,24.51,3.90,10.00,68,34.13,52,33.33
大村,9,予選特賞,6,3777,樋口　亮,46,長崎,52,A2,5.53,35.88,5.62,40.43,12,31.65,33,32.92
大村,10,予選特選,1,4361,柳生泰二,37,山口,52,A1,7.23,56.30,5.89,39.47,45,29.24,76,29.41
大村,10,予選特選,2,4498,宮本夏樹,34,長崎,55,A2,5.63,42.74,5.32,36.84,69,28.13,56,32.93
大村,10,予選特選,3,3434,松尾宣邦,53,福岡,56,A2,4.98,29.57,4.84,26.32,65,37.50,47,33.73
大村,10,予選特選,4,4402,乙藤智史,37,福岡,53,A1,6.35,44.70,6.53,48.72,47,36.53,26,29.22
大村,10,予選特選,5,4552,杉山勝匡,33,佐賀,50,B1,4.62,26.13,4.79,34.21,56,37.65,21,37.13
大村,10,予選特選,6,3731,高濱芳久,48,広島,54,A2,5.10,33.33,7.14,57.14,49,35.19,11,39.29
大村,11,予選特選,1,4848,仲谷颯仁,27,福岡,52,A1,6.61,49.61,6.73,44.32,20,22.15,45,26.88
大村,11,予選特選,2,4236,松村　敏,38,福岡,53,A1,7.33,59.40,7.17,55.56,71,26.75,19,39.64
大村,11,予選特選,3,4220,深川和仁,40,香川,55,A2,5.88,43.61,5.76,43.90,26,34.71,72,26.62
大村,11,予選特選,4,3349,吉田一郎,54,長崎,52,A1,5.86,43.65,6.80,53.69,57,39.88,30,38.55
大村,11,予選特選,5,4633,森　智也,32,兵庫,50,A2,5.25,29.37,6.00,33.33,37,35.03,14,22.63
大村,11,予選特選,6,3684,清水攻二,48,山口,52,A2,5.57,32.71,5.32,27.27,74,41.71,39,34.76
大村,12,一般特賞,1,3188,日高逸子,60,福岡,45,A2,6.69,48.45,6.39,51.61,59,40.76,24,50.88
大村,12,一般特賞,2,5173,谷口佳蓮,20,香川,46,B2,3.17,15.73,1.67,0.00,32,36.42,73,23.70
大村,12,一般特賞,3,4720,西澤日花,27,長崎,46,B1,4.09,21.82,4.70,26.09,39,35.26,62,31.74
大村,12,一般特賞,4,4190,長嶋万記,40,静岡,50,A1,6.27,43.62,0.00,0.00,73,27.92,15,36.36
大村,12,一般特賞,5,5129,山口真喜,25,長崎,48,B1,3.59,12.61,3.32,10.77,46,25.45,44,26.85
大村,12,一般特賞,6,4924,中北　涼,29,長崎,48,B1,4.64,20.51,4.10,22.58,13,38.32,67,35.85
下関,1,一般,1,4645,上村純一,41,群馬,53,A1,6.31,41.48,0.00,0.00,33,44.44,54,55.56
下関,1,一般,2,3489,大場　敏,55,静岡,52,A1,6.38,42.76,6.23,45.45,50,0.00,18,33.33
下関,1,一般,3,4040,廣瀬将亨,43,兵庫,56,A1,5.79,41.44,0.00,0.00,57,14.29,42,44.44
下関,1,一般,4,3888,山本英志,47,東京,50,A1,6.46,47.66,6.00,45.00,19,0.00,53,33.33
下関,1,一般,5,4175,川尻泰輔,39,埼玉,53,A1,6.05,35.94,5.54,30.77,22,33.33,25,25.00
下関,1,一般,6,3959,坪井康晴,44,静岡,54,A1,6.80,41.38,5.89,33.33,47,0.00,30,33.33
下関,2,一般,1,4013,中島孝平,42,福井,52,A1,7.13,43.26,8.40,70.00,45,44.44,31,44.44
下関,2,一般,2,3256,三角哲男,55,東京,51,A1,6.42,46.46,5.71,17.65,17,33.33,60,0.00
下関,2,一般,3,4171,榎　幸司,39,長崎,52,A1,6.39,50.00,7.72,76.00,63,0.00,52,25.00
下関,2,一般,4,4033,伊藤将吉,43,静岡,52,A1,6.91,54.48,0.00,0.00,54,0.00,40,33.33
下関,2,一般,5,4571,菅　章哉,33,徳島,52,A1,6.05,42.86,8.00,71.43,14,0.00,28,50.00
下関,2,一般,6,3854,吉川元浩,49,兵庫,51,A1,6.90,50.00,7.91,50.00,16,33.33,46,16.67
下関,3,一般,1,4808,松尾　拓,33,三重,49,A1,6.25,42.06,7.50,65.00,38,33.33,59,0.00
下関,3,一般,2,3912,川原正明,48,福井,51,A1,5.77,38.60,5.60,42.50,70,55.56,65,0.00
下関,3,一般,3,4168,石野貴之,39,大阪,53,A1,6.78,40.82,7.34,68.75,29,55.56,12,100.00
下関,3,一般,4,3961,谷村一哉,43,山口,53,A1,7.21,57.60,7.03,54.46,42,100.00,14,77.78
下関,3,一般,5,4292,麻生慎介,37,広島,50,A1,6.20,45.98,5.47,33.73,32,44.44,17,55.56
下関,3,一般,6,3779,原田幸哉,46,長崎,52,A1,6.75,43.33,7.83,50.00,35,33.33,57,0.00
下関,4,一般,1,4237,大峯　豊,38,山口,54,A1,6.53,46.67,7.08,51.67,40,37.50,68,0.00
下関,4,一般,2,4649,和田操拓,37,滋賀,51,A1,5.80,38.39,5.48,37.93,52,0.00,22,33.33
下関,4,一般,3,4528,黒井達矢,33,埼玉,52,A1,6.34,40.00,6.19,42.86,18,20.00,47,12.50
下関,4,一般,4,4063,市橋卓士,42,徳島,56,A1,6.62,47.47,7.18,51.52,24,0.00,38,44.44
下関,4,一般,5,4108,吉村正明,42,山口,51,A1,6.72,53.85,6.87,58.33,15,22.22,39,25.00
下関,4,一般,6,3719,辻　栄蔵,47,広島,53,A1,7.72,54.07,7.88,62.50,43,33.33,56,0.00
下関,5,一般,1,3942,寺田　祥,43,山口,52,A1,7.31,52.52,8.29,71.65,21,0.00,51,0.00
下関,5,一般,2,4398,船岡洋一,35,広島,53,A1,6.91,45.13,6.66,47.73,41,55.56,34,33.33
下関,5,一般,3,4503,上野真之,34,佐賀,52,A1,7.24,50.00,7.12,44.00,64,0.00,62,0.00
下関,5,一般,4,3489,大場　敏,55,静岡,52,A1,6.38,42.76,6.23,45.45,50,0.00,71,0.00
下関,5,一般,5,4645,上村純一,41,群馬,53,A1,6.31,41.48,0.00,0.00,33,44.44,54,55.56
下関,5,一般,6,3876,中辻崇人,45,福岡,52,A1,7.12,57.81,7.74,66.67,12,75.00,64,0.00
下関,6,一般,1,4324,海野康志,34,山口,60,A1,7.07,54.55,6.62,48.52,27,50.00,61,0.00
下関,6,一般,2,4064,原田篤志,42,山口,51,A1,6.94,55.71,6.85,50.30,28,0.00,55,0.00
下関,6,一般,3,5017,澤田尚也,23,滋賀,51,A1,6.66,49.22,6.92,53.85,39,25.00,50,22.22
下関,6,一般,4,4024,井口佳典,44,三重,52,A1,7.43,56.69,7.68,61.76,68,33.33,24,55.56
下関,6,一般,5,3256,三角哲男,55,東京,51,A1,6.42,46.46,5.71,17.65,17,33.33,60,0.00
下関,6,一般,6,3888,山本英志,47,東京,50,A1,6.46,47.66,6.00,45.00,19,0.00,53,33.33
下関,7,一般,1,3897,白井英治,45,山口,54,A1,7.91,56.45,8.60,71.65,61,44.44,23,22.22
下関,7,一般,2,4292,麻生慎介,37,広島,50,A1,6.20,45.98,5.47,33.73,32,44.44,17,55.56
下関,7,一般,3,3959,坪井康晴,44,静岡,54,A1,6.80,41.38,5.89,33.33,47,0.00,30,33.33
下関,7,一般,4,4624,高田　明,36,佐賀,51,A1,6.05,42.14,6.12,44.12,59,77.78,27,75.00
下関,7,一般,5,3912,川原正明,48,福井,51,A1,5.77,38.60,5.60,42.50,70,55.56,65,0.00
下関,7,一般,6,4075,中野次郎,40,東京,53,A1,7.17,45.08,6.85,40.00,69,0.00,16,55.56
下関,8,一般,1,4831,羽野直也,26,福岡,55,A1,7.86,59.20,6.90,48.78,44,44.44,48,28.57
下関,8,一般,2,4175,川尻泰輔,39,埼玉,53,A1,6.05,35.94,5.54,30.77,22,33.33,25,25.00
下関,8,一般,3,3719,辻　栄蔵,47,広島,53,A1,7.72,54.07,7.88,62.50,43,33.33,56,0.00
下関,8,一般,4,4263,武重雄介,37,山口,53,A1,6.46,49.11,5.54,36.59,53,55.56,26,12.50
下関,8,一般,5,4040,廣瀬将亨,43,兵庫,56,A1,5.79,41.44,0.00,0.00,57,14.29,42,44.44
下関,8,一般,6,4168,石野貴之,39,大阪,53,A1,6.78,40.82,7.34,68.75,29,55.56,12,100.00
下関,9,一般,1,4477,篠崎仁志,34,福岡,54,A1,7.10,44.86,8.20,60.00,55,22.22,67,0.00
下関,9,一般,2,4108,吉村正明,42,山口,51,A1,6.72,53.85,6.87,58.33,15,22.22,39,25.00
下関,9,一般,3,4472,尾嶋一広,34,兵庫,54,A1,6.48,48.98,6.89,52.78,20,55.56,11,22.22
下関,9,一般,4,3779,原田幸哉,46,長崎,52,A1,6.75,43.33,7.83,50.00,35,33.33,57,0.00
