レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大　村,１,一般,1,4122,安東幸治,43,福岡,56,A1,6.03,39.71,5.81,32.81,13,35.42,11,29.73
大　村,１,一般,2,4102,益田啓司,45,福岡,51,A1,6.67,52.90,5.71,42.86,60,41.96,56,34.03
大　村,１,一般,3,4350,篠崎元志,38,福岡,53,A1,7.05,45.00,7.55,49.02,53,40.41,28,35.71
大　村,１,一般,4,4288,永田啓二,40,福岡,53,A1,6.83,48.78,6.86,49.37,33,30.94,21,34.97
大　村,１,一般,5,3473,石川真二,54,福岡,52,A1,6.88,56.05,7.12,54.24,76,32.45,68,41.10
大　村,１,一般,6,3623,深川真二,50,佐賀,51,A1,7.43,64.95,7.63,61.45,27,45.95,41,31.43
大　村,２,一般,1,4737,竹井貴史,33,福岡,53,A1,7.19,53.68,6.67,33.33,54,33.33,29,36.99
大　村,２,一般,2,4640,山ノ内雅,33,福岡,53,A1,6.07,43.48,7.00,65.00,49,34.81,48,33.33
大　村,２,一般,3,4530,小野生奈,36,福岡,45,A2,6.72,46.94,5.46,23.08,66,35.76,26,31.51
大　村,２,一般,4,4715,村上　遼,32,長崎,54,A1,6.08,37.66,7.49,63.04,44,30.71,63,32.43
大　村,２,一般,5,4294,古賀繁輝,38,佐賀,56,A1,5.63,33.33,5.29,26.53,28,31.72,37,35.37
大　村,２,一般,6,4072,森永　淳,44,佐賀,52,A1,6.43,48.78,7.39,59.38,14,29.33,31,34.04
大　村,３,一般,1,5028,原田才一,28,福岡,51,A1,7.37,63.46,6.67,33.33,11,40.41,45,37.24
大　村,３,一般,2,5142,常住　蓮,24,佐賀,51,A1,6.80,49.65,6.28,53.13,71,33.57,65,33.56
大　村,３,一般,3,4736,高倉和士,33,福岡,54,A1,6.93,44.44,7.26,56.52,26,26.90,66,42.86
大　村,３,一般,4,4174,赤坂俊輔,42,長崎,51,A1,6.77,46.21,6.51,48.21,50,27.74,73,31.79
大　村,３,一般,5,4079,出畑孝典,46,福岡,53,A1,6.71,51.52,5.97,37.70,67,27.70,58,35.00
大　村,３,一般,6,4932,新開　航,28,福岡,52,A1,7.08,49.47,6.64,38.30,45,39.44,69,29.45
大　村,４,一般,1,4522,古澤光紀,37,福岡,54,A1,6.04,38.27,6.71,47.46,17,32.43,59,34.48
大　村,４,一般,2,4958,溝口海義,29,福岡,54,A1,6.30,42.86,6.29,54.17,32,45.77,70,37.31
大　村,４,一般,3,4287,今井貴士,40,福岡,57,A1,6.48,51.52,7.68,70.00,20,39.19,47,43.33
大　村,４,一般,4,4499,滝川真由,37,長崎,46,A2,5.63,40.32,6.72,53.70,19,28.86,17,30.99
大　村,４,一般,5,4351,里岡右貴,38,福岡,54,A1,6.89,51.25,6.71,51.61,73,35.86,49,31.72
大　村,４,一般,6,4477,篠崎仁志,37,福岡,57,A1,6.62,40.83,7.29,52.63,29,39.60,74,33.57
大　村,５,一般,1,3623,深川真二,50,佐賀,51,A1,7.43,64.95,7.63,61.45,27,45.95,41,31.43
大　村,５,一般,2,4096,石橋道友,43,長崎,54,A1,6.77,47.73,7.10,57.79,55,29.58,64,34.46
大　村,５,一般,3,4364,池永　太,39,福岡,54,A1,6.69,41.44,7.46,57.69,48,40.71,50,34.68
大　村,５,一般,4,4451,松崎祐太,37,福岡,53,A1,6.13,45.61,6.87,54.10,47,40.29,44,35.21
大　村,５,一般,5,4433,川野芽唯,38,福岡,47,A1,6.71,46.73,7.14,52.78,38,34.25,57,32.68
大　村,５,一般,6,4122,安東幸治,43,福岡,56,A1,6.03,39.71,5.81,32.81,13,35.42,11,29.73
大　村,６,一般,1,5084,末永和也,25,佐賀,53,A1,7.30,52.76,6.09,34.29,61,29.71,43,35.00
大　村,６,一般,2,4294,古賀繁輝,38,佐賀,56,A1,5.63,33.33,5.29,26.53,28,31.72,37,35.37
大　村,６,一般,3,3473,石川真二,54,福岡,52,A1,6.88,56.05,7.12,54.24,76,32.45,13,29.14
大　村,６,一般,4,4640,山ノ内雅,33,福岡,53,A1,6.07,43.48,7.00,65.00,49,34.81,48,33.33
大　村,６,一般,5,4155,長野壮志,44,福岡,56,A1,5.93,42.72,6.70,48.15,64,32.89,76,35.42
大　村,６,一般,6,4350,篠崎元志,38,福岡,53,A1,7.05,45.00,7.55,49.02,53,40.41,28,35.71
大　村,７,一般,1,4932,新開　航,28,福岡,52,A1,7.08,49.47,6.64,38.30,45,39.44,69,29.45
大　村,７,一般,2,4736,高倉和士,33,福岡,54,A1,6.93,44.44,7.26,56.52,26,26.90,66,42.86
大　村,７,一般,3,4715,村上　遼,32,長崎,54,A1,6.08,37.66,7.49,63.04,44,30.71,63,32.43
大　村,７,一般,4,4590,渡邉優美,32,福岡,48,A1,6.86,50.00,6.50,37.50,21,39.33,23,32.21
大　村,７,一般,5,4102,益田啓司,45,福岡,51,A1,6.67,52.90,5.71,42.86,60,41.96,56,34.03
大　村,７,一般,6,4737,竹井貴史,33,福岡,53,A1,7.19,53.68,6.67,33.33,54,33.33,29,36.99
大　村,８,一般,1,3779,原田幸哉,49,長崎,54,A1,7.35,51.76,7.81,61.16,51,30.00,20,35.77
大　村,８,一般,2,4530,小野生奈,36,福岡,45,A2,6.72,46.94,5.46,23.08,66,35.76,26,31.51
大　村,８,一般,3,5028,原田才一,28,福岡,51,A1,7.37,63.46,6.67,33.33,11,40.41,45,37.24
大　村,８,一般,4,4477,篠崎仁志,37,福岡,57,A1,6.62,40.83,7.29,52.63,29,39.60,74,33.57
大　村,８,一般,5,4288,永田啓二,40,福岡,53,A1,6.83,48.78,6.86,49.37,33,30.94,21,34.97
大　村,８,一般,6,4522,古澤光紀,37,福岡,54,A1,6.04,38.27,6.71,47.46,17,32.43,59,34.48
大　村,９,準優勝戦,1,5121,定松勇樹,23,佐賀,51,A1,7.44,46.30,6.80,54.29,72,42.96,38,35.92
大　村,９,準優勝戦,2,4136,江夏　満,44,福岡,51,A1,6.52,48.60,6.30,46.30,25,29.41,46,37.84
大　村,９,準優勝戦,3,4445,宮地元輝,38,佐賀,56,A1,7.05,46.61,8.04,59.65,52,38.19,60,32.03
大　村,９,準優勝戦,4,4545,岡村慶太,37,福岡,54,A1,6.53,50.38,6.93,53.33,57,31.72,54,30.43
大　村,９,準優勝戦,5,4544,松田大志,37,福岡,52,A1,7.22,59.65,7.83,68.57,70,35.42,75,34.51
大　村,９,準優勝戦,6,4256,渡辺浩司,41,福岡,52,A1,6.87,49.57,6.06,37.14,68,34.51,14,39.58
大　村,９,準優勝戦,1,4831,羽野直也,29,福岡,56,A1,6.39,30.12,7.21,36.17,18,45.93,16,31.82
大　村,９,準優勝戦,2,4352,下條雄太,38,長崎,51,A1,6.50,40.82,7.29,60.12,37,27.54,71,31.41
大　村,９,準優勝戦,3,3898,平田忠則,48,福岡,55,A1,7.02,50.76,7.33,60.61,31,32.19,62,42.14
大　村,９,準優勝戦,4,4497,桑原　悠,37,長崎,52,A1,6.72,47.62,7.43,59.09,22,44.29,22,36.24
大　村,９,準優勝戦,5,3783,瓜生正義,48,福岡,52,A1,6.96,42.06,7.17,37.74,75,34.69,67,32.35
大　村,９,準優勝戦,6,4553,坪口竜也,35,長崎,51,A1,6.31,45.24,6.50,46.72,36,38.00,32,30.87
大　村,９,準優勝戦,1,4848,仲谷颯仁,30,福岡,52,A1,7.42,52.68,6.88,47.76,62,41.38,39,34.90
大　村,９,準優勝戦,2,4320,峰　竜太,39,佐賀,51,A1,8.32,63.92,8.38,58.33,69,46.98,24,31.97
大　村,９,準優勝戦,3,4734,安河内将,35,佐賀,51,A1,6.64,50.40,6.67,54.10,41,33.57,61,40.85
大　村,９,準優勝戦,4,4371,西山貴浩,37,福岡,54,A1,7.60,50.00,7.96,54.55,23,31.88,40,35.17
大　村,９,準優勝戦,5,4566,塩田北斗,37,福岡,55,A1,7.20,55.37,6.88,52.08,74,28.08,53,36.43
大　村,９,準優勝戦,6,5026,安河内健,29,佐賀,54,A1,6.69,55.06,6.85,55.00,56,30.71,52,32.67
大　村,９,準優勝戦,1,4590,渡邉優美,32,福岡,48,A1,6.86,50.00,6.50,37.50,21,39.33,23,32.21
大　村,９,準優勝戦,2,4287,今井貴士,40,福岡,57,A1,6.48,51.52,7.68,70.00,20,39.19,47,43.33
大　村,９,準優勝戦,3,4433,川野芽唯,38,福岡,47,A1,6.71,46.73,7.14,52.78,38,34.25,57,32.68
大　村,９,準優勝戦,4,5142,常住　蓮,24,佐賀,51,A1,6.80,49.65,6.28,53.13,71,33.57,65,33.56
大　村,９,準優勝戦,5,4364,池永　太,39,福岡,54,A1,6.69,41.44,7.46,57.69,48,40.71,50,34.68
大　村,９,準優勝戦,6,5084,末永和也,25,佐賀,53,A1,7.30,52.76,6.09,34.29,61,29.71,43,35.00
芦　屋,１,サンライズＶ,1,5029,中　亮太,27,福岡,54,A2,5.64,42.42,6.79,55.06,38,33.15,66,29.57
芦　屋,１,サンライズＶ,2,3587,武田信一,51,徳島,61,B2,4.23,23.08,2.86,4.76,40,39.05,19,41.71
芦　屋,１,サンライズＶ,3,3224,栗山繁洋,59,佐賀,54,B1,4.41,27.08,4.66,26.32,53,30.00,46,28.72
芦　屋,１,サンライズＶ,4,3233,小畑実成,58,岡山,54,B1,3.99,16.44,5.21,28.95,27,29.05,53,30.81
芦　屋,１,サンライズＶ,5,5328,井上慧人,21,福岡,54,B2,2.02,1.14,2.30,0.00,21,37.56,18,36.50
芦　屋,１,サンライズＶ,6,4129,宇野博之,44,愛知,55,B1,5.05,32.74,2.88,0.00,14,41.27,22,37.50
芦　屋,２,サンライズＷ,1,3849,中岡正彦,47,香川,52,A2,6.49,50.96,7.32,56.00,47,40.20,69,35.64
芦　屋,２,サンライズＷ,2,5085,中村栄治,25,福井,52,B1,4.10,20.69,0.00,0.00,2,38.00,15,26.11
芦　屋,２,サンライズＷ,3,3656,伯母芳恒,51,東京,55,B1,4.91,33.82,5.00,38.46,36,37.17,35,43.27
芦　屋,２,サンライズＷ,4,3415,松井　繁,55,大阪,52,A1,7.17,41.44,5.59,29.63,9,37.50,58,30.41
芦　屋,２,サンライズＷ,5,3535,渡　修平,52,兵庫,52,B1,4.43,26.47,3.23,15.38,4,33.33,52,43.01
芦　屋,２,サンライズＷ,6,3458,東　健介,58,岡山,55,B1,4.73,24.24,5.08,30.77,13,39.32,50,31.28
芦　屋,３,サンライズＸ,1,3643,米田隆弘,52,岡山,53,A2,5.18,31.76,5.62,38.46,24,26.04,51,29.35
芦　屋,３,サンライズＸ,2,5044,渡邉　健,25,東京,56,B1,5.62,42.53,0.00,0.00,51,35.10,27,35.11
芦　屋,３,サンライズＸ,3,4044,湯川浩司,45,大阪,53,A1,7.01,50.00,8.09,81.82,15,41.98,26,30.00
芦　屋,３,サンライズＸ,4,5286,坂井滉哉,25,福岡,51,B1,3.94,17.50,2.26,5.13,55,30.06,34,29.29
芦　屋,３,サンライズＸ,5,4588,田中京介,33,福岡,55,A2,5.75,40.40,5.15,32.00,31,36.32,32,35.86
芦　屋,３,サンライズＸ,6,4111,奥田　誠,44,広島,57,B1,5.09,25.45,4.50,31.25,45,37.63,57,36.11
芦　屋,４,サンライズＹ,1,3388,今垣光太,55,福井,53,A1,7.51,63.39,7.38,37.50,5,35.21,28,33.33
芦　屋,４,サンライズＹ,2,4034,西原明生,46,香川,54,B1,4.68,25.49,4.04,15.56,59,35.92,54,27.37
芦　屋,４,サンライズＹ,3,3741,松尾基成,50,福岡,57,B1,4.14,19.54,4.04,16.90,41,41.49,37,43.37
芦　屋,４,サンライズＹ,4,4427,秦　英悟,39,大阪,52,A2,6.82,50.72,5.75,37.50,42,31.16,11,29.38
芦　屋,４,サンライズＹ,5,5197,中野仁照,23,愛知,53,A1,6.50,43.27,5.22,44.44,1,38.32,25,39.13
芦　屋,４,サンライズＹ,6,5369,岡崎凪汰,22,長崎,52,B2,1.39,3.03,0.00,0.00,19,25.93,43,31.25
芦　屋,５,サンライズＺ,1,4061,萩原秀人,45,福井,53,A1,7.06,46.88,7.25,46.43,49,45.62,29,38.94
芦　屋,５,サンライズＺ,2,3614,谷　勝幸,52,広島,54,B1,4.32,23.08,4.28,11.11,26,32.40,64,38.35
芦　屋,５,サンライズＺ,3,3730,塩崎優司,52,愛知,52,B1,4.72,23.76,2.50,0.00,30,39.11,23,37.37
芦　屋,５,サンライズＺ,4,5018,竹下大樹,26,福岡,55,A2,5.69,37.96,5.37,26.53,20,27.17,41,28.02
芦　屋,５,サンライズＺ,5,5137,川原　涼,24,愛知,54,B1,5.66,38.64,4.11,22.22,44,40.19,14,31.25
芦　屋,５,サンライズＺ,6,4515,藤田浩人,38,佐賀,54,A2,6.00,43.56,5.69,34.33,16,31.69,44,31.94
芦　屋,６,予選,1,3224,栗山繁洋,59,佐賀,54,B1,4.41,27.08,4.66,26.32,53,30.00,46,28.72
芦　屋,６,予選,2,3841,佐々木和,48,徳島,54,A2,5.90,38.89,6.29,41.18,56,42.33,17,30.37
芦　屋,６,予選,3,4035,杉江浩明,46,愛知,51,B1,3.39,18.18,3.48,20.69,54,30.90,56,34.21
芦　屋,６,予選,4,4873,蒲原健太,31,佐賀,53,A2,5.72,37.31,4.55,20.00,28,36.79,45,28.06
芦　屋,６,予選,5,5338,香月大輝,24,福岡,54,B2,2.17,0.00,2.00,0.00,6,40.20,33,31.25
芦　屋,６,予選,6,3908,重成一人,46,香川,56,A1,6.62,50.00,6.49,48.84,39,31.07,16,38.39
芦　屋,７,予選,1,4094,中島真二,43,福岡,54,B1,4.37,22.58,4.46,21.82,8,35.65,67,35.20
芦　屋,７,予選,2,3535,渡　修平,52,兵庫,52,B1,4.43,26.47,3.23,15.38,4,33.33,52,43.01
芦　屋,７,予選,3,4969,町田洸希,33,長崎,54,B1,4.38,19.70,4.08,20.51,43,28.95,48,43.65
芦　屋,７,予選,4,3587,武田信一,51,徳島,61,B2,4.23,23.08,2.86,4.76,40,39.05,19,41.71
芦　屋,７,予選,5,5286,坂井滉哉,25,福岡,51,B1,3.94,17.50,2.26,5.13,55,30.06,34,29.29
芦　屋,７,予選,6,4330,奈須啓太,41,福岡,52,B2,6.85,48.15,6.43,50.00,33,33.02,24,27.78
芦　屋,８,予選,1,3656,伯母芳恒,51,東京,55,B1,4.91,33.82,5.00,38.46,36,37.17,35,43.27
芦　屋,８,予選,2,4446,和田兼輔,38,兵庫,52,A1,7.13,54.62,7.40,50.00,3,34.12,62,36.45
芦　屋,８,予選,3,4034,西原明生,46,香川,54,B1,4.68,25.49,4.04,15.56,59,35.92,54,27.37
芦　屋,８,予選,4,5328,井上慧人,21,福岡,54,B2,2.02,1.14,2.30,0.00,21,37.56,18,36.50
芦　屋,８,予選,5,5321,一色颯輝,23,愛知,56,B1,4.22,21.88,0.00,0.00,11,36.36,13,36.55
芦　屋,８,予選,6,4588,田中京介,33,福岡,55,A2,5.75,40.40,5.15,32.00,31,36.32,32,35.86
芦　屋,９,予選特賞,1,5018,竹下大樹,26,福岡,55,A2,5.69,37.96,5.37,26.53,20,27.17,41,28.02
芦　屋,９,予選特賞,2,4176,樋口喜彦,42,兵庫,55,B1,4.64,24.24,0.00,0.00,23,38.95,42,36.18
芦　屋,９,予選特賞,3,5044,渡邉　健,25,東京,56,B1,5.62,42.53,0.00,0.00,51,35.10,27,35.11
芦　屋,９,予選特賞,4,3361,岡部　浩,55,徳島,51,B1,3.73,14.12,5.45,33.33,52,24.07,20,39.44
芦　屋,９,予選特賞,5,3849,中岡正彦,47,香川,52,A2,6.49,50.96,7.32,56.00,47,40.20,69,35.64
芦　屋,９,予選特賞,6,4839,四宮与寛,34,徳島,52,A2,6.24,48.00,5.71,38.71,29,30.60,39,32.04
芦　屋,９,予選特賞,1,4427,秦　英悟,39,大阪,52,A2,6.82,50.72,5.75,37.50,42,31.16,11,29.38
芦　屋,９,予選特賞,2,3233,小畑実成,58,岡山,54,B1,3.99,16.44,5.21,28.95,27,29.05,53,30.81
芦　屋,９,予選特賞,3,5085,中村栄治,25,福井,52,B1,4.10,20.69,0.00,0.00,2,38.00,15,26.11
芦　屋,９,予選特賞,4,3643,米田隆弘,52,岡山,53,A2,5.18,31.76,5.62,38.46,24,26.04,51,29.35
芦　屋,９,予選特賞,5,3730,塩崎優司,52,愛知,52,B1,4.72,23.76,2.50,0.00,30,39.11,23,37.37
芦　屋,９,予選特賞,6,4873,蒲原健太,31,佐賀,53,A2,5.72,37.31,4.55,20.00,28,36.79,45,28.06
芦　屋,９,予選特賞,1,5197,中野仁照,23,愛知,53,A1,6.50,43.27,5.22,44.44,1,38.32,25,39.13
芦　屋,９,予選特賞,2,4515,藤田浩人,38,佐賀,54,A2,6.00,43.56,5.69,34.33,16,31.69,44,31.94
芦　屋,９,予選特賞,3,4111,奥田　誠,44,広島,57,B1,5.09,25.45,4.50,31.25,45,37.63,57,36.11
芦　屋,９,予選特賞,4,5029,中　亮太,27,福岡,54,A2,5.64,42.42,6.79,55.06,38,33.15,66,29.57
