レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,一般戦,1,4588,田中京介,29,福岡,55,A2,4.53,26.39,5.95,44.83,41,35.64,163,33.97
福岡,1,一般戦,2,4195,前川守嗣,38,福岡,53,B1,5.78,40.58,5.48,31.03,43,40.38,137,33.81
福岡,1,一般戦,3,5041,荒牧凪沙,21,福岡,51,B1,3.01,10.67,1.63,0.00,16,38.74,145,44.72
福岡,1,一般戦,4,4957,竹之内極,24,福岡,56,B1,3.65,15.28,1.76,0.00,50,39.24,131,23.73
福岡,1,一般戦,5,4892,柴田直哉,29,福岡,50,B1,4.40,18.75,4.55,20.75,75,34.72,118,38.99
福岡,1,一般戦,6,4736,高倉和士,28,福岡,54,A2,6.46,49.24,6.44,49.18,15,35.76,142,40.00
福岡,2,一般戦,1,4232,笠　雅雄,36,福岡,60,B1,4.35,24.72,4.55,21.92,47,33.56,113,39.22
福岡,2,一般戦,2,4513,河野真也,30,福岡,52,B1,6.14,46.23,5.22,34.69,67,26.17,134,25.97
福岡,2,一般戦,3,4268,和合俊介,34,福岡,58,B1,4.31,20.93,3.91,21.28,70,43.24,116,31.54
福岡,2,一般戦,4,4684,楠原翔太,29,福岡,55,B1,4.80,25.56,5.32,30.99,13,37.12,126,31.61
福岡,2,一般戦,5,5092,篠原晟弥,19,福岡,51,B2,2.36,6.00,1.69,0.00,20,37.30,148,30.66
福岡,2,一般戦,6,4236,松村　敏,36,福岡,53,A1,7.02,53.24,7.78,59.21,69,27.65,127,33.56
福岡,3,一般戦,1,4474,渡辺　崇,32,福岡,56,B2,5.86,40.00,5.09,28.75,29,38.98,108,21.17
福岡,3,一般戦,2,4094,中島真二,38,福岡,52,B1,4.48,22.62,4.98,37.21,54,41.09,138,28.30
福岡,3,一般戦,3,4669,井上　茂,34,福岡,51,B1,5.05,31.09,5.08,30.16,38,32.68,132,44.94
福岡,3,一般戦,4,4394,永嶋裕一,33,福岡,55,A2,5.22,28.39,5.84,34.09,34,48.80,101,31.47
福岡,3,一般戦,5,4393,田中孝明,33,福岡,57,B1,4.77,26.88,5.56,32.00,56,29.56,141,33.33
福岡,3,一般戦,6,4272,大場広孝,37,福岡,58,A2,5.44,33.33,5.26,34.88,17,35.54,157,28.57
福岡,4,一般戦,1,4729,佐藤謙史,31,福岡,55,B1,4.20,17.89,4.35,23.08,25,39.76,129,41.67
福岡,4,一般戦,2,4121,富永修一,38,福岡,52,B1,4.93,22.45,5.27,32.65,64,35.33,169,23.73
福岡,4,一般戦,3,4802,中田達也,26,福岡,51,A2,5.83,42.24,5.55,41.94,68,32.08,130,33.11
福岡,4,一般戦,4,4640,山ノ内雅,29,福岡,55,B1,5.65,37.04,4.45,26.53,72,37.21,106,34.00
福岡,4,一般戦,5,5104,山田　丈,21,福岡,53,B2,1.72,1.85,0.00,0.00,14,44.62,117,28.77
福岡,4,一般戦,6,4346,前田健太,34,福岡,54,B1,4.64,24.10,5.50,35.00,31,28.57,171,23.70
福岡,5,一般戦,1,4753,森　照夫,31,福岡,56,B1,4.62,27.93,4.84,26.97,58,36.90,164,30.53
福岡,5,一般戦,2,4463,三苫晃幸,33,福岡,54,A2,5.34,33.70,5.54,37.70,27,34.50,144,23.33
福岡,5,一般戦,3,4957,竹之内極,24,福岡,56,B1,3.65,15.28,1.76,0.00,50,39.24,131,23.73
福岡,5,一般戦,4,4674,池田剛規,32,福岡,51,B1,4.75,22.86,4.21,21.05,33,23.70,124,29.14
福岡,5,一般戦,5,4958,溝口海義,24,福岡,53,B1,4.98,26.02,3.82,11.76,40,39.33,111,37.74
福岡,5,一般戦,6,4367,山口修路,34,福岡,50,A2,5.61,32.38,5.95,42.67,36,41.09,151,29.31
福岡,6,一般戦,1,4892,柴田直哉,29,福岡,50,B1,4.40,18.75,4.55,20.75,75,34.72,118,38.99
福岡,6,一般戦,2,4403,木下大將,35,福岡,54,A2,5.69,36.89,5.77,44.19,22,35.12,172,38.99
福岡,6,一般戦,3,4684,楠原翔太,29,福岡,55,B1,4.80,25.56,5.32,30.99,13,37.12,126,31.61
福岡,6,一般戦,4,4657,江崎一雄,32,福岡,54,B1,5.01,30.26,5.69,42.50,24,30.14,158,30.00
福岡,6,一般戦,5,5041,荒牧凪沙,21,福岡,51,B1,3.01,10.67,1.63,0.00,16,38.74,145,44.72
福岡,6,一般戦,6,4495,森晋太郎,32,福岡,53,B1,4.74,26.15,5.42,37.88,26,47.69,121,37.58
福岡,7,一般戦,1,4669,井上　茂,34,福岡,51,B1,5.05,31.09,5.08,30.16,38,32.68,132,44.94
福岡,7,一般戦,2,4551,三川昂暁,31,福岡,53,A2,6.06,38.89,5.72,35.58,52,35.71,170,43.67
福岡,7,一般戦,3,4394,永嶋裕一,33,福岡,55,A2,5.22,28.39,5.84,34.09,34,48.80,101,31.47
福岡,7,一般戦,4,4195,前川守嗣,38,福岡,53,B1,5.78,40.58,5.48,31.03,43,40.38,137,33.81
