レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,一般,1,4447,深川麻奈,35,福岡,49,B2,4.70,32.35,6.70,50.00,23,35.97,144,42.77
福岡,1,一般,2,4988,牟田奨太,25,静岡,57,B1,4.12,27.27,3.22,11.11,46,34.64,133,39.61
福岡,1,一般,3,5162,松尾怜実,22,福岡,48,B2,1.66,0.00,1.29,0.00,73,47.70,103,24.53
福岡,1,一般,4,5180,藤本紗弥,24,山口,47,B2,2.08,3.39,1.67,0.00,14,47.03,167,21.52
福岡,1,一般,5,5164,森田梨湖,22,福岡,47,B2,1.29,0.00,1.06,0.00,55,37.39,123,38.99
福岡,1,一般,6,5203,神里琴音,17,福岡,45,B2,1.62,0.00,1.53,0.00,37,34.33,111,28.57
福岡,2,一般,1,4947,間庭菜摘,29,福岡,47,B1,5.16,27.00,4.22,11.11,35,36.84,165,32.00
福岡,2,一般,2,4765,野田部宏,31,福岡,52,B2,4.58,26.15,2.50,0.00,43,41.24,106,29.30
福岡,2,一般,3,5155,内山七海,25,福岡,46,B2,2.37,9.89,1.11,0.00,12,35.23,114,31.17
福岡,2,一般,4,4510,坂本奈央,33,福岡,47,B2,3.78,11.11,3.90,10.00,44,37.16,130,38.06
福岡,2,一般,5,5003,来田衣織,26,兵庫,51,B1,4.75,30.12,2.71,5.88,18,37.16,138,32.05
福岡,2,一般,6,5148,松本　怜,28,福岡,48,B2,2.45,4.12,1.13,0.00,47,32.80,128,30.19
福岡,3,一般,1,5057,上田紗奈,25,大阪,44,B1,4.41,25.93,3.00,20.00,71,35.76,170,36.71
福岡,3,一般,2,5013,山下夏鈴,24,三重,46,B1,5.21,37.78,2.20,0.00,17,35.21,108,32.45
福岡,3,一般,3,4825,倉持莉々,28,東京,50,A1,6.69,47.96,5.20,30.00,13,36.89,141,26.58
福岡,3,一般,4,5012,加倉侑征,24,福岡,51,B2,3.50,19.23,4.44,27.97,29,26.25,172,34.38
福岡,3,一般,5,3551,藤田美代,50,福岡,45,B1,4.87,24.36,4.15,19.57,15,29.89,171,43.54
福岡,3,一般,6,3188,日高逸子,60,福岡,46,A2,6.47,43.17,5.90,38.46,74,42.16,125,29.75
福岡,4,一般,1,5133,堀越雄貴,22,東京,50,B1,3.59,12.50,2.56,0.00,64,28.85,174,24.18
福岡,4,一般,2,5117,冨名腰桃,22,福岡,44,B1,3.40,12.37,1.65,0.00,25,35.84,135,35.26
福岡,4,一般,3,5151,山下奈緒,27,大阪,48,B2,1.62,3.33,0.00,0.00,36,29.07,105,30.26
福岡,4,一般,4,4697,國弘翔平,35,福岡,49,B1,4.76,28.57,5.05,31.58,30,30.81,164,33.33
福岡,4,一般,5,4694,高田　綾,37,福岡,44,B1,4.76,27.10,4.07,19.67,52,32.43,153,24.00
福岡,4,一般,6,3435,寺田千恵,53,岡山,46,A1,6.95,54.96,7.50,50.00,57,34.63,160,38.16
福岡,5,一般,1,3289,高橋淳美,59,大阪,47,B1,4.97,28.28,6.40,65.00,62,29.41,156,34.64
福岡,5,一般,2,4501,樋口由加,34,岡山,44,B2,5.35,34.62,6.74,56.52,68,35.43,158,24.32
福岡,5,一般,3,5164,森田梨湖,22,福岡,47,B2,1.29,0.00,1.06,0.00,55,37.39,123,38.99
福岡,5,一般,4,3604,武藤綾子,51,福岡,48,B1,4.51,23.47,4.21,12.50,72,31.61,126,23.78
福岡,5,一般,5,5203,神里琴音,17,福岡,45,B2,1.62,0.00,1.53,0.00,37,34.33,111,28.57
福岡,5,一般,6,4956,齊藤大将,27,東京,55,B1,4.49,17.78,0.00,0.00,70,32.18,107,25.00
福岡,6,一般,1,3175,渡辺千草,58,東京,48,B1,5.52,32.97,5.41,28.81,61,30.89,147,42.86
福岡,6,一般,2,5088,高憧四季,22,大阪,45,B1,5.63,32.98,3.94,27.78,38,27.71,132,34.84
福岡,6,一般,3,5160,藤森陸斗,23,福岡,53,B1,2.92,11.27,2.45,0.00,48,25.52,161,33.81
福岡,6,一般,4,5155,内山七海,25,福岡,46,B2,2.37,9.89,1.11,0.00,12,35.23,114,31.17
福岡,6,一般,5,5180,藤本紗弥,24,山口,47,B2,2.08,3.39,1.67,0.00,14,47.03,167,21.52
福岡,6,一般,6,4372,原田佑実,34,大阪,47,A2,6.94,56.10,5.80,40.00,56,43.02,140,37.74
福岡,7,一般,1,4183,宇野弥生,36,愛知,48,A2,6.16,45.56,5.68,46.43,39,34.20,149,45.58
福岡,7,一般,2,5003,来田衣織,26,兵庫,51,B1,4.75,30.12,2.71,5.88,18,37.16,138,32.05
福岡,7,一般,3,4510,坂本奈央,33,福岡,47,B2,3.78,11.11,3.90,10.00,44,37.16,130,38.06
福岡,7,一般,4,5162,松尾怜実,22,福岡,48,B2,1.66,0.00,1.29,0.00,73,47.70,103,24.53
福岡,7,一般,5,5013,山下夏鈴,24,三重,46,B1,5.21,37.78,2.20,0.00,17,35.21,108,32.45
福岡,7,一般,6,4304,藤崎小百,38,福岡,47,A2,5.81,41.43,6.12,46.67,69,38.55,169,34.39
福岡,8,一般,1,4433,川野芽唯,36,福岡,46,A2,6.14,45.30,5.39,29.27,67,39.50,136,26.97
福岡,8,一般,2,4694,高田　綾,37,福岡,44,B1,4.76,27.10,4.07,19.67,52,32.43,153,24.00
福岡,8,一般,3,5012,加倉侑征,24,福岡,51,B2,3.50,19.23,4.44,27.97,29,26.25,172,34.38
福岡,8,一般,4,5151,山下奈緒,27,大阪,48,B2,1.62,3.33,0.00,0.00,36,29.07,105,30.26
福岡,8,一般,5,5148,松本　怜,28,福岡,48,B2,2.45,4.12,1.13,0.00,47,32.80,128,30.19
福岡,8,一般,6,5198,奥村明日,20,福岡,46,B2,1.56,0.00,1.29,0.00,34,33.82,104,33.76
福岡,9,ペラ坊特選,1,4956,齊藤大将,27,東京,55,B1,4.49,17.78,0.00,0.00,70,32.18,107,25.00
福岡,9,ペラ坊特選,2,3551,藤田美代,50,福岡,45,B1,4.87,24.36,4.15,19.57,15,29.89,171,43.54
福岡,9,ペラ坊特選,3,4697,國弘翔平,35,福岡,49,B1,4.76,28.57,5.05,31.58,30,30.81,164,33.33
福岡,9,ペラ坊特選,4,5117,冨名腰桃,22,福岡,44,B1,3.40,12.37,1.65,0.00,25,35.84,135,35.26
福岡,9,ペラ坊特選,5,4765,野田部宏,31,福岡,52,B2,4.58,26.15,2.50,0.00,43,41.24,106,29.30
福岡,9,ペラ坊特選,6,5057,上田紗奈,25,大阪,44,B1,4.41,25.93,3.00,20.00,71,35.76,170,36.71
福岡,9,ペラ坊特選,1,3604,武藤綾子,51,福岡,48,B1,4.51,23.47,4.21,12.50,72,31.61,126,23.78
福岡,9,ペラ坊特選,2,4947,間庭菜摘,29,福岡,47,B1,5.16,27.00,4.22,11.11,35,36.84,165,32.00
福岡,9,ペラ坊特選,3,3175,渡辺千草,58,東京,48,B1,5.52,32.97,5.41,28.81,61,30.89,147,42.86
