レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,3928,林　恵祐,47,福岡,60,B1,5.08,29.69,4.10,22.45,59,41.81,24,31.13
大村,1,一般,2,4693,松下誉士,39,福岡,54,B1,4.42,23.81,3.93,17.78,33,35.36,48,33.54
大村,1,一般,3,5158,宮脇遼太,25,福岡,51,B1,2.79,10.39,2.59,9.80,46,29.38,22,30.82
大村,1,一般,4,5208,屋良龍紀,25,長崎,52,B1,2.01,1.30,1.82,1.75,16,33.72,57,33.95
大村,1,一般,5,4395,下河雅史,36,福岡,55,B1,5.15,28.57,5.58,35.14,49,34.44,67,39.10
大村,1,一般,6,5277,井上未都,20,福岡,46,B2,1.27,0.00,0.00,0.00,58,36.22,39,39.10
大村,2,一般,1,5122,相馬　翔,21,埼玉,55,B1,4.24,24.00,6.25,50.00,45,28.90,16,35.03
大村,2,一般,2,5138,村本大成,22,福岡,53,B1,2.72,7.87,1.80,4.35,22,41.07,75,36.54
大村,2,一般,3,4991,宗行治哉,25,広島,52,B1,4.63,28.95,4.88,28.57,12,34.12,83,40.88
大村,2,一般,4,3869,井芹大志,47,福岡,56,B1,4.82,26.53,4.33,22.22,62,34.68,41,34.97
大村,2,一般,5,5274,城間盛渚,21,福岡,53,B2,1.16,0.00,1.83,0.00,64,26.95,43,26.76
大村,2,一般,6,5212,西川拓利,24,福岡,57,B2,2.51,4.39,2.42,0.00,70,25.68,30,28.66
大村,3,一般,1,4423,坂口貴彦,34,岡山,55,B1,4.54,28.57,4.90,34.15,60,41.44,21,34.62
大村,3,一般,2,4258,関根彰人,39,埼玉,52,B1,4.65,22.33,0.00,0.00,44,37.50,56,40.65
大村,3,一般,3,4355,小川広大,39,福岡,59,B1,3.92,12.87,3.74,11.48,51,46.37,80,31.85
大村,3,一般,4,3708,岡部貴司,48,岡山,58,B1,5.05,27.66,4.55,22.50,57,34.25,34,35.67
大村,3,一般,5,5011,高木圭大,25,長崎,52,B1,3.97,14.10,3.77,12.82,53,28.93,35,42.76
大村,3,一般,6,4499,滝川真由,35,長崎,46,A2,5.41,38.71,6.05,46.67,32,34.55,69,30.13
大村,4,一般,1,4560,庄司樹良,32,東京,57,B1,5.37,39.45,5.43,42.86,76,34.83,73,36.48
大村,4,一般,2,4874,池田奈津,29,福岡,51,B1,5.09,25.88,4.55,28.57,21,37.29,19,40.00
大村,4,一般,3,4315,山崎昂介,38,長崎,53,A2,5.14,33.33,5.77,38.89,19,33.14,51,32.50
大村,4,一般,4,5222,津田陸翔,22,広島,52,B1,3.20,7.14,1.29,0.00,15,39.43,44,38.22
大村,4,一般,5,4961,西橋奈未,26,福井,46,A1,7.38,58.04,5.17,41.67,50,42.31,26,38.67
大村,4,一般,6,5177,松井貫太,26,福岡,51,B1,2.45,5.51,2.05,3.33,25,35.75,54,31.61
大村,5,一般,1,4552,杉山勝匡,34,佐賀,53,B1,4.59,33.33,4.32,27.40,36,33.89,17,37.74
大村,5,一般,2,4890,石川　諒,34,山口,53,B1,4.98,32.73,4.74,21.05,29,36.76,25,32.88
大村,5,一般,3,3815,森岡満郎,47,岡山,57,B1,4.42,22.37,5.58,29.17,39,34.86,12,38.10
大村,5,一般,4,3623,深川真二,48,佐賀,52,A1,7.25,54.55,7.62,56.34,35,35.54,71,36.25
大村,5,一般,5,4693,松下誉士,39,福岡,54,B1,4.42,23.81,3.93,17.78,33,35.36,48,33.54
大村,5,一般,6,4366,前沢丈史,37,東京,55,A1,6.73,53.49,4.60,20.00,63,39.46,13,31.91
大村,6,一般,1,4879,山崎鉄平,28,佐賀,53,B1,4.44,24.47,5.18,26.67,48,34.81,85,38.56
大村,6,一般,2,4367,山口修路,37,福岡,52,B1,4.84,29.03,4.68,27.69,66,34.66,40,32.72
大村,6,一般,3,4885,大山千広,27,福岡,48,A1,7.10,55.22,6.71,71.43,68,28.07,23,31.37
大村,6,一般,4,5167,小川竜太,22,埼玉,54,B1,4.36,22.22,0.00,0.00,43,43.72,81,31.10
大村,6,一般,5,5138,村本大成,22,福岡,53,B1,2.72,7.87,1.80,4.35,22,41.07,75,36.54
大村,6,一般,6,4394,永嶋裕一,36,福岡,55,B1,5.30,27.85,4.31,21.88,11,40.32,36,31.82
大村,7,一般,1,5066,鈴木孝明,24,埼玉,53,B1,5.21,35.64,0.00,0.00,79,32.32,60,38.99
大村,7,一般,2,4395,下河雅史,36,福岡,55,B1,5.15,28.57,5.58,35.14,49,34.44,67,39.10
大村,7,一般,3,3838,伊藤啓三,47,埼玉,52,A2,5.62,40.35,2.00,0.00,47,32.70,55,34.62
大村,7,一般,4,4355,小川広大,39,福岡,59,B1,3.92,12.87,3.74,11.48,51,46.37,80,31.85
大村,7,一般,5,5155,内山七海,26,福岡,44,B1,4.14,24.00,2.50,8.33,54,27.63,14,34.46
大村,7,一般,6,5274,城間盛渚,21,福岡,53,B2,1.16,0.00,1.83,0.00,64,26.95,43,26.76
大村,8,一般,1,4540,相原利章,35,東京,52,A2,5.87,38.97,3.30,10.00,26,37.22,47,30.14
大村,8,一般,2,4961,西橋奈未,26,福井,46,A1,7.38,58.04,5.17,41.67,50,42.31,26,38.67
大村,8,一般,3,5011,高木圭大,25,長崎,52,B1,3.97,14.10,3.77,12.82,53,28.93,35,42.76
大村,8,一般,4,5212,西川拓利,24,福岡,57,B2,2.51,4.39,2.42,0.00,70,25.68,30,28.66
大村,8,一般,5,5158,宮脇遼太,25,福岡,51,B1,2.79,10.39,2.59,9.80,46,29.38,22,30.82
大村,8,一般,6,4695,尾崎雄二,37,長崎,55,B1,5.14,28.00,4.95,26.40,81,28.48,62,46.05
大村,9,一般,1,5018,竹下大樹,24,福岡,54,A1,5.87,39.44,6.29,50.00,38,39.57,29,36.84
大村,9,一般,2,3869,井芹大志,47,福岡,56,B1,4.82,26.53,4.33,22.22,62,34.68,41,34.97
大村,9,一般,3,4499,滝川真由,35,長崎,46,A2,5.41,38.71,6.05,46.67,32,34.55,69,30.13
大村,9,一般,4,4366,前沢丈史,37,東京,55,A1,6.73,53.49,4.60,20.00,63,39.46,13,31.91
大村,9,一般,5,5208,屋良龍紀,25,長崎,52,B1,2.01,1.30,1.82,1.75,16,33.72,57,33.95
大村,9,一般,6,4263,武重雄介,38,山口,57,A2,4.49,30.00,6.82,47.06,23,31.79,64,36.36
大村,9,一般,1,3623,深川真二,48,佐賀,52,A1,7.25,54.55,7.62,56.34,35,35.54,71,36.25
大村,9,一般,2,5066,鈴木孝明,24,埼玉,53,B1,5.21,35.64,0.00,0.00,79,32.32,60,38.99
大村,9,一般,3,5167,小川竜太,22,埼玉,54,B1,4.36,22.22,0.00,0.00,43,43.72,81,31.10
大村,9,一般,4,4258,関根彰人,39,埼玉,52,B1,4.65,22.33,0.00,0.00,44,37.50,56,40.65
大村,9,一般,5,3928,林　恵祐,47,福岡,60,B1,5.08,29.69,4.10,22.45,59,41.81,24,31.13
大村,9,一般,6,4874,池田奈津,29,福岡,51,B1,5.09,25.88,4.55,28.57,21,37.29,19,40.00
大村,9,一般,1,3838,伊藤啓三,47,埼玉,52,A2,5.62,40.35,2.00,0.00,47,32.70,55,34.62
大村,9,一般,2,4540,相原利章,35,東京,52,A2,5.87,38.97,3.30,10.00,26,37.22,47,30.14
大村,9,一般,3,3708,岡部貴司,48,岡山,58,B1,5.05,27.66,4.55,22.50,57,34.25,34,35.67
大村,9,一般,4,4991,宗行治哉,25,広島,52,B1,4.63,28.95,4.88,28.57,12,34.12,83,40.88
大村,9,一般,5,4560,庄司樹良,32,東京,57,B1,5.37,39.45,5.43,42.86,76,34.83,73,36.48
大村,9,一般,6,4879,山崎鉄平,28,佐賀,53,B1,4.44,24.47,5.18,26.67,48,34.81,85,38.56
大村,9,一般,1,4885,大山千広,27,福岡,48,A1,7.10,55.22,6.71,71.43,68,28.07,23,31.37
大村,9,一般,2,5018,竹下大樹,24,福岡,54,A1,5.87,39.44,6.29,50.00,38,39.57,29,36.84
大村,9,一般,3,4890,石川　諒,34,山口,53,B1,4.98,32.73,4.74,21.05,29,36.76,25,32.88
大村,9,一般,4,4315,山崎昂介,38,長崎,53,A2,5.14,33.33,5.77,38.89,19,33.14,51,32.50
大村,9,一般,5,5122,相馬　翔,21,埼玉,55,B1,4.24,24.00,6.25,50.00,45,28.90,16,35.03
大村,9,一般,6,4423,坂口貴彦,34,岡山,55,B1,4.54,28.57,4.90,34.15,60,41.44,21,34.62
