レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,一般戦,1,4703,森永　隆,32,山口,52,A2,6.26,46.00,7.06,60.42,46,33.98,141,36.55
福岡,1,一般戦,2,3928,林　恵祐,44,福岡,57,B1,4.22,20.83,4.89,31.58,20,33.33,146,34.20
福岡,1,一般戦,3,4896,花本　剛,28,山口,57,B1,4.30,23.38,4.42,29.03,36,36.36,143,37.91
福岡,1,一般戦,4,4196,田中太一,38,佐賀,52,B1,5.12,35.51,4.54,21.95,54,39.67,107,32.98
福岡,1,一般戦,5,4735,角山雄哉,29,兵庫,53,B1,4.57,21.74,0.00,0.00,61,37.00,140,29.80
福岡,1,一般戦,6,5138,村本大成,20,福岡,55,B2,0.00,0.00,0.00,0.00,70,42.51,117,28.74
福岡,2,一般戦,1,3411,池上隆行,50,広島,53,B1,3.57,14.29,4.63,15.79,38,32.20,128,27.56
福岡,2,一般戦,2,3722,西村秀樹,49,福岡,52,B1,3.94,12.12,4.56,22.22,69,30.29,125,37.76
福岡,2,一般戦,3,3582,吉川昭男,47,滋賀,53,A1,6.21,45.93,6.16,45.16,25,35.05,124,31.31
福岡,2,一般戦,4,4257,古川　健,36,広島,51,A2,4.62,30.48,6.57,42.86,22,38.91,147,26.67
福岡,2,一般戦,5,5131,江藤敦宏,21,福岡,51,B2,0.00,0.00,0.00,0.00,31,27.85,166,32.62
福岡,2,一般戦,6,3593,横井光弘,51,長崎,57,B1,4.44,24.18,4.87,26.23,52,36.12,115,35.56
福岡,3,一般戦,1,4189,川上　剛,39,福岡,55,A1,6.50,43.45,6.85,43.90,16,36.82,116,34.43
福岡,3,一般戦,2,4475,末永祐輝,32,山口,54,A2,5.89,36.51,6.80,40.00,72,35.14,109,37.50
福岡,3,一般戦,3,4097,貫地谷直,38,広島,57,B1,3.94,10.29,4.28,24.00,65,35.68,164,32.16
福岡,3,一般戦,4,3843,上之晃弘,43,長崎,55,B1,4.56,26.27,5.73,45.45,62,30.42,135,33.99
福岡,3,一般戦,5,4213,重富伸也,35,長崎,54,B1,4.34,25.45,4.87,25.81,57,38.68,133,42.71
福岡,3,一般戦,6,4679,植田太一,30,福岡,58,B1,5.56,38.89,6.10,42.31,71,33.70,142,38.61
福岡,4,一般戦,1,3617,竹田広樹,46,佐賀,55,B1,4.59,26.44,3.39,21.43,50,36.60,130,33.33
福岡,4,一般戦,2,3903,白石　健,42,兵庫,53,A1,7.14,57.69,0.00,0.00,29,33.91,159,35.20
福岡,4,一般戦,3,3491,富永　茂,52,福岡,53,B1,4.25,22.12,4.49,26.32,75,35.82,139,33.68
福岡,4,一般戦,4,3752,宇土泰就,49,福岡,53,B1,4.35,23.73,5.20,33.85,13,33.33,119,31.58
福岡,4,一般戦,5,4668,楠本晃嗣,35,福岡,50,B2,3.65,17.50,4.33,25.86,74,32.02,104,32.56
福岡,4,一般戦,6,5104,山田　丈,21,福岡,51,B2,1.66,1.30,1.59,0.00,60,41.41,113,35.60
福岡,5,一般戦,1,3537,田山和広,52,福岡,59,B1,3.89,14.89,4.14,18.75,41,31.54,154,34.87
