レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4088,野田祥子,43,長崎,46,B1,3.41,16.00,4.49,30.85,13,16.26,70,33.09
大村,1,予選,2,5219,森口和紀,23,福岡,53,B1,3.78,18.68,2.27,6.06,66,31.34,54,34.15
大村,1,予選,3,4393,田中孝明,37,福岡,58,B2,3.05,3.33,4.65,16.13,31,22.96,40,38.69
大村,1,予選,4,4004,山本浩輔,45,長崎,54,B1,4.53,23.96,5.29,33.33,47,32.35,17,39.86
大村,1,予選,5,5208,屋良龍紀,26,長崎,53,B1,3.03,9.38,2.36,4.95,44,27.86,44,30.71
大村,1,予選,6,4213,重富伸也,39,長崎,54,B1,4.43,28.00,4.55,23.14,71,29.37,34,31.43
大村,2,予選,1,4241,大串重幸,38,長崎,52,B1,4.78,23.46,5.20,32.77,72,24.39,32,30.00
大村,2,予選,2,4981,牧山敦也,27,佐賀,52,B1,5.07,28.42,3.56,22.22,27,24.43,14,16.54
大村,2,予選,3,4332,村上彰一,40,福岡,56,B1,3.38,10.42,4.78,28.13,37,29.20,26,23.14
大村,2,予選,4,5048,眞鳥康太,29,長崎,56,B1,5.05,31.76,4.63,23.14,28,31.39,58,33.10
大村,2,予選,5,4855,江頭賢太,27,長崎,54,B2,3.80,17.50,3.86,19.57,18,36.30,67,30.88
大村,2,予選,6,5250,嶋田有里,21,長崎,49,B2,2.23,5.00,1.38,0.00,14,35.07,36,30.28
大村,3,予選,1,4638,小林遼太,33,福岡,55,B1,4.88,32.58,4.04,26.09,24,25.19,53,29.58
大村,3,予選,2,5124,上瀧絢也,27,佐賀,53,B1,3.88,17.58,2.63,6.25,63,28.67,18,33.33
大村,3,予選,3,3843,上之晃弘,47,長崎,53,A2,4.87,27.54,4.98,30.59,29,31.54,64,40.29
大村,3,予選,4,4315,山崎昂介,39,長崎,53,B1,4.92,29.29,5.85,38.71,74,45.59,22,29.37
大村,3,予選,5,4695,尾崎雄二,38,長崎,54,B1,4.00,16.44,4.43,21.62,11,28.81,63,35.56
大村,3,予選,6,5227,川原愛未,21,福岡,51,B2,1.92,0.00,3.22,22.22,64,26.81,52,31.25
大村,4,予選,1,3773,津留浩一,49,長崎,55,B1,4.85,30.59,5.04,31.31,57,25.58,25,37.04
大村,4,予選,2,5086,本村　大,24,長崎,53,B1,5.08,28.75,4.74,25.00,67,42.42,46,34.19
大村,4,予選,3,4603,谷川将太,35,長崎,53,B1,4.66,25.81,5.15,33.10,26,25.19,57,27.50
大村,4,予選,4,4705,吉川勇作,35,長崎,54,B1,4.15,23.53,4.39,25.49,70,36.36,41,36.17
大村,4,予選,5,4966,田川大貴,26,長崎,55,A2,6.06,40.86,5.97,40.35,60,33.09,74,39.26
大村,4,予選,6,4498,宮本夏樹,36,長崎,54,B1,5.21,31.48,5.88,41.90,53,25.00,11,27.82
大村,5,予選,1,3906,飯山晃三,46,長崎,59,B1,4.39,26.42,5.20,35.84,41,38.85,24,22.46
大村,5,予選,2,3964,宮地博士,44,長崎,55,B1,4.39,21.33,4.02,17.09,58,23.31,15,34.48
大村,5,予選,3,4171,榎　幸司,41,長崎,52,A1,5.98,38.14,6.79,49.73,35,25.00,75,34.15
大村,5,予選,4,4151,下河誉史,41,福岡,53,B1,5.66,30.11,4.59,18.18,51,37.98,27,37.23
大村,5,予選,5,4236,松村　敏,40,福岡,54,A1,7.19,57.45,7.00,56.94,43,40.29,59,34.29
大村,5,予選,6,4948,木場悠介,31,長崎,52,A2,5.78,38.46,6.09,45.35,49,31.43,50,36.92
大村,6,予選,1,4393,田中孝明,37,福岡,58,B2,3.05,3.33,4.65,16.13,31,22.96,40,38.69
大村,6,予選,2,4332,村上彰一,40,福岡,56,B1,3.38,10.42,4.78,28.13,37,29.20,26,23.14
大村,6,予選,3,3501,川上昇平,54,長崎,55,B1,4.92,25.30,5.38,33.85,50,30.22,12,36.62
大村,6,予選,4,5195,北村寧々,22,長崎,44,B1,4.19,22.08,2.90,9.52,17,45.65,37,37.21
大村,6,予選,5,4497,桑原　悠,36,長崎,52,A1,6.92,48.19,7.26,58.24,15,30.43,76,24.79
大村,6,予選,6,3527,中嶋誠一,52,長崎,50,A2,5.07,31.86,5.96,41.40,32,48.87,20,40.00
大村,7,予選,1,3843,上之晃弘,47,長崎,53,A2,4.87,27.54,4.98,30.59,29,31.54,64,40.29
大村,7,予選,2,4248,岡本　大,41,長崎,54,B1,4.35,20.45,4.93,31.16,22,29.32,72,32.12
大村,7,予選,3,4352,下條雄太,37,長崎,52,A2,7.15,54.41,7.27,57.63,39,41.91,19,30.88
大村,7,予選,4,3944,山口裕二,44,長崎,54,A2,6.03,38.71,6.68,50.93,16,29.63,16,31.36
大村,7,予選,5,4981,牧山敦也,27,佐賀,52,B1,5.07,28.42,3.56,22.22,27,24.43,14,16.54
大村,7,予選,6,5129,山口真喜,26,長崎,46,B1,4.78,31.18,4.29,19.47,46,23.70,61,27.27
大村,8,予選,1,4301,関　裕也,40,福岡,52,B1,4.67,33.33,6.26,51.28,25,38.35,66,16.54
大村,8,予選,2,4498,宮本夏樹,36,長崎,54,B1,5.21,31.48,5.88,41.90,53,25.00,11,27.82
大村,8,予選,3,4259,真庭明志,39,長崎,53,A2,5.83,40.57,6.02,42.02,12,29.93,73,34.51
大村,8,予選,4,4299,中島浩哉,41,長崎,56,B1,4.50,25.64,4.91,24.82,59,28.57,49,27.91
大村,8,予選,5,5219,森口和紀,23,福岡,53,B1,3.78,18.68,2.27,6.06,66,31.34,54,34.15
大村,8,予選,6,4822,百武　翔,31,佐賀,51,A2,4.81,22.22,6.13,44.87,30,22.50,31,48.95
大村,9,予選,1,4236,松村　敏,40,福岡,54,A1,7.19,57.45,7.00,56.94,43,40.29,59,34.29
大村,9,予選,2,5048,眞鳥康太,29,長崎,56,B1,5.05,31.76,4.63,23.14,28,31.39,58,33.10
大村,9,予選,3,5011,高木圭大,26,長崎,53,B1,3.76,14.63,3.76,13.79,65,32.85,13,32.09
大村,9,予選,4,4603,谷川将太,35,長崎,53,B1,4.66,25.81,5.15,33.10,26,25.19,57,27.50
大村,9,予選,5,4096,石橋道友,42,長崎,53,A1,6.74,49.00,6.92,55.49,21,38.64,56,40.00
大村,9,予選,6,4924,中北　涼,31,長崎,47,B2,4.35,17.31,4.19,20.66,76,47.73,39,33.33
大村,10,予選,1,4919,吉田翔悟,32,長崎,52,A2,5.90,37.70,5.32,30.61,23,34.59,62,40.88
大村,10,予選,2,4715,村上　遼,31,長崎,54,A1,6.64,54.64,7.51,63.38,38,27.61,48,30.22
大村,10,予選,3,4855,江頭賢太,27,長崎,54,B2,3.80,17.50,3.86,19.57,18,36.30,67,30.88
