レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦一般,1,3744,徳増秀樹,48,静岡,53,A1,6.98,52.50,6.30,37.84,40,32.43,52,25.19
唐津,1,朝１戦一般,2,4062,後藤陽介,44,愛知,57,B1,4.71,29.41,5.33,33.33,33,38.46,69,31.65
唐津,1,朝１戦一般,3,3703,鳥飼　眞,49,福岡,50,B2,5.65,40.00,6.36,46.43,52,32.43,59,37.93
唐津,1,朝１戦一般,4,3742,宮地秀祈,49,福岡,51,B1,5.19,30.84,5.26,32.08,55,14.81,58,32.64
唐津,1,朝１戦一般,5,4299,中島浩哉,40,長崎,57,B1,4.88,23.96,4.37,20.00,37,18.42,86,28.78
唐津,1,朝１戦一般,6,5237,永松良教,24,福岡,55,B2,1.67,3.03,1.00,0.00,21,38.89,77,32.62
唐津,2,モー２ング一,1,5084,末永和也,24,佐賀,51,A1,6.99,52.80,6.84,53.14,11,29.73,82,25.35
唐津,2,モー２ング一,2,4298,宮下元胤,40,愛知,53,A2,6.12,42.64,0.00,0.00,65,37.84,90,25.00
唐津,2,モー２ング一,3,3211,北川敏弘,61,佐賀,54,B1,3.69,9.52,4.50,19.21,41,42.11,55,17.74
唐津,2,モー２ング一,4,5033,藤原孝斗,25,愛知,56,B1,4.09,21.26,0.00,0.00,59,30.77,81,39.57
唐津,2,モー２ング一,5,4180,上野秀和,40,福岡,57,B1,4.82,26.44,4.23,16.13,17,35.00,85,24.03
唐津,2,モー２ング一,6,5284,嘉手苅徹,25,福岡,52,B2,1.28,0.00,2.00,0.00,14,33.33,66,34.75
唐津,3,３ライズ戦一,1,3541,三嶌誠司,55,香川,53,A1,6.39,50.00,6.96,46.15,56,14.71,80,31.43
唐津,3,３ライズ戦一,2,4747,山戸信二,38,長崎,51,B1,3.87,15.22,3.18,6.06,45,31.43,87,25.40
