レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,サンライズＶ,1,4475,末永祐輝,35,山口,54,A2,6.12,38.76,6.35,40.00,23,28.57,19,39.29
芦屋,1,サンライズＶ,2,4683,向井田直,32,広島,48,B2,4.28,24.53,4.31,26.92,56,25.00,41,39.83
芦屋,1,サンライズＶ,3,3025,山口哲治,60,長崎,51,B1,3.91,17.39,3.79,12.50,32,29.89,45,31.13
芦屋,1,サンライズＶ,4,3224,栗山繁洋,57,佐賀,52,B1,4.85,30.17,5.39,34.15,50,36.67,35,19.79
芦屋,1,サンライズＶ,5,4151,下河誉史,40,福岡,56,B1,4.41,24.36,5.41,35.42,38,40.91,26,41.28
芦屋,1,サンライズＶ,6,4126,吉本玲緒,43,広島,59,B1,3.81,16.67,3.59,11.76,31,25.29,37,41.38
芦屋,2,サンライズＷ,1,3986,沖島広和,44,福岡,57,A1,5.87,41.59,5.60,37.29,8,28.92,56,29.29
芦屋,2,サンライズＷ,2,3477,近藤稔也,52,徳島,56,B1,4.04,11.11,4.85,32.35,46,29.79,42,26.67
芦屋,2,サンライズＷ,3,3501,川上昇平,53,長崎,54,B1,4.82,28.33,4.26,23.81,4,42.86,18,41.07
芦屋,2,サンライズＷ,4,4471,新田泰章,35,広島,52,A2,6.41,45.45,5.44,35.42,51,31.03,64,38.26
芦屋,2,サンライズＷ,5,5028,原田才一,26,福岡,52,B1,5.66,36.36,4.74,23.85,7,47.78,33,30.48
芦屋,2,サンライズＷ,6,5239,上野俊樹,22,福岡,50,B2,1.87,2.53,1.54,0.00,37,27.66,14,35.29
芦屋,3,サンライズＸ,1,4066,東本勝利,42,三重,55,A1,6.49,50.00,6.71,50.00,2,12.66,13,27.27
芦屋,3,サンライズＸ,2,3506,宮西真昭,51,佐賀,53,B1,3.09,11.36,3.41,12.20,47,32.56,27,30.70
芦屋,3,サンライズＸ,3,4288,永田啓二,38,福岡,54,A1,6.59,47.56,6.38,47.83,55,39.19,23,40.17
芦屋,3,サンライズＸ,4,5055,眞鳥章太,26,長崎,53,B1,4.49,20.65,3.35,5.88,60,43.62,38,33.64
芦屋,3,サンライズＸ,5,3562,山下和彦,53,広島,51,A2,6.25,42.37,5.86,39.29,53,43.37,12,29.70
芦屋,3,サンライズＸ,6,4234,野相弘司,39,福岡,58,B1,4.27,24.68,3.78,11.11,36,7.25,57,32.65
芦屋,4,サンライズＹ,1,3300,川崎智幸,55,岡山,53,A2,5.79,41.48,5.59,41.18,48,31.71,62,46.90
芦屋,4,サンライズＹ,2,4896,花本　剛,31,山口,58,B1,3.99,12.16,4.70,15.00,43,31.94,47,35.71
芦屋,4,サンライズＹ,3,4495,森晋太郎,35,福岡,54,B1,5.67,40.91,4.44,27.38,11,27.38,66,31.68
芦屋,4,サンライズＹ,4,3427,大賀広幸,55,山口,53,A1,5.94,39.84,6.00,43.33,41,46.91,29,34.58
芦屋,4,サンライズＹ,5,4406,幸野史明,37,福岡,51,B1,4.37,22.88,4.79,25.53,58,27.71,34,26.00
芦屋,4,サンライズＹ,6,5214,田中宏典,23,佐賀,60,B2,1.27,0.00,1.00,0.00,42,30.77,22,35.14
芦屋,5,サンライズＺ,1,4043,桐本康臣,43,三重,55,A2,6.84,51.02,6.17,44.44,54,31.40,32,46.02
芦屋,5,サンライズＺ,2,3025,山口哲治,60,長崎,51,B1,3.91,17.39,3.79,12.50,32,29.89,45,31.13
芦屋,5,サンライズＺ,3,3430,角浜　修,54,広島,56,A2,4.18,26.77,4.58,25.00,18,40.45,69,30.56
芦屋,5,サンライズＺ,4,3920,正木聖賢,47,広島,53,A1,6.84,58.54,5.75,25.00,29,27.71,59,41.03
芦屋,5,サンライズＺ,5,3164,森脇　徹,61,山口,50,B2,4.76,27.38,4.08,17.50,27,32.10,52,42.61
芦屋,5,サンライズＺ,6,5219,森口和紀,22,福岡,52,B2,1.76,1.16,1.12,0.00,25,25.64,54,28.43
芦屋,6,予選,1,3107,平岡重典,58,大阪,50,B1,4.65,21.30,5.29,29.17,14,28.21,20,41.23
芦屋,6,予選,2,4732,堀本和也,33,徳島,54,A2,6.72,47.01,6.00,38.46,39,26.19,16,36.11
芦屋,6,予選,3,3616,中村　真,49,福岡,54,B2,5.03,34.82,6.14,47.06,17,36.14,21,31.68
芦屋,6,予選,4,3501,川上昇平,53,長崎,54,B1,4.82,28.33,4.26,23.81,4,42.86,18,41.07
芦屋,6,予選,5,4683,向井田直,32,広島,48,B2,4.28,24.53,4.31,26.92,56,25.00,41,39.83
芦屋,6,予選,6,4136,江夏　満,42,福岡,54,A1,6.52,45.31,7.21,57.14,12,30.67,51,30.39
芦屋,7,予選,1,5028,原田才一,26,福岡,52,B1,5.66,36.36,4.74,23.85,7,47.78,33,30.48
芦屋,7,予選,2,3211,北川敏弘,60,佐賀,54,B1,4.89,20.62,4.91,28.57,22,27.38,68,36.75
芦屋,7,予選,3,3974,深山祐二,46,佐賀,51,B1,4.17,30.23,3.81,14.06,49,36.99,11,33.01
芦屋,7,予選,4,4151,下河誉史,40,福岡,56,B1,4.41,24.36,5.41,35.42,38,40.91,26,41.28
芦屋,7,予選,5,5055,眞鳥章太,26,長崎,53,B1,4.49,20.65,3.35,5.88,60,43.62,38,33.64
芦屋,7,予選,6,5223,森清友翔,21,福岡,55,B2,1.62,1.03,1.27,0.00,3,32.95,50,33.01
芦屋,8,予選,1,3477,近藤稔也,52,徳島,56,B1,4.04,11.11,4.85,32.35,46,29.79,42,26.67
芦屋,8,予選,2,4406,幸野史明,37,福岡,51,B1,4.37,22.88,4.79,25.53,58,27.71,34,26.00
芦屋,8,予選,3,4066,東本勝利,42,三重,55,A1,6.49,50.00,6.71,50.00,2,12.66,13,27.27
芦屋,8,予選,4,5239,上野俊樹,22,福岡,50,B2,1.87,2.53,1.54,0.00,37,27.66,14,35.29
芦屋,8,予選,5,3224,栗山繁洋,57,佐賀,52,B1,4.85,30.17,5.39,34.15,50,36.67,35,19.79
芦屋,8,予選,6,3574,大神康司,50,福岡,54,A2,6.11,47.58,6.24,47.83,21,21.52,60,31.07
芦屋,9,予選特賞,1,3164,森脇　徹,61,山口,50,B2,4.76,27.38,4.08,17.50,27,32.10,52,42.61
芦屋,9,予選特賞,2,4270,岸本雄貴,40,三重,61,B1,3.56,12.68,0.00,0.00,40,42.39,67,28.43
芦屋,9,予選特賞,3,3257,田頭　実,55,福岡,50,A1,6.78,51.72,7.62,67.68,20,27.71,17,32.08
芦屋,9,予選特賞,4,4824,松井洪弥,29,三重,52,A2,6.56,46.51,5.32,31.82,13,29.41,48,39.45
芦屋,9,予選特賞,5,3300,川崎智幸,55,岡山,53,A2,5.79,41.48,5.59,41.18,48,31.71,62,46.90
芦屋,9,予選特賞,6,3506,宮西真昭,51,佐賀,53,B1,3.09,11.36,3.41,12.20,47,32.56,27,30.70
芦屋,9,予選特賞,1,4732,堀本和也,33,徳島,54,A2,6.72,47.01,6.00,38.46,39,26.19,16,36.11
芦屋,9,予選特賞,2,3430,角浜　修,54,広島,56,A2,4.18,26.77,4.58,25.00,18,40.45,69,30.56
芦屋,9,予選特賞,3,4355,小川広大,38,福岡,57,B1,4.14,18.58,4.19,21.43,26,31.82,36,26.67
芦屋,9,予選特賞,4,4234,野相弘司,39,福岡,58,B1,4.27,24.68,3.78,11.11,36,7.25,57,32.65
芦屋,9,予選特賞,5,5214,田中宏典,23,佐賀,60,B2,1.27,0.00,1.00,0.00,42,30.77,22,35.14
芦屋,9,予選特賞,6,4288,永田啓二,38,福岡,54,A1,6.59,47.56,6.38,47.83,55,39.19,23,40.17
芦屋,9,予選特賞,1,3439,大平誉史,53,大阪,52,A2,6.20,48.41,6.59,51.72,59,35.56,25,26.26
芦屋,9,予選特賞,2,4495,森晋太郎,35,福岡,54,B1,5.67,40.91,4.44,27.38,11,27.38,66,31.68
芦屋,9,予選特賞,3,3986,沖島広和,44,福岡,57,A1,5.87,41.59,5.60,37.29,8,28.92,56,29.29
芦屋,9,予選特賞,4,4136,江夏　満,42,福岡,54,A1,6.52,45.31,7.21,57.14,12,30.67,51,30.39
芦屋,9,予選特賞,5,4043,桐本康臣,43,三重,55,A2,6.84,51.02,6.17,44.44,54,31.40,32,46.02
芦屋,9,予選特賞,6,3211,北川敏弘,60,佐賀,54,B1,4.89,20.62,4.91,28.57,22,27.38,68,36.75
芦屋,9,予選特賞,1,3920,正木聖賢,47,広島,53,A1,6.84,58.54,5.75,25.00,29,27.71,59,41.03
芦屋,9,予選特賞,2,4475,末永祐輝,35,山口,54,A2,6.12,38.76,6.35,40.00,23,28.57,19,39.29
