レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4213,重富伸也,38,長崎,55,B1,4.30,18.07,4.74,27.70,27,16.33,16,35.29
大村,1,予選,2,5113,黒明花夢,22,岡山,49,B1,2.47,5.71,2.10,3.33,32,26.00,59,17.31
大村,1,予選,3,4695,尾崎雄二,37,長崎,53,B1,4.71,25.27,4.62,24.11,61,30.36,86,33.33
大村,1,予選,4,4747,山戸信二,37,長崎,52,B1,4.05,16.05,4.36,22.15,17,35.00,48,41.18
大村,1,予選,5,5081,篠原飛翔,23,福岡,51,B1,5.30,34.04,2.66,5.26,28,32.14,17,38.00
大村,1,予選,6,3787,天野　誠,51,岡山,53,B1,4.08,22.77,4.13,21.74,30,26.32,74,30.91
大村,2,予選,1,3855,大熊辰弥,50,香川,53,B1,4.24,20.83,4.38,15.38,20,38.89,47,30.00
大村,2,予選,2,4969,町田洸希,31,長崎,54,B1,4.69,25.58,4.52,24.85,76,42.86,73,36.00
大村,2,予選,3,3623,深川真二,48,佐賀,50,A1,7.58,66.13,7.80,63.16,70,22.22,50,21.15
大村,2,予選,4,3501,川上昇平,53,長崎,54,B1,4.80,28.57,4.96,30.08,80,23.91,51,37.25
大村,2,予選,5,4365,盛本真輔,37,兵庫,51,A2,4.78,25.00,4.71,17.86,13,24.00,18,40.82
大村,2,予選,6,3837,秋山広一,47,香川,51,A2,6.90,57.66,7.10,55.93,48,37.10,82,33.33
大村,3,予選,1,3559,水長照雄,54,山口,54,B1,4.26,22.50,4.03,15.00,79,21.28,77,28.30
大村,3,予選,2,3701,大西隆洋,49,香川,58,B1,4.34,23.58,0.00,0.00,40,15.69,54,28.85
大村,3,予選,3,3773,津留浩一,48,長崎,55,B1,4.00,20.55,5.20,33.33,43,44.07,32,24.00
大村,3,予選,4,5192,中尾優香,21,福岡,49,B2,2.14,5.08,1.14,0.00,60,37.50,34,33.33
大村,3,予選,5,3574,大神康司,50,福岡,53,A2,6.06,46.09,5.95,43.69,39,27.12,14,40.00
大村,3,予選,6,4855,江頭賢太,26,長崎,54,B1,3.53,11.67,4.68,26.67,22,48.94,26,37.74
大村,4,予選,1,4154,森安弘雅,42,香川,52,A2,5.02,34.38,5.21,29.17,55,36.51,61,38.30
大村,4,予選,2,4393,田中孝明,36,福岡,55,B1,5.02,31.33,4.73,29.73,37,21.15,71,36.73
大村,4,予選,3,4656,大崎　翔,35,兵庫,58,A2,4.42,22.12,4.44,25.93,15,35.71,46,38.46
大村,4,予選,4,3684,清水攻二,48,山口,53,A2,5.65,37.23,5.19,27.08,33,28.81,83,35.85
大村,4,予選,5,5029,中　亮太,25,福岡,52,B1,6.52,52.17,4.66,26.00,19,31.48,79,28.57
大村,4,予選,6,3522,長溝一生,54,佐賀,52,A2,5.42,33.73,6.32,45.28,36,36.07,37,32.61
大村,5,予選,1,4695,尾崎雄二,37,長崎,53,B1,4.71,25.27,4.62,24.11,61,30.36,86,33.33
大村,5,予選,2,4544,松田大志,34,福岡,51,A1,6.72,53.10,7.41,58.54,66,32.76,35,45.10
大村,5,予選,3,4924,中北　涼,30,長崎,46,B1,4.52,21.84,4.33,23.86,62,25.00,57,21.57
大村,5,予選,4,3571,寺本武司,51,長崎,52,B1,4.44,23.53,4.15,21.74,23,34.48,45,30.77
大村,5,予選,5,4263,武重雄介,38,山口,56,A1,5.68,41.94,5.93,40.00,59,52.83,23,35.85
大村,5,予選,6,4163,山崎裕司,40,広島,51,A2,6.05,41.86,5.49,33.33,44,32.69,72,31.91
大村,6,予選,1,4776,竹田和哉,28,香川,53,A1,6.52,49.24,5.93,48.15,11,38.89,27,33.33
大村,6,予選,2,4601,森野正弘,37,山口,55,A1,6.81,51.43,6.54,45.83,72,37.93,78,23.53
大村,6,予選,3,4213,重富伸也,38,長崎,55,B1,4.30,18.07,4.74,27.70,27,16.33,16,35.29
大村,6,予選,4,4259,真庭明志,38,長崎,53,A2,5.93,41.32,5.79,37.50,35,44.83,85,47.06
大村,6,予選,5,3501,川上昇平,53,長崎,54,B1,4.80,28.57,4.96,30.08,80,23.91,51,37.25
大村,6,予選,6,3435,寺田千恵,53,岡山,45,A1,6.98,53.33,6.44,33.33,41,43.10,62,31.91
大村,7,予選,1,4365,盛本真輔,37,兵庫,51,A2,4.78,25.00,4.71,17.86,13,24.00,18,40.82
大村,7,予選,2,4643,近江翔吾,29,香川,53,A1,7.19,56.57,7.00,50.00,34,35.71,44,40.38
大村,7,予選,3,5111,三村岳人,23,岡山,51,B1,4.24,28.36,3.29,21.43,46,25.86,36,27.08
大村,7,予選,4,4499,滝川真由,35,長崎,46,A2,6.02,40.82,6.06,42.86,81,38.18,60,39.22
大村,7,予選,5,4866,橋本英一,32,福岡,56,B1,4.70,33.70,4.79,29.17,64,35.71,38,21.15
大村,7,予選,6,4294,古賀繁輝,36,佐賀,55,A1,6.01,40.96,5.58,26.32,51,50.00,80,17.31
大村,8,予選,1,4531,武富智亮,33,佐賀,52,A2,6.03,42.86,5.85,42.31,14,15.38,22,25.00
大村,8,予選,2,3661,柳瀬興志,53,山口,57,A2,4.42,24.04,5.59,31.82,74,23.64,24,32.00
大村,8,予選,3,4244,鈴木成美,35,静岡,45,B1,4.79,27.18,4.56,22.22,45,23.64,63,44.23
大村,8,予選,4,5203,神里琴音,18,福岡,45,B2,2.65,4.17,3.67,6.67,67,21.82,19,52.83
大村,8,予選,5,4715,村上　遼,30,長崎,54,A1,6.55,39.78,7.10,55.43,65,26.92,56,42.31
大村,8,予選,6,3773,津留浩一,48,長崎,55,B1,4.00,20.55,5.20,33.33,43,44.07,32,24.00
大村,9,予選特選,1,4263,武重雄介,38,山口,56,A1,5.68,41.94,5.93,40.00,59,52.83,23,35.85
大村,9,予選特選,2,3522,長溝一生,54,佐賀,52,A2,5.42,33.73,6.32,45.28,36,36.07,37,32.61
大村,9,予選特選,3,3920,正木聖賢,47,広島,53,A1,6.93,60.00,5.29,23.53,50,46.15,39,46.00
大村,9,予選特選,4,4969,町田洸希,31,長崎,54,B1,4.69,25.58,4.52,24.85,76,42.86,73,36.00
大村,9,予選特選,5,4747,山戸信二,37,長崎,52,B1,4.05,16.05,4.36,22.15,17,35.00,48,41.18
大村,9,予選特選,6,3701,大西隆洋,49,香川,58,B1,4.34,23.58,0.00,0.00,40,15.69,54,28.85
大村,10,予選特選,1,4544,松田大志,34,福岡,51,A1,6.72,53.10,7.41,58.54,66,32.76,35,45.10
大村,10,予選特選,2,4236,松村　敏,39,福岡,53,A1,6.76,51.54,6.92,53.85,75,31.48,58,26.92
大村,10,予選特選,3,4259,真庭明志,38,長崎,53,A2,5.93,41.32,5.79,37.50,35,44.83,85,47.06
大村,10,予選特選,4,3623,深川真二,48,佐賀,50,A1,7.58,66.13,7.80,63.16,70,22.22,50,21.15
大村,10,予選特選,5,4154,森安弘雅,42,香川,52,A2,5.02,34.38,5.21,29.17,55,36.51,61,38.30
大村,10,予選特選,6,3508,久富政弘,51,佐賀,54,B1,4.43,26.13,4.19,20.75,63,36.07,43,22.45
大村,11,一般特賞,1,4656,大崎　翔,35,兵庫,58,A2,4.42,22.12,4.44,25.93,15,35.71,46,38.46
大村,11,一般特賞,2,4163,山崎裕司,40,広島,51,A2,6.05,41.86,5.49,33.33,44,32.69,72,31.91
大村,11,一般特賞,3,3574,大神康司,50,福岡,53,A2,6.06,46.09,5.95,43.69,39,27.12,14,40.00
大村,11,一般特賞,4,4601,森野正弘,37,山口,55,A1,6.81,51.43,6.54,45.83,72,37.93,78,23.53
大村,11,一般特賞,5,3837,秋山広一,47,香川,51,A2,6.90,57.66,7.10,55.93,48,37.10,82,33.33
大村,11,一般特賞,6,4643,近江翔吾,29,香川,53,A1,7.19,56.57,7.00,50.00,34,35.71,44,40.38
大村,12,一般特賞,1,4244,鈴木成美,35,静岡,45,B1,4.79,27.18,4.56,22.22,45,23.64,63,44.23
大村,12,一般特賞,2,3435,寺田千恵,53,岡山,45,A1,6.98,53.33,6.44,33.33,41,43.10,62,31.91
大村,12,一般特賞,3,5192,中尾優香,21,福岡,49,B2,2.14,5.08,1.14,0.00,60,37.50,34,33.33
大村,12,一般特賞,4,5113,黒明花夢,22,岡山,49,B1,2.47,5.71,2.10,3.33,32,26.00,59,17.31
大村,12,一般特賞,5,4499,滝川真由,35,長崎,46,A2,6.02,40.82,6.06,42.86,81,38.18,60,39.22
大村,12,一般特賞,6,4924,中北　涼,30,長崎,46,B1,4.52,21.84,4.33,23.86,62,25.00,57,21.57
福岡,1,予選,1,4676,後藤隼之,34,東京,56,A2,5.05,29.09,3.89,22.22,69,33.33,174,25.49
福岡,1,予選,2,4592,小林孝弘,41,山口,51,B1,4.32,24.69,4.63,28.57,21,41.10,165,25.93
福岡,1,予選,3,4779,伊倉　光,36,東京,53,B1,4.89,29.73,0.00,0.00,15,29.33,128,23.33
福岡,1,予選,4,4094,中島真二,41,福岡,53,B1,4.11,21.33,4.52,18.75,35,36.51,143,23.53
福岡,1,予選,5,3982,福田　理,45,岡山,55,B1,4.52,23.33,4.78,11.11,51,32.26,121,31.03
福岡,1,予選,6,4202,浮田圭浩,40,岡山,56,B1,4.78,28.05,4.90,30.00,23,27.03,122,23.08
福岡,2,予選,1,3741,松尾基成,48,福岡,54,B1,4.93,24.49,3.70,15.22,73,46.81,160,43.75
福岡,2,予選,2,4368,山口隆史,36,福岡,50,B1,4.28,17.02,4.18,20.00,62,36.36,105,42.19
福岡,2,予選,3,4526,池田雄祐,34,愛知,52,A2,6.19,45.76,0.00,0.00,71,43.66,120,45.45
福岡,2,予選,4,3568,木村光宏,51,香川,54,A2,5.69,41.75,6.06,50.00,27,47.06,115,49.23
福岡,2,予選,5,4413,水摩　敦,36,福岡,51,A1,6.68,48.62,5.82,34.09,25,39.06,147,28.30
福岡,2,予選,6,4709,岡村将也,33,福岡,55,B1,5.95,47.42,4.63,29.63,13,33.73,170,50.00
福岡,3,予選,1,4167,片岡秀樹,40,徳島,57,B1,4.64,20.30,3.81,14.81,34,41.27,107,19.67
福岡,3,予選,2,3849,中岡正彦,44,香川,53,A1,6.36,48.33,7.30,60.87,49,31.17,103,55.56
福岡,3,予選,3,4303,牧原　崇,39,愛知,52,B1,5.22,26.79,3.75,12.50,46,24.71,129,23.53
福岡,3,予選,4,4410,井上大輔,36,岡山,51,A2,6.16,41.49,5.64,32.86,14,30.65,138,33.33
福岡,3,予選,5,4603,谷川将太,34,長崎,54,B1,5.06,31.00,4.53,23.44,42,32.81,114,37.25
福岡,3,予選,6,4331,三好勇人,39,香川,55,B1,5.14,30.23,4.56,18.52,61,37.50,104,29.51
福岡,4,予選,1,3997,北村征嗣,43,大阪,53,A1,6.15,40.88,6.05,42.86,38,50.00,162,28.99
福岡,4,予選,2,4635,峰重力也,32,岡山,54,B1,4.05,24.24,4.93,23.33,55,30.67,161,28.89
福岡,4,予選,3,4608,荒井翔伍,33,東京,54,A2,6.05,39.47,6.04,43.75,32,36.84,108,18.87
福岡,4,予選,4,5212,西川拓利,24,福岡,57,B2,1.83,1.05,2.23,0.00,22,34.92,168,30.00
福岡,4,予選,5,4174,赤坂俊輔,40,長崎,51,A1,6.90,56.73,6.53,47.37,68,50.00,144,36.07
福岡,4,予選,6,4691,水原　慎,39,徳島,50,B1,4.66,22.12,4.81,25.53,30,37.97,123,15.38
福岡,5,予選,1,4564,山本景士,34,広島,53,A2,5.77,35.94,5.59,31.82,19,43.55,148,29.09
福岡,5,予選,2,4704,河野　大,34,徳島,50,A1,6.24,47.37,5.10,37.93,48,38.55,137,38.98
福岡,5,予選,3,3747,國崎良春,47,福岡,53,A2,5.86,42.15,6.21,45.12,64,32.69,102,27.42
福岡,5,予選,4,5223,森清友翔,21,福岡,55,B2,1.59,1.14,1.23,0.00,56,33.33,167,33.87
福岡,5,予選,5,4134,杉山貴博,42,東京,54,A1,5.64,39.25,5.75,50.00,24,35.82,145,27.78
福岡,5,予選,6,4779,伊倉　光,36,東京,53,B1,4.89,29.73,0.00,0.00,15,29.33,128,23.33
福岡,6,予選,1,4314,青木幸太,38,福岡,50,B1,5.15,33.72,5.93,42.31,45,46.27,127,16.67
福岡,6,予選,2,4523,中村辰也,34,長崎,53,A2,5.91,46.74,5.86,36.51,18,46.88,119,30.19
福岡,6,予選,3,3444,香月大介,53,福岡,52,B1,3.85,18.56,4.10,19.44,53,38.89,111,31.03
福岡,6,予選,4,4133,高橋正男,42,兵庫,53,A1,6.40,49.02,5.91,39.13,63,45.83,110,25.86
福岡,6,予選,5,3741,松尾基成,48,福岡,54,B1,4.93,24.49,3.70,15.22,73,46.81,160,43.75
福岡,6,予選,6,4592,小林孝弘,41,山口,51,B1,4.32,24.69,4.63,28.57,21,41.10,165,25.93
福岡,7,予選,1,4155,長野壮志,41,福岡,57,A2,6.33,43.21,7.24,57.69,50,30.26,150,29.63
福岡,7,予選,2,3982,福田　理,45,岡山,55,B1,4.52,23.33,4.78,11.11,51,32.26,121,31.03
福岡,7,予選,3,4709,岡村将也,33,福岡,55,B1,5.95,47.42,4.63,29.63,13,33.73,170,50.00
福岡,7,予選,4,4271,川崎公靖,40,広島,52,B1,4.69,26.72,5.10,30.61,17,38.16,109,40.98
福岡,7,予選,5,3562,山下和彦,53,広島,51,A2,6.31,43.52,6.40,43.33,16,45.61,136,21.15
福岡,7,予選,6,3881,浦上拓也,49,大阪,52,B1,5.40,37.88,6.56,48.15,39,31.25,139,32.26
福岡,8,予選,1,4892,柴田直哉,32,福岡,51,A2,5.72,38.46,5.22,30.00,36,36.62,142,32.14
福岡,8,予選,2,3722,西村秀樹,52,福岡,51,B1,4.06,16.09,4.05,11.90,37,25.00,172,38.98
福岡,8,予選,3,4202,浮田圭浩,40,岡山,56,B1,4.78,28.05,4.90,30.00,23,27.03,122,23.08
福岡,8,予選,4,4153,佐々木巌,42,山口,56,B1,3.66,22.03,3.19,14.29,58,43.86,130,43.33
福岡,8,予選,5,4303,牧原　崇,39,愛知,52,B1,5.22,26.79,3.75,12.50,46,24.71,129,23.53
福岡,8,予選,6,5212,西川拓利,24,福岡,57,B2,1.83,1.05,2.23,0.00,22,34.92,168,30.00
福岡,9,予選特賞,1,4607,鶴田勇雄,33,福岡,53,B1,5.50,31.86,5.53,37.33,66,37.50,153,14.81
福岡,9,予選特賞,2,4094,中島真二,41,福岡,53,B1,4.11,21.33,4.52,18.75,35,36.51,143,23.53
福岡,9,予選特賞,3,4134,杉山貴博,42,東京,54,A1,5.64,39.25,5.75,50.00,24,35.82,145,27.78
福岡,9,予選特賞,4,4368,山口隆史,36,福岡,50,B1,4.28,17.02,4.18,20.00,62,36.36,105,42.19
福岡,9,予選特賞,5,3662,大庭元明,52,福岡,55,A1,5.16,35.83,6.85,55.74,70,45.88,113,50.82
福岡,9,予選特賞,6,3849,中岡正彦,44,香川,53,A1,6.36,48.33,7.30,60.87,49,31.17,103,55.56
福岡,10,予選特賞,1,4133,高橋正男,42,兵庫,53,A1,6.40,49.02,5.91,39.13,63,45.83,110,25.86
福岡,10,予選特賞,2,3568,木村光宏,51,香川,54,A2,5.69,41.75,6.06,50.00,27,47.06,115,49.23
福岡,10,予選特賞,3,4564,山本景士,34,広島,53,A2,5.77,35.94,5.59,31.82,19,43.55,148,29.09
福岡,10,予選特賞,4,4735,角山雄哉,31,兵庫,53,B1,4.39,23.08,4.79,26.32,31,32.53,146,43.33
福岡,10,予選特賞,5,3997,北村征嗣,43,大阪,53,A1,6.15,40.88,6.05,42.86,38,50.00,162,28.99
福岡,10,予選特賞,6,4684,楠原翔太,31,福岡,55,A2,5.89,39.42,5.84,40.00,59,40.30,124,30.51
福岡,11,予選特選,1,4570,前田聖文,34,愛知,56,A2,5.27,32.74,5.43,42.86,52,35.94,149,48.33
福岡,11,予選特選,2,4174,赤坂俊輔,40,長崎,51,A1,6.90,56.73,6.53,47.37,68,50.00,144,36.07
福岡,11,予選特選,3,4331,三好勇人,39,香川,55,B1,5.14,30.23,4.56,18.52,61,37.50,104,29.51
福岡,11,予選特選,4,4155,長野壮志,41,福岡,57,A2,6.33,43.21,7.24,57.69,50,30.26,150,29.63
福岡,11,予選特選,5,4676,後藤隼之,34,東京,56,A2,5.05,29.09,3.89,22.22,69,33.33,174,25.49
福岡,11,予選特選,6,4523,中村辰也,34,長崎,53,A2,5.91,46.74,5.86,36.51,18,46.88,119,30.19
福岡,12,福岡選抜,1,4413,水摩　敦,36,福岡,51,A1,6.68,48.62,5.82,34.09,25,39.06,147,28.30
福岡,12,福岡選抜,2,4410,井上大輔,36,岡山,51,A2,6.16,41.49,5.64,32.86,14,30.65,138,33.33
福岡,12,福岡選抜,3,3562,山下和彦,53,広島,51,A2,6.31,43.52,6.40,43.33,16,45.61,136,21.15
福岡,12,福岡選抜,4,4892,柴田直哉,32,福岡,51,A2,5.72,38.46,5.22,30.00,36,36.62,142,32.14
福岡,12,福岡選抜,5,4635,峰重力也,32,岡山,54,B1,4.05,24.24,4.93,23.33,55,30.67,161,28.89
福岡,12,福岡選抜,6,4704,河野　大,34,徳島,50,A1,6.24,47.37,5.10,37.93,48,38.55,137,38.98
芦屋,1,サンライズＶ,1,4022,待鳥雄紀,42,福岡,57,A2,5.82,38.82,5.56,38.00,18,44.93,43,30.95
芦屋,1,サンライズＶ,2,3928,林　恵祐,46,福岡,56,B1,4.06,22.52,4.00,20.83,14,27.54,30,39.78
芦屋,1,サンライズＶ,3,4151,下河誉史,40,福岡,56,B1,4.29,22.41,5.48,36.05,47,36.76,18,43.48
芦屋,1,サンライズＶ,4,4222,山口高志,40,佐賀,51,B1,4.43,26.83,5.40,39.53,60,47.30,45,30.93
芦屋,1,サンライズＶ,5,5041,荒牧凪沙,24,福岡,51,B1,3.33,10.67,3.41,11.57,19,41.25,24,22.99
芦屋,1,サンライズＶ,6,4485,楠原正剛,36,福岡,55,B1,5.09,29.73,5.69,38.10,26,34.21,63,30.00
芦屋,2,サンライズＷ,1,4403,木下大將,37,福岡,52,A1,6.30,42.03,5.53,32.91,46,30.56,17,30.59
芦屋,2,サンライズＷ,2,3578,塩田雄一,49,香川,51,B1,5.20,34.19,4.15,20.00,54,30.26,36,25.35
芦屋,2,サンライズＷ,3,3809,吉田　光,47,佐賀,50,B1,5.37,37.18,5.21,34.85,29,25.81,65,25.93
芦屋,2,サンライズＷ,4,3804,中渡修作,48,福岡,53,A2,5.02,27.03,5.28,32.41,23,29.69,70,30.23
芦屋,2,サンライズＷ,5,5177,松井貫太,26,福岡,50,B2,1.87,1.16,1.41,2.70,1,35.14,46,22.47
芦屋,2,サンライズＷ,6,3614,谷　勝幸,49,広島,53,B1,4.41,25.41,4.70,18.60,16,45.78,19,42.39
芦屋,3,サンライズＸ,1,3919,村上　純,47,岡山,52,A1,5.79,39.74,5.61,39.39,45,32.47,53,23.26
芦屋,3,サンライズＸ,2,5028,原田才一,25,福岡,52,B1,5.88,40.00,4.75,24.76,27,31.34,33,26.67
芦屋,3,サンライズＸ,3,3771,折下寛法,48,東京,52,A2,5.68,34.34,5.09,34.78,17,38.10,64,38.46
芦屋,3,サンライズＸ,4,4346,前田健太,37,福岡,55,B1,4.97,30.56,4.78,25.00,2,14.29,44,39.18
芦屋,3,サンライズＸ,5,4220,深川和仁,40,香川,56,A2,5.45,37.74,5.27,29.55,22,28.57,38,34.00
芦屋,3,サンライズＸ,6,5209,小野京平,24,福岡,57,B2,1.39,1.61,0.00,0.00,48,33.77,27,34.00
芦屋,4,サンライズＹ,1,4596,葛原大陽,39,徳島,52,A2,5.80,38.55,5.53,26.67,42,30.00,56,28.74
芦屋,4,サンライズＹ,2,4683,向井田直,32,広島,49,B2,4.30,23.26,4.38,25.00,35,33.33,52,43.14
芦屋,4,サンライズＹ,3,3523,寳田亮治,53,福岡,53,B1,5.68,40.48,4.65,21.74,9,40.00,69,28.74
芦屋,4,サンライズＹ,4,4020,川上清人,42,香川,65,B1,4.11,29.23,5.07,26.67,38,43.48,21,30.49
芦屋,4,サンライズＹ,5,3600,玄馬　徹,52,岡山,52,B1,4.16,20.83,4.00,20.00,39,26.67,50,30.95
芦屋,4,サンライズＹ,6,4674,池田剛規,35,福岡,51,B1,4.87,28.17,4.56,20.83,52,42.50,29,35.42
