レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦　屋,１,サンライズＶ,1,4515,藤田浩人,38,佐賀,54,A2,6.00,43.56,5.69,34.33,16,31.69,44,31.94
芦　屋,１,サンライズＶ,2,3730,塩崎優司,52,愛知,52,B1,4.72,23.76,2.50,0.00,30,39.11,23,37.37
芦　屋,１,サンライズＶ,3,4129,宇野博之,44,愛知,55,B1,5.05,32.74,2.88,0.00,14,41.27,22,37.50
芦　屋,１,サンライズＶ,4,3224,栗山繁洋,59,佐賀,54,B1,4.41,27.08,4.66,26.32,53,30.00,46,28.72
芦　屋,１,サンライズＶ,5,4111,奥田　誠,44,広島,57,B1,5.09,25.45,4.50,31.25,45,37.63,57,36.11
芦　屋,１,サンライズＶ,6,3614,谷　勝幸,52,広島,54,B1,4.32,23.08,4.28,11.11,26,32.40,64,38.35
芦　屋,２,サンライズＷ,1,3643,米田隆弘,52,岡山,53,A2,5.18,31.76,5.62,38.46,24,26.04,51,29.35
芦　屋,２,サンライズＷ,2,5137,川原　涼,24,愛知,54,B1,5.66,38.64,4.11,22.22,44,40.19,14,31.25
芦　屋,２,サンライズＷ,3,5286,坂井滉哉,25,福岡,51,B1,3.94,17.50,2.26,5.13,55,30.06,34,29.29
芦　屋,２,サンライズＷ,4,4427,秦　英悟,39,大阪,52,A2,6.82,50.72,5.75,37.50,42,31.16,11,29.38
芦　屋,２,サンライズＷ,5,3587,武田信一,51,徳島,61,B2,4.23,23.08,2.86,4.76,40,39.05,19,41.71
芦　屋,２,サンライズＷ,6,3741,松尾基成,50,福岡,57,B1,4.14,19.54,4.04,16.90,41,41.49,37,43.37
芦　屋,３,サンライズＸ,1,4873,蒲原健太,31,佐賀,53,A2,5.72,37.31,4.55,20.00,28,36.79,45,28.06
芦　屋,３,サンライズＸ,2,4969,町田洸希,33,長崎,54,B1,4.38,19.70,4.08,20.51,43,28.95,48,43.65
芦　屋,３,サンライズＸ,3,3908,重成一人,46,香川,56,A1,6.62,50.00,6.49,48.84,39,31.07,16,38.39
芦　屋,３,サンライズＸ,4,5328,井上慧人,21,福岡,54,B2,2.02,1.14,2.30,0.00,21,37.56,18,36.50
