レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,一般,1,5092,篠原晟弥,23,福岡,52,A2,4.98,34.40,5.41,34.38,63,48.91,155,43.84
福岡,1,一般,2,4967,中村魁生,25,大阪,51,B1,5.93,42.57,0.00,0.00,51,35.62,149,28.17
福岡,1,一般,3,4393,田中孝明,37,福岡,58,B1,2.63,5.71,4.68,23.75,64,29.46,115,28.00
福岡,1,一般,4,3613,角谷健吾,50,東京,52,A2,6.34,46.61,0.00,0.00,43,33.15,138,38.06
福岡,1,一般,5,4495,森晋太郎,36,福岡,54,B1,4.38,23.38,5.22,32.00,11,38.30,118,28.99
福岡,1,一般,6,5267,石本裕武,23,大阪,52,B1,5.90,46.88,0.00,0.00,22,34.69,133,40.00
福岡,2,一般,1,4274,長畑友輔,41,東京,50,B1,4.49,28.09,6.75,50.00,36,32.45,174,38.36
福岡,2,一般,2,4489,岩川仁士,37,大阪,55,B1,5.60,40.91,5.41,29.41,50,23.73,102,34.51
福岡,2,一般,3,4152,深水慎一,43,東京,54,A2,4.72,25.00,4.00,30.00,32,30.69,158,43.54
福岡,2,一般,4,4934,佐々木翔,27,大阪,54,A2,6.02,44.90,4.96,28.57,74,29.41,117,41.67
福岡,2,一般,5,4234,野相弘司,40,福岡,56,B1,4.89,28.57,5.54,43.59,57,34.55,107,25.00
福岡,2,一般,6,4200,早川尚人,41,大阪,55,B1,4.53,23.48,5.05,25.64,42,34.74,120,38.41
福岡,3,一般,1,4668,楠本晃嗣,39,福岡,51,B2,3.44,9.72,4.20,20.00,66,37.41,148,37.50
福岡,3,一般,2,4332,村上彰一,40,福岡,56,B1,4.04,19.57,5.32,27.40,12,35.15,103,34.72
福岡,3,一般,3,4436,渋谷明憲,37,大阪,52,A2,5.81,41.09,5.90,34.48,58,29.17,162,31.94
福岡,3,一般,4,5221,竹間隆晟,22,大阪,52,B1,5.87,42.98,6.90,60.00,19,33.11,124,31.88
福岡,3,一般,5,5096,上原　崚,28,東京,52,B1,5.24,35.90,5.14,31.03,21,33.16,135,25.17
福岡,3,一般,6,5239,上野俊樹,23,福岡,49,B2,2.55,1.96,2.17,2.38,65,45.24,101,35.81
福岡,4,一般,1,3800,牧　宏次,49,東京,53,B1,4.45,28.13,4.59,29.41,52,35.39,125,33.33
福岡,4,一般,2,4211,村田　敦,40,東京,60,B1,3.94,20.00,0.00,0.00,37,43.92,166,29.22
福岡,4,一般,3,3747,國崎良春,48,福岡,52,A2,5.79,43.09,6.10,45.56,45,29.56,119,26.53
福岡,4,一般,4,3627,井上恵一,54,福岡,53,B1,4.20,17.86,5.27,34.17,71,31.97,172,33.57
福岡,4,一般,5,4319,三宅　潤,38,大阪,53,B1,5.20,29.51,5.64,36.36,33,35.79,173,27.81
