レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
芦屋,1,サンライズＶ,1,3822,平尾崇典,51,岡山,50,A2,6.56,45.24,7.62,58.62,29,50.00,55,26.47
芦屋,1,サンライズＶ,2,3297,藤丸光一,57,福岡,49,B1,5.20,29.41,5.52,35.00,32,24.24,56,28.13
芦屋,1,サンライズＶ,3,4803,飯田庄吾,30,福岡,59,B2,3.98,13.11,3.50,11.11,28,53.85,26,22.22
芦屋,1,サンライズＶ,4,4896,花本　剛,32,山口,58,B1,4.52,18.52,3.93,14.29,21,52.00,15,14.63
芦屋,1,サンライズＶ,5,3584,佐々木英,51,広島,53,B1,5.25,34.13,5.83,43.90,22,30.77,42,28.57
芦屋,1,サンライズＶ,6,4676,後藤隼之,36,東京,55,B1,5.00,28.04,4.79,31.58,49,48.15,61,41.67
芦屋,2,サンライズＷ,1,4263,武重雄介,39,山口,56,A2,5.51,33.64,5.85,50.00,54,30.00,20,37.14
芦屋,2,サンライズＷ,2,3293,宮内由紀,58,東京,52,B1,3.77,20.45,0.00,0.00,43,36.84,62,42.86
芦屋,2,サンライズＷ,3,4988,牟田奨太,27,静岡,56,B1,5.07,35.71,4.38,24.14,11,39.47,64,51.85
芦屋,2,サンライズＷ,4,4155,長野壮志,43,福岡,57,A1,6.90,57.14,5.93,43.42,60,19.44,46,23.33
芦屋,2,サンライズＷ,5,5330,安河内鈴,20,福岡,51,B2,3.22,9.21,4.37,21.05,55,27.27,51,28.95
芦屋,2,サンライズＷ,6,4593,小坂宗司,43,大阪,52,B1,5.49,34.75,7.20,50.00,25,37.84,18,21.88
芦屋,3,サンライズＸ,1,4037,別府正幸,45,埼玉,55,A2,4.48,26.23,0.00,0.00,56,53.85,43,32.14
芦屋,3,サンライズＸ,2,5092,篠原晟弥,23,福岡,52,B1,4.73,29.03,3.91,14.29,2,21.88,54,33.33
芦屋,3,サンライズＸ,3,4036,金田　諭,45,埼玉,53,A1,6.84,51.67,4.75,12.50,58,14.29,52,43.24
芦屋,3,サンライズＸ,4,5055,眞鳥章太,28,長崎,53,B1,5.56,35.83,4.03,10.81,51,32.14,58,34.48
芦屋,3,サンライズＸ,5,3975,小野寺智,47,香川,52,A2,5.85,37.96,5.48,36.00,5,20.00,16,42.42
