レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,朝１戦予選,1,4769,馬場　剛,30,東京,50,A1,6.68,46.15,8.10,80.00,12,41.46,32,30.71
唐津,1,朝１戦予選,2,4879,山崎鉄平,27,佐賀,53,B1,5.26,34.41,5.21,34.02,24,32.35,51,40.30
唐津,1,朝１戦予選,3,4299,中島浩哉,39,長崎,58,B1,4.59,22.06,4.81,24.29,17,26.32,53,41.09
唐津,1,朝１戦予選,4,3226,浦田信義,57,東京,50,B1,4.50,28.72,4.44,33.33,32,36.11,90,34.88
唐津,1,朝１戦予選,5,4485,楠原正剛,36,福岡,54,B1,5.09,30.26,5.40,40.00,47,41.46,59,32.54
唐津,1,朝１戦予選,6,4834,浜本裕己,35,大阪,49,B1,4.72,28.21,3.33,8.33,60,21.88,57,35.34
唐津,2,モー２ング予,1,3458,東　健介,56,岡山,53,A2,4.25,18.03,4.81,27.03,39,27.50,48,36.22
唐津,2,モー２ング予,2,4512,高野哲史,33,兵庫,52,A1,6.96,55.71,7.70,55.56,35,34.15,70,32.56
唐津,2,モー２ング予,3,3895,堀本裕也,46,愛知,47,B1,4.34,20.18,0.00,0.00,64,28.57,81,39.39
唐津,2,モー２ング予,4,4991,宗行治哉,25,広島,50,B1,5.18,31.96,5.04,28.00,63,24.14,65,32.58
唐津,2,モー２ング予,5,4533,峰重侑治,33,岡山,52,B1,5.58,35.05,4.38,19.15,21,29.41,50,31.50
唐津,2,モー２ング予,6,4651,佐藤大騎,37,大阪,51,B1,4.22,27.40,3.25,12.50,68,40.63,87,32.00
唐津,3,３ライズ戦予,1,4522,古澤光紀,34,福岡,53,A1,7.05,58.82,6.98,50.79,16,46.34,84,31.15
唐津,3,３ライズ戦予,2,3273,石田　豪,56,広島,52,B1,4.76,26.85,4.93,28.99,44,30.00,41,44.72
唐津,3,３ライズ戦予,3,4886,入海　馨,26,岡山,53,A2,6.51,43.22,6.07,57.14,52,51.52,85,32.80
唐津,3,３ライズ戦予,4,3227,長岡茂一,57,東京,54,B1,5.30,35.11,6.73,54.55,66,40.00,93,42.64
唐津,3,３ライズ戦予,5,4375,照屋厚仁,38,兵庫,53,B1,5.14,31.18,6.14,46.43,53,50.00,68,34.92
唐津,3,３ライズ戦予,6,4674,池田剛規,35,福岡,52,B1,5.07,28.05,5.05,30.36,62,42.86,39,44.62
唐津,4,おは４戦予選,1,4278,藤岡俊介,39,兵庫,51,A1,7.27,60.77,7.67,60.42,46,38.46,79,31.82
唐津,4,おは４戦予選,2,4489,岩川仁士,36,大阪,55,B1,4.65,23.15,5.24,29.41,51,24.32,83,37.01
