レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,一般,1,4045,佐々木裕,41,山口,47,A2,5.42,32.29,5.79,45.24,12,34.50,153,27.48
福岡,1,一般,2,3604,武藤綾子,50,福岡,49,B1,4.33,18.48,4.04,18.37,69,24.18,147,40.74
福岡,1,一般,3,4569,中澤宏奈,33,東京,48,B1,4.83,26.04,4.47,15.79,41,35.38,160,46.72
福岡,1,一般,4,4998,中村かな,27,東京,47,B1,4.58,28.57,3.04,3.57,11,36.13,103,44.83
福岡,1,一般,5,4525,真子奈津,32,福岡,47,B1,4.31,23.71,5.11,29.89,62,41.77,135,38.73
福岡,1,一般,6,5156,坂野さく,24,福井,48,B2,1.33,0.00,0.00,0.00,23,36.93,145,26.24
福岡,2,一般,1,4208,三浦永理,38,静岡,47,A2,6.32,48.12,6.67,55.56,33,27.75,116,37.80
福岡,2,一般,2,4893,渡邉真奈,30,東京,48,B1,4.60,30.77,3.00,6.25,53,21.17,139,21.90
福岡,2,一般,3,4987,島倉　都,23,群馬,49,B1,3.88,15.29,2.42,5.26,73,28.14,114,26.72
福岡,2,一般,4,4773,中川りな,27,福岡,50,A2,5.89,33.63,4.82,23.64,49,29.41,155,32.41
福岡,2,一般,5,4546,浜田亜理,33,埼玉,47,A2,6.87,55.07,0.00,0.00,60,32.57,120,36.55
福岡,2,一般,6,5164,森田梨湖,21,福岡,48,B2,1.07,0.00,1.00,0.00,26,32.72,140,29.58
福岡,3,一般,1,3845,中谷朋子,44,兵庫,47,A2,6.08,47.17,6.97,57.58,21,25.62,150,34.97
福岡,3,一般,2,4304,藤崎小百,37,福岡,48,B1,5.76,42.31,5.90,40.00,63,29.25,113,37.50
福岡,3,一般,3,4479,矢野真梨,32,山口,45,B1,3.98,22.73,0.00,0.00,27,28.86,167,46.21
福岡,3,一般,4,3334,角ひとみ,52,広島,45,A2,5.19,35.38,5.56,39.53,19,18.35,105,27.66
福岡,3,一般,5,4519,清水沙樹,34,東京,49,B1,5.32,36.59,5.44,38.46,32,31.21,126,28.46
福岡,3,一般,6,5144,中尾彩香,19,福岡,49,B2,1.17,0.00,1.22,0.00,45,33.56,104,29.85
福岡,4,一般,1,4183,宇野弥生,35,愛知,48,A2,6.07,40.00,0.00,0.00,75,31.84,149,31.16
福岡,4,一般,2,4819,蜂須瑞生,29,群馬,46,B1,5.16,31.76,6.27,45.45,48,32.62,151,23.53
福岡,4,一般,3,4938,小芦るり,23,佐賀,48,B1,5.65,36.54,3.50,10.71,20,23.62,173,25.71
福岡,4,一般,4,4984,森下愛梨,24,静岡,50,B1,4.08,22.73,3.79,21.05,58,30.46,142,30.99
福岡,4,一般,5,5162,松尾怜実,21,福岡,48,B2,1.33,0.00,1.22,0.00,74,20.87,172,35.94
福岡,4,一般,6,4224,大橋栄里,39,福岡,46,B1,4.68,25.88,4.08,24.32,17,33.54,169,25.87
福岡,5,一般,1,4994,山本梨菜,23,佐賀,49,B1,3.82,12.33,3.83,13.89,22,28.48,128,25.98
福岡,5,一般,2,4900,中田夕貴,28,埼玉,47,B1,5.34,34.31,5.86,40.91,68,31.79,109,26.09
福岡,5,一般,3,3618,海野ゆか,47,広島,44,A1,6.28,41.07,0.00,0.00,34,27.12,122,27.56
福岡,5,一般,4,5056,西岡成美,24,徳島,46,B1,4.32,19.64,0.00,0.00,43,22.16,157,44.06
福岡,5,一般,5,5156,坂野さく,24,福井,48,B2,1.33,0.00,0.00,0.00,23,36.93,145,26.24
福岡,5,一般,6,5117,冨名腰桃,20,福岡,45,B2,2.15,3.33,1.46,0.00,39,27.21,129,41.84
福岡,6,一般,1,4845,前田紗希,28,埼玉,50,B1,5.42,32.89,5.13,34.21,61,30.54,137,26.12
福岡,6,一般,2,4546,浜田亜理,33,埼玉,47,A2,6.87,55.07,0.00,0.00,60,32.57,120,36.55
福岡,6,一般,3,3188,日高逸子,59,福岡,47,B2,5.39,41.94,6.87,54.10,44,20.47,174,37.69
福岡,6,一般,4,4569,中澤宏奈,33,東京,48,B1,4.83,26.04,4.47,15.79,41,35.38,160,46.72
福岡,6,一般,5,5164,森田梨湖,21,福岡,48,B2,1.07,0.00,1.00,0.00,26,32.72,140,29.58
福岡,6,一般,6,5116,金子七海,20,福井,46,B2,2.39,6.78,1.88,0.00,29,23.19,106,34.51
福岡,7,一般,1,4433,川野芽唯,35,福岡,48,A1,5.83,40.17,5.65,38.60,55,29.80,144,36.59
福岡,7,一般,2,4519,清水沙樹,34,東京,49,B1,5.32,36.59,5.44,38.46,32,31.21,126,28.46
福岡,7,一般,3,4773,中川りな,27,福岡,50,A2,5.89,33.63,4.82,23.64,49,29.41,155,32.41
福岡,7,一般,4,3604,武藤綾子,50,福岡,49,B1,4.33,18.48,4.04,18.37,69,24.18,147,40.74
福岡,7,一般,5,4987,島倉　都,23,群馬,49,B1,3.88,15.29,2.42,5.26,73,28.14,114,26.72
