レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
福岡,1,カタメン１予,1,4627,藤原菜希,38,東京,48,A1,5.85,45.00,7.17,56.67,64,60.00,169,0.00
福岡,1,カタメン１予,2,4077,品田直樹,46,東京,51,B1,4.55,26.26,4.75,25.00,55,0.00,174,0.00
福岡,1,カタメン１予,3,3843,上之晃弘,48,長崎,54,B1,4.59,27.18,4.89,29.23,25,0.00,164,0.00
福岡,1,カタメン１予,4,3998,冨成謙児,45,佐賀,51,B1,4.52,24.58,5.13,35.85,29,50.00,104,22.22
福岡,1,カタメン１予,5,4784,向井田真,37,広島,50,B1,4.64,30.67,4.05,15.00,61,28.57,153,0.00
福岡,1,カタメン１予,6,2538,高橋二朗,75,東京,52,B1,3.44,7.02,0.00,0.00,16,27.27,120,80.00
福岡,2,予選,1,3284,渡邊伸太,57,佐賀,53,B1,5.19,30.77,5.43,30.00,44,20.00,154,0.00
福岡,2,予選,2,3527,中嶋誠一,54,長崎,52,B1,5.33,26.04,5.03,26.87,32,30.00,152,0.00
福岡,2,予選,3,4666,日笠勝弘,41,大阪,52,B1,4.33,23.17,5.84,42.11,38,0.00,103,12.50
福岡,2,予選,4,4961,西橋奈未,28,福井,47,A1,6.65,50.54,7.81,71.43,43,63.64,115,9.09
福岡,2,予選,5,4533,峰重侑治,36,岡山,52,B1,5.53,37.50,5.56,36.00,30,20.00,158,0.00
福岡,2,予選,6,5333,山下智己,20,兵庫,51,B1,2.79,7.02,0.00,0.00,62,36.36,156,0.00
福岡,3,カタメン３予,1,3574,大神康司,52,福岡,53,B1,5.41,31.96,6.23,50.00,65,45.45,161,0.00
福岡,3,カタメン３予,2,4562,阪本勇介,37,岡山,55,B1,4.36,18.67,4.88,25.42,31,22.22,173,0.00
福岡,3,カタメン３予,3,4288,永田啓二,40,福岡,53,A1,6.69,47.46,6.85,52.24,13,36.36,160,0.00
福岡,3,カタメン３予,4,4275,菅野はや,42,広島,53,B2,3.87,15.09,4.79,28.57,74,0.00,105,27.27
福岡,3,カタメン３予,5,4880,澤崎雄哉,29,東京,53,B1,5.43,39.22,0.00,0.00,27,0.00,162,0.00
