レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,5206,梅原祥平,27,岡山,53,B1,4.44,29.23,1.17,0.00,66,24.10,62,38.67
大村,1,一般,2,5209,小野京平,26,福岡,58,B1,2.94,8.06,1.48,0.00,24,27.03,35,28.38
大村,1,一般,3,5216,長谷川晴,24,群馬,54,A2,4.60,25.47,5.22,22.22,29,36.00,22,42.11
大村,1,一般,4,5066,鈴木孝明,26,埼玉,54,A2,5.04,31.09,7.09,52.17,40,23.61,63,31.25
大村,1,一般,5,5036,福田翔吾,26,大阪,53,B1,5.36,38.10,0.00,0.00,57,21.79,72,26.58
大村,1,一般,6,5086,本村　大,25,長崎,52,B1,4.16,27.63,5.09,30.00,47,35.00,39,36.36
大村,2,一般,1,5214,田中宏典,25,佐賀,54,B1,3.59,12.39,2.12,5.88,50,23.29,50,31.25
大村,2,一般,2,5106,山崎　祥,25,山口,52,A2,5.13,34.34,4.83,19.44,15,23.46,46,31.08
大村,2,一般,3,5303,土井歩夢,21,福岡,52,B1,4.77,26.67,2.13,0.00,36,34.67,30,25.88
大村,2,一般,4,5323,香川陽太,21,滋賀,58,B1,3.03,11.49,0.00,0.00,68,37.84,48,33.77
大村,2,一般,5,4966,田川大貴,26,長崎,54,A2,5.41,36.21,5.95,40.13,28,29.63,53,39.19
大村,2,一般,6,5152,丸山祐也,29,福岡,49,B1,3.76,12.90,3.36,11.11,22,50.00,56,40.00
大村,3,一般,1,5023,久永祥平,29,東京,52,A2,5.00,31.78,4.92,25.00,31,29.49,55,11.43
大村,3,一般,2,5167,小川竜太,24,埼玉,53,B1,4.12,17.91,5.17,33.33,43,32.53,60,30.12
大村,3,一般,3,5081,篠原飛翔,26,福岡,52,B1,4.89,27.93,5.29,29.41,59,26.25,44,37.97
大村,3,一般,4,5145,島川海輝,21,山口,56,B1,6.54,51.97,4.70,40.00,60,48.05,26,31.58
大村,3,一般,5,5142,常住　蓮,23,佐賀,51,A1,6.60,46.22,6.03,50.00,62,43.42,58,31.17
大村,3,一般,6,5208,屋良龍紀,27,長崎,51,B1,3.77,16.50,2.82,11.45,26,32.10,66,43.04
大村,4,一般,1,5136,濱野斗馬,24,香川,53,A1,6.19,40.83,0.00,0.00,19,27.03,49,36.00
大村,4,一般,2,5132,中野希一,25,埼玉,53,B1,5.93,42.02,4.70,40.00,21,41.56,57,27.63
大村,4,一般,3,5181,森　智哉,26,岡山,52,B1,5.00,31.87,3.26,12.90,73,41.89,47,50.00
