レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,予選,1,4728,山口　亮,37,東京,54,B1,4.71,28.43,5.33,44.44,15,24.38,16,32.37
大村,1,予選,2,4128,川口貴久,45,東京,56,B1,5.16,34.00,4.30,30.00,28,32.75,61,41.82
大村,1,予選,3,4429,豊田泰洋,39,広島,59,B1,4.15,16.24,0.00,0.00,41,33.14,63,33.14
大村,1,予選,4,3550,都築正治,53,愛知,56,B1,4.94,33.33,5.13,37.74,76,31.40,71,31.58
大村,1,予選,5,4874,池田奈津,31,福岡,51,B1,4.83,32.14,5.04,32.84,34,31.36,15,24.85
大村,1,予選,6,3873,別府昌樹,48,広島,51,A2,5.70,37.62,4.93,20.00,75,33.33,39,39.77
大村,2,予選,1,3584,佐々木英,52,広島,54,B1,4.78,29.81,4.44,26.47,32,48.00,74,31.79
大村,2,予選,2,4304,藤崎小百,41,福岡,46,B2,6.36,52.83,8.82,81.82,64,31.40,50,32.48
大村,2,予選,3,3776,横井健太,49,愛知,57,B1,4.22,17.53,2.71,0.00,59,23.78,13,29.14
大村,2,予選,4,4096,石橋道友,43,長崎,53,A1,6.66,44.12,7.04,56.10,26,24.85,69,26.86
大村,2,予選,5,5007,近藤雄一,28,東京,53,B1,3.94,20.19,0.00,0.00,68,34.10,24,34.30
大村,2,予選,6,4632,長尾京志,36,福岡,52,B1,4.69,25.71,4.90,20.00,33,29.24,11,26.59
大村,3,予選,1,3660,長谷川親,55,香川,59,B1,4.02,17.07,2.67,11.11,37,28.40,47,42.77
大村,3,予選,2,4171,榎　幸司,42,長崎,52,A2,6.24,42.31,6.45,44.86,50,27.61,32,31.40
大村,3,予選,3,3964,宮地博士,46,長崎,55,B1,4.11,15.79,4.46,23.01,14,33.72,23,32.75
大村,3,予選,4,4513,河野真也,35,福岡,53,A2,5.79,38.17,4.96,25.00,24,25.15,44,32.95
大村,3,予選,5,4994,山本梨菜,27,佐賀,45,B1,5.73,30.91,6.22,52.17,47,42.42,48,33.53
大村,3,予選,6,4890,石川　諒,36,山口,53,B1,4.99,31.68,6.45,48.39,43,28.00,29,36.63
大村,4,予選,1,3664,鈴木賢一,55,埼玉,56,B1,4.91,31.86,4.89,33.33,25,31.82,57,30.86
大村,4,予選,2,4450,平高奈菜,37,香川,47,A1,7.29,57.36,6.21,34.48,44,31.88,40,35.84
大村,4,予選,3,4213,重富伸也,40,長崎,54,B1,4.42,25.00,4.20,19.23,29,40.35,33,27.92
