レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
大村,1,一般,1,4552,杉山勝匡,35,佐賀,49,B1,5.43,36.54,4.47,30.26,33,29.91,62,42.24
大村,1,一般,2,4315,山崎昂介,40,長崎,53,B1,5.16,32.95,6.00,44.20,72,38.32,14,37.04
大村,1,一般,3,3964,宮地博士,45,長崎,55,B1,4.41,18.39,4.30,21.57,25,29.36,64,36.54
大村,1,一般,4,4740,齋藤達希,32,静岡,52,B1,4.57,23.08,3.64,9.09,50,29.25,45,37.27
大村,1,一般,5,4365,盛本真輔,39,兵庫,52,B1,5.41,34.74,3.89,17.39,16,32.38,65,38.39
大村,1,一般,6,5334,樫葉新心,20,徳島,44,B2,2.03,1.05,0.00,0.00,70,38.24,20,39.09
大村,2,一般,1,4661,中島昂章,32,佐賀,52,A2,5.42,33.88,5.33,30.61,71,34.86,63,31.13
大村,2,一般,2,3891,谷口健一,49,福井,55,B1,3.97,23.81,3.33,11.11,34,33.64,18,37.50
大村,2,一般,3,3539,金子順一,56,山口,52,B1,3.68,12.77,3.76,17.07,40,25.24,16,35.85
大村,2,一般,4,4615,板倉敦史,44,東京,54,B1,4.47,23.53,4.75,18.75,15,25.96,41,32.11
大村,2,一般,5,4086,寺本重宣,44,東京,50,A2,6.27,46.81,6.48,38.71,66,25.47,68,35.92
大村,2,一般,6,4272,大場広孝,42,福岡,58,B1,4.93,25.93,5.90,37.50,53,40.38,27,30.09
大村,3,一般,1,4438,森作雄大,38,東京,54,B1,5.00,30.99,4.10,23.81,22,44.95,12,29.91
大村,3,一般,2,3282,池本輝明,57,広島,53,B1,4.67,22.22,4.83,26.83,74,25.93,23,31.25
大村,3,一般,3,4703,森永　隆,36,山口,50,A2,6.29,45.69,5.89,39.47,73,38.89,54,30.00
大村,3,一般,4,4633,森　智也,35,兵庫,50,B1,4.89,27.52,4.94,26.92,20,35.24,25,24.07
大村,3,一般,5,4040,廣瀬将亨,45,兵庫,59,B1,6.39,45.78,5.29,36.84,64,30.56,67,31.48
大村,3,一般,6,4793,金子　萌,34,静岡,52,A2,5.48,33.65,6.00,45.45,28,30.56,76,30.09
大村,4,一般,1,4331,三好勇人,41,香川,54,A2,6.04,45.53,5.87,41.94,49,31.07,35,23.58
大村,4,一般,2,3852,澤　大介,52,三重,52,A2,4.54,24.76,3.30,20.00,30,38.32,48,36.61
大村,4,一般,3,3875,廣中良一,48,山口,52,B1,4.28,25.51,2.48,4.00,63,21.70,46,35.45
大村,4,一般,4,4259,真庭明志,40,長崎,52,A2,5.52,34.62,6.06,42.71,51,28.70,75,31.86
大村,4,一般,5,5003,来田衣織,28,兵庫,48,B1,4.10,23.91,3.35,11.76,60,45.45,52,34.23
大村,4,一般,6,4296,岡崎恭裕,37,福岡,51,A1,6.98,55.00,8.42,73.33,32,45.95,11,25.74
大村,5,一般,1,4427,秦　英悟,39,大阪,51,A1,6.90,51.14,7.47,50.00,45,40.95,43,32.71
大村,5,一般,2,3977,山本兼士,47,大阪,54,B1,4.03,18.39,5.50,25.00,61,28.30,40,32.73
大村,5,一般,3,4385,鈴木祐美,39,三重,50,B1,4.98,29.79,5.07,28.57,52,43.24,37,41.00
大村,5,一般,4,4982,中村将隆,28,兵庫,53,B1,4.46,20.00,0.00,0.00,35,20.56,19,28.97
大村,5,一般,5,4151,下河誉史,42,福岡,54,A2,5.54,35.00,5.15,28.79,54,31.48,34,19.30
大村,5,一般,6,4571,菅　章哉,36,徳島,54,A1,7.24,63.46,5.83,26.09,24,25.69,72,30.19
大村,6,一般,1,4824,松井洪弥,31,三重,51,A1,6.46,44.35,6.47,50.00,18,50.00,44,33.94
大村,6,一般,2,3964,宮地博士,45,長崎,55,B1,4.41,18.39,4.30,21.57,25,29.36,64,36.54
大村,6,一般,3,5205,刑部亜里,27,静岡,47,B1,6.10,39.02,3.57,14.29,62,41.44,29,37.74
大村,6,一般,4,4664,東口　晃,41,福井,54,B1,3.95,20.65,2.10,10.00,43,30.28,49,34.21
大村,6,一般,5,4796,春園功太,33,三重,52,A1,6.01,44.74,8.00,60.00,59,25.71,61,36.04
大村,6,一般,6,5088,高憧四季,25,大阪,44,A2,5.83,37.50,5.70,40.00,23,33.94,31,36.04
大村,7,一般,1,4365,盛本真輔,39,兵庫,52,B1,5.41,34.74,3.89,17.39,16,32.38,65,38.39
大村,7,一般,2,3539,金子順一,56,山口,52,B1,3.68,12.77,3.76,17.07,40,25.24,16,35.85
大村,7,一般,3,4633,森　智也,35,兵庫,50,B1,4.89,27.52,4.94,26.92,20,35.24,25,24.07
大村,7,一般,4,5261,岡　暢祐,26,長崎,53,B1,2.71,8.14,2.09,5.56,47,42.06,71,28.04
大村,7,一般,5,3953,志道吉和,48,福岡,52,B1,4.63,27.71,3.91,21.74,38,30.48,74,32.71
大村,7,一般,6,5358,増本杏珠,19,福岡,48,B2,1.57,1.85,1.57,0.00,41,36.79,17,30.91
大村,8,一般,1,4040,廣瀬将亨,45,兵庫,59,B1,6.39,45.78,5.29,36.84,64,30.56,67,31.48
大村,8,一般,2,3434,松尾宣邦,55,福岡,56,B1,4.33,23.47,5.00,33.33,39,33.64,55,20.95
大村,8,一般,3,4289,落合直子,40,大阪,46,A2,5.77,40.38,6.20,46.67,57,26.42,38,30.00
大村,8,一般,4,3712,淺香文武,50,三重,56,B1,5.24,39.18,4.38,12.50,44,27.36,66,45.28
大村,8,一般,5,4272,大場広孝,42,福岡,58,B1,4.93,25.93,5.90,37.50,53,40.38,27,30.09
大村,8,一般,6,3304,烏野賢太,56,徳島,51,A1,5.80,41.73,5.90,39.02,65,30.77,58,33.63
大村,9,準優勝戦,1,4793,金子　萌,34,静岡,52,A2,5.48,33.65,6.00,45.45,28,30.56,76,30.09
大村,9,準優勝戦,2,4151,下河誉史,42,福岡,54,A2,5.54,35.00,5.15,28.79,54,31.48,34,19.30
大村,9,準優勝戦,3,4259,真庭明志,40,長崎,52,A2,5.52,34.62,6.06,42.71,51,28.70,75,31.86
大村,9,準優勝戦,4,4661,中島昂章,32,佐賀,52,A2,5.42,33.88,5.33,30.61,71,34.86,63,31.13
大村,9,準優勝戦,5,3282,池本輝明,57,広島,53,B1,4.67,22.22,4.83,26.83,74,25.93,23,31.25
大村,9,準優勝戦,6,4315,山崎昂介,40,長崎,53,B1,5.16,32.95,6.00,44.20,72,38.32,14,37.04
大村,9,準優勝戦,1,4796,春園功太,33,三重,52,A1,6.01,44.74,8.00,60.00,59,25.71,61,36.04
大村,9,準優勝戦,2,4086,寺本重宣,44,東京,50,A2,6.27,46.81,6.48,38.71,66,25.47,68,35.92
大村,9,準優勝戦,3,4427,秦　英悟,39,大阪,51,A1,6.90,51.14,7.47,50.00,45,40.95,43,32.71
大村,9,準優勝戦,4,5088,高憧四季,25,大阪,44,A2,5.83,37.50,5.70,40.00,23,33.94,31,36.04
大村,9,準優勝戦,5,4703,森永　隆,36,山口,50,A2,6.29,45.69,5.89,39.47,73,38.89,54,30.00
大村,9,準優勝戦,6,3852,澤　大介,52,三重,52,A2,4.54,24.76,3.30,20.00,30,38.32,48,36.61
大村,9,準優勝戦,1,4296,岡崎恭裕,37,福岡,51,A1,6.98,55.00,8.42,73.33,32,45.95,11,25.74
