レース場,レース番号,レース種別,艇番,登録番号,選手名,年齢,支部,体重,級別,全国勝率,全国2連対率,当地勝率,当地2連対率,モーター番号,モーター2連対率,ボート番号,ボート2連対率
唐津,1,ほぼ女子予選,1,5148,松本　怜,30,福岡,45,B1,4.90,27.27,4.05,15.79,38,30.60,54,34.04
唐津,1,ほぼ女子予選,2,5118,野田なづ,24,佐賀,46,B1,5.48,31.65,3.99,16.18,43,40.35,86,25.25
唐津,1,ほぼ女子予選,3,4919,吉田翔悟,33,長崎,53,B1,5.31,36.19,5.71,42.86,11,30.81,77,28.57
唐津,1,ほぼ女子予選,4,3778,安達美帆,48,埼玉,47,B1,3.97,16.67,3.80,25.00,65,31.53,39,37.63
唐津,1,ほぼ女子予選,5,4098,赤澤文香,42,岡山,49,B1,4.75,26.14,5.84,44.74,68,27.23,75,30.77
唐津,1,ほぼ女子予選,6,4519,清水沙樹,37,東京,51,B1,4.85,29.47,2.75,0.00,56,31.58,33,32.00
唐津,2,ほぼ女子予選,1,4304,藤崎小百,41,福岡,46,B2,0.00,0.00,5.20,33.33,24,39.65,32,30.11
唐津,2,ほぼ女子予選,2,5198,奥村明日,22,福岡,45,B1,4.42,21.59,3.31,20.69,45,28.11,88,35.48
唐津,2,ほぼ女子予選,3,4873,蒲原健太,30,佐賀,52,B1,4.64,23.30,4.57,21.74,44,36.90,34,25.26
唐津,2,ほぼ女子予選,4,4372,原田佑実,36,大阪,47,B1,5.70,42.68,8.10,60.00,18,40.91,63,38.78
唐津,2,ほぼ女子予選,5,5277,井上未都,22,福岡,47,B1,3.26,13.68,2.56,10.26,27,37.21,84,23.26
唐津,2,ほぼ女子予選,6,5326,三嶌さら,20,香川,47,B2,1.73,0.93,1.17,0.00,21,30.93,70,33.33
唐津,3,ほぼ女子予選,1,5241,門田　栞,24,香川,49,B1,4.02,23.02,0.00,0.00,30,40.08,74,27.55
唐津,3,ほぼ女子予選,2,3551,藤田美代,52,福岡,46,B1,4.72,25.00,4.78,28.57,29,38.57,35,25.00
唐津,3,ほぼ女子予選,3,4347,魚谷香織,39,福岡,44,A1,6.57,44.76,5.94,38.71,25,27.95,71,27.78
唐津,3,ほぼ女子予選,4,5151,山下奈緒,29,大阪,48,B2,4.11,17.78,1.78,0.00,70,28.37,50,19.05
唐津,3,ほぼ女子予選,5,3680,森林　太,51,長崎,54,B1,4.33,24.79,4.25,20.45,61,30.28,55,31.96
唐津,3,ほぼ女子予選,6,5295,田上　凜,22,大阪,46,B2,1.95,2.00,0.00,0.00,22,33.33,66,27.66
唐津,4,ほぼ女子予選,1,5017,澤田尚也,25,滋賀,52,A2,6.43,44.83,6.68,57.50,50,33.88,56,17.86
唐津,4,ほぼ女子予選,2,5153,佐藤ほの,28,東京,46,B1,3.30,6.58,3.09,13.64,60,34.25,65,26.14
唐津,4,ほぼ女子予選,3,3435,寺田千恵,55,岡山,46,A1,6.49,45.80,6.84,46.88,53,29.96,38,32.22
唐津,4,ほぼ女子予選,4,5227,川原愛未,22,福岡,51,B1,3.04,11.54,1.50,4.17,33,35.00,42,30.68
唐津,4,ほぼ女子予選,5,5019,柴田百恵,24,静岡,44,B1,4.83,25.49,0.00,0.00,17,35.09,82,35.48
唐津,4,ほぼ女子予選,6,5358,増本杏珠,18,福岡,48,B2,1.25,0.00,0.00,0.00,28,38.46,41,28.87
唐津,5,予選特賞Ｂ,1,3994,小野　桜,45,滋賀,46,B1,6.07,40.68,5.71,28.57,67,38.36,51,34.83
唐津,5,予選特賞Ｂ,2,3802,森岡まき,50,岡山,48,B1,4.39,26.56,6.27,53.33,51,37.05,40,24.32
